#"+EI TIC Scan MBPR047_01_LQ1.d "
#Point,X(Minutes),Y(Counts)
164,1.162,0.161407292712729
165,1.168,0.166453125695657
166,1.175,0.167581017774194
167,1.181,0.166472913275982
168,1.188,0.164316067020535
169,1.194,0.161901982220859
170,1.201,0.160160675152241
171,1.207,0.158617243886874
172,1.214,0.160813665302973
173,1.220,0.163702652030453
174,1.227,0.162317521407688
175,1.233,0.156222946667524
176,1.240,0.151671803192726
177,1.246,0.149732620320856
178,1.253,0.150069009186384
179,1.259,0.154046312831751
180,1.266,0.156183371506874
181,1.272,0.155629319257768
182,1.278,0.154639940241507
183,1.285,0.153828649448174
184,1.291,0.15438270169728
185,1.298,0.157054025041183
186,1.304,0.157805953093541
187,1.311,0.156084433605248
188,1.317,0.154006737671101
189,1.324,0.152760120110613
190,1.330,0.152384156084434
191,1.337,0.154323338956304
192,1.343,0.155985495703622
193,1.350,0.15537208071354
194,1.356,0.155490806195491
195,1.363,0.155312717972565
196,1.369,0.155273142811914
197,1.375,0.159191083716305
198,1.382,0.161862407060209
199,1.388,0.162297733827363
200,1.395,0.162495609630615
201,1.401,0.165443959099071
202,1.408,0.166433338115332
203,1.414,0.162456034469965
204,1.421,0.16053663917842
205,1.427,0.161862407060209
206,1.434,0.162812210915819
207,1.440,0.161347929971753
208,1.447,0.159290021617932
209,1.453,0.157944466155817
210,1.460,0.15727168842476
211,1.466,0.158478730824598
212,1.473,0.157410201487037
213,1.479,0.154659727821833
214,1.485,0.153670348805572
215,1.492,0.154738878143133
216,1.498,0.152186280281182
217,1.505,0.145814679416464
218,1.511,0.14165928754817
219,1.518,0.145319989908334
220,1.524,0.151137538523945
221,1.531,0.155075267008662
222,1.537,0.15727168842476
223,1.544,0.157172750523134
224,1.550,0.155510593775817
225,1.557,0.15442227685793
226,1.563,0.15442227685793
227,1.570,0.157133175362484
228,1.576,0.159092145814679
229,1.582,0.15867660662785
230,1.589,0.158874482431102
231,1.595,0.160556426758745
232,1.602,0.159151508555655
233,1.608,0.15578761990037
234,1.615,0.155273142811914
235,1.621,0.158122554378744
236,1.628,0.161229204489802
237,1.634,0.164889906849966
238,1.641,0.169223386941186
239,1.647,0.169698288868991
240,1.654,0.166156311990779
241,1.660,0.164533730404112
242,1.667,0.164672243466388
243,1.673,0.16243624688964
244,1.680,0.159032783073704
245,1.686,0.155095054588987
246,1.692,0.152799695271263
