,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
15,30.5893,No Match,,,"4-Amino-2,3,5,6-tetrafluorobenzamide",C7H4F4N2O,59.3595660074761,"4-Amino-2,3,5,6-tetrafluorobenzamide",C7H4F4N2O,56.2800305163645
16,30.2307,No Match,,,"7,8-Dimethyl-3-phenyl-6H-imidazo[1,2-a]pyrrolo[3,2-E]pyridine",C17H15N3,52.0038324944542,"Isophthalic acid, 4-chlorophenyl octyl ester",C22H25ClO4,50.4491625310862
17,30.1743794404257,"2,4-Pentadiyn-1-one, 1,5-bis(4-methoxyphenyl)-",C19H14O3,53.3171681136555,"2,4-Pentadiyn-1-one, 1,5-bis(4-methoxyphenyl)-",C19H14O3,53.3171681136555,"2,4-Pentadiyn-1-one, 1,5-bis(4-methoxyphenyl)-",C19H14O3,53.3171681136555
18,29.8874,No Match,,,"17a-Aza-D-homoandrostan-17-one, (5.alpha.)-",C19H31NO,63.0658198191572,"Indane, 1-(p-cyanobenzylidene,-5-(N,N-dimethylamino)-",C19H18N2,51.7344362461638
19,29.7723,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,62.3631177759338,"Benzo[b]naphtho[2,3-d]thiophene, 7,8-dimethyl-",C18H14S,66.3537363483755,"Benzo[b]naphtho[2,3-d]thiophene, 7,8-dimethyl-",C18H14S,51.2195497671334
20,29.67,No Match,,,"Isophthalic acid, 3-chlorophenyl hexyl ester",C20H21ClO4,56.2939540288945,"Benzamide, N-(4-fluorophenyl)-2-fluoro-",C13H9F2NO,51.9865370900973
21,29.4724,No Match,,,"Fumaric acid, di(2,6-dichlorophenyl) ester",C16H8Cl4O4,56.2333804388287,"Cobalt, .eta.-4-(1,3-cyclohexadiene)-.eta.-5-[1-(2-dimethylaminoethyl)indenyl]-",C19H24CoN,53.0379493353208
22,29.4278,No Match,,,"6-Methyl-2-(4-methylphenyl)-1H-imidazo[2,1-c][1,4]benzoxazine",C18H16N2O,51.4266573770133,"6-Methyl-2-(4-methylphenyl)-1H-imidazo[2,1-c][1,4]benzoxazine",C18H16N2O,51.4266573770133
23,29.348,No Match,,,3-pentylpiperidin-2-one,C10H19NO,55.4495145295784,1-Dodecyl-2-pyrrolidinone,C16H31NO,50.0304274754197
24,29.3419,No Match,,,"Octadecane, 1-isocyanato-",C19H37NO,51.6302186360914,"Octadecane, 1-isocyanato-",C19H37NO,50.0332588556299
25,29.284,No Match,,,"Benzothiazoline, 3-methyl-2-[(trifluorothioacetyl)imino]-",C10H7F3N2S2,54.0370534145929,"Benzothiazoline, 3-methyl-2-[(trifluorothioacetyl)imino]-",C10H7F3N2S2,54.0370534145929
26,29.1702,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,58.9378824551654,"p-(2-(3,3-Dimethyl-3H-indol-2-yl)vinyl)phenol",C18H17NO,64.5706602277291,"8-Methoxy-11-methyl-11H-indolo[3,2-c]quinoline",C17H14N2O,50.0349778338917
27,28.8743,"2-Naphthoic acid, 6-hydroxy-5,7-dimethoxy-, acetate",C15H14O6,51.8278283164371,"2-Naphthoic acid, 6-hydroxy-5,7-dimethoxy-, acetate",C15H14O6,51.8278283164371,"2,4,6-Triisopropylbenzoic acid",C16H24O2,50.0014744315401
28,28.8652,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,66.8889077983349,"1,2,3,6,7,8-Hexahydro-10H-cyclopenta[4,5]thieno[2,3-d]pyrrolo[1,2-a]pyrimidine-10-thione",C12H12N2S2,70.3577783238678,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,50.4212143195983
29,28.856,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,59.8677225002248,"p-(2-(3,3-Dimethyl-3H-indol-2-yl)vinyl)phenol",C18H17NO,68.593681426513,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,59.4739498117492
30,28.7623,No Match,,,"N-Methyl-4''-azido-3,3':4',3''-ter-1,2,5-oxadiazol-4-amine",C7H4N10O3,52.9917479745047,Dimethylsilylenebis(O-dimethylthiophosphinate),C6H18O2P2S2Si,51.1421570494506
31,28.5976,"8-Isopropyl-1,3-dimethylphenanthrene",C19H20,81.0631479721499,"8-Isopropyl-1,3-dimethylphenanthrene",C19H20,81.0631479721499,1-(3-Methoxy-2-nitrobenzyl)isoquinoline,C17H14N2O3,58.3027135674864
32,28.5089,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,56.7066283902506,"1,2,3,6,7,8-Hexahydro-10H-cyclopenta[4,5]thieno[2,3-d]pyrrolo[1,2-a]pyrimidine-10-thione",C12H12N2S2,67.8410248166063,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,51.1054779872038
33,28.3483,1-Phenyl-1-(5-methyl-3-phenyl-2-furyl)acetone,C20H18O2,51.4611714049175,1-Phenyl-1-(5-methyl-3-phenyl-2-furyl)acetone,C20H18O2,51.4611714049175,1-Phenyl-1-(5-methyl-3-phenyl-2-furyl)acetone,C20H18O2,51.4611714049175
34,28.336,"8-Isopropyl-1,3-dimethylphenanthrene",C19H20,64.3947600885591,"1,2,3,6,7,8-Hexahydro-10H-cyclopenta[4,5]thieno[2,3-d]pyrrolo[1,2-a]pyrimidine-10-thione",C12H12N2S2,69.6189486740138,"(3,5-Di-tert-butylphenyl)trimethylsilane",C17H30Si,51.7055603682582
35,28.0958,"8-Isopropyl-1,3-dimethylphenanthrene",C19H20,74.3498707157891,"8-Isopropyl-1,3-dimethylphenanthrene",C19H20,74.3498707157891,Trimesitylborane,C27H33B,51.1483379448196
36,28.0859,No Match,,,"4-Phenyl(1,2,4)triazolo(4,3-a)quinoxaline",C15H10N4,61.6557034273894,"4-Hydroxy-1-methyl-2-oxo-1,2-dihydro-quinoline-3-carboxylic acid (4-iodo-phenyl)-amide",C17H13IN2O3,53.4494668595947
37,27.9728,No Match,,,Methaqualone,C16H14N2O,61.0149524094251,Methaqualone,C16H14N2O,56.5713411147385
38,27.8969,"3,5-di-tert-Butyl-4-hydroxyacetophenone",C16H24O2,60.4789840136406,"3,5-di-tert-Butyl-4-hydroxyacetophenone",C16H24O2,60.4789840136406,"4-Amino-5,8-dimethoxyquinoline-3-carboxylic acid",C12H12N2O4,54.0625854384438
39,27.7362,"8-Isopropyl-1,3-dimethylphenanthrene",C19H20,52.2572842329973,"Ethanone, 1-(7-hydroxy-5-methoxy-2,2-dimethyl-2H-1-benzopyran-8-yl)-",C14H16O4,59.1515153606964,"Ethanone, 1-(7-hydroxy-5-methoxy-2,2-dimethyl-2H-1-benzopyran-8-yl)-",C14H16O4,51.2537251444212
40,27.6488,2-Isopropyl-10-methylphenanthrene,C18H18,81.4305248151385,2-Isopropyl-10-methylphenanthrene,C18H18,81.4305248151385,Retene,C18H18,59.3847491978634
41,27.5692,No Match,,,"Benzeneethanamine, .beta.-hydroxy-.alpha.-methyl-N-octadecyl-",C27H49NO,60.5758952749678,"2,6-Diphenyl-4,4-dimethyl-1,4-dihydropyridine-3,5-dicarbonitrile",C21H17N3,52.6640472053079
42,27.5599,"1,3,6,8-Tetramethylanthracene",C18H18,63.6778053143666,"1,3,6,8-Tetramethylanthracene",C18H18,63.6778053143666,"8-Isopropyl-1,3-dimethylphenanthrene",C19H20,53.0813636924785
43,27.4711,No Match,,,"3-pyrazolidinone, 1-(3,4-dimethylphenyl)-4-(hydroxymethyl)-4-methyl-",C13H18N2O2,52.3479170004677,"3-pyrazolidinone, 1-(3,4-dimethylphenyl)-4-(hydroxymethyl)-4-methyl-",C13H18N2O2,52.3479170004677
44,27.362,2-Isopropyl-10-methylphenanthrene,C18H18,74.6903499778754,2-Isopropyl-10-methylphenanthrene,C18H18,74.6903499778754,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,54.9830834784701
45,27.2791,"1,3,6,8-Tetramethylanthracene",C18H18,56.6406684407161,Palmitoleamide,C16H31NO,63.6790403329182,"9-Octadecenamide, (Z)-",C18H35NO,50.0120325213492
46,27.269,"1,3,6,8-Tetramethylanthracene",C18H18,79.4047101180271,"1,3,6,8-Tetramethylanthracene",C18H18,79.4047101180271,"Phenanthrene, 3,4,5,6-tetramethyl-",C18H18,59.6862874543413
47,27.107,"1,3,6,8-Tetramethylanthracene",C18H18,83.6960849181924,"1,3,6,8-Tetramethylanthracene",C18H18,83.6960849181924,"Phenanthrene, 3,4,5,6-tetramethyl-",C18H18,63.6150033359345
48,27.0114,2-Isopropyl-10-methylphenanthrene,C18H18,53.69155810731,p-Iodoanisole,C7H7IO,55.7205733411626,p-Iodoanisole,C7H7IO,50.0155565834451
49,26.887,"3,5-Di-tert-butyl-2-hydroxybenzaldehyde",C15H22O2,72.5410588868222,"3,5-Di-tert-butyl-2-hydroxybenzaldehyde",C15H22O2,72.5410588868222,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,56.1613079673299
50,26.8246,No Match,,,(Dimethylphenylsilyl)phenylacetylene,C16H16Si,53.3656922832535,Methazolamide,C5H8N4O3S2,51.9424376174061
51,26.7498,No Match,,,Methyl N-{2-acetyl-5-[(methoxycarbonyl)amino]phenyl}carbamate,C12H14N2O5,54.9684641925529,"Thieno[2,3-b]pyridine-2-carboxylic acid, 3-amino-4-methoxymethyl-6-methyl-, methyl ester",C12H14N2O3S,53.0258737122372
52,26.7,2-Isopropyl-10-methylphenanthrene,C18H18,67.6006090084846,"3,5-Di-tert-butyl-2-hydroxybenzaldehyde",C15H22O2,68.9184231906418,"Phenol, 1,6-di-t-butyl-4-[2-[N,N-dimethylamino]ethyl]-",C18H31NO,52.6919156950946
53,26.6726054350174,"2-Propenoic acid, 3-(3,4,5-trimethoxyphenyl)-, methyl ester",C13H16O5,51.062192389029,"2-Propenoic acid, 3-(3,4,5-trimethoxyphenyl)-, methyl ester",C13H16O5,51.062192389029,"2-Propenoic acid, 3-(3,4,5-trimethoxyphenyl)-, methyl ester",C13H16O5,51.062192389029
54,26.6256,"Benzo[b]dihydropyran, 6-hydroxy-4,4,5,7,8-pentamethyl-",C14H20O2,52.8063893069501,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,58.5831141378798,"2,6-Di-t-butyl-4-methylphenol acetate(ester)",C17H26O2,51.4380723303357
55,26.5653,"3,5-Di-tert-butyl-2-hydroxybenzaldehyde",C15H22O2,66.7187003526175,"3,4-Dichlorophenol, TMS derivative",C9H12Cl2OSi,74.7972503083505,"1H-Benzimidazole, 1-(2-phenylethenyl)-, (E)-",C15H12N2,60.4980041987874
56,26.5586,No Match,,,4-Anilinoquinazoline,C14H11N3,65.5517272475225,"1H-Quinolin-2-one, 3-phenyl-",C15H11NO,53.060833040059
57,26.4613,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,61.2551420960104,p-Iodoanisole,C7H7IO,61.4692764307679,"4-(2,2'-Bithiophen-5-yl)but-3-yn-1-ol",C12H10OS2,52.3118968232645
58,26.4096,9-Ethyl-10-methylanthracene,C17H16,56.8859627481461,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,65.7033174782664,1-Ethyl-2-methylphenanthrene,C17H16,54.6885496323977
59,26.3051119853504,No Match,,,"2H-Pyrano[2,3-f]isoquinolin-2-one",C12H7NO2,53.7458896140163,"2H-Pyrano[2,3-f]isoquinolin-2-one",C12H7NO2,53.7458896140163
60,26.2766,"3,5-di-tert-Butyl-4-hydroxybenzyl alcohol",C15H24O2,54.5260329826501,Methazolamide,C5H8N4O3S2,61.1715132522919,"6-tert-Butyl-2,3-dihydro-benzo[1,4]dioxine-2-carboxylic acid",C13H16O4,51.4854668540183
61,26.2563,No Match,,,"Thallium, [(triacetyl)methyl]-",C7H9O3Tl,62.3151978178641,"Thallium, (.eta.5-2,4-cyclopentadien-1-yl)-",C5H5Tl,53.9333214427449
62,26.2246,"Phenanthrene, 2,3,5-trimethyl-",C17H16,63.7687789891771,Noscapine,C22H23NO7,69.6782641251656,"1H-Pyrazole, 3,4-diphenyl-",C15H12N2,51.5361012340109
63,26.1675,No Match,,,Noscapine,C22H23NO7,66.9518049990667,Noscapine,C22H23NO7,51.803079268863
64,26.0871,"4,4'-Ethylenebis(2,6-di-tert-butylphenol)",C30H46O2,50.6897597598808,"4,4'-Ethylenebis(2,6-di-tert-butylphenol)",C30H46O2,50.6897597598808,"4,4'-Ethylenebis(2,6-di-tert-butylphenol)",C30H46O2,50.6897597598808
65,26.034,"Benzene, 1,1'-(1,2-ethynediyl)bis[4-methoxy-",C16H14O2,50.5055109236593,"Benzene, 1,1'-(1,2-ethynediyl)bis[4-methoxy-",C16H14O2,50.5055109236593,"3,3'-Diacetylbiphenyl",C16H14O2,50.4959737522851
66,25.9895930901275,No Match,,,"Carbonic acid, monoamide, N-(2-pentyl)-N-decyl-, but-3-yn-1-yl ester",C20H37NO2,51.7175189231259,"Carbonic acid, monoamide, N-(2-pentyl)-N-decyl-, but-3-yn-1-yl ester",C20H37NO2,51.7175189231259
67,25.9674,No Match,,,Noscapine,C22H23NO7,70.4533743172768,Noscapine,C22H23NO7,64.7769923323107
68,25.962,"Phenanthrene, 2,3,5-trimethyl-",C17H16,63.102147063022,"Phenanthrene, 2,3,5-trimethyl-",C17H16,63.102147063022,Lophophorine,C13H17NO3,51.2312567369693
69,25.9073,Alflabene,C26H32O6,50.9924425703754,Noscapine,C22H23NO7,57.1529485123341,Alflabene,C26H32O6,50.9924425703754
70,25.8108,"Phenanthrene, 2,3,5-trimethyl-",C17H16,77.5360122579367,"Phenanthrene, 2,3,5-trimethyl-",C17H16,77.5360122579367,Noscapine,C22H23NO7,51.2248907375993
71,25.7231,"Phenanthrene, 2,3,5-trimethyl-",C17H16,79.669349690445,"Phenanthrene, 2,3,5-trimethyl-",C17H16,79.669349690445,Noscapine,C22H23NO7,67.3050691907749
72,25.665640517274,No Match,,,"Acetamide, N-allyl-N-undecyl-2-(phenylthio)-",C22H35NOS,53.5723778418785,"Acetamide, N-allyl-N-undecyl-2-(phenylthio)-",C22H35NOS,53.5723778418785
73,25.6297,"Phenanthrene, 2,3,5-trimethyl-",C17H16,55.9803193282931,"Phenanthrene, 2,3,5-trimethyl-",C17H16,55.9803193282931,1-Ethyl-2-methylphenanthrene,C17H16,52.6467964061771
74,25.5372,9-Ethyl-10-methylanthracene,C17H16,67.2588009016998,9-Ethyl-10-methylanthracene,C17H16,67.2588009016998,Noscapine,C22H23NO7,50.9186764558919
75,25.4989,No Match,,,"Glutaric acid, 1,1,1-trifluoroprop-2-yl 2-methylpent-3-yl ester",C14H23F3O4,57.1174481834731,"Glutaric acid, 1,1,1-trifluoroprop-2-yl 2-hexyl ester",C14H23F3O4,51.8353904412635
76,25.3971,Butylated Hydroxytoluene,C15H24O,53.7715717792328,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,54.8188503604575,"2H-1-Benzopyran, 6,7-dimethoxy-2,2-dimethyl-",C13H16O3,52.4704990776104
77,25.2735,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,73.3188610390302,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,73.3188610390302,"1H-Benzo[d,E]phthalazine, 6-methoxy-1,3-dimethyl-",C14H14N2O,53.9255393192138
78,25.224,"Phenanthrene, 4,5-dimethyl-",C16H14,68.3627819365469,"7,8-Dimethoxy-2-methyl-1-(4'-hydroxybenzyl)-1,2,3,4-tetrahydroisoquinoline",C19H23NO3,68.4886658566213,6-Methoxy-3-methyl-2-benzofurancarboxylic acid,C11H10O4,64.0641625181927
79,25.1498,"Phenanthrene, 3,6-dimethyl-",C16H14,74.2239666117144,"Phenanthrene, 3,6-dimethyl-",C16H14,74.2239666117144,"Phenanthrene, 2,7-dimethyl-",C16H14,72.7791158779024
80,25.1408,"Phenanthrene, 3,6-dimethyl-",C16H14,50.9153323769471,"Phenanthrene, 3,6-dimethyl-",C16H14,50.9153323769471,"Phenanthrene, 1,7-dimethyl-",C16H14,50.5443850781569
81,25.1314,"2H-1-benzopyran-2-one, 7-hydroxy-3-(4-hydroxyphenyl)-",C15H10O4,53.0302678585345,".beta.-Carboline, 3-ethoxycarbonyl-2-methyl-",C15H14N2O2,53.3036405633859,"2H-1-benzopyran-2-one, 7-hydroxy-3-(4-hydroxyphenyl)-",C15H10O4,50.8442659305638
82,25.093,"2-Ethyl-2-phenyl-1,3-benzodioxole",C15H14O2,63.4522419393773,"2-Ethyl-2-phenyl-1,3-benzodioxole",C15H14O2,63.4522419393773,"1-Propanone, 2,2-dimethyl-1-(4-phenoxyphenyl)-",C17H18O2,59.2979871202458
83,25.0809,No Match,,,"Heptafluorobutanamide, N-decyl-N-methyl-",C15H24F7NO,58.9951277184381,"Heptafluorobutanamide, N-decyl-N-methyl-",C15H24F7NO,50.3859520393129
84,25.0523,No Match,,,N-n-Heptyl-N-n-octyltrifluoroacetamide,C17H32F3NO,59.8781795911703,2-(3-(2H-Benzotriazol-2-yl)-4-hydroxyphenyl)ethyl acetate,C16H15N3O3,50.94203924647
85,24.9429,"5,7-Dihydroxy-4-phenylcoumarin",C15H10O4,62.1446122471127,"5,7-Dihydroxy-4-phenylcoumarin",C15H10O4,62.1446122471127,"4,5-Dibromo-3(2H)-pyridazinone",C4H2Br2N2O,52.0710941990726
86,24.8927,di-p-Tolylacetylene,C16H14,70.858923369797,di-p-Tolylacetylene,C16H14,70.858923369797,di-p-Tolylacetylene,C16H14,65.5659325827319
87,24.8851,"4,4'-Diisopropylbiphenyl",C18H22,54.6400871684027,"Anthracene, 9,10-dimethoxy-",C16H14O2,57.2082820781684,"9,10-Dimethylanthracene",C16H14,50.3233278570885
88,24.8668,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,62.2805106148382,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,62.2805106148382,"2,6-Di-n-propyl-4-phenylpyridine",C17H21N,50.1467194121478
89,24.8307,No Match,,,"2-(3-Methoxyphenyl)-1,3-benzoxazol-6-amine",C14H12N2O2,61.4364188489405,"Ethyl 3-((2R,5S)-7-(cyclohexylsulfonyl)-1-oxa-7-azaspiro[4.5]decan-2-yl)propanoate",C19H33NO5S,52.3420836338731
90,24.773,"9,10-Dihydro-9,10-dimethyl-9,10-ethanoanthracene-11,12-dicarboxylic acid, dimethyl ester",C22H22O4,66.9228167639081,trans-.beta.-Cyano-3-stilbazole,C14H10N2,77.9640062375721,"9,10-Dihydro-9,10-dimethyl-9,10-ethanoanthracene-11,12-dicarboxylic acid, dimethyl ester",C22H22O4,61.1655824215143
91,24.7485,"Anthracen-9-one, 10-heptyl-10-hydroxy-",C21H24O2,70.2977351731451,"Anthracen-9-one, 10-heptyl-10-hydroxy-",C21H24O2,70.2977351731451,Phenyl-pentamethyl-disiloxane,C11H20OSi2,61.5187132669238
92,24.7136,"Phenanthrene, 2,3-dimethyl-",C16H14,84.6076237523996,"Phenanthrene, 2,3-dimethyl-",C16H14,84.6076237523996,"Phenanthrene, 4,5-dimethyl-",C16H14,60.4090614967312
93,24.6739,"9,10-Anthracenedione, 2-[(3,4-dihydro-6-methoxy-2,2-dimethyl-2H-naphtho[1,2-b]pyran-4-yl)oxy]-3-methyl-, (+)-",C31H26O5,58.29599694382,"Benzothiazole, 2-(o-aminophenyl)-4-methyl-",C14H12N2S,64.1076462569804,1-Cyclohexyl-2-phenyl-3-methyl-5-cyano-imidazolidine-4-one,C17H21N3O,52.3542519089031
94,24.6618,No Match,,,"(4R,6S,9aR)-4,6-Di(pent-4-en-1-yl)octahydro-1H-quinolizine",C19H33N,61.999674979659,dl-Laudanosine,C21H27NO4,59.1193192109937
95,24.6084,"1-Acetyl-4,6,8-trimethylazulene",C15H16O,77.9490459795903,"1-Acetyl-4,6,8-trimethylazulene",C15H16O,77.9490459795903,"2',4'-Dihydroxy-3',5'-dimethoxyacetophenone",C10H12O5,64.3892743809062
96,24.5574,"1,3-Dimethyl-5-(adamantyl-1)benzene",C18H24,70.1172404821881,"1,3-Dimethyl-5-(adamantyl-1)benzene",C18H24,70.1172404821881,3-(4-Fluorobenzylidene)-2-benzofuran-1(3H)-one,C15H9FO2,61.4667006370275
97,24.529,"Phenanthrene, 3,6-dimethyl-",C16H14,74.4316192013493,"Phenanthrene, 3,6-dimethyl-",C16H14,74.4316192013493,"Phenanthrene, 3,6-dimethyl-",C16H14,51.1121454164543
98,24.5214,"Anthracene, 1,2,3,4-tetrahydro-9,10-dimethyl-",C16H18,53.825839643985,"2',4',5'-Trimethoxyacetophenone",C11H14O4,58.6459870570397,"Benzene 1,2,4,5-tetrafluoro-3,6-dimethoxy-",C8H6F4O2,53.8085433175483
99,24.4918,No Match,,,"Carbamic acid, N-(2-butyl)-N-octyl-, allyl ester",C16H31NO2,52.2501422334022,"4-Methyl-2,4'-bithiazol-2'-amine",C7H7N3S2,50.5853656552348
100,24.4365,"Phenanthrene, 4,5-dimethyl-",C16H14,58.7229089189853,6-Methoxy-3-methyl-2-benzofurancarboxylic acid,C11H10O4,59.755453782229,"Phenanthrene, 4,5-dimethyl-",C16H14,52.0842122092575
101,24.3695,2-Furfurylidene-3-oxo-4-indanyl acetate,C16H12O4,71.0185839101162,2-Furfurylidene-3-oxo-4-indanyl acetate,C16H12O4,71.0185839101162,Anthralin,C14H10O3,57.9843158313888
102,24.3257,"2,3,4,6-Tetramethoxystyrene",C12H16O4,56.5056756532048,"2-Acetylmethylamino-4,5,6,7-tetrahydrobenzothiazol-7-one",C10H12N2O2S,60.5637582784083,"3-[5-(Pyridin-2-yl)-1H-1,2,4-triazol-3-yl]phenol",C13H10N4O,51.1088049459241
103,24.2603,No Match,,,"4,5-Bis(methylamino)-fluorene",C15H16N2,66.0177812941382,"2-Fluoro-5-trifluoromethylbenzoic acid, 4-hexadecyl ester",C24H36F4O2,53.0013940442531
104,24.2541,"2,3,4,6-Tetramethoxystyrene",C12H16O4,54.5899288920513,2-Amino-5-isopropyl-8-methyl-1-azulenecarbonitrile,C15H16N2,59.2748338586483,"2-Acetylmethylamino-4,5,6,7-tetrahydrobenzothiazol-7-one",C10H12N2O2S,52.2925118370724
105,24.206,No Match,,,"4-Oxo-3-oxa-8,10-diazatricyclo[7.4.0.0(2,7)]trideca-1(9),2(7),5,10,12-pentaene-5-carbonitrile",C11H5N3O2,68.9663399096824,"Maltol, TMS derivative",C9H14O3Si,52.47426456988
106,24.147,2-Furfurylidene-3-oxo-4-indanyl acetate,C16H12O4,61.8736072299917,2-Furfurylidene-3-oxo-4-indanyl acetate,C16H12O4,61.8736072299917,2-Furfurylidene-7-hydroxy-1-indanone,C14H10O3,56.814558477831
107,24.0923,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,63.4062024703712,"3,7-Dimethyldibenzothiophene",C14H12S,69.8381945911831,"Sebacic acid, ethyl 4-(2-phenylpropyl-2)-phenyl ester",C27H36O4,59.804920057886
108,24.0783670076885,No Match,,,"6-Thiopyrazolo[3,4-d]pyrimidin-4,6(5H,7H)-dione-3-carboxamide",C6H5N5O2S,54.8778433609671,"6-Thiopyrazolo[3,4-d]pyrimidin-4,6(5H,7H)-dione-3-carboxamide",C6H5N5O2S,54.8778433609671
109,24.0724,"9H-Fluoren-9-one, 1,4-dihydroxy-",C13H8O3,64.0724184689721,"9H-Fluoren-9-one, 1,4-dihydroxy-",C13H8O3,64.0724184689721,"2-Phenazinol, 6-amino-",C12H9N3O,60.845452794724
110,24.0673,"4,4'-Diisopropylbiphenyl",C18H22,61.6711181691353,"Silane, dimethyl(4-acetylphenoxy)ethoxy-",C12H18O3Si,62.3841019465568,3-(4-Fluoro-phenyl)-1H-indole,C14H10FN,50.4051722279348
