Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
MBPR055_01_LQ1.D,FID1A,10.703,11.8583,5.1363,
MBPR055_01_LQ1.D,FID1A,10.760,75.8260,30.9746,
MBPR055_01_LQ1.D,FID1A,10.889,30.5842,16.2897,
MBPR055_01_LQ1.D,FID1A,10.990,7.9645,1.9435,
MBPR055_01_LQ1.D,FID1A,11.119,18.7069,8.1216,
MBPR055_01_LQ1.D,FID1A,11.211,1.7520,0.7331,
MBPR055_01_LQ1.D,FID1A,11.283,2.1247,0.7818,
MBPR055_01_LQ1.D,FID1A,11.319,0.9758,0.7185,
MBPR055_01_LQ1.D,FID1A,11.371,63.4083,32.3156,
MBPR055_01_LQ1.D,FID1A,11.491,1.8671,0.5650,
MBPR055_01_LQ1.D,FID1A,11.566,0.5729,0.2766,
MBPR055_01_LQ1.D,FID1A,11.631,1.0352,0.6772,
MBPR055_01_LQ1.D,FID1A,11.673,4.9323,2.2548,
MBPR055_01_LQ1.D,FID1A,11.714,2.4921,1.3633,
MBPR055_01_LQ1.D,FID1A,11.774,6.7035,3.3383,
MBPR055_01_LQ1.D,FID1A,11.826,4.9427,2.8771,
MBPR055_01_LQ1.D,FID1A,11.857,3.2169,1.7475,
MBPR055_01_LQ1.D,FID1A,11.914,25.6394,13.1673,
MBPR055_01_LQ1.D,FID1A,11.990,1.2694,0.6867,
MBPR055_01_LQ1.D,FID1A,12.038,7.0358,3.8861,
MBPR055_01_LQ1.D,FID1A,12.076,4.9281,2.6714,
MBPR055_01_LQ1.D,FID1A,12.117,3.9478,1.7282,
MBPR055_01_LQ1.D,FID1A,12.167,2.9521,1.1427,
MBPR055_01_LQ1.D,FID1A,12.240,0.3935,0.2458,
MBPR055_01_LQ1.D,FID1A,12.291,0.6170,0.3395,
MBPR055_01_LQ1.D,FID1A,12.398,10.8481,3.7730,
MBPR055_01_LQ1.D,FID1A,12.421,6.8876,4.0394,
MBPR055_01_LQ1.D,FID1A,12.479,7.5266,3.8291,
MBPR055_01_LQ1.D,FID1A,12.540,18.6861,6.1818,
MBPR055_01_LQ1.D,FID1A,12.596,1.3653,0.6717,
MBPR055_01_LQ1.D,FID1A,12.654,7.5296,3.8018,
MBPR055_01_LQ1.D,FID1A,12.708,2.5398,1.1527,
MBPR055_01_LQ1.D,FID1A,12.783,5.6837,1.9951,
MBPR055_01_LQ1.D,FID1A,12.844,4.7482,2.7471,
MBPR055_01_LQ1.D,FID1A,12.876,4.4673,2.5424,
MBPR055_01_LQ1.D,FID1A,12.938,2.1327,1.0650,
MBPR055_01_LQ1.D,FID1A,12.984,9.6062,4.6886,
MBPR055_01_LQ1.D,FID1A,13.039,3.4416,1.7306,
MBPR055_01_LQ1.D,FID1A,13.133,6.8133,2.8834,
MBPR055_01_LQ1.D,FID1A,13.232,2.6461,1.0572,
MBPR055_01_LQ1.D,FID1A,13.282,1.4954,0.7190,
MBPR055_01_LQ1.D,FID1A,13.340,5.2851,2.1578,
MBPR055_01_LQ1.D,FID1A,13.408,9.5896,3.6864,
MBPR055_01_LQ1.D,FID1A,13.454,1.1929,0.9344,
MBPR055_01_LQ1.D,FID1A,13.500,16.1711,7.5750,
MBPR055_01_LQ1.D,FID1A,13.572,16.8853,8.9650,
MBPR055_01_LQ1.D,FID1A,13.680,5.1842,2.3059,
MBPR055_01_LQ1.D,FID1A,13.789,2.9223,1.1340,
MBPR055_01_LQ1.D,FID1A,13.926,8.8691,2.9530,
MBPR055_01_LQ1.D,FID1A,14.011,7.5742,2.5564,
MBPR055_01_LQ1.D,FID1A,14.077,10.0458,3.1883,
MBPR055_01_LQ1.D,FID1A,14.138,6.7158,3.7204,
MBPR055_01_LQ1.D,FID1A,14.183,2.8295,1.4930,
MBPR055_01_LQ1.D,FID1A,14.248,6.0689,3.3112,
MBPR055_01_LQ1.D,FID1A,14.277,7.0506,3.4872,
MBPR055_01_LQ1.D,FID1A,14.320,3.0639,1.6137,
MBPR055_01_LQ1.D,FID1A,14.408,5.4946,2.2012,
MBPR055_01_LQ1.D,FID1A,14.476,0.0497,0.0471,
MBPR055_01_LQ1.D,FID1A,14.564,2.2979,0.7163,
MBPR055_01_LQ1.D,FID1A,14.641,20.4608,11.7784,
MBPR055_01_LQ1.D,FID1A,14.683,108.8404,65.3428,
MBPR055_01_LQ1.D,FID1A,14.766,8.0613,4.0358,
MBPR055_01_LQ1.D,FID1A,14.805,6.5842,3.5239,
MBPR055_01_LQ1.D,FID1A,14.849,2.1493,1.1590,
MBPR055_01_LQ1.D,FID1A,14.891,4.1021,1.9452,
MBPR055_01_LQ1.D,FID1A,14.946,6.3569,3.0724,
MBPR055_01_LQ1.D,FID1A,15.010,4.0824,1.6609,
MBPR055_01_LQ1.D,FID1A,15.104,2.9739,1.0885,
MBPR055_01_LQ1.D,FID1A,15.167,5.7216,1.5640,
MBPR055_01_LQ1.D,FID1A,15.282,0.8954,0.5307,
MBPR055_01_LQ1.D,FID1A,15.337,1.3739,0.6101,
MBPR055_01_LQ1.D,FID1A,15.374,2.3113,1.1606,
MBPR055_01_LQ1.D,FID1A,15.439,4.0317,1.5528,
MBPR055_01_LQ1.D,FID1A,15.475,4.1075,1.8878,
MBPR055_01_LQ1.D,FID1A,15.534,3.5951,1.6564,
MBPR055_01_LQ1.D,FID1A,15.574,1.5964,1.1576,
MBPR055_01_LQ1.D,FID1A,15.602,4.6897,1.5956,
MBPR055_01_LQ1.D,FID1A,15.702,2.4314,1.4808,
MBPR055_01_LQ1.D,FID1A,15.733,2.6127,1.4129,
MBPR055_01_LQ1.D,FID1A,15.778,2.0377,0.9703,
MBPR055_01_LQ1.D,FID1A,15.827,3.0736,1.2020,
MBPR055_01_LQ1.D,FID1A,15.897,4.0851,1.4930,
MBPR055_01_LQ1.D,FID1A,16.004,11.8461,3.9979,
MBPR055_01_LQ1.D,FID1A,16.055,0.3822,0.3781,
MBPR055_01_LQ1.D,FID1A,16.090,3.5991,1.1945,
MBPR055_01_LQ1.D,FID1A,16.189,7.0806,2.3684,
MBPR055_01_LQ1.D,FID1A,16.253,8.6545,3.5288,
MBPR055_01_LQ1.D,FID1A,16.332,6.2256,1.8094,
MBPR055_01_LQ1.D,FID1A,16.407,1.4680,0.6828,
MBPR055_01_LQ1.D,FID1A,16.431,1.2710,0.6212,
MBPR055_01_LQ1.D,FID1A,16.500,4.3735,1.7910,
MBPR055_01_LQ1.D,FID1A,16.558,4.9496,1.4154,
MBPR055_01_LQ1.D,FID1A,16.671,3.0014,1.1042,
MBPR055_01_LQ1.D,FID1A,16.723,0.4050,0.2738,
MBPR055_01_LQ1.D,FID1A,16.791,4.8467,2.0109,
MBPR055_01_LQ1.D,FID1A,16.831,1.4480,0.8721,
MBPR055_01_LQ1.D,FID1A,16.877,4.8306,1.2626,
MBPR055_01_LQ1.D,FID1A,16.945,2.8893,0.9722,
MBPR055_01_LQ1.D,FID1A,17.001,1.8634,0.7349,
MBPR055_01_LQ1.D,FID1A,17.068,4.7945,1.6835,
MBPR055_01_LQ1.D,FID1A,17.137,3.3433,0.8628,
MBPR055_01_LQ1.D,FID1A,17.234,1.3874,0.7191,
MBPR055_01_LQ1.D,FID1A,17.303,5.2499,1.5095,
MBPR055_01_LQ1.D,FID1A,17.393,1.3947,0.6191,
MBPR055_01_LQ1.D,FID1A,17.436,1.9510,0.7423,
MBPR055_01_LQ1.D,FID1A,17.483,0.5845,0.3776,
MBPR055_01_LQ1.D,FID1A,17.554,3.7819,1.4661,
MBPR055_01_LQ1.D,FID1A,17.585,3.7177,1.6334,
MBPR055_01_LQ1.D,FID1A,17.639,2.5615,1.1552,
MBPR055_01_LQ1.D,FID1A,17.728,7.4275,2.7960,
MBPR055_01_LQ1.D,FID1A,17.782,0.8956,0.4719,
MBPR055_01_LQ1.D,FID1A,17.903,128.9929,77.0017,
MBPR055_01_LQ1.D,FID1A,17.973,4.0803,1.6119,
MBPR055_01_LQ1.D,FID1A,18.019,3.3962,0.8342,
MBPR055_01_LQ1.D,FID1A,18.096,1.1651,0.6863,
MBPR055_01_LQ1.D,FID1A,18.136,1.9465,0.9249,
MBPR055_01_LQ1.D,FID1A,18.180,3.0822,1.2278,
MBPR055_01_LQ1.D,FID1A,18.236,3.6656,0.9559,
MBPR055_01_LQ1.D,FID1A,18.328,1.6831,0.7734,
MBPR055_01_LQ1.D,FID1A,18.375,5.1683,1.3764,
MBPR055_01_LQ1.D,FID1A,18.523,2.9796,0.9204,
MBPR055_01_LQ1.D,FID1A,18.621,1.2476,0.3900,
MBPR055_01_LQ1.D,FID1A,18.680,1.9602,0.6672,
MBPR055_01_LQ1.D,FID1A,18.790,3.9233,1.4205,
MBPR055_01_LQ1.D,FID1A,18.869,3.5782,1.2797,
MBPR055_01_LQ1.D,FID1A,18.971,5.1612,1.7702,
MBPR055_01_LQ1.D,FID1A,19.037,1.3835,0.6358,
MBPR055_01_LQ1.D,FID1A,19.119,1.5703,0.6333,
MBPR055_01_LQ1.D,FID1A,19.237,6.3313,2.3447,
MBPR055_01_LQ1.D,FID1A,19.302,6.3603,2.8357,
MBPR055_01_LQ1.D,FID1A,19.405,1.4635,0.4812,
MBPR055_01_LQ1.D,FID1A,19.452,2.2340,1.0638,
MBPR055_01_LQ1.D,FID1A,19.502,2.1903,1.2892,
MBPR055_01_LQ1.D,FID1A,19.536,4.0716,2.0428,
MBPR055_01_LQ1.D,FID1A,19.595,0.9355,0.4025,
MBPR055_01_LQ1.D,FID1A,19.705,5.1401,1.8153,
MBPR055_01_LQ1.D,FID1A,19.739,2.4886,1.1984,
MBPR055_01_LQ1.D,FID1A,19.847,0.8631,0.2942,
MBPR055_01_LQ1.D,FID1A,19.925,2.2597,0.7737,
MBPR055_01_LQ1.D,FID1A,19.967,0.4859,0.2977,
MBPR055_01_LQ1.D,FID1A,20.016,2.7409,0.7760,
MBPR055_01_LQ1.D,FID1A,20.087,2.5284,0.8900,
MBPR055_01_LQ1.D,FID1A,20.153,0.5414,0.2919,
MBPR055_01_LQ1.D,FID1A,20.205,2.1922,0.6835,
MBPR055_01_LQ1.D,FID1A,20.296,2.0770,0.8934,
MBPR055_01_LQ1.D,FID1A,20.353,2.1409,0.9428,
MBPR055_01_LQ1.D,FID1A,20.398,1.8826,0.9769,
MBPR055_01_LQ1.D,FID1A,20.442,2.5705,1.1053,
MBPR055_01_LQ1.D,FID1A,20.519,1.6478,0.5728,
MBPR055_01_LQ1.D,FID1A,20.573,1.8511,0.5725,
MBPR055_01_LQ1.D,FID1A,20.669,5.1141,0.9467,
MBPR055_01_LQ1.D,FID1A,20.804,0.4793,0.2198,
MBPR055_01_LQ1.D,FID1A,20.883,1.5031,0.5609,
MBPR055_01_LQ1.D,FID1A,20.924,3.9070,1.8824,
MBPR055_01_LQ1.D,FID1A,20.976,0.3480,0.2392,
MBPR055_01_LQ1.D,FID1A,21.019,0.8667,0.2553,
MBPR055_01_LQ1.D,FID1A,21.114,4.8631,2.3546,
MBPR055_01_LQ1.D,FID1A,21.164,2.2378,1.0723,
MBPR055_01_LQ1.D,FID1A,21.230,1.1872,0.5629,
MBPR055_01_LQ1.D,FID1A,21.294,1.7383,0.8010,
MBPR055_01_LQ1.D,FID1A,21.352,3.0168,1.5333,
MBPR055_01_LQ1.D,FID1A,21.400,2.1705,1.1020,
MBPR055_01_LQ1.D,FID1A,21.466,2.9595,1.1988,
MBPR055_01_LQ1.D,FID1A,21.516,2.0480,0.5381,
MBPR055_01_LQ1.D,FID1A,21.596,1.0386,0.5637,
MBPR055_01_LQ1.D,FID1A,21.656,2.3811,1.0473,
MBPR055_01_LQ1.D,FID1A,21.723,0.9593,0.3957,
MBPR055_01_LQ1.D,FID1A,21.783,1.1252,0.4386,
MBPR055_01_LQ1.D,FID1A,21.828,0.3198,0.1883,
MBPR055_01_LQ1.D,FID1A,21.872,1.1906,0.6311,
MBPR055_01_LQ1.D,FID1A,21.941,3.7070,0.9337,
MBPR055_01_LQ1.D,FID1A,22.033,0.5672,0.3564,
MBPR055_01_LQ1.D,FID1A,22.070,2.1840,0.9626,
MBPR055_01_LQ1.D,FID1A,22.180,2.2428,0.5628,
MBPR055_01_LQ1.D,FID1A,22.239,0.5741,0.2814,
MBPR055_01_LQ1.D,FID1A,22.305,1.0911,0.4551,
MBPR055_01_LQ1.D,FID1A,22.359,0.6967,0.3318,
MBPR055_01_LQ1.D,FID1A,22.409,1.4141,0.4592,
MBPR055_01_LQ1.D,FID1A,22.516,2.1358,0.6615,
MBPR055_01_LQ1.D,FID1A,22.606,4.7589,1.8707,
MBPR055_01_LQ1.D,FID1A,22.702,1.3717,0.7287,
MBPR055_01_LQ1.D,FID1A,22.743,1.0117,0.4214,
MBPR055_01_LQ1.D,FID1A,22.813,0.9163,0.3983,
MBPR055_01_LQ1.D,FID1A,22.871,0.9984,0.4136,
MBPR055_01_LQ1.D,FID1A,22.967,3.1630,1.0745,
MBPR055_01_LQ1.D,FID1A,23.044,1.3808,0.4964,
MBPR055_01_LQ1.D,FID1A,23.182,4.1878,1.0718,
MBPR055_01_LQ1.D,FID1A,23.360,3.4535,0.7875,
MBPR055_01_LQ1.D,FID1A,23.434,1.2584,0.4378,
MBPR055_01_LQ1.D,FID1A,23.474,0.6289,0.3504,
MBPR055_01_LQ1.D,FID1A,23.543,1.6998,0.4930,
MBPR055_01_LQ1.D,FID1A,23.637,1.5369,0.4000,
MBPR055_01_LQ1.D,FID1A,23.688,0.7526,0.3367,
MBPR055_01_LQ1.D,FID1A,23.729,0.6945,0.3360,
MBPR055_01_LQ1.D,FID1A,23.804,1.6411,0.4783,
MBPR055_01_LQ1.D,FID1A,23.887,0.3346,0.1903,
MBPR055_01_LQ1.D,FID1A,23.935,0.9787,0.2853,
MBPR055_01_LQ1.D,FID1A,23.997,0.9772,0.3657,
MBPR055_01_LQ1.D,FID1A,24.061,0.8054,0.3238,
MBPR055_01_LQ1.D,FID1A,24.089,0.7847,0.3650,
MBPR055_01_LQ1.D,FID1A,24.130,0.7184,0.2676,
MBPR055_01_LQ1.D,FID1A,24.201,1.2606,0.2783,
MBPR055_01_LQ1.D,FID1A,24.324,0.6228,0.2283,
MBPR055_01_LQ1.D,FID1A,24.373,0.1340,0.1087,
MBPR055_01_LQ1.D,FID1A,24.439,0.9323,0.2917,
MBPR055_01_LQ1.D,FID1A,24.494,0.7375,0.3055,
MBPR055_01_LQ1.D,FID1A,24.530,0.9467,0.5097,
MBPR055_01_LQ1.D,FID1A,24.615,2.7742,0.6595,
MBPR055_01_LQ1.D,FID1A,24.662,0.8411,0.3826,
MBPR055_01_LQ1.D,FID1A,24.716,1.7112,0.4872,
MBPR055_01_LQ1.D,FID1A,24.777,0.7704,0.3583,
MBPR055_01_LQ1.D,FID1A,24.888,1.9662,0.4111,
MBPR055_01_LQ1.D,FID1A,24.943,0.3743,0.1892,
MBPR055_01_LQ1.D,FID1A,25.097,1.2130,0.2091,
MBPR055_01_LQ1.D,FID1A,25.147,0.6812,0.1954,
MBPR055_01_LQ1.D,FID1A,25.224,0.4463,0.2335,
MBPR055_01_LQ1.D,FID1A,25.271,0.7197,0.3050,
MBPR055_01_LQ1.D,FID1A,25.343,0.3721,0.1543,
MBPR055_01_LQ1.D,FID1A,25.393,0.3646,0.1990,
MBPR055_01_LQ1.D,FID1A,25.439,0.4822,0.1866,
MBPR055_01_LQ1.D,FID1A,25.497,0.5038,0.2528,
MBPR055_01_LQ1.D,FID1A,25.558,2.4602,0.6147,
MBPR055_01_LQ1.D,FID1A,25.713,2.8635,1.3164,
MBPR055_01_LQ1.D,FID1A,25.803,2.0296,0.6038,
MBPR055_01_LQ1.D,FID1A,25.950,2.3186,0.3938,
MBPR055_01_LQ1.D,FID1A,26.041,0.3738,0.1498,
MBPR055_01_LQ1.D,FID1A,26.091,0.5243,0.2455,
MBPR055_01_LQ1.D,FID1A,26.166,0.7046,0.2586,
MBPR055_01_LQ1.D,FID1A,26.220,1.1341,0.3886,
MBPR055_01_LQ1.D,FID1A,26.294,0.9300,0.2973,
MBPR055_01_LQ1.D,FID1A,26.376,1.1664,0.2818,
MBPR055_01_LQ1.D,FID1A,26.450,0.8927,0.3042,
MBPR055_01_LQ1.D,FID1A,26.501,0.4419,0.1632,
MBPR055_01_LQ1.D,FID1A,26.555,0.6264,0.1968,
MBPR055_01_LQ1.D,FID1A,26.616,0.4743,0.2030,
MBPR055_01_LQ1.D,FID1A,26.698,1.4546,0.4368,
MBPR055_01_LQ1.D,FID1A,26.750,0.4645,0.1616,
MBPR055_01_LQ1.D,FID1A,26.825,0.7650,0.2924,
MBPR055_01_LQ1.D,FID1A,26.887,0.4994,0.2714,
MBPR055_01_LQ1.D,FID1A,26.958,0.7726,0.2697,
MBPR055_01_LQ1.D,FID1A,27.011,0.6077,0.3170,
MBPR055_01_LQ1.D,FID1A,27.111,1.8425,0.5470,
MBPR055_01_LQ1.D,FID1A,27.166,0.2595,0.1754,
MBPR055_01_LQ1.D,FID1A,27.282,21.4931,9.6875,
MBPR055_01_LQ1.D,FID1A,27.328,2.0978,0.3839,
MBPR055_01_LQ1.D,FID1A,27.467,1.6737,0.7317,
MBPR055_01_LQ1.D,FID1A,27.564,1.0953,0.3020,
MBPR055_01_LQ1.D,FID1A,27.644,2.2009,0.6024,
MBPR055_01_LQ1.D,FID1A,27.685,0.6382,0.4489,
MBPR055_01_LQ1.D,FID1A,27.729,1.2632,0.3674,
MBPR055_01_LQ1.D,FID1A,27.799,0.7318,0.2741,
MBPR055_01_LQ1.D,FID1A,27.925,3.1127,1.1786,
MBPR055_01_LQ1.D,FID1A,27.968,0.3342,0.2283,
MBPR055_01_LQ1.D,FID1A,28.016,1.6347,0.4649,
MBPR055_01_LQ1.D,FID1A,28.090,2.7830,0.5007,
MBPR055_01_LQ1.D,FID1A,28.293,1.2526,0.2840,
MBPR055_01_LQ1.D,FID1A,28.340,1.1096,0.3880,
MBPR055_01_LQ1.D,FID1A,28.406,0.7137,0.3289,
MBPR055_01_LQ1.D,FID1A,28.445,0.4336,0.2695,
MBPR055_01_LQ1.D,FID1A,28.505,1.4790,0.5199,
MBPR055_01_LQ1.D,FID1A,28.596,2.1993,0.5872,
MBPR055_01_LQ1.D,FID1A,28.628,1.1647,0.4747,
MBPR055_01_LQ1.D,FID1A,28.729,2.1421,0.5956,
MBPR055_01_LQ1.D,FID1A,28.770,1.2918,0.5324,
MBPR055_01_LQ1.D,FID1A,28.874,3.3350,0.5925,
MBPR055_01_LQ1.D,FID1A,28.942,4.0520,0.7666,
MBPR055_01_LQ1.D,FID1A,29.073,3.2531,0.5380,
MBPR055_01_LQ1.D,FID1A,29.186,2.7327,0.6567,
MBPR055_01_LQ1.D,FID1A,29.268,2.0610,0.5079,
MBPR055_01_LQ1.D,FID1A,29.342,41.0530,9.3364,
MBPR055_01_LQ1.D,FID1A,29.475,0.1530,0.0627,
MBPR055_01_LQ1.D,FID1A,29.526,0.2191,0.1531,
MBPR055_01_LQ1.D,FID1A,29.592,0.5780,0.2156,
MBPR055_01_LQ1.D,FID1A,29.658,0.8956,0.3405,
MBPR055_01_LQ1.D,FID1A,29.768,3.1129,0.5665,
MBPR055_01_LQ1.D,FID1A,29.820,0.7618,0.5056,
MBPR055_01_LQ1.D,FID1A,29.867,2.5285,0.4470,
MBPR055_01_LQ1.D,FID1A,29.980,1.9394,0.6089,
MBPR055_01_LQ1.D,FID1A,30.020,1.7091,0.6401,
MBPR055_01_LQ1.D,FID1A,30.069,0.9601,0.5318,
MBPR055_01_LQ1.D,FID1A,30.100,1.9339,0.6500,
MBPR055_01_LQ1.D,FID1A,30.213,4.1046,0.7704,
MBPR055_01_LQ1.D,FID1A,30.256,2.3935,0.6623,
MBPR055_01_LQ1.D,FID1A,30.305,0.8441,0.7082,
MBPR055_01_LQ1.D,FID1A,30.352,2.3007,0.7846,
MBPR055_01_LQ1.D,FID1A,30.411,1.9432,0.8131,
MBPR055_01_LQ1.D,FID1A,30.458,3.5270,0.8060,
MBPR055_01_LQ1.D,FID1A,30.517,2.0098,0.8028,
MBPR055_01_LQ1.D,FID1A,30.558,2.5681,0.7984,
MBPR055_01_LQ1.D,FID1A,30.613,1.5229,0.7752,
MBPR055_01_LQ1.D,FID1A,30.668,2.5648,0.7131,
MBPR055_01_LQ1.D,FID1A,30.764,3.8407,0.7961,
MBPR055_01_LQ1.D,FID1A,30.826,3.1095,0.7808,
MBPR055_01_LQ1.D,FID1A,30.889,1.4163,0.6827,
MBPR055_01_LQ1.D,FID1A,30.918,3.4811,0.7755,
MBPR055_01_LQ1.D,FID1A,31.013,1.6521,0.7499,
MBPR055_01_LQ1.D,FID1A,31.040,1.8614,0.7513,
MBPR055_01_LQ1.D,FID1A,31.084,2.5747,0.7198,
MBPR055_01_LQ1.D,FID1A,31.148,1.2797,0.6042,
MBPR055_01_LQ1.D,FID1A,31.191,2.3050,0.7039,
MBPR055_01_LQ1.D,FID1A,31.272,1.8663,0.6902,
MBPR055_01_LQ1.D,FID1A,31.318,3.4994,0.6983,
MBPR055_01_LQ1.D,FID1A,31.384,2.0584,0.6542,
MBPR055_01_LQ1.D,FID1A,31.479,2.1298,0.6227,
MBPR055_01_LQ1.D,FID1A,31.525,2.3697,0.5801,
MBPR055_01_LQ1.D,FID1A,31.611,2.2987,0.5909,
MBPR055_01_LQ1.D,FID1A,31.699,3.9719,0.5611,
MBPR055_01_LQ1.D,FID1A,31.813,0.8765,0.4622,
MBPR055_01_LQ1.D,FID1A,31.845,1.4868,0.4129,
MBPR055_01_LQ1.D,FID1A,31.915,0.4389,0.3342,
MBPR055_01_LQ1.D,FID1A,31.936,0.8118,0.3082,
MBPR055_01_LQ1.D,FID1A,31.984,1.0685,0.3986,
MBPR055_01_LQ1.D,FID1A,32.071,2.1126,0.3990,
MBPR055_01_LQ1.D,FID1A,32.140,0.2803,0.3432,
MBPR055_01_LQ1.D,FID1A,32.156,0.2309,0.2228,
MBPR055_01_LQ1.D,FID1A,32.186,0.4989,0.3263,
MBPR055_01_LQ1.D,FID1A,32.226,0.7127,0.3426,
MBPR055_01_LQ1.D,FID1A,32.281,1.8849,0.1875,
MBPR055_01_LQ1.D,FID1A,32.440,0.4563,0.2575,
MBPR055_01_LQ1.D,FID1A,32.473,0.2210,0.2134,
MBPR055_01_LQ1.D,FID1A,32.501,0.3958,0.1211,
MBPR055_01_LQ1.D,FID1A,32.546,0.1309,0.1865,
MBPR055_01_LQ1.D,FID1A,32.579,0.2942,0.1635,
MBPR055_01_LQ1.D,FID1A,32.691,0.2175,0.1388,
MBPR055_01_LQ1.D,FID1A,32.767,0.1433,0.1739,
MBPR055_01_LQ1.D,FID1A,32.813,0.2621,0.1750,
MBPR055_01_LQ1.D,FID1A,32.907,0.1628,0.1526,
MBPR055_01_LQ1.D,FID1A,32.963,0.0789,0.0599,
MBPR055_01_LQ1.D,FID1A,32.986,0.1542,0.1757,
MBPR055_01_LQ1.D,FID1A,33.021,0.1743,0.0815,
MBPR055_01_LQ1.D,FID1A,33.042,0.1600,0.0496,
MBPR055_01_LQ1.D,FID1A,33.079,0.1362,0.1341,
MBPR055_01_LQ1.D,FID1A,33.104,0.3214,0.1657,
MBPR055_01_LQ1.D,FID1A,33.198,0.6868,0.1966,
MBPR055_01_LQ1.D,FID1A,33.322,0.3129,0.0923,
