#"+EI TIC Scan MBPR038_02_LQ1.d "
#Point,X(Minutes),Y(Counts)
559,3.717,0.00459562675702857
560,3.724,0.00692470290259747
561,3.730,0.0117333072601856
562,3.737,0.0184587100228099
563,3.743,0.0251977902460206
564,3.750,0.0302056947435819
565,3.756,0.0341194023942317
566,3.763,0.0379275982060721
567,3.769,0.0409014689221424
568,3.776,0.0412375436679796
569,3.782,0.0377830079084445
570,3.789,0.0317141232539671
571,3.795,0.0247835585825469
572,3.801,0.018161713735791
573,3.808,0.0121788016907139
574,3.814,0.00834129703475976
575,3.821,0.00659058207970126
576,3.827,0.00598291204507716
577,3.834,0.00580315113451312
578,3.840,0.00550420092455335
579,3.847,0.00523065171282546
580,3.853,0.00475194059230165
581,3.860,0.00458194929644217
582,3.866,0.00429472262412789
583,3.873,0.00317903262486628
584,3.879,0.00207702008619106
585,3.886,0.00147716574333061
586,3.892,0.00116063022690262
587,3.898,0.00103167131280233
588,3.905,0.000955468318106705
589,3.911,0.000638932801678717
590,3.918,0.000558821961101263
591,3.924,0.000767891715779008
592,3.931,0.000961330086929445
593,3.937,0.000973053624574926
594,3.944,0.000722951488137998
595,3.950,0.000384922819359961
596,3.957,0.000197346217032264
597,3.963,0.000343890437600777
598,3.970,0.000482618966405636
599,3.976,0.00059594649697862
600,3.983,0.000779615253424489
601,3.989,0.000976961470456754
602,3.996,0.000904666321642954
603,4.002,0.000681919106378814
604,4.008,0.000437678738764626
605,4.015,0.000474803274641982
606,4.021,0.000648702416383284
607,4.028,0.000722951488137998
608,4.034,0.00071318187343343
609,4.041,0.000531467039928474
610,4.047,0.000517789579342079
611,4.054,0.000689734798142468
612,4.060,0.000900758475761127
613,4.067,0.000623301418151409
614,4.073,0.000853864325179203
615,4.080,0.00188553563798153
616,4.086,0.00284100395608824
617,4.093,0.0034428122218896
618,4.099,0.00347602891188513
619,4.105,0.00345062791365325
620,4.112,0.00390979980476793
621,4.118,0.00468941505819242
622,4.125,0.00478320335935626
623,4.131,0.00468941505819242
624,4.138,0.0046288434470241
625,4.144,0.00479101905111992
626,4.151,0.00541236654633041
627,4.157,0.00548075384926239
628,4.164,0.00518180363930262
629,4.170,0.00477734159053352
630,4.177,0.00548661561808513
631,4.183,0.0156216139126035
632,4.190,0.0966781531934594
633,4.196,0.541582498993583
634,4.203,2.2427498761164
635,4.209,6.61436913758394
636,4.215,14.3856619102516
637,4.222,24.6427686650394
638,4.228,35.5759718358421
639,4.235,45.6371548294986
640,4.241,53.9384355224285
641,4.248,60.2852227289461
642,4.254,65.0442404301397
643,4.261,68.7177953199677
644,4.267,71.7574194508457
645,4.274,74.3887127655315
646,4.280,76.7010555150345
