,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
119,10.2837,"1,1,4-Trimethylcyclohexane",C9H18,88.74224545,"1,1,4-Trimethylcyclohexane",C9H18,88.74224545,"Cyclooctane, (1-methylpropyl)-",C12H24,82.47522616
118,10.3748,"Cyclohexane, 1-isopropyl-1-methyl-",C10H20,80.57204567,"Cyclohexane, 1-isopropyl-1-methyl-",C10H20,80.57204567,Trans-1-methyl-2-nonyl-cyclohexane,C16H32,69.66538136
117,10.4504,"2,3-Dimethyl-3-heptene",C9H18,69.49709857,"3H-Pyrazol-3-one, 2,4-dihydro-2,4,5-trimethyl-",C6H10N2O,69.94304824,"2,3-Dimethyl-2-heptene",C9H18,60.12494266
116,10.4788,"Heptane, 3,4,5-trimethyl-",C10H22,73.91606946,3-Amino-s-triazole,C2H4N4,76.77159077,"Heptane, 2,3-dimethyl-",C9H20,67.10965182
115,10.5207,"Cyclohexane, 1-ethyl-1-methyl-",C9H18,69.58021497,"trans-2,4-Dimethylthiane, S,S-dioxide",C7H14O2S,72.08122023,2-Fluoropyridine,C5H4FN,62.73602732
114,10.5816,"Cyclohexane, 1,2,4-trimethyl-",C9H18,88.23048982,"Cyclohexane, 1,2,4-trimethyl-",C9H18,88.23048982,"2,4-Heptadiene, 2,6-dimethyl-",C9H16,81.9291493
113,10.6841,"Cyclohexane, 1,3,5-trimethyl-",C9H18,78.54794771,"2-Pyrazoline, 1-isopropyl-5-methyl-",C7H14N2,79.22657228,"Cyclohexane, 1,3,5-trimethyl-",C9H18,68.2028647
112,10.6922,"Heptane, 2,3-dimethyl-",C9H20,94.79562743,"Heptane, 2,3-dimethyl-",C9H20,94.79562743,Butanenitrile,C4H7N,58.03610554
111,10.7491,"Heptane, 3,4-dimethyl-",C9H20,84.73620262,"Heptane, 3,4-dimethyl-",C9H20,84.73620262,"Ethanone, 1-oxiranyl-",C4H6O2,61.30060484
110,10.7938,"Cyclopropane, 1,1-dimethyl-2-(2-methyl-1-propenyl)-",C9H16,70.52466977,"Cyclohexanol, 3,3,5-trimethyl-, acetate, cis-",C11H20O2,75.8065251,"2,2'-Bi-2H-pyran, octahydro-",C10H18O2,57.92678264
109,10.833,Ethylbenzene,C8H10,95.85298592,Ethylbenzene,C8H10,95.85298592,Ethylbenzene,C8H10,83.90342535
108,10.8628,No Match,,,(S)-(-)-2-(Methoxymethyl)-1-pyrrolidinecarboxaldehyde,C7H13NO2,58.8543855,(R)-1-Ethyl-2-pyrrolidinecarboxamide,C7H14N2O,51.51262868
107,10.8796,"Octane, 2-methyl-",C9H20,97.77866855,"Octane, 2-methyl-",C9H20,97.77866855,"Phosphoramidous difluoride, dimethyl-",C2H6F2NP,62.57080491
106,10.9826,"Furan, 2,3-dihydro-3-(1-methylpropyl)-",C8H14O,58.69036568,"Furan, 2,3-dihydro-3-(1-methylpropyl)-",C8H14O,58.69036568,5-Formyl-3-methyluracil,C6H6N2O3,51.62066023
105,11.0049,"Benzene, 1,3-dimethyl-",C8H10,98.60615518,"Benzene, 1,3-dimethyl-",C8H10,98.60615518,o-Xylene,C8H10,97.28895336
104,11.0322,"Octane, 3-methyl-",C9H20,96.21826973,"Octane, 3-methyl-",C9H20,96.21826973,"Octane, 3-methyl-",C9H20,91.54083471
103,11.0835,"Pentane, 3-ethyl-3-methyl-",C8H18,67.21706624,5-Methyl-2-(2-methyl-2-tetrahydrofuryl)tetrahydrofuran,C10H18O2,84.87152894,"Ethyl 2,4-dioxovalerate",C7H10O4,59.52245565
102,11.1047,"Cyclobuta[1,2:3,4]dicyclooctene, hexadecahydro-, (6a.alpha.,6b.alpha.,12a.alpha.,12b.alpha.)-",C16H28,75.29326669,"Cyclobuta[1,2:3,4]dicyclooctene, hexadecahydro-, (6a.alpha.,6b.alpha.,12a.alpha.,12b.alpha.)-",C16H28,75.29326669,Methyl ethyl cyclopentene,C8H14,66.77743116
101,11.1424,"Cyclohexane, 1,2,4-trimethyl-",C9H18,91.11598105,"Cyclohexane, 1,2,4-trimethyl-",C9H18,91.11598105,"2-Propanamine, N,N'-methanetetraylbis-",C7H14N2,74.50333112
100,11.155,"6,6-Dimethylhepta-2,4-diene",C9H16,69.84635996,5-Ethylcyclopent-1-enecarboxaldehyde,C8H12O,77.12547989,1-(Furan-2-yl)-2-methylpentan-1-one,C10H14O2,58.76442505
99,11.1649,"Octane, 2,2-dimethyl-",C10H22,84.62024295,"Octane, 2,2-dimethyl-",C10H22,84.62024295,"4-Heptanone, 2-methyl-",C8H16O,61.46577388
98,11.2131,"Cyclohexane, 1,2,4-trimethyl-",C9H18,93.6904604,"Cyclohexane, 1,2,4-trimethyl-",C9H18,93.6904604,"Cyclohexane, 1,2,4-trimethyl-",C9H18,76.71707104
97,11.2723,"Cyclohexane, 1,2,4-trimethyl-",C9H18,90.13504411,"Cyclohexane, 1,2,4-trimethyl-",C9H18,90.13504411,"Cyclohexane, 1,2,4-trimethyl-, (1.alpha.,2.beta.,4.beta.)-",C9H18,82.54270894
96,11.3142,"Octane, 2,2-dimethyl-",C10H22,74.12030282,"Octane, 2,2-dimethyl-",C10H22,74.12030282,"Propanoic acid, anhydride",C6H10O3,59.57520806
95,11.3341,"Cyclohexane, methyl-",C7H14,80.54126243,"Cyclohexane, methyl-",C7H14,80.54126243,2-Acetylpiperidine,C7H13NO,59.62821373
94,11.3648,No Match,,,"Phosphonic acid, bis(1-methylethyl) ester",C6H15O3P,62.31219577,"1,2-Benzenediol, O-dichloroacetyl-O'-(3-methylbut-2-enoyl)-",C13H12Cl2O4,55.83825608
93,11.3894,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,94.98514299,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,94.98514299,"Cyclohexane, 1-bromo-4-methyl-",C7H13Br,59.42143125
92,11.4072,5-Ethylcyclopent-1-enecarboxaldehyde,C8H12O,63.12164394,5-Ethylcyclopent-1-enecarboxaldehyde,C8H12O,63.12164394,"Carbonic acid, ethyl 2-methoxyphenyl ester",C10H12O4,58.43169341
91,11.4317,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,91.91142883,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,91.91142883,"Cyclohexane, 1-ethyl-4-methyl-, trans-",C9H18,79.93717089
90,11.5124,"Oxalic acid, di(cyclohexylmethyl) ester",C16H26O4,74.16706936,"Sulfurous acid, di(cyclohexylmethyl) ester",C14H26O3S,79.22761661,5-Methyl-4-hexene-1-yl acetate,C9H16O2,61.16693232
89,11.5226,"Benzene, 1,3-dimethyl-",C8H10,98.50788485,"Benzene, 1,3-dimethyl-",C8H10,98.50788485,o-Xylene,C8H10,93.64173329
88,11.5833,"Octane, 3,3-dimethyl-",C10H22,79.53852093,"Octane, 3,3-dimethyl-",C10H22,79.53852093,"Heptane, 3,3,5-trimethyl-",C10H22,56.88371014
87,11.6063,"Cyclopentene, 1,2,3,4,5-pentamethyl-",C10H18,66.50544482,5-Trimethylsilylpent-2-en-4-yne,C8H14Si,73.43769907,"Cyclopentene, 1,2,3,4,5-pentamethyl-",C10H18,66.38352377
86,11.6326,Nonane,C9H20,96.92905932,Nonane,C9H20,96.92905932,Nonane,C9H20,89.19277017
85,11.6984,p-Hydroxyphenyl methyl carbinol,C8H10O2,70.61591868,2-Fluorobenzoic acid. cyclobutyl ester,C11H11FO2,70.86735591,p-Hydroxyphenyl methyl carbinol,C8H10O2,68.99271114
84,11.7295,"Cyclohexane, 1,2,3-trimethyl-",C9H18,66.43533141,"Octahydropyrrolo[1,2-a]pyrazine",C7H14N2,68.15651493,"Cyclohexane, 1,2,4-trimethyl-",C9H18,61.11773796
83,11.7525,"Cyclohexane, 1,1,3,5-tetramethyl-, cis-",C10H20,60.84328051,"Cyclohexane, 1,1,3,5-tetramethyl-, cis-",C10H20,60.84328051,"Cyclohexane, 1,1,3,5-tetramethyl-, trans-",C10H20,55.63273104
82,11.8004,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,93.48895359,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,93.48895359,"Cyclohexane, 1-ethyl-4-methyl-, trans-",C9H18,82.47799666
81,11.8682,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,90.03760202,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,90.03760202,"1-Propanone, 1-(2-furanyl)-",C7H8O2,63.54288653
80,11.874,3-Ethyl-3-methylheptane,C10H22,78.72031769,3-Ethyl-3-methylheptane,C10H22,78.72031769,"Sulfurous acid, 2-ethylhexyl hexyl ester",C14H30O3S,72.94864209
79,11.9596,"Nonane, 4-methyl-",C10H22,77.179377,"Nonane, 4-methyl-",C10H22,77.179377,"Heptane, 2,3,5-trimethyl-",C10H22,66.14531068
78,11.9943,"Nonane, 5-methyl-",C10H22,89.70741179,"Nonane, 5-methyl-",C10H22,89.70741179,1-Butylpyrrolidine,C8H17N,52.14193673
77,12.0682,"3,3,5,5-tetramethylcyclohexene",C10H18,68.17450762,"3,3,5,5-Tetramethylcyclohexyl methylphosphonofluoridate",C11H22FO2P,73.1306396,"3-Acetyl-2,5-dimethyl furan",C8H10O2,60.940132
76,12.1379,"Octane, 2,5-dimethyl-",C10H22,97.68329172,"Octane, 2,5-dimethyl-",C10H22,97.68329172,"Nonane, 4-methyl-",C10H22,93.22863191
75,12.1818,"Benzene, (1-methylethyl)-",C9H12,85.21735994,"Benzene, (1-methylethyl)-",C9H12,85.21735994,"Benzene, (1-methylethyl)-",C9H12,79.09432987
74,12.1999,"6,6-Dimethylhepta-2,4-diene",C9H16,70.58412902,5-Ethylcyclopent-1-enecarboxaldehyde,C8H12O,72.40346961,"6,6-Dimethylhepta-2,4-diene",C9H16,67.49898967
73,12.2211,"Octane, 2,7-dimethyl-",C10H22,91.28700638,"Octane, 2,7-dimethyl-",C10H22,91.28700638,"Heptane, 2-iodo-",C7H15I,77.91471948
72,12.2501,No Match,,,"L-Proline, N-propyl-, propyl ester",C11H21NO2,71.38347197,"2,4,4-trimethylpentyl ethylphosphonofluoridate",C10H22FO2P,64.2401966
71,12.2552,No Match,,,"4-(Pyrrolidin-1-yl)isothiazolidine 1,1-dioxide",C7H14N2O2S,68.20002572,"2-Butyl-3,4,5,6-tetrahydropyridine",C9H17N,65.35571851
70,12.2659,"Cyclohexane, (1-methylethyl)-",C9H18,72.50713485,"Cyclohexane, (1-methylethyl)-",C9H18,72.50713485,"Cyclohexane, propyl-",C9H18,64.30682142
69,12.271,"Cyclohexane, (1-methylethyl)-",C9H18,72.6382011,"Cyclohexane, (1-methylethyl)-",C9H18,72.6382011,"(2,4-Dioxo-3,4-dihydro-2H-pyrimidin-1-yl)acetic acid",C6H6N2O4,59.08925036
68,12.317,"Octane, 3,6-dimethyl-",C10H22,97.25138098,"Octane, 3,6-dimethyl-",C10H22,97.25138098,"Octane, 3,6-dimethyl-",C10H22,93.39680448
67,12.3571,"2-Oxabicyclo[3.1.0]hex-3-ene-4-carboxylic acid, methyl ester",C7H8O3,53.12898105,"2-Furancarboxamide, N-methyl-",C6H7NO2,58.9520224,"1-Acetyl-3-piperidinamine, N-acetyl-",C9H16N2O2,50.13092443
66,12.4301,"Octane, 3,6-dimethyl-",C10H22,93.47540696,"Octane, 3,6-dimethyl-",C10H22,93.47540696,"Nonane, 3-methyl-",C10H22,82.45809759
65,12.4542,"Trans-1,4-diethylcyclohexane",C10H20,59.37328737,2-(Butyliden-2-one)tetrahydrofuran,C8H12O2,69.86920539,Flamenol,C7H8O3,56.50668976
64,12.501,No Match,,,"Succinic acid, di(4-fluorobenzyl) ester",C18H16F2O4,71.58298856,"(2-Fluorophenyl) methanol, n-propyl ether",C10H13FO,65.27543196
63,12.566,No Match,,,Methyltrivinylsilane,C7H12Si,65.13039835,"Sulfurous acid, di(cyclohexylmethyl) ester",C14H26O3S,57.27380854
62,12.6155,"(1,2,4-Trimethylcyclohexyl)methanol (isomer 3)",C10H20O,69.67443374,"(1,2,4-Trimethylcyclohexyl)methanol (isomer 3)",C10H20O,69.67443374,"1,3-Cyclopentanedione, 2-acetyl-",C7H8O3,63.76803768
61,12.6839,"3-Acetyl-2,5-dimethyl furan",C8H10O2,56.581513,"Bis(3,3,5,5-tetramethylcyclohexyl) ethylphosphonate",C22H43O3P,58.04246922,5-t-Butyl-4-methylimidazole,C8H14N2,55.07639624
60,12.7232,"Octane, 2,3-dimethyl-",C10H22,87.53101182,"Octane, 2,3-dimethyl-",C10H22,87.53101182,"Octane, 2,3-dimethyl-",C10H22,80.16917784
59,12.753,"Benzene, propyl-",C9H12,90.74719436,"Benzene, propyl-",C9H12,90.74719436,"Octane, 4-ethyl-",C10H22,59.96905975
58,12.8183,"Pentane, 3-ethyl-3-methyl-",C8H18,61.89917178,5-Methyl-2-(2-methyl-2-tetrahydrofuryl)tetrahydrofuran,C10H18O2,79.45074784,"Pentane, 2,3,3,4-tetramethyl-",C9H20,58.38342977
57,12.849,"Nonane, 4-methyl-",C10H22,91.22117361,"Nonane, 4-methyl-",C10H22,91.22117361,"Decane, 2,3,8-trimethyl-",C13H28,84.36155416
56,12.8647,"Cyclopentane, 1,1,3-trimethyl-3-(2-methyl-2-propenyl)-",C12H22,63.01804345,"3,4-Hexanedione, 1,1,1,6,6,6-hexafluoro-",C6H4F6O2,66.2789473,"1,1,1,5,5,5-Hexafluoropentan-3-one",C5H4F6O,61.83010424
55,12.8997,"Benzene, 1-ethyl-4-methyl-",C9H12,95.74903246,"Benzene, 1-ethyl-4-methyl-",C9H12,95.74903246,"Benzene, 1-ethyl-2-methyl-",C9H12,77.89160962
54,12.9667,No Match,,,"N-(5-Nitro-1,3-thiazol-2-yl)-2-thiophenecarboxamide",C8H5N3O3S2,62.12559795,"1-[(2-Thienylcarbonyl)oxy]-2,5-pyrrolidinedione",C9H7NO4S,59.08035775
53,13.0263,"Benzene, 1,2,4-trimethyl-",C9H12,89.40983199,"Benzene, 1,2,4-trimethyl-",C9H12,89.40983199,"Benzene, 1,2,4-trimethyl-",C9H12,78.36688521
52,13.103,5-Methyl-4-hexene-1-yl acetate,C9H16O2,71.42864945,5-Methyl-4-hexene-1-yl acetate,C9H16O2,71.42864945,"1-Methyl-3-piperidinamine, N-trimethylacetyl-",C11H22N2O,60.4725116
51,13.129,"Undecane, 4,6-dimethyl-",C13H28,82.85565351,"Undecane, 4,6-dimethyl-",C13H28,82.85565351,"Nonane, 2,5-dimethyl-",C11H24,68.56217329
50,13.1419,"Cyclopentane, 1,1,3-trimethyl-3-(2-methyl-2-propenyl)-",C12H22,59.42298736,"Cyclopentane, 1,1,3-trimethyl-3-(2-methyl-2-propenyl)-",C12H22,59.42298736,2-(Butyliden-2-one)tetrahydrofuran,C8H12O2,57.06396904
49,13.1562,No Match,,,"Imidazole, 2-acetamino-5-methyl-",C6H9N3O,74.15473631,"2-Butyl-3,4,5,6-tetrahydropyridine",C9H17N,58.05164987
48,13.2183,"Decane, 3,8-dimethyl-",C12H26,66.81092565,"Decane, 3,8-dimethyl-",C12H26,66.81092565,"Octane, 2,2,6-trimethyl-",C11H24,57.8003065
47,13.2513,"Benzene, 1-ethyl-4-methyl-",C9H12,95.16797255,"Benzene, 1-ethyl-4-methyl-",C9H12,95.16797255,"Benzene, 1-ethyl-4-methyl-",C9H12,78.90461173
46,13.2847,"m-Menthane, (1S,3S)-(+)-",C10H20,75.24282333,"m-Menthane, (1S,3S)-(+)-",C10H20,75.24282333,"Thiophene, 2-(2-methylpropyl)-",C8H12S,58.25422158
45,13.3388,No Match,,,"2,9-Diazabicyclo[4.4.0]decane, trans-",C8H16N2,68.64401757,"Sulfurous acid, di(cyclohexylmethyl) ester",C14H26O3S,61.62125589
44,13.3942,Flamenol,C7H8O3,66.94119595,"Boroxin, ethyldimethyl-",C4H11B3O3,70.34214702,Flamenol,C7H8O3,60.05651646
43,13.4505,"Fumaric acid, ethyl tetrahydrofurfuryl ester",C11H16O5,61.84477751,"Fumaric acid, ethyl tetrahydrofurfuryl ester",C11H16O5,61.84477751,"Octanoic acid, 2-tetrahydrofurylmethyl ester",C13H24O3,52.68199626
42,13.48448303,No Match,,,N-(Furan-2-ylmethyl)-2-(methylamino)propanamide,C9H14N2O2,70.10291114,N-(Furan-2-ylmethyl)-2-(methylamino)propanamide,C9H14N2O2,70.10291114
41,13.4976,"Benzene, 1,2,4-trimethyl-",C9H12,98.84262774,"Benzene, 1,2,4-trimethyl-",C9H12,98.84262774,Mesitylene,C9H12,91.91606489
40,13.5441,"Octane, 3,5-dimethyl-",C10H22,84.40605585,"Octane, 3,5-dimethyl-",C10H22,84.40605585,Decane,C10H22,77.39097604
39,13.6064,Flamenol,C7H8O3,61.82160314,"2-Pyrazoline, 1-isobutyl-3-methyl-",C8H16N2,70.2704335,"Thiophene, 2-(2-methylpropyl)-",C8H12S,58.71415974
38,13.6339,"8,10-Undecadiene-3,7-dione, 6,6,10-trimethyl-, (E)-",C14H22O2,57.74343409,"8,10-Undecadiene-3,7-dione, 6,6,10-trimethyl-, (E)-",C14H22O2,57.74343409,Propyl isopropylphosphonofluoridate,C6H14FO2P,51.95208841
37,13.7498,"Benzene, (2-methylpropyl)-",C10H14,60.80541259,"Ethanol, 2-[methyl(phenylmethyl)amino]-",C10H15NO,61.59564219,"Ethanol, 2-[methyl(phenylmethyl)amino]-",C10H15NO,59.11277954
36,13.7942,"Undecane, 4,6-dimethyl-",C13H28,79.92010404,"Undecane, 4,6-dimethyl-",C13H28,79.92010404,"Undecane, 4,7-dimethyl-",C13H28,68.68610318
35,13.8355,"Undecane, 6,6-dimethyl-",C13H28,67.04369711,"Undecane, 6,6-dimethyl-",C13H28,67.04369711,"Sulfurous acid, 2-ethylhexyl isobutyl ester",C12H26O3S,50.05391016
34,13.8925,"Nonane, 2,5-dimethyl-",C11H24,84.94597103,"Nonane, 2,5-dimethyl-",C11H24,84.94597103,"Hexane, 3,3-dimethyl-",C8H18,71.86706643
33,13.9438,"Heptane, 3,3,5-trimethyl-",C10H22,80.34802422,"Heptane, 3,3,5-trimethyl-",C10H22,80.34802422,"Decane, 4-methyl-",C11H24,75.61549492
32,13.9954,"Benzene, 1,2,3,5-tetramethyl-",C10H14,65.76072134,"1-Pentanone, 1-(4-methylphenyl)-",C12H16O,68.68387982,"Benzene, 1,2,4,5-tetramethyl-",C10H14,62.45013087
31,14.0293,"Benzene, 1-ethyl-2-methyl-",C9H12,93.54366718,"Benzene, 1-ethyl-2-methyl-",C9H12,93.54366718,"Sulfurous acid, 2-ethylhexyl isohexyl ester",C14H30O3S,75.98636793
30,14.0348,"Heptane, 3,3,5-trimethyl-",C10H22,77.17869944,"Sulfurous acid, 2-ethylhexyl hexyl ester",C14H30O3S,77.69100443,"Heptane, 2,5,5-trimethyl-",C10H22,76.20515975
29,14.1491,"Decane, 3,8-dimethyl-",C12H26,83.61863348,"Decane, 3,8-dimethyl-",C12H26,83.61863348,"Decane, 2,2,6-trimethyl-",C13H28,73.68353347
28,14.2257,"Nonane, 5-methyl-5-propyl-",C13H28,70.12936802,"Nonane, 5-methyl-5-propyl-",C13H28,70.12936802,"Nonane, 3-methyl-5-propyl-",C13H28,56.98739079
27,14.2727,"Pimelic acid, di(3-phenylpropyl) ester",C25H32O4,73.98453764,"Pimelic acid, di(3-phenylpropyl) ester",C25H32O4,73.98453764,"Diethylmalonic acid, monochloride, 3-phenylpropyl ester",C16H21ClO3,68.47892852
26,14.4767,"2,4,4,6-Tetramethyl-6-phenylheptane",C17H28,50.95122258,"Butyric acid, 2-phenyl-, 2-ethylhexyl ester",C18H28O2,54.96709047,"Carbonic acid, butyl 4-cyanophenyl ester",C12H13NO3,50.03849802
25,14.5016,"Benzene, 1-methyl-4-propyl-",C10H14,93.54680679,"Benzene, 1-methyl-4-propyl-",C10H14,93.54680679,"Benzene, 1-methyl-2-propyl-",C10H14,84.37739743
24,14.5211,"Heptane, 4-ethyl-",C9H20,81.56781591,"Heptane, 4-ethyl-",C9H20,81.56781591,"4,4-Dimethyl octane",C10H22,73.83496576
23,14.5289,"Heptane, 4-ethyl-",C9H20,83.624116,"Heptane, 4-ethyl-",C9H20,83.624116,"Hexane, 3-ethyl-3-methyl-",C9H20,72.82234152
22,14.5661,"2-Oxobicyclo(3.2.2)nona-3,6-dien-1-yl benzoate",C16H14O3,84.87066167,"2-Oxobicyclo(3.2.2)nona-3,6-dien-1-yl benzoate",C16H14O3,84.87066167,"Phenylglyoxylic acid, 2-methylbutyl ester",C13H16O3,82.10844667
21,14.5805,"Octane, 3,3-dimethyl-",C10H22,75.59109698,"Octane, 3,3-dimethyl-",C10H22,75.59109698,"Undecane, 5-methyl-",C12H26,59.53743585
20,14.6174,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,92.33847884,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,92.33847884,"Benzene, 1-methyl-3-(1-methylethyl)-",C10H14,82.34285357
19,14.6388,"Decane, 3,6-dimethyl-",C12H26,83.17252895,"Decane, 3,6-dimethyl-",C12H26,83.17252895,3-Ethyl-3-methylheptane,C10H22,76.9096866
18,14.7491,"Nonane, 5-butyl-",C13H28,69.75784148,"Nonane, 5-butyl-",C13H28,69.75784148,"Nonane, 5-butyl-",C13H28,52.27835741
17,14.7786,"Benzene, 1-methyl-4-propyl-",C10H14,89.21343922,"Benzene, 1-methyl-4-propyl-",C10H14,89.21343922,"Benzeneacetaldehyde, .alpha.-methyl-",C9H10O,87.48473379
16,14.9405,"Benzene, 2-ethyl-1,4-dimethyl-",C10H14,93.83493122,"Benzene, 2-ethyl-1,4-dimethyl-",C10H14,93.83493122,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,84.81212634
15,14.9713,No Match,,,"Carbonic acid, propyl 4-cyanophenyl ester",C11H11NO3,59.77791591,"Carbonic acid, propyl 4-cyanophenyl ester",C11H11NO3,59.57041025
14,15.0766,"Benzene, 2-ethyl-1,4-dimethyl-",C10H14,94.75493863,"Benzene, 2-ethyl-1,4-dimethyl-",C10H14,94.75493863,"Benzene, 2-ethyl-1,4-dimethyl-",C10H14,87.59801462
13,15.1307,"Benzene, 4-ethenyl-1,2-dimethyl-",C10H12,79.89040121,"Benzene, 4-ethenyl-1,2-dimethyl-",C10H12,79.89040121,"Benzene, 1-ethenyl-4-ethyl-",C10H12,72.10569995
12,15.4217,"Benzene, 2-ethyl-1,4-dimethyl-",C10H14,71.82525475,"Glutaric acid, myrtenyl 2-methylpent-3-yl ester",C21H34O4,72.58571283,"5-(2-Nitrophenylthio)-1,2,3,4,5-pentamethylcyclopentadiene",C16H19NO2S,69.6185016
11,15.4326,"Benzene, 2-ethyl-1,4-dimethyl-",C10H14,83.27216618,"Benzene, 2-ethyl-1,4-dimethyl-",C10H14,83.27216618,"Benzene, 1,4-diethyl-",C10H14,80.08605129
10,15.4844,"2,2-Dimethyl-3-heptanone",C9H18O,75.37586216,5H-Tetrazol-5-amine,CH3N5,76.34015357,"Butanoic acid, 2-methyl-, 2-methyl-2-propenyl ester",C9H16O2,70.47777265
9,15.5006,"Valeric acid, 2-tetrahydrofurylmethyl ester",C10H18O3,58.97849908,"Succinic acid, 2,2-dichloroethyl tetrahydrofurfuryl ester",C11H16Cl2O5,59.16015733,"Succinic acid, 3-methylbut-2-yl tetrahydrofurfuryl ester",C14H24O5,58.26807881
8,15.5335,"Benzene, pentamethyl-",C11H16,57.54668312,"Benzene, pentamethyl-",C11H16,57.54668312,"Benzene, 1,4-dimethyl-2-(1-methylethyl)-",C11H16,54.12237493
7,15.5804,"Benzene, 1,2,4,5-tetramethyl-",C10H14,94.4706525,"Benzene, 1,2,4,5-tetramethyl-",C10H14,94.4706525,"Benzene, 1-ethyl-3,5-dimethyl-",C10H14,87.67914606
6,15.652,"Benzene, 1,2,4,5-tetramethyl-",C10H14,95.79857485,"Benzene, 1,2,4,5-tetramethyl-",C10H14,95.79857485,"Benzene, 1-ethyl-3,5-dimethyl-",C10H14,83.12287836
5,15.9748,"Succinic acid, di(3-phenylprop-2-en-1-yl) ester",C22H22O4,75.58391135,"Succinic acid, di(3-phenylprop-2-en-1-yl) ester",C22H22O4,75.58391135,1-Acetoxyindane,C11H12O2,70.36141284
4,15.9921,"Benzene, 1,3-diethyl-5-methyl-",C11H16,87.13961274,"Benzene, 1,3-diethyl-5-methyl-",C11H16,87.13961274,"Benzene, 1,3-diethyl-5-methyl-",C11H16,74.61152505
3,16.1698,"Benzene, 1,2,4,5-tetramethyl-",C10H14,83.25518763,"1-Pentanone, 1-(4-methylphenyl)-",C12H16O,83.56060317,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,82.95176537
2,16.7028,"2,2-Dimethylindene, 2,3-dihydro-",C11H14,60.6236909,"4-Ethyl-3-methyl-3-phenylpyrrolidine-2,5-dione, TMS (isomer 2)",C16H23NO2Si,62.13665716,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",C11H14,60.21119952
1,16.8288,"Benzene, pentamethyl-",C11H16,78.04095669,"Benzene, pentamethyl-",C11H16,78.04095669,"Benzene, 1,4-dimethyl-2-(1-methylethyl)-",C11H16,68.32247082
0,16.8679,"Benzene, pentamethyl-",C11H16,70.3793709,"Benzene, pentamethyl-",C11H16,70.3793709,"Benzene, 1,3-dimethyl-5-(1-methylethyl)-",C11H16,67.36168888
