#"+EI TIC Scan LOHC008_01.d "
#Point,X(Minutes),Y(Counts)
247,1.699,0.193696420062919
248,1.706,0.188484721314257
249,1.712,0.186954542321191
250,1.719,0.187015143469431
251,1.725,0.190090651742624
252,1.731,0.18918163451902
253,1.738,0.18909073279666
254,1.744,0.190166403177924
255,1.751,0.193226761164057
256,1.757,0.192135940495733
257,1.764,0.189878547723783
258,1.770,0.188742276194278
259,1.777,0.18910588308372
260,1.783,0.182560959073772
261,1.790,0.181954947591369
262,1.796,0.183833583186817
263,1.803,0.190802715234447
264,1.809,0.191014819253288
265,1.816,0.18919678480608
266,1.822,0.190772414660327
267,1.828,0.194014576091181
268,1.835,0.194620587573583
269,1.841,0.187227247488272
270,1.848,0.182470057351412
271,1.854,0.184288091798619
272,1.861,0.183621479167977
273,1.867,0.183560878019736
274,1.874,0.184606247826881
275,1.880,0.185060756438683
276,1.887,0.186590935431749
277,1.893,0.188984680787239
278,1.900,0.18912103337078
279,1.906,0.191090570688588
280,1.913,0.191317824994489
281,1.919,0.190833015808567
282,1.926,0.18919678480608
283,1.932,0.188954380213119
284,1.938,0.190196703752044
285,1.945,0.192878304561676
286,1.951,0.193120709154637
287,1.958,0.192469246811054
288,1.964,0.190651212363846
289,1.971,0.183121519694994
290,1.977,0.179106693624077
291,1.984,0.180470219459483
292,1.990,0.183242721991475
293,1.997,0.185106207299863
294,2.003,0.183257872278535
295,2.010,0.187651455525954
296,2.016,0.186287929690548
297,2.023,0.185818270791686
298,2.029,0.185121357586923
299,2.035,0.18445474495628
300,2.042,0.185484964476364
301,2.048,0.183379074575016
302,2.055,0.183545727732676
303,2.061,0.185181958735163
304,2.068,0.1890755825096
305,2.074,0.187984761841275
306,2.081,0.187666605813014
307,2.087,0.188121114424816
308,2.094,0.188227166434236
309,2.100,0.188515021888377
310,2.107,0.185045606151623
311,2.113,0.184030536918598
312,2.120,0.183500276871496
313,2.126,0.182333704767871
314,2.133,0.182773063092613
315,2.139,0.183530577445616
316,2.145,0.183666930029157
317,2.152,0.18437899352098
318,2.158,0.188242316721296
319,2.165,0.188333218443656
320,2.171,0.187484802368293
321,2.178,0.185394062754004
322,2.184,0.183348774000895
323,2.191,0.172152711863508
324,2.197,0.123308186381861
325,2.204,0.0521927389219207
326,2.210,0.0089386693654378
327,2.217,0
328,2.223,0
329,2.230,0
330,2.236,0
331,2.242,0
332,2.249,0
333,2.255,0
334,2.262,0
335,2.268,0
336,2.275,0
337,2.281,0
338,2.288,0
339,2.294,0
340,2.301,0
341,2.307,0
342,2.314,0
343,2.320,0
344,2.327,0
345,2.333,0
346,2.340,0
347,2.346,0
348,2.352,0
349,2.359,0
350,2.365,0
351,2.372,0
352,2.378,0
353,2.385,0
354,2.391,0
355,2.398,0
356,2.404,0
357,2.411,0
358,2.417,0
359,2.424,0
360,2.430,0
361,2.437,0
362,2.443,0
363,2.449,0
364,2.456,0
365,2.462,0
366,2.469,0
367,2.475,0
368,2.482,0
369,2.488,0
370,2.495,0
371,2.501,0
372,2.508,0
373,2.514,0
374,2.521,0
375,2.527,0
376,2.534,0
377,2.540,0
378,2.547,0
379,2.553,0
380,2.559,0
381,2.566,0
382,2.572,0
383,2.579,0
384,2.585,0
385,2.592,0
386,2.598,0
387,2.605,0
388,2.611,0
389,2.618,0
390,2.624,0
391,2.631,0
392,2.637,0
393,2.644,0
394,2.650,0
395,2.656,0
396,2.663,0
397,2.669,0
398,2.676,0
399,2.682,0
400,2.689,0
401,2.695,0
402,2.702,0
