Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
F-001-1-LOHC008_02.D,FID1A,3.313,1.0307,0.6345,
F-001-1-LOHC008_02.D,FID1A,3.354,2.1644,1.0832,
F-001-1-LOHC008_02.D,FID1A,3.406,31.2341,24.1669,
F-001-1-LOHC008_02.D,FID1A,3.483,310.9156,222.5450,
F-001-1-LOHC008_02.D,FID1A,3.589,128.0414,102.4004,
F-001-1-LOHC008_02.D,FID1A,3.649,18.6887,8.6107,
F-001-1-LOHC008_02.D,FID1A,3.715,2.8405,2.2293,
F-001-1-LOHC008_02.D,FID1A,3.760,1.8879,1.5726,
F-001-1-LOHC008_02.D,FID1A,3.793,3.6807,2.7517,
F-001-1-LOHC008_02.D,FID1A,3.826,3.7228,1.9249,
F-001-1-LOHC008_02.D,FID1A,3.886,1.2568,0.9993,
F-001-1-LOHC008_02.D,FID1A,3.925,6.3653,4.7339,
F-001-1-LOHC008_02.D,FID1A,3.972,60.6265,50.4237,
F-001-1-LOHC008_02.D,FID1A,4.038,10.4929,6.4433,
F-001-1-LOHC008_02.D,FID1A,4.121,2.5420,1.7700,
F-001-1-LOHC008_02.D,FID1A,4.191,1.3005,1.0094,
F-001-1-LOHC008_02.D,FID1A,4.241,1.1752,0.9598,
F-001-1-LOHC008_02.D,FID1A,4.303,4.7137,3.6007,
F-001-1-LOHC008_02.D,FID1A,4.345,0.6592,0.4445,
F-001-1-LOHC008_02.D,FID1A,4.402,10.4603,7.1912,
F-001-1-LOHC008_02.D,FID1A,4.465,3.7841,2.6904,
F-001-1-LOHC008_02.D,FID1A,4.506,15.1575,10.9550,
F-001-1-LOHC008_02.D,FID1A,4.544,1.9643,1.4423,
F-001-1-LOHC008_02.D,FID1A,4.609,0.7922,0.4466,
F-001-1-LOHC008_02.D,FID1A,4.682,0.5334,0.1998,
F-001-1-LOHC008_02.D,FID1A,4.745,1.9141,1.3799,
F-001-1-LOHC008_02.D,FID1A,4.830,2.7914,1.7083,
F-001-1-LOHC008_02.D,FID1A,4.869,0.4893,0.3245,
F-001-1-LOHC008_02.D,FID1A,4.911,2.6918,1.8826,
F-001-1-LOHC008_02.D,FID1A,4.967,17.8414,10.8105,
F-001-1-LOHC008_02.D,FID1A,5.040,4.0749,3.0893,
F-001-1-LOHC008_02.D,FID1A,5.075,9.7353,6.2297,
F-001-1-LOHC008_02.D,FID1A,5.135,1.1421,0.7549,
F-001-1-LOHC008_02.D,FID1A,5.178,1.2878,0.6390,
F-001-1-LOHC008_02.D,FID1A,5.227,0.7770,0.4961,
F-001-1-LOHC008_02.D,FID1A,5.282,0.3825,0.2790,
F-001-1-LOHC008_02.D,FID1A,5.317,1.2636,0.8686,
F-001-1-LOHC008_02.D,FID1A,5.348,0.8995,0.6642,
F-001-1-LOHC008_02.D,FID1A,5.410,1.9644,1.3807,
F-001-1-LOHC008_02.D,FID1A,5.480,0.3422,0.2005,
F-001-1-LOHC008_02.D,FID1A,5.526,3.4441,2.6242,
F-001-1-LOHC008_02.D,FID1A,5.562,0.3130,0.1881,
F-001-1-LOHC008_02.D,FID1A,5.625,0.7119,0.4908,
F-001-1-LOHC008_02.D,FID1A,5.674,0.3484,0.2208,
F-001-1-LOHC008_02.D,FID1A,5.710,0.1540,0.0999,
F-001-1-LOHC008_02.D,FID1A,5.776,0.3991,0.2968,
F-001-1-LOHC008_02.D,FID1A,5.808,0.9563,0.5166,
F-001-1-LOHC008_02.D,FID1A,5.924,2.5717,1.7827,
F-001-1-LOHC008_02.D,FID1A,5.994,1.0955,0.6287,
F-001-1-LOHC008_02.D,FID1A,6.068,1.2443,0.8571,
F-001-1-LOHC008_02.D,FID1A,6.157,0.5985,0.2178,
F-001-1-LOHC008_02.D,FID1A,6.265,0.2680,0.0968,
F-001-1-LOHC008_02.D,FID1A,6.329,0.1275,0.0508,
F-001-1-LOHC008_02.D,FID1A,6.394,0.6366,0.3289,
F-001-1-LOHC008_02.D,FID1A,6.492,0.4675,0.3203,
F-001-1-LOHC008_02.D,FID1A,6.516,0.7969,0.5431,
F-001-1-LOHC008_02.D,FID1A,6.558,0.9039,0.6532,
F-001-1-LOHC008_02.D,FID1A,6.625,0.2354,0.1447,
F-001-1-LOHC008_02.D,FID1A,6.664,0.8847,0.4658,
F-001-1-LOHC008_02.D,FID1A,6.754,0.1744,0.0930,
F-001-1-LOHC008_02.D,FID1A,6.817,0.5645,0.2670,
F-001-1-LOHC008_02.D,FID1A,6.893,0.0877,0.0593,
F-001-1-LOHC008_02.D,FID1A,6.930,0.0463,0.0315,
F-001-1-LOHC008_02.D,FID1A,7.022,0.4459,0.2859,
F-001-1-LOHC008_02.D,FID1A,7.122,6.3144,4.7606,
F-001-1-LOHC008_02.D,FID1A,7.247,0.1016,0.0745,
F-001-1-LOHC008_02.D,FID1A,7.299,0.2833,0.2026,
F-001-1-LOHC008_02.D,FID1A,7.346,0.1990,0.0688,
F-001-1-LOHC008_02.D,FID1A,7.436,0.1402,0.0952,
F-001-1-LOHC008_02.D,FID1A,7.479,0.2135,0.1149,
F-001-1-LOHC008_02.D,FID1A,7.561,0.1169,0.0746,
F-001-1-LOHC008_02.D,FID1A,7.686,0.5810,0.3653,
F-001-1-LOHC008_02.D,FID1A,7.731,0.0707,0.0466,
F-001-1-LOHC008_02.D,FID1A,7.934,0.0519,0.0384,
F-001-1-LOHC008_02.D,FID1A,7.981,0.1094,0.0681,
F-001-1-LOHC008_02.D,FID1A,8.016,0.2056,0.1138,
F-001-1-LOHC008_02.D,FID1A,8.064,0.1442,0.0886,
F-001-1-LOHC008_02.D,FID1A,8.116,0.1291,0.0860,
F-001-1-LOHC008_02.D,FID1A,8.171,0.0724,0.0512,
F-001-1-LOHC008_02.D,FID1A,8.213,0.1912,0.1224,
F-001-1-LOHC008_02.D,FID1A,8.269,0.3224,0.1589,
F-001-1-LOHC008_02.D,FID1A,8.347,0.5561,0.2575,
F-001-1-LOHC008_02.D,FID1A,8.391,0.4096,0.2743,
F-001-1-LOHC008_02.D,FID1A,8.478,1.4513,0.9861,
F-001-1-LOHC008_02.D,FID1A,8.597,0.0767,0.0299,
F-001-1-LOHC008_02.D,FID1A,8.662,0.5821,0.3061,
F-001-1-LOHC008_02.D,FID1A,8.702,0.0661,0.0477,
F-001-1-LOHC008_02.D,FID1A,8.749,0.1702,0.1117,
F-001-1-LOHC008_02.D,FID1A,8.783,0.0644,0.0511,
F-001-1-LOHC008_02.D,FID1A,8.819,0.1160,0.0806,
F-001-1-LOHC008_02.D,FID1A,8.850,0.2753,0.1680,
F-001-1-LOHC008_02.D,FID1A,8.913,0.9617,0.3934,
F-001-1-LOHC008_02.D,FID1A,9.012,0.5191,0.2221,
F-001-1-LOHC008_02.D,FID1A,9.072,0.3742,0.1791,
F-001-1-LOHC008_02.D,FID1A,9.168,0.3063,0.1511,
F-001-1-LOHC008_02.D,FID1A,9.260,0.1626,0.0938,
F-001-1-LOHC008_02.D,FID1A,9.326,0.1178,0.0659,
F-001-1-LOHC008_02.D,FID1A,9.401,0.0960,0.0608,
F-001-1-LOHC008_02.D,FID1A,9.486,0.6151,0.2590,
F-001-1-LOHC008_02.D,FID1A,9.544,0.3076,0.2066,
F-001-1-LOHC008_02.D,FID1A,9.602,2.8068,1.9968,
F-001-1-LOHC008_02.D,FID1A,9.702,0.2804,0.1959,
F-001-1-LOHC008_02.D,FID1A,9.920,2.0685,1.4987,
F-001-1-LOHC008_02.D,FID1A,10.122,14.0482,9.7979,
F-001-1-LOHC008_02.D,FID1A,10.731,0.0811,0.0582,
F-001-1-LOHC008_02.D,FID1A,10.793,0.0601,0.0317,
F-001-1-LOHC008_02.D,FID1A,12.015,0.0399,0.0461,
F-001-1-LOHC008_02.D,FID1A,12.163,0.0857,0.0522,
F-001-1-LOHC008_02.D,FID1A,13.679,0.0347,0.0271,
F-001-1-LOHC008_02.D,FID1A,15.164,1.2322,0.2736,
F-001-1-LOHC008_02.D,FID1A,15.311,1.6304,0.2307,
F-001-1-LOHC008_02.D,FID1A,16.004,1.2667,0.1739,
F-001-1-LOHC008_02.D,FID1A,16.094,1.4722,0.1985,
F-001-1-LOHC008_02.D,FID1A,16.671,0.0403,0.0326,
F-001-1-LOHC008_02.D,FID1A,17.042,1.5960,0.1304,
F-001-1-LOHC008_02.D,FID1A,18.421,0.0568,0.0638,
F-001-1-LOHC008_02.D,TCD2B,1.387,19.3266,7.7725,
F-001-1-LOHC008_02.D,TCD2B,2.117,305.4128,155.1632,
F-001-1-LOHC008_02.D,TCD2B,3.341,937.4713,126.3076,
F-001-1-LOHC008_02.D,TCD2B,6.595,243.1752,25.5062,
F-001-1-LOHC008_02.D,TCD2B,7.353,874.9553,88.0010,
F-001-1-LOHC008_02.D,TCD2B,11.628,3609.7297,308.8320,
F-001-1-LOHC008_02.D,TCD2B,15.080,15033.9697,960.3181,
F-001-1-LOHC008_02.D,TCD2B,16.044,1883.6290,153.0054,
F-001-1-LOHC008_02.D,TCD2B,18.759,1398.3827,99.5537,
F-001-1-LOHC008_02.D,TCD2B,19.408,173190.2656,10773.8633,
F-001-1-LOHC008_02.D,TCD2B,20.686,938.7553,56.1703,
