#"+EI TIC Scan MBPR057_01_GS1.d "
#Point,X(Minutes),Y(Counts)
70,0.346,0.568815161820235
71,0.350,0.565945600133437
72,0.354,0.561693381572695
73,0.357,0.559054262698222
74,0.361,0.55988824620949
75,0.364,0.561814089712484
76,0.368,0.562648073223752
77,0.372,0.560848424594174
78,0.375,0.559240811641532
79,0.379,0.559153023903504
80,0.382,0.560190016558962
81,0.386,0.561523292830266
82,0.389,0.562104886594703
83,0.393,0.56160010710104
84,0.397,0.55953160852375
85,0.400,0.556958330452798
86,0.404,0.554341158512832
87,0.407,0.550736374520048
88,0.411,0.550440090904203
89,0.415,0.552953014905261
90,0.418,0.556080453072516
91,0.422,0.555800629657551
92,0.425,0.55139478255526
93,0.429,0.549825576738005
94,0.433,0.553210891385718
95,0.436,0.55629443568396
96,0.440,0.555443991971811
97,0.443,0.552442748677971
98,0.447,0.552135491594873
99,0.450,0.551422216223393
100,0.454,0.550796728589942
101,0.458,0.552119031393992
102,0.461,0.552492129280612
103,0.465,0.549836550205259
104,0.468,0.547532122082018
105,0.472,0.547373006806842
106,0.476,0.546379908020397
107,0.479,0.544695480796981
108,0.483,0.543949285023741
109,0.486,0.543905391154727
110,0.490,0.545156366421629
111,0.494,0.547586989418286
112,0.497,0.550977790799626
113,0.501,0.547482741479377
114,0.504,0.539982376611591
115,0.508,0.536860425177962
116,0.511,0.53955989812233
117,0.515,0.542725743424973
118,0.519,0.542473353678142
119,0.522,0.539856181738175
120,0.526,0.540591404044162
121,0.529,0.542500787346275
122,0.533,0.543702382010537
123,0.537,0.543417071861945
124,0.540,0.543691408543283
125,0.544,0.543417071861945
126,0.547,0.537277416933596
127,0.551,0.531483426223734
128,0.555,0.531593160896269
129,0.558,0.533952456355777
130,0.562,0.535730158050849
131,0.565,0.537557240348561
132,0.569,0.536920779247857
133,0.572,0.530556168240811
134,0.576,0.527340942335527
135,0.580,0.527456163741689
136,0.583,0.52960696332338
137,0.587,0.533025198372854
138,0.590,0.533003251438347
139,0.594,0.529820945934824
140,0.598,0.527604305549612
141,0.601,0.530484840703663
142,0.605,0.535774051919863
143,0.608,0.535927680461412
144,0.612,0.530660416179719
145,0.616,0.527741473890281
146,0.619,0.529025369558943
147,0.623,0.532196701595213
148,0.626,0.531401125219332
149,0.630,0.530934752861057
150,0.633,0.530270858092219
151,0.637,0.531571213961762
152,0.641,0.531181655874262
153,0.644,0.530155636686057
154,0.648,0.529519175585352
155,0.651,0.528037757506126
156,0.655,0.528602891069683
157,0.659,0.531203602808769
158,0.662,0.531626081298029
159,0.666,0.528915634886408
160,0.669,0.524756690797321
161,0.673,0.521212260874432
162,0.676,0.519571727520029
163,0.680,0.520619693642741
164,0.684,0.521607305695559
165,0.687,0.519012080690099
166,0.691,0.517256325929535
167,0.694,0.519165709231649
168,0.698,0.521931022979538
169,0.702,0.522221819861756
170,0.705,0.522002350516686
171,0.709,0.523895273617919
172,0.712,0.52394465422056
173,0.716,0.521162880271791
174,0.720,0.521607305695559
175,0.723,0.525448019234293
176,0.727,0.525502886570561
177,0.730,0.523077750307531
178,0.734,0.521415270018622
179,0.737,0.523017396237637
180,0.741,0.524965186675138
181,0.745,0.524367132709821
182,0.748,0.521662173031826
183,0.752,0.519346771441332
184,0.755,0.519878984603128
185,0.759,0.52130004861246
186,0.763,0.520937924193093
187,0.766,0.52072394158165
188,0.770,0.523533149198553
189,0.773,0.524981646876018
190,0.777,0.520071020280065
191,0.781,0.5152811018239
192,0.784,0.513525347063336
193,0.788,0.513344284853652
194,0.791,0.513574727665976
195,0.795,0.514886057002773
196,0.798,0.515917562924605
197,0.802,0.514090480626892
198,0.806,0.514156321430413
199,0.809,0.519824117266861
200,0.813,0.525179169286582
201,0.816,0.526073506867744
202,0.820,0.522551023879362
203,0.824,0.51924801023605
204,0.827,0.519132788829888
205,0.831,0.521574385293798
206,0.834,0.523917220552426
207,0.838,0.522682705486404
208,0.842,0.516093138400661
209,0.845,0.512301805464567
210,0.849,0.515763934383055
211,0.852,0.51850181446281
212,0.856,0.518913319484818
213,0.859,0.51923155003517
214,0.863,0.516455262820027
215,0.867,0.511967114713335
216,0.870,0.510908175123369
217,0.874,0.516340041413865
218,0.877,0.522188899459996
219,0.881,0.522814387093447
220,0.885,0.519824117266861
221,0.888,0.517541636078127
222,0.892,0.51697650251457
223,0.895,0.517497742209113
224,0.899,0.517141104523373
