Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
F-003-1-MBPR057_02_GS2.D,FID1A,5.672,1.7851,0.6510,
F-003-1-MBPR057_02_GS2.D,FID1A,5.772,1.0522,0.6306,
F-003-1-MBPR057_02_GS2.D,FID1A,5.806,1.8834,0.7209,
F-003-1-MBPR057_02_GS2.D,FID1A,5.922,2.6620,1.0183,
F-003-1-MBPR057_02_GS2.D,FID1A,5.990,1.8594,0.9227,
F-003-1-MBPR057_02_GS2.D,FID1A,6.065,1.5408,0.9985,
F-003-1-MBPR057_02_GS2.D,FID1A,6.142,1.3751,0.2873,
F-003-1-MBPR057_02_GS2.D,FID1A,6.262,0.6576,0.2275,
F-003-1-MBPR057_02_GS2.D,FID1A,6.342,0.5208,0.1773,
F-003-1-MBPR057_02_GS2.D,FID1A,6.393,0.5783,0.1953,
F-003-1-MBPR057_02_GS2.D,FID1A,6.460,0.1857,0.1170,
F-003-1-MBPR057_02_GS2.D,FID1A,6.515,0.9927,0.4685,
F-003-1-MBPR057_02_GS2.D,FID1A,6.552,0.6813,0.3750,
F-003-1-MBPR057_02_GS2.D,FID1A,6.622,0.1939,0.1070,
F-003-1-MBPR057_02_GS2.D,FID1A,6.661,0.2931,0.1655,
F-003-1-MBPR057_02_GS2.D,FID1A,6.724,0.2747,0.0870,
F-003-1-MBPR057_02_GS2.D,FID1A,6.829,0.1405,0.0419,
F-003-1-MBPR057_02_GS2.D,FID1A,6.891,0.1021,0.0462,
F-003-1-MBPR057_02_GS2.D,FID1A,7.020,0.2751,0.1956,
F-003-1-MBPR057_02_GS2.D,FID1A,7.116,0.0537,0.0306,
F-003-1-MBPR057_02_GS2.D,FID1A,7.472,0.0366,0.0236,
F-003-1-MBPR057_02_GS2.D,FID1A,8.659,0.5700,0.4098,
F-003-1-MBPR057_02_GS2.D,FID1A,9.539,0.0312,0.0191,
F-003-1-MBPR057_02_GS2.D,FID1A,9.602,0.0908,0.0476,
F-003-1-MBPR057_02_GS2.D,FID1A,9.697,0.0689,0.0403,
F-003-1-MBPR057_02_GS2.D,FID1A,9.862,0.0832,0.0245,
F-003-1-MBPR057_02_GS2.D,FID1A,9.935,0.0491,0.0311,
F-003-1-MBPR057_02_GS2.D,FID1A,9.997,0.0467,0.0306,
F-003-1-MBPR057_02_GS2.D,FID1A,10.121,201.3091,137.8299,
F-003-1-MBPR057_02_GS2.D,FID1A,10.268,0.2970,0.4624,
F-003-1-MBPR057_02_GS2.D,FID1A,10.315,0.1546,0.0599,
F-003-1-MBPR057_02_GS2.D,FID1A,10.505,0.0461,0.0249,
F-003-1-MBPR057_02_GS2.D,FID1A,10.671,0.5190,3.0446,
F-003-1-MBPR057_02_GS2.D,FID1A,10.735,0.1069,0.0693,
F-003-1-MBPR057_02_GS2.D,FID1A,10.794,0.0492,0.0349,
F-003-1-MBPR057_02_GS2.D,FID1A,11.067,0.0363,0.0199,
F-003-1-MBPR057_02_GS2.D,FID1A,11.495,0.0406,0.0285,
F-003-1-MBPR057_02_GS2.D,FID1A,12.015,0.0338,0.0494,
F-003-1-MBPR057_02_GS2.D,FID1A,15.139,1.4729,0.2525,
F-003-1-MBPR057_02_GS2.D,FID1A,17.039,0.3087,0.0434,
F-003-1-MBPR057_02_GS2.D,FID1A,18.421,0.0351,0.0464,
F-003-1-MBPR057_02_GS2.D,TCD2B,1.375,14.0028,5.6056,
F-003-1-MBPR057_02_GS2.D,TCD2B,2.116,284.2099,118.3743,
F-003-1-MBPR057_02_GS2.D,TCD2B,3.324,1105.3459,149.2490,
F-003-1-MBPR057_02_GS2.D,TCD2B,6.557,1372.9650,141.5801,
F-003-1-MBPR057_02_GS2.D,TCD2B,7.365,408.6380,41.4244,
F-003-1-MBPR057_02_GS2.D,TCD2B,11.099,546.1971,55.9389,
F-003-1-MBPR057_02_GS2.D,TCD2B,11.413,17981.8438,1223.4161,
F-003-1-MBPR057_02_GS2.D,TCD2B,15.074,12537.6191,795.8890,
F-003-1-MBPR057_02_GS2.D,TCD2B,15.845,15129.1162,1007.2037,
F-003-1-MBPR057_02_GS2.D,TCD2B,18.749,3048.7561,220.0838,
F-003-1-MBPR057_02_GS2.D,TCD2B,19.425,153156.7344,9676.1836,
F-003-1-MBPR057_02_GS2.D,TCD2B,20.676,929.7885,54.9480,
