Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
MBPR057_01_LQ1.D,FID1A,14.009,35.8072,13.3058,
MBPR057_01_LQ1.D,FID1A,14.073,31.5781,14.2918,
MBPR057_01_LQ1.D,FID1A,14.136,24.2721,13.9018,
MBPR057_01_LQ1.D,FID1A,14.180,5.7255,3.1462,
MBPR057_01_LQ1.D,FID1A,14.244,29.2482,13.2249,
MBPR057_01_LQ1.D,FID1A,14.316,7.2301,2.9438,
MBPR057_01_LQ1.D,FID1A,14.406,13.7410,5.2311,
MBPR057_01_LQ1.D,FID1A,14.560,13.7775,2.9453,
MBPR057_01_LQ1.D,FID1A,14.635,11.1223,4.9767,
MBPR057_01_LQ1.D,FID1A,14.700,871.1787,499.1704,
MBPR057_01_LQ1.D,FID1A,14.764,11.4983,5.5275,
MBPR057_01_LQ1.D,FID1A,14.804,12.5519,6.0435,
MBPR057_01_LQ1.D,FID1A,14.855,3.1994,1.9785,
MBPR057_01_LQ1.D,FID1A,14.890,7.7476,3.1280,
MBPR057_01_LQ1.D,FID1A,14.948,10.2905,3.5074,
MBPR057_01_LQ1.D,FID1A,15.011,4.9249,1.7336,
MBPR057_01_LQ1.D,FID1A,15.093,4.9453,1.9575,
MBPR057_01_LQ1.D,FID1A,15.160,12.3973,3.3078,
MBPR057_01_LQ1.D,FID1A,15.227,6.0207,1.4151,
MBPR057_01_LQ1.D,FID1A,15.325,7.7712,2.6494,
MBPR057_01_LQ1.D,FID1A,15.372,6.3569,2.8701,
MBPR057_01_LQ1.D,FID1A,15.437,8.7422,3.3300,
MBPR057_01_LQ1.D,FID1A,15.473,8.3133,3.4333,
MBPR057_01_LQ1.D,FID1A,15.530,8.0417,3.4713,
MBPR057_01_LQ1.D,FID1A,15.573,4.7189,2.6654,
MBPR057_01_LQ1.D,FID1A,15.603,8.6913,2.8037,
MBPR057_01_LQ1.D,FID1A,15.700,4.1883,2.2070,
MBPR057_01_LQ1.D,FID1A,15.733,4.8368,2.2476,
MBPR057_01_LQ1.D,FID1A,15.776,4.3096,2.1503,
MBPR057_01_LQ1.D,FID1A,15.816,5.2747,1.9773,
MBPR057_01_LQ1.D,FID1A,15.895,9.5043,3.1846,
MBPR057_01_LQ1.D,FID1A,15.998,14.8069,4.5454,
MBPR057_01_LQ1.D,FID1A,16.049,2.4356,1.5372,
MBPR057_01_LQ1.D,FID1A,16.096,7.1161,2.0311,
MBPR057_01_LQ1.D,FID1A,16.188,12.5715,3.6907,
MBPR057_01_LQ1.D,FID1A,16.251,5.4036,2.3132,
MBPR057_01_LQ1.D,FID1A,16.327,8.0105,2.6194,
MBPR057_01_LQ1.D,FID1A,16.394,3.7484,1.3018,
MBPR057_01_LQ1.D,FID1A,16.440,1.5295,0.8186,
MBPR057_01_LQ1.D,FID1A,16.551,15.7002,3.1364,
MBPR057_01_LQ1.D,FID1A,16.640,2.2831,1.3858,
MBPR057_01_LQ1.D,FID1A,16.672,6.2922,2.2091,
MBPR057_01_LQ1.D,FID1A,16.789,8.3059,3.0372,
MBPR057_01_LQ1.D,FID1A,16.873,8.9674,2.3830,
MBPR057_01_LQ1.D,FID1A,16.936,7.5187,1.8546,
MBPR057_01_LQ1.D,FID1A,17.003,3.3841,1.2249,
MBPR057_01_LQ1.D,FID1A,17.078,6.5916,1.9562,
MBPR057_01_LQ1.D,FID1A,17.130,4.5596,1.6064,
MBPR057_01_LQ1.D,FID1A,17.193,1.3078,0.7452,
MBPR057_01_LQ1.D,FID1A,17.233,2.7514,1.3814,
MBPR057_01_LQ1.D,FID1A,17.301,8.7612,2.3927,
MBPR057_01_LQ1.D,FID1A,17.395,7.3905,1.3002,
MBPR057_01_LQ1.D,FID1A,17.547,6.7113,1.9374,
MBPR057_01_LQ1.D,FID1A,17.588,4.6764,1.5629,
MBPR057_01_LQ1.D,FID1A,17.636,3.5384,1.2839,
MBPR057_01_LQ1.D,FID1A,17.726,9.2509,3.4877,
MBPR057_01_LQ1.D,FID1A,17.773,4.2466,1.4570,
MBPR057_01_LQ1.D,FID1A,17.830,1.6133,0.9842,
MBPR057_01_LQ1.D,FID1A,17.905,378.8439,231.7573,
MBPR057_01_LQ1.D,FID1A,17.969,3.7537,1.6366,
MBPR057_01_LQ1.D,FID1A,18.014,2.3568,1.3348,
MBPR057_01_LQ1.D,FID1A,18.058,6.1800,1.7161,
MBPR057_01_LQ1.D,FID1A,18.140,3.2941,1.3583,
MBPR057_01_LQ1.D,FID1A,18.179,3.8229,1.4507,
MBPR057_01_LQ1.D,FID1A,18.238,3.1360,1.3646,
MBPR057_01_LQ1.D,FID1A,18.265,2.5974,1.3074,
MBPR057_01_LQ1.D,FID1A,18.326,3.5552,1.0661,
MBPR057_01_LQ1.D,FID1A,18.413,4.2843,0.9838,
MBPR057_01_LQ1.D,FID1A,18.520,6.6410,1.4501,
MBPR057_01_LQ1.D,FID1A,18.615,2.5451,0.8292,
MBPR057_01_LQ1.D,FID1A,18.676,3.7658,1.0371,
MBPR057_01_LQ1.D,FID1A,18.792,6.8294,2.3896,
MBPR057_01_LQ1.D,FID1A,18.867,5.6101,1.6487,
MBPR057_01_LQ1.D,FID1A,18.969,8.0103,2.7234,
MBPR057_01_LQ1.D,FID1A,19.038,2.2369,0.9482,
MBPR057_01_LQ1.D,FID1A,19.120,2.9885,0.9637,
MBPR057_01_LQ1.D,FID1A,19.235,6.5281,1.6437,
MBPR057_01_LQ1.D,FID1A,19.299,6.4918,2.2374,
MBPR057_01_LQ1.D,FID1A,19.376,0.8836,0.5085,
MBPR057_01_LQ1.D,FID1A,19.414,0.9944,0.5116,
MBPR057_01_LQ1.D,FID1A,19.534,7.4703,1.8864,
MBPR057_01_LQ1.D,FID1A,19.588,2.2635,0.8382,
MBPR057_01_LQ1.D,FID1A,19.636,0.5894,0.4485,
MBPR057_01_LQ1.D,FID1A,19.703,7.0543,1.5896,
MBPR057_01_LQ1.D,FID1A,19.828,1.2185,0.4509,
MBPR057_01_LQ1.D,FID1A,19.922,3.0632,0.6799,
MBPR057_01_LQ1.D,FID1A,19.972,0.9098,0.4888,
MBPR057_01_LQ1.D,FID1A,20.024,2.5685,0.7616,
MBPR057_01_LQ1.D,FID1A,20.085,4.3818,1.3017,
MBPR057_01_LQ1.D,FID1A,20.146,1.1221,0.5695,
MBPR057_01_LQ1.D,FID1A,20.201,2.9945,0.7601,
MBPR057_01_LQ1.D,FID1A,20.299,1.7474,0.6844,
MBPR057_01_LQ1.D,FID1A,20.352,1.8327,0.7741,
MBPR057_01_LQ1.D,FID1A,20.395,1.7313,0.8229,
MBPR057_01_LQ1.D,FID1A,20.439,2.6795,0.9234,
MBPR057_01_LQ1.D,FID1A,20.579,3.5429,0.7517,
MBPR057_01_LQ1.D,FID1A,20.688,5.3515,0.9813,
MBPR057_01_LQ1.D,FID1A,20.809,0.8796,0.3086,
MBPR057_01_LQ1.D,FID1A,20.881,1.7820,0.5882,
MBPR057_01_LQ1.D,FID1A,20.922,2.9859,1.0474,
MBPR057_01_LQ1.D,FID1A,21.018,1.3627,0.3727,
MBPR057_01_LQ1.D,FID1A,21.112,2.9175,1.2543,
MBPR057_01_LQ1.D,FID1A,21.163,1.8357,0.6944,
MBPR057_01_LQ1.D,FID1A,21.225,1.0087,0.4725,
MBPR057_01_LQ1.D,FID1A,21.290,2.1117,0.8051,
MBPR057_01_LQ1.D,FID1A,21.351,2.2615,1.0409,
MBPR057_01_LQ1.D,FID1A,21.396,1.9519,0.9415,
MBPR057_01_LQ1.D,FID1A,21.464,2.4908,0.9711,
MBPR057_01_LQ1.D,FID1A,21.510,1.8956,0.5246,
MBPR057_01_LQ1.D,FID1A,21.596,0.9673,0.4395,
MBPR057_01_LQ1.D,FID1A,21.652,2.2566,0.8035,
MBPR057_01_LQ1.D,FID1A,21.722,0.9707,0.4092,
MBPR057_01_LQ1.D,FID1A,21.773,1.1368,0.4249,
MBPR057_01_LQ1.D,FID1A,21.822,0.6575,0.3242,
MBPR057_01_LQ1.D,FID1A,21.870,0.9898,0.4956,
MBPR057_01_LQ1.D,FID1A,21.940,2.8783,0.7196,
MBPR057_01_LQ1.D,FID1A,22.021,0.6163,0.2568,
MBPR057_01_LQ1.D,FID1A,22.070,1.3538,0.5643,
MBPR057_01_LQ1.D,FID1A,22.177,1.6291,0.4333,
MBPR057_01_LQ1.D,FID1A,22.242,0.4093,0.1820,
MBPR057_01_LQ1.D,FID1A,22.305,0.9604,0.4306,
MBPR057_01_LQ1.D,FID1A,22.358,0.5956,0.3125,
MBPR057_01_LQ1.D,FID1A,22.407,1.2835,0.3889,
MBPR057_01_LQ1.D,FID1A,22.515,1.5642,0.5237,
MBPR057_01_LQ1.D,FID1A,22.605,2.7575,0.9484,
MBPR057_01_LQ1.D,FID1A,22.701,0.9779,0.5249,
MBPR057_01_LQ1.D,FID1A,22.744,0.8147,0.3825,
MBPR057_01_LQ1.D,FID1A,22.813,0.7206,0.2854,
MBPR057_01_LQ1.D,FID1A,22.869,0.5778,0.2523,
MBPR057_01_LQ1.D,FID1A,22.965,2.0781,0.8250,
MBPR057_01_LQ1.D,FID1A,23.040,0.5930,0.2426,
MBPR057_01_LQ1.D,FID1A,23.136,0.3085,0.1856,
MBPR057_01_LQ1.D,FID1A,23.181,0.9990,0.4918,
MBPR057_01_LQ1.D,FID1A,23.220,0.8533,0.3928,
MBPR057_01_LQ1.D,FID1A,23.347,2.0793,0.4650,
MBPR057_01_LQ1.D,FID1A,23.430,0.3977,0.1423,
MBPR057_01_LQ1.D,FID1A,23.472,0.1967,0.1361,
MBPR057_01_LQ1.D,FID1A,23.542,0.6296,0.2696,
MBPR057_01_LQ1.D,FID1A,23.614,0.4016,0.1782,
MBPR057_01_LQ1.D,FID1A,23.646,0.1838,0.1461,
MBPR057_01_LQ1.D,FID1A,23.678,0.3072,0.1523,
MBPR057_01_LQ1.D,FID1A,23.726,0.4106,0.2488,
MBPR057_01_LQ1.D,FID1A,23.800,0.5887,0.2972,
MBPR057_01_LQ1.D,FID1A,23.836,0.2925,0.1883,
MBPR057_01_LQ1.D,FID1A,23.887,0.1246,0.0829,
MBPR057_01_LQ1.D,FID1A,23.932,0.2905,0.1400,
MBPR057_01_LQ1.D,FID1A,23.995,0.3937,0.1741,
MBPR057_01_LQ1.D,FID1A,24.046,0.2351,0.1297,
MBPR057_01_LQ1.D,FID1A,24.095,0.3456,0.1600,
MBPR057_01_LQ1.D,FID1A,24.139,0.1118,0.0871,
MBPR057_01_LQ1.D,FID1A,24.197,0.3913,0.1560,
MBPR057_01_LQ1.D,FID1A,24.317,0.0341,0.0194,
MBPR057_01_LQ1.D,FID1A,24.418,0.0435,0.0412,
MBPR057_01_LQ1.D,FID1A,24.497,0.1639,0.0761,
MBPR057_01_LQ1.D,FID1A,24.528,0.1041,0.0622,
MBPR057_01_LQ1.D,FID1A,24.611,1.5534,0.4474,
MBPR057_01_LQ1.D,FID1A,24.716,0.0829,0.0344,
MBPR057_01_LQ1.D,FID1A,24.866,0.3752,0.1572,
MBPR057_01_LQ1.D,FID1A,25.180,0.0583,0.0699,
MBPR057_01_LQ1.D,FID1A,25.276,0.3075,0.1488,
MBPR057_01_LQ1.D,FID1A,25.433,0.0359,0.0423,
MBPR057_01_LQ1.D,FID1A,25.495,0.0757,0.0578,
MBPR057_01_LQ1.D,FID1A,25.559,0.6952,0.2807,
MBPR057_01_LQ1.D,FID1A,25.714,1.3349,0.7260,
MBPR057_01_LQ1.D,FID1A,25.802,0.3367,0.1457,
MBPR057_01_LQ1.D,FID1A,25.959,0.2799,0.1456,
MBPR057_01_LQ1.D,FID1A,26.002,0.0884,0.0540,
MBPR057_01_LQ1.D,FID1A,26.287,0.0713,0.0659,
MBPR057_01_LQ1.D,FID1A,26.376,0.1399,0.0859,
MBPR057_01_LQ1.D,FID1A,26.442,0.2301,0.0757,
MBPR057_01_LQ1.D,FID1A,26.560,0.0834,0.0667,
MBPR057_01_LQ1.D,FID1A,26.617,0.0690,0.0202,
MBPR057_01_LQ1.D,FID1A,26.701,0.5109,0.1406,
MBPR057_01_LQ1.D,FID1A,26.772,0.1793,0.1000,
MBPR057_01_LQ1.D,FID1A,26.833,0.5603,0.1927,
MBPR057_01_LQ1.D,FID1A,26.872,0.4476,0.1788,
MBPR057_01_LQ1.D,FID1A,26.960,0.4673,0.2108,
MBPR057_01_LQ1.D,FID1A,26.980,0.7514,0.2184,
MBPR057_01_LQ1.D,FID1A,27.109,0.8018,0.2411,
MBPR057_01_LQ1.D,FID1A,27.172,0.3829,0.1160,
MBPR057_01_LQ1.D,FID1A,27.283,18.4425,6.9984,
MBPR057_01_LQ1.D,FID1A,27.399,0.7465,0.2928,
MBPR057_01_LQ1.D,FID1A,27.465,1.7983,0.5899,
MBPR057_01_LQ1.D,FID1A,27.564,0.8251,0.2824,
MBPR057_01_LQ1.D,FID1A,27.639,2.1633,0.5878,
MBPR057_01_LQ1.D,FID1A,27.669,2.8096,0.5204,
MBPR057_01_LQ1.D,FID1A,27.925,6.0410,0.6395,
MBPR057_01_LQ1.D,FID1A,28.012,3.5191,0.8964,
MBPR057_01_LQ1.D,FID1A,28.108,3.7773,0.6556,
MBPR057_01_LQ1.D,FID1A,28.169,2.0070,0.6168,
MBPR057_01_LQ1.D,FID1A,28.235,0.9635,0.5752,
MBPR057_01_LQ1.D,FID1A,28.279,1.8698,0.5814,
MBPR057_01_LQ1.D,FID1A,28.336,2.3531,0.5876,
MBPR057_01_LQ1.D,FID1A,28.392,2.4208,0.6058,
MBPR057_01_LQ1.D,FID1A,28.517,4.1852,0.7251,
MBPR057_01_LQ1.D,FID1A,28.596,3.6145,0.8080,
MBPR057_01_LQ1.D,FID1A,28.630,2.0171,0.7896,
MBPR057_01_LQ1.D,FID1A,28.667,0.9221,0.8615,
MBPR057_01_LQ1.D,FID1A,28.691,2.2580,0.7968,
MBPR057_01_LQ1.D,FID1A,28.793,5.0562,1.0124,
MBPR057_01_LQ1.D,FID1A,28.843,3.4052,0.9469,
MBPR057_01_LQ1.D,FID1A,28.888,1.3271,0.9837,
MBPR057_01_LQ1.D,FID1A,28.914,1.3587,1.0207,
MBPR057_01_LQ1.D,FID1A,28.943,3.2411,0.9963,
MBPR057_01_LQ1.D,FID1A,28.989,2.1904,1.0212,
MBPR057_01_LQ1.D,FID1A,29.038,1.6423,0.9220,
MBPR057_01_LQ1.D,FID1A,29.171,8.7338,1.2422,
MBPR057_01_LQ1.D,FID1A,29.196,4.4664,1.2028,
MBPR057_01_LQ1.D,FID1A,29.253,3.1101,1.1926,
MBPR057_01_LQ1.D,FID1A,29.343,14.0906,2.6073,
MBPR057_01_LQ1.D,FID1A,29.479,6.6928,1.3638,
MBPR057_01_LQ1.D,FID1A,29.537,2.6434,1.3099,
MBPR057_01_LQ1.D,FID1A,29.570,1.4747,1.3014,
MBPR057_01_LQ1.D,FID1A,29.620,4.6416,1.5209,
MBPR057_01_LQ1.D,FID1A,29.647,2.6744,1.5077,
MBPR057_01_LQ1.D,FID1A,29.702,4.1903,1.4794,
MBPR057_01_LQ1.D,FID1A,29.733,4.8687,1.6049,
MBPR057_01_LQ1.D,FID1A,29.785,3.0571,1.5696,
MBPR057_01_LQ1.D,FID1A,29.806,6.4912,1.6705,
MBPR057_01_LQ1.D,FID1A,29.888,3.1883,1.6743,
MBPR057_01_LQ1.D,FID1A,29.918,2.5302,1.6460,
MBPR057_01_LQ1.D,FID1A,29.995,9.3183,1.7612,
MBPR057_01_LQ1.D,FID1A,30.064,6.6962,1.8473,
MBPR057_01_LQ1.D,FID1A,30.094,8.0728,1.9257,
MBPR057_01_LQ1.D,FID1A,30.172,4.2729,1.8405,
MBPR057_01_LQ1.D,FID1A,30.232,5.6888,1.8394,
MBPR057_01_LQ1.D,FID1A,30.254,4.7574,1.9307,
MBPR057_01_LQ1.D,FID1A,30.295,2.1124,1.8956,
MBPR057_01_LQ1.D,FID1A,30.322,4.3695,1.9666,
MBPR057_01_LQ1.D,FID1A,30.390,6.0939,1.8620,
MBPR057_01_LQ1.D,FID1A,30.431,5.5345,1.9013,
MBPR057_01_LQ1.D,FID1A,30.473,7.3662,2.0848,
MBPR057_01_LQ1.D,FID1A,30.525,3.8741,1.9557,
MBPR057_01_LQ1.D,FID1A,30.567,9.6306,2.0841,
MBPR057_01_LQ1.D,FID1A,30.671,6.6307,2.1101,
MBPR057_01_LQ1.D,FID1A,30.701,4.3391,2.1462,
MBPR057_01_LQ1.D,FID1A,30.731,3.2654,2.1104,
MBPR057_01_LQ1.D,FID1A,30.776,8.2953,2.0616,
MBPR057_01_LQ1.D,FID1A,30.845,12.1854,2.1127,
MBPR057_01_LQ1.D,FID1A,30.955,10.9390,2.1768,
MBPR057_01_LQ1.D,FID1A,31.033,11.3598,2.2747,
MBPR057_01_LQ1.D,FID1A,31.121,10.1115,2.1278,
MBPR057_01_LQ1.D,FID1A,31.201,5.4646,2.1357,
MBPR057_01_LQ1.D,FID1A,31.228,3.4590,2.1490,
MBPR057_01_LQ1.D,FID1A,31.246,7.0833,2.1519,
MBPR057_01_LQ1.D,FID1A,31.312,3.6964,2.0593,
MBPR057_01_LQ1.D,FID1A,31.373,8.8823,2.1059,
MBPR057_01_LQ1.D,FID1A,31.422,10.0606,2.1349,
MBPR057_01_LQ1.D,FID1A,31.501,5.1474,2.1294,
MBPR057_01_LQ1.D,FID1A,31.529,2.0934,1.9696,
MBPR057_01_LQ1.D,FID1A,31.552,5.8380,2.0041,
MBPR057_01_LQ1.D,FID1A,31.598,5.1016,1.9618,
MBPR057_01_LQ1.D,FID1A,31.666,6.7166,2.0284,
MBPR057_01_LQ1.D,FID1A,31.707,6.1297,2.0191,
MBPR057_01_LQ1.D,FID1A,31.787,8.3569,2.0242,
MBPR057_01_LQ1.D,FID1A,31.906,15.6793,2.0359,
MBPR057_01_LQ1.D,FID1A,31.953,3.6330,2.0569,
MBPR057_01_LQ1.D,FID1A,31.999,7.9691,2.1245,
MBPR057_01_LQ1.D,FID1A,32.053,2.4601,2.0210,
MBPR057_01_LQ1.D,FID1A,32.075,4.0062,1.9017,
MBPR057_01_LQ1.D,FID1A,32.122,3.7078,2.0033,
MBPR057_01_LQ1.D,FID1A,32.143,7.0370,1.9107,
MBPR057_01_LQ1.D,FID1A,32.233,6.7350,2.0083,
MBPR057_01_LQ1.D,FID1A,32.263,4.7918,1.9067,
MBPR057_01_LQ1.D,FID1A,32.307,2.9726,1.9792,
MBPR057_01_LQ1.D,FID1A,32.332,3.3750,2.0104,
MBPR057_01_LQ1.D,FID1A,32.356,4.5696,1.9070,
MBPR057_01_LQ1.D,FID1A,32.394,5.5631,1.9876,
MBPR057_01_LQ1.D,FID1A,32.457,6.0012,1.8954,
MBPR057_01_LQ1.D,FID1A,32.500,3.2030,2.0026,
MBPR057_01_LQ1.D,FID1A,32.525,6.3832,1.9461,
MBPR057_01_LQ1.D,FID1A,32.606,8.8252,1.9997,
MBPR057_01_LQ1.D,FID1A,32.686,7.2039,1.9485,
MBPR057_01_LQ1.D,FID1A,32.740,5.9517,1.9291,
MBPR057_01_LQ1.D,FID1A,32.784,3.7921,1.8464,
MBPR057_01_LQ1.D,FID1A,32.842,6.5366,1.8892,
MBPR057_01_LQ1.D,FID1A,32.907,13.2219,1.9176,
MBPR057_01_LQ1.D,FID1A,33.006,4.3993,1.9046,
MBPR057_01_LQ1.D,FID1A,33.073,7.5026,1.9567,
MBPR057_01_LQ1.D,FID1A,33.165,9.7314,1.9201,
MBPR057_01_LQ1.D,FID1A,33.272,15.4948,1.9119,
MBPR057_01_LQ1.D,FID1A,33.343,4.4677,1.8494,
MBPR057_01_LQ1.D,FID1A,33.373,8.3484,1.9526,
MBPR057_01_LQ1.D,FID1A,33.434,2.5828,1.9825,
MBPR057_01_LQ1.D,FID1A,33.462,3.8429,1.9633,
MBPR057_01_LQ1.D,FID1A,33.519,10.1685,1.9888,
MBPR057_01_LQ1.D,FID1A,33.636,8.0604,1.8200,
