Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
TB_MBPR057_01_LQ1.D,FID1A,9.173,0.2860,0.1148,
TB_MBPR057_01_LQ1.D,FID1A,9.262,0.1172,0.0366,
TB_MBPR057_01_LQ1.D,FID1A,9.396,2.3345,1.1105,
TB_MBPR057_01_LQ1.D,FID1A,9.535,0.1004,0.0332,
TB_MBPR057_01_LQ1.D,FID1A,9.637,0.3838,0.1296,
TB_MBPR057_01_LQ1.D,FID1A,9.803,0.1792,0.0514,
TB_MBPR057_01_LQ1.D,FID1A,10.030,17.3615,9.5508,
TB_MBPR057_01_LQ1.D,FID1A,10.274,0.0345,0.0112,
TB_MBPR057_01_LQ1.D,FID1A,10.606,6.9484,3.9439,
TB_MBPR057_01_LQ1.D,FID1A,10.692,2.6692,1.6308,
TB_MBPR057_01_LQ1.D,FID1A,10.755,44.0062,17.2936,
TB_MBPR057_01_LQ1.D,FID1A,10.886,13.6779,6.9945,
TB_MBPR057_01_LQ1.D,FID1A,10.942,0.2244,0.1681,
TB_MBPR057_01_LQ1.D,FID1A,10.984,0.2296,0.0921,
TB_MBPR057_01_LQ1.D,FID1A,11.113,12.3267,6.5934,
TB_MBPR057_01_LQ1.D,FID1A,11.285,0.7925,0.3333,
TB_MBPR057_01_LQ1.D,FID1A,11.365,30.0039,16.7996,
TB_MBPR057_01_LQ1.D,FID1A,11.496,0.2798,0.0765,
TB_MBPR057_01_LQ1.D,FID1A,11.648,0.9979,0.2179,
TB_MBPR057_01_LQ1.D,FID1A,11.773,0.1693,0.0758,
TB_MBPR057_01_LQ1.D,FID1A,11.852,2.1638,1.2376,
TB_MBPR057_01_LQ1.D,FID1A,11.908,12.2597,6.5618,
TB_MBPR057_01_LQ1.D,FID1A,11.984,0.8645,0.4659,
TB_MBPR057_01_LQ1.D,FID1A,12.072,3.9979,2.1747,
TB_MBPR057_01_LQ1.D,FID1A,12.161,1.9700,0.7059,
TB_MBPR057_01_LQ1.D,FID1A,12.231,0.2050,0.0952,
TB_MBPR057_01_LQ1.D,FID1A,12.330,0.2159,0.1190,
TB_MBPR057_01_LQ1.D,FID1A,12.411,4.5556,1.4941,
TB_MBPR057_01_LQ1.D,FID1A,12.461,1.4815,0.7109,
TB_MBPR057_01_LQ1.D,FID1A,12.512,1.4428,0.8211,
TB_MBPR057_01_LQ1.D,FID1A,12.549,1.8023,1.0713,
TB_MBPR057_01_LQ1.D,FID1A,12.595,0.1841,0.1184,
TB_MBPR057_01_LQ1.D,FID1A,12.637,0.3988,0.2252,
TB_MBPR057_01_LQ1.D,FID1A,12.674,0.6214,0.2530,
TB_MBPR057_01_LQ1.D,FID1A,12.776,1.6901,0.7584,
TB_MBPR057_01_LQ1.D,FID1A,12.841,0.8664,0.4958,
TB_MBPR057_01_LQ1.D,FID1A,12.872,0.7065,0.4003,
TB_MBPR057_01_LQ1.D,FID1A,12.983,1.9026,0.6259,
TB_MBPR057_01_LQ1.D,FID1A,13.085,0.2125,0.1159,
TB_MBPR057_01_LQ1.D,FID1A,13.130,0.5936,0.2257,
TB_MBPR057_01_LQ1.D,FID1A,13.232,0.4524,0.1465,
TB_MBPR057_01_LQ1.D,FID1A,13.345,0.2436,0.0726,
TB_MBPR057_01_LQ1.D,FID1A,13.409,0.0801,0.0437,
TB_MBPR057_01_LQ1.D,FID1A,13.479,0.3153,0.1011,
TB_MBPR057_01_LQ1.D,FID1A,13.532,0.3536,0.1962,
TB_MBPR057_01_LQ1.D,FID1A,13.574,0.1662,0.0624,
TB_MBPR057_01_LQ1.D,FID1A,13.678,0.0838,0.0373,
TB_MBPR057_01_LQ1.D,FID1A,13.771,0.0767,0.0321,
TB_MBPR057_01_LQ1.D,FID1A,13.827,0.0408,0.0206,
TB_MBPR057_01_LQ1.D,FID1A,13.927,0.1206,0.0571,
TB_MBPR057_01_LQ1.D,FID1A,14.047,0.1141,0.0333,
TB_MBPR057_01_LQ1.D,FID1A,14.089,0.0693,0.0315,
TB_MBPR057_01_LQ1.D,FID1A,14.191,0.2590,0.1397,
TB_MBPR057_01_LQ1.D,FID1A,14.232,0.1723,0.0926,
TB_MBPR057_01_LQ1.D,FID1A,14.298,0.0693,0.0246,
TB_MBPR057_01_LQ1.D,FID1A,16.410,0.1540,0.0886,
TB_MBPR057_01_LQ1.D,FID1A,17.434,0.0444,0.0279,
TB_MBPR057_01_LQ1.D,FID1A,18.627,0.0753,0.0358,
TB_MBPR057_01_LQ1.D,FID1A,19.562,0.2073,0.0391,
TB_MBPR057_01_LQ1.D,FID1A,22.050,0.0779,0.0233,
TB_MBPR057_01_LQ1.D,FID1A,22.315,0.0347,0.0162,
TB_MBPR057_01_LQ1.D,FID1A,23.420,0.0909,0.0356,
TB_MBPR057_01_LQ1.D,FID1A,23.819,0.5116,0.1554,
TB_MBPR057_01_LQ1.D,FID1A,24.437,0.0874,0.0408,
TB_MBPR057_01_LQ1.D,FID1A,24.528,0.1158,0.0461,
TB_MBPR057_01_LQ1.D,FID1A,24.868,1.0983,0.0993,
TB_MBPR057_01_LQ1.D,FID1A,24.987,0.0732,0.0232,
TB_MBPR057_01_LQ1.D,FID1A,25.178,0.2692,0.0725,
TB_MBPR057_01_LQ1.D,FID1A,25.250,0.6856,0.0936,
TB_MBPR057_01_LQ1.D,FID1A,25.381,0.2156,0.0776,
TB_MBPR057_01_LQ1.D,FID1A,25.451,0.0642,0.0432,
TB_MBPR057_01_LQ1.D,FID1A,25.563,1.3724,0.4851,
TB_MBPR057_01_LQ1.D,FID1A,25.651,0.3302,0.0856,
TB_MBPR057_01_LQ1.D,FID1A,25.715,4.1827,1.3800,
TB_MBPR057_01_LQ1.D,FID1A,25.783,0.3134,0.1077,
TB_MBPR057_01_LQ1.D,FID1A,25.843,0.5413,0.2283,
TB_MBPR057_01_LQ1.D,FID1A,25.978,2.8952,0.3918,
TB_MBPR057_01_LQ1.D,FID1A,26.018,1.0697,0.3751,
TB_MBPR057_01_LQ1.D,FID1A,26.193,2.8747,0.4200,
TB_MBPR057_01_LQ1.D,FID1A,26.216,1.1210,0.4145,
TB_MBPR057_01_LQ1.D,FID1A,26.290,2.1642,0.4364,
TB_MBPR057_01_LQ1.D,FID1A,26.374,1.8488,0.5381,
TB_MBPR057_01_LQ1.D,FID1A,26.443,2.0975,0.5634,
TB_MBPR057_01_LQ1.D,FID1A,26.511,1.5010,0.5110,
TB_MBPR057_01_LQ1.D,FID1A,26.617,3.3376,0.6356,
TB_MBPR057_01_LQ1.D,FID1A,26.662,2.4629,0.5991,
TB_MBPR057_01_LQ1.D,FID1A,26.710,0.7532,0.5786,
TB_MBPR057_01_LQ1.D,FID1A,26.759,1.5950,0.5498,
TB_MBPR057_01_LQ1.D,FID1A,26.810,2.0616,0.5233,
TB_MBPR057_01_LQ1.D,FID1A,26.853,1.5616,0.5285,
TB_MBPR057_01_LQ1.D,FID1A,26.950,1.3421,0.3792,
TB_MBPR057_01_LQ1.D,FID1A,26.973,0.8816,0.3227,
TB_MBPR057_01_LQ1.D,FID1A,27.025,0.3075,0.1788,
TB_MBPR057_01_LQ1.D,FID1A,27.285,45.0829,11.0997,
TB_MBPR057_01_LQ1.D,FID1A,27.409,1.4862,0.5460,
TB_MBPR057_01_LQ1.D,FID1A,27.468,4.8278,1.3143,
TB_MBPR057_01_LQ1.D,FID1A,27.531,1.7639,0.9569,
TB_MBPR057_01_LQ1.D,FID1A,27.564,1.5122,0.9708,
TB_MBPR057_01_LQ1.D,FID1A,27.634,5.3241,1.3404,
TB_MBPR057_01_LQ1.D,FID1A,27.670,3.4601,1.3303,
TB_MBPR057_01_LQ1.D,FID1A,27.713,2.8858,1.2747,
TB_MBPR057_01_LQ1.D,FID1A,27.760,3.2285,1.2331,
TB_MBPR057_01_LQ1.D,FID1A,27.806,4.9715,1.2067,
TB_MBPR057_01_LQ1.D,FID1A,27.899,4.9845,1.3434,
TB_MBPR057_01_LQ1.D,FID1A,28.013,12.9009,1.9333,
TB_MBPR057_01_LQ1.D,FID1A,28.085,1.6229,1.3108,
TB_MBPR057_01_LQ1.D,FID1A,28.177,7.5573,1.4649,
TB_MBPR057_01_LQ1.D,FID1A,28.208,5.5820,1.4461,
TB_MBPR057_01_LQ1.D,FID1A,28.274,3.8991,1.4095,
TB_MBPR057_01_LQ1.D,FID1A,28.318,2.2887,1.4977,
TB_MBPR057_01_LQ1.D,FID1A,28.342,1.8228,1.4092,
TB_MBPR057_01_LQ1.D,FID1A,28.382,5.3180,1.5963,
TB_MBPR057_01_LQ1.D,FID1A,28.428,3.6410,1.5363,
TB_MBPR057_01_LQ1.D,FID1A,28.519,9.6649,1.6295,
TB_MBPR057_01_LQ1.D,FID1A,28.581,4.8109,1.6738,
TB_MBPR057_01_LQ1.D,FID1A,28.631,3.8382,1.7024,
TB_MBPR057_01_LQ1.D,FID1A,28.705,7.8179,1.7895,
TB_MBPR057_01_LQ1.D,FID1A,28.768,7.6109,2.0289,
TB_MBPR057_01_LQ1.D,FID1A,28.801,4.3874,2.0051,
TB_MBPR057_01_LQ1.D,FID1A,28.833,4.5448,1.9242,
TB_MBPR057_01_LQ1.D,FID1A,28.899,5.7567,2.0523,
TB_MBPR057_01_LQ1.D,FID1A,28.953,6.6330,2.3961,
TB_MBPR057_01_LQ1.D,FID1A,28.970,3.3740,2.4165,
TB_MBPR057_01_LQ1.D,FID1A,28.994,4.3326,2.2284,
TB_MBPR057_01_LQ1.D,FID1A,29.044,5.1870,2.2014,
TB_MBPR057_01_LQ1.D,FID1A,29.074,2.6745,2.1466,
TB_MBPR057_01_LQ1.D,FID1A,29.119,5.9078,2.2357,
TB_MBPR057_01_LQ1.D,FID1A,29.137,2.5571,2.1994,
TB_MBPR057_01_LQ1.D,FID1A,29.165,6.6176,2.2937,
TB_MBPR057_01_LQ1.D,FID1A,29.216,3.0190,2.2524,
TB_MBPR057_01_LQ1.D,FID1A,29.242,3.3327,2.2539,
TB_MBPR057_01_LQ1.D,FID1A,29.264,4.6770,2.3484,
TB_MBPR057_01_LQ1.D,FID1A,29.324,7.1235,2.5644,
TB_MBPR057_01_LQ1.D,FID1A,29.354,7.0079,2.6726,
TB_MBPR057_01_LQ1.D,FID1A,29.386,4.9432,2.4695,
TB_MBPR057_01_LQ1.D,FID1A,29.427,5.3293,2.4069,
TB_MBPR057_01_LQ1.D,FID1A,29.468,4.4241,2.4097,
TB_MBPR057_01_LQ1.D,FID1A,29.515,5.7317,2.4643,
TB_MBPR057_01_LQ1.D,FID1A,29.558,9.3409,2.7233,
TB_MBPR057_01_LQ1.D,FID1A,29.606,5.4193,2.7280,
TB_MBPR057_01_LQ1.D,FID1A,29.631,4.8418,2.9040,
TB_MBPR057_01_LQ1.D,FID1A,29.656,5.4558,2.8292,
TB_MBPR057_01_LQ1.D,FID1A,29.736,14.6642,2.8462,
TB_MBPR057_01_LQ1.D,FID1A,29.784,5.1194,2.8044,
TB_MBPR057_01_LQ1.D,FID1A,29.816,3.1756,2.8248,
TB_MBPR057_01_LQ1.D,FID1A,29.858,11.5145,3.0006,
TB_MBPR057_01_LQ1.D,FID1A,29.925,9.2760,3.1316,
TB_MBPR057_01_LQ1.D,FID1A,29.995,14.4339,3.0596,
TB_MBPR057_01_LQ1.D,FID1A,30.046,6.7761,3.0531,
TB_MBPR057_01_LQ1.D,FID1A,30.080,5.6237,3.1433,
TB_MBPR057_01_LQ1.D,FID1A,30.098,3.1292,3.2261,
TB_MBPR057_01_LQ1.D,FID1A,30.116,6.3350,3.1598,
TB_MBPR057_01_LQ1.D,FID1A,30.174,9.7926,3.2229,
TB_MBPR057_01_LQ1.D,FID1A,30.264,18.0950,3.3163,
TB_MBPR057_01_LQ1.D,FID1A,30.305,5.3394,3.3747,
TB_MBPR057_01_LQ1.D,FID1A,30.328,3.8681,3.3434,
TB_MBPR057_01_LQ1.D,FID1A,30.397,14.8778,3.5354,
TB_MBPR057_01_LQ1.D,FID1A,30.417,6.4890,3.5841,
TB_MBPR057_01_LQ1.D,FID1A,30.452,4.3527,3.4422,
TB_MBPR057_01_LQ1.D,FID1A,30.485,8.7517,3.6098,
TB_MBPR057_01_LQ1.D,FID1A,30.514,6.0445,3.2486,
TB_MBPR057_01_LQ1.D,FID1A,30.553,7.6706,3.3142,
TB_MBPR057_01_LQ1.D,FID1A,30.624,16.2918,3.4052,
TB_MBPR057_01_LQ1.D,FID1A,30.680,4.9692,3.2311,
TB_MBPR057_01_LQ1.D,FID1A,30.698,3.6528,3.3083,
TB_MBPR057_01_LQ1.D,FID1A,30.736,10.1831,3.3010,
TB_MBPR057_01_LQ1.D,FID1A,30.774,8.0176,3.2479,
TB_MBPR057_01_LQ1.D,FID1A,30.846,18.6933,3.4914,
TB_MBPR057_01_LQ1.D,FID1A,30.913,8.4346,3.3611,
TB_MBPR057_01_LQ1.D,FID1A,30.973,12.4527,3.3458,
TB_MBPR057_01_LQ1.D,FID1A,31.020,6.3850,3.3350,
TB_MBPR057_01_LQ1.D,FID1A,31.057,8.4266,3.3382,
TB_MBPR057_01_LQ1.D,FID1A,31.090,8.5946,3.3405,
TB_MBPR057_01_LQ1.D,FID1A,31.136,9.0690,3.2368,
TB_MBPR057_01_LQ1.D,FID1A,31.185,6.4379,3.4828,
TB_MBPR057_01_LQ1.D,FID1A,31.229,9.6153,3.3253,
TB_MBPR057_01_LQ1.D,FID1A,31.285,9.9380,3.3856,
TB_MBPR057_01_LQ1.D,FID1A,31.309,8.0285,3.3268,
TB_MBPR057_01_LQ1.D,FID1A,31.354,3.4777,3.0823,
TB_MBPR057_01_LQ1.D,FID1A,31.393,15.7326,3.2621,
TB_MBPR057_01_LQ1.D,FID1A,31.466,8.1736,3.3396,
TB_MBPR057_01_LQ1.D,FID1A,31.493,3.7506,3.3202,
TB_MBPR057_01_LQ1.D,FID1A,31.521,6.7911,3.2755,
TB_MBPR057_01_LQ1.D,FID1A,31.555,7.2548,3.2365,
TB_MBPR057_01_LQ1.D,FID1A,31.610,10.0903,3.3404,
TB_MBPR057_01_LQ1.D,FID1A,31.652,7.6223,3.3831,
TB_MBPR057_01_LQ1.D,FID1A,31.676,11.3193,3.3452,
TB_MBPR057_01_LQ1.D,FID1A,31.737,8.6225,3.3076,
TB_MBPR057_01_LQ1.D,FID1A,31.778,8.3724,3.3241,
TB_MBPR057_01_LQ1.D,FID1A,31.821,6.4111,3.1587,
TB_MBPR057_01_LQ1.D,FID1A,31.856,3.7530,3.2076,
TB_MBPR057_01_LQ1.D,FID1A,31.883,5.6534,3.2950,
TB_MBPR057_01_LQ1.D,FID1A,31.903,3.3770,3.2899,
TB_MBPR057_01_LQ1.D,FID1A,31.940,13.2776,3.3456,
TB_MBPR057_01_LQ1.D,FID1A,31.987,7.6760,3.3470,
TB_MBPR057_01_LQ1.D,FID1A,32.026,13.2881,3.2397,
TB_MBPR057_01_LQ1.D,FID1A,32.100,6.1733,3.1575,
TB_MBPR057_01_LQ1.D,FID1A,32.149,9.1311,3.1777,
TB_MBPR057_01_LQ1.D,FID1A,32.183,3.4805,3.1791,
TB_MBPR057_01_LQ1.D,FID1A,32.208,6.2854,3.1530,
TB_MBPR057_01_LQ1.D,FID1A,32.265,17.0140,3.3946,
TB_MBPR057_01_LQ1.D,FID1A,32.324,5.3452,3.3317,
TB_MBPR057_01_LQ1.D,FID1A,32.380,10.9463,3.3256,
TB_MBPR057_01_LQ1.D,FID1A,32.444,16.7831,3.3858,
TB_MBPR057_01_LQ1.D,FID1A,32.495,7.7851,3.1453,
TB_MBPR057_01_LQ1.D,FID1A,32.535,9.1275,3.1291,
TB_MBPR057_01_LQ1.D,FID1A,32.581,3.4870,3.0918,
TB_MBPR057_01_LQ1.D,FID1A,32.620,15.5602,3.2786,
TB_MBPR057_01_LQ1.D,FID1A,32.675,4.7489,3.0832,
TB_MBPR057_01_LQ1.D,FID1A,32.718,16.8207,3.3421,
TB_MBPR057_01_LQ1.D,FID1A,32.791,9.4283,3.2523,
TB_MBPR057_01_LQ1.D,FID1A,32.858,9.5517,3.2244,
TB_MBPR057_01_LQ1.D,FID1A,32.910,7.7394,3.2160,
TB_MBPR057_01_LQ1.D,FID1A,32.948,5.3696,3.1680,
TB_MBPR057_01_LQ1.D,FID1A,33.008,11.0165,3.1070,
TB_MBPR057_01_LQ1.D,FID1A,33.027,6.0971,3.0165,
TB_MBPR057_01_LQ1.D,FID1A,33.071,6.3059,3.1577,
TB_MBPR057_01_LQ1.D,FID1A,33.088,4.7203,3.1459,
TB_MBPR057_01_LQ1.D,FID1A,33.156,12.8819,3.3414,
TB_MBPR057_01_LQ1.D,FID1A,33.200,11.0884,3.2027,
TB_MBPR057_01_LQ1.D,FID1A,33.249,5.1327,3.3042,
TB_MBPR057_01_LQ1.D,FID1A,33.278,6.5069,3.2388,
TB_MBPR057_01_LQ1.D,FID1A,33.338,13.1175,3.1625,
TB_MBPR057_01_LQ1.D,FID1A,33.376,8.9545,3.1765,
TB_MBPR057_01_LQ1.D,FID1A,33.429,4.7588,3.0606,
TB_MBPR057_01_LQ1.D,FID1A,33.492,12.0093,3.1855,
TB_MBPR057_01_LQ1.D,FID1A,33.511,7.8294,3.1681,
TB_MBPR057_01_LQ1.D,FID1A,33.575,9.1147,3.1203,
TB_MBPR057_01_LQ1.D,FID1A,33.613,4.7308,3.0010,
TB_MBPR057_01_LQ1.D,FID1A,33.644,8.5682,3.1880,
TB_MBPR057_01_LQ1.D,FID1A,33.704,10.0548,3.2286,
TB_MBPR057_01_LQ1.D,FID1A,33.730,4.7227,3.2254,
TB_MBPR057_01_LQ1.D,FID1A,33.756,8.0057,3.2486,
TB_MBPR057_01_LQ1.D,FID1A,33.804,4.7216,3.0152,
TB_MBPR057_01_LQ1.D,FID1A,33.834,4.5573,2.9755,
TB_MBPR057_01_LQ1.D,FID1A,33.871,9.6078,3.0127,
TB_MBPR057_01_LQ1.D,FID1A,33.954,12.8513,3.0332,
TB_MBPR057_01_LQ1.D,FID1A,33.994,6.6837,3.1086,
TB_MBPR057_01_LQ1.D,FID1A,34.029,6.2031,3.2288,
TB_MBPR057_01_LQ1.D,FID1A,34.067,7.2369,3.2240,
TB_MBPR057_01_LQ1.D,FID1A,34.104,13.7849,3.3007,
TB_MBPR057_01_LQ1.D,FID1A,34.155,6.8229,3.1431,
TB_MBPR057_01_LQ1.D,FID1A,34.219,9.2492,3.0523,
TB_MBPR057_01_LQ1.D,FID1A,34.256,8.0807,3.3486,
TB_MBPR057_01_LQ1.D,FID1A,34.293,11.7287,3.1780,
TB_MBPR057_01_LQ1.D,FID1A,34.362,8.5590,3.1734,
TB_MBPR057_01_LQ1.D,FID1A,34.390,4.5647,3.1118,
TB_MBPR057_01_LQ1.D,FID1A,34.419,3.5585,2.9562,
TB_MBPR057_01_LQ1.D,FID1A,34.458,12.1396,3.1203,
TB_MBPR057_01_LQ1.D,FID1A,34.503,7.6788,3.1769,
TB_MBPR057_01_LQ1.D,FID1A,34.549,3.5646,3.1107,
TB_MBPR057_01_LQ1.D,FID1A,34.575,5.3447,3.0286,
TB_MBPR057_01_LQ1.D,FID1A,34.603,10.0169,3.0828,
TB_MBPR057_01_LQ1.D,FID1A,34.653,3.1461,2.9021,
TB_MBPR057_01_LQ1.D,FID1A,34.689,7.9014,3.0765,
TB_MBPR057_01_LQ1.D,FID1A,34.730,7.7838,3.0492,
TB_MBPR057_01_LQ1.D,FID1A,34.766,4.5851,2.8494,
TB_MBPR057_01_LQ1.D,FID1A,34.804,8.2397,3.0369,
TB_MBPR057_01_LQ1.D,FID1A,34.884,13.7019,3.0464,
TB_MBPR057_01_LQ1.D,FID1A,34.905,9.9694,2.9635,
TB_MBPR057_01_LQ1.D,FID1A,34.996,9.4251,3.0952,
TB_MBPR057_01_LQ1.D,FID1A,35.025,15.3023,3.0736,
TB_MBPR057_01_LQ1.D,FID1A,35.104,3.7237,2.9461,
TB_MBPR057_01_LQ1.D,FID1A,35.122,3.4743,3.0208,
TB_MBPR057_01_LQ1.D,FID1A,35.178,13.9555,3.0073,
TB_MBPR057_01_LQ1.D,FID1A,35.228,4.9141,2.9197,
TB_MBPR057_01_LQ1.D,FID1A,35.264,6.0285,2.9184,
TB_MBPR057_01_LQ1.D,FID1A,35.330,17.5020,3.1339,
TB_MBPR057_01_LQ1.D,FID1A,35.396,5.9669,3.0052,
TB_MBPR057_01_LQ1.D,FID1A,35.426,5.2911,2.8570,
TB_MBPR057_01_LQ1.D,FID1A,35.525,19.4518,2.9712,
TB_MBPR057_01_LQ1.D,FID1A,35.562,9.7561,2.9260,
TB_MBPR057_01_LQ1.D,FID1A,35.623,7.7837,3.0585,
TB_MBPR057_01_LQ1.D,FID1A,35.680,14.2395,2.8656,
TB_MBPR057_01_LQ1.D,FID1A,35.757,5.5680,2.9740,
TB_MBPR057_01_LQ1.D,FID1A,35.785,5.5205,2.9446,
TB_MBPR057_01_LQ1.D,FID1A,35.810,3.8475,3.0581,
TB_MBPR057_01_LQ1.D,FID1A,35.829,2.7359,3.0795,
TB_MBPR057_01_LQ1.D,FID1A,35.889,13.2280,3.1043,
TB_MBPR057_01_LQ1.D,FID1A,35.917,3.1393,3.0612,
TB_MBPR057_01_LQ1.D,FID1A,35.934,4.3254,2.9796,
TB_MBPR057_01_LQ1.D,FID1A,35.973,6.0860,2.8065,
TB_MBPR057_01_LQ1.D,FID1A,36.029,19.8181,2.9287,
TB_MBPR057_01_LQ1.D,FID1A,36.115,2.8787,2.8723,
TB_MBPR057_01_LQ1.D,FID1A,36.163,8.8105,2.9608,
TB_MBPR057_01_LQ1.D,FID1A,36.194,9.2396,2.9235,
TB_MBPR057_01_LQ1.D,FID1A,36.244,11.1705,2.9454,
TB_MBPR057_01_LQ1.D,FID1A,36.336,9.8539,2.9969,
TB_MBPR057_01_LQ1.D,FID1A,36.362,9.8659,2.9754,
TB_MBPR057_01_LQ1.D,FID1A,36.417,3.6344,2.9937,
TB_MBPR057_01_LQ1.D,FID1A,36.472,10.3754,2.7990,
TB_MBPR057_01_LQ1.D,FID1A,36.502,7.8133,2.9733,
TB_MBPR057_01_LQ1.D,FID1A,36.582,16.1553,2.9493,
TB_MBPR057_01_LQ1.D,FID1A,36.641,8.7724,3.0243,
TB_MBPR057_01_LQ1.D,FID1A,36.692,5.1608,2.9092,
TB_MBPR057_01_LQ1.D,FID1A,36.732,5.6977,2.8178,
TB_MBPR057_01_LQ1.D,FID1A,36.759,4.2519,2.8582,
TB_MBPR057_01_LQ1.D,FID1A,36.792,8.0211,2.8615,
TB_MBPR057_01_LQ1.D,FID1A,36.847,14.6409,2.9665,
TB_MBPR057_01_LQ1.D,FID1A,36.909,3.3804,2.9090,
TB_MBPR057_01_LQ1.D,FID1A,36.932,4.9241,2.8255,
TB_MBPR057_01_LQ1.D,FID1A,36.955,6.7491,2.9197,
TB_MBPR057_01_LQ1.D,FID1A,37.049,12.8378,2.8844,
TB_MBPR057_01_LQ1.D,FID1A,37.072,3.0427,2.8740,
TB_MBPR057_01_LQ1.D,FID1A,37.111,8.2807,2.7752,
TB_MBPR057_01_LQ1.D,FID1A,37.144,5.1794,2.7056,
TB_MBPR057_01_LQ1.D,FID1A,37.195,8.7911,2.7889,
TB_MBPR057_01_LQ1.D,FID1A,37.242,6.2755,2.8298,
TB_MBPR057_01_LQ1.D,FID1A,37.261,4.0110,2.8156,
TB_MBPR057_01_LQ1.D,FID1A,37.294,5.0206,2.8272,
TB_MBPR057_01_LQ1.D,FID1A,37.318,6.7609,2.8235,
TB_MBPR057_01_LQ1.D,FID1A,37.364,4.4438,2.7816,
TB_MBPR057_01_LQ1.D,FID1A,37.402,12.3652,2.8310,
TB_MBPR057_01_LQ1.D,FID1A,37.512,16.3872,2.7451,
TB_MBPR057_01_LQ1.D,FID1A,37.569,9.2912,2.8346,
TB_MBPR057_01_LQ1.D,FID1A,37.616,5.1382,2.7755,
TB_MBPR057_01_LQ1.D,FID1A,37.660,9.9787,2.9315,
TB_MBPR057_01_LQ1.D,FID1A,37.724,6.6691,2.8738,
TB_MBPR057_01_LQ1.D,FID1A,37.747,6.4604,2.9314,
TB_MBPR057_01_LQ1.D,FID1A,37.788,12.9045,2.8887,
TB_MBPR057_01_LQ1.D,FID1A,37.854,3.8227,2.7979,
TB_MBPR057_01_LQ1.D,FID1A,37.885,7.2559,2.8186,
TB_MBPR057_01_LQ1.D,FID1A,37.966,10.6464,2.8503,
TB_MBPR057_01_LQ1.D,FID1A,38.029,14.6470,2.7964,
TB_MBPR057_01_LQ1.D,FID1A,38.105,13.6312,2.8629,
TB_MBPR057_01_LQ1.D,FID1A,38.160,7.2069,2.8395,
TB_MBPR057_01_LQ1.D,FID1A,38.214,9.3464,2.8368,
TB_MBPR057_01_LQ1.D,FID1A,38.275,9.6139,2.8393,
TB_MBPR057_01_LQ1.D,FID1A,38.366,22.7108,2.9718,
TB_MBPR057_01_LQ1.D,FID1A,38.448,7.0722,2.7562,
TB_MBPR057_01_LQ1.D,FID1A,38.495,6.9604,2.7562,
TB_MBPR057_01_LQ1.D,FID1A,38.539,9.7071,2.7969,
TB_MBPR057_01_LQ1.D,FID1A,38.621,11.3036,2.7464,
TB_MBPR057_01_LQ1.D,FID1A,38.663,12.5533,2.6398,
TB_MBPR057_01_LQ1.D,FID1A,38.743,3.2437,2.6269,
TB_MBPR057_01_LQ1.D,FID1A,38.781,7.7584,2.7468,
TB_MBPR057_01_LQ1.D,FID1A,38.807,3.2595,2.7565,
TB_MBPR057_01_LQ1.D,FID1A,38.839,11.3759,2.7439,
TB_MBPR057_01_LQ1.D,FID1A,38.914,5.3379,2.6425,
TB_MBPR057_01_LQ1.D,FID1A,38.952,8.3872,2.7895,
