,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
29,33.1471,No Match,,,3-Methylthiothiophene-2-carboxanilide,C12H11NOS2,51.8655854348538,3-Methylthiothiophene-2-carboxanilide,C12H11NOS2,50.5659783486426
30,32.7814,"1,3,3-Trimethyl-1-(4'-methoxyphenyl)-6-methoxyindane",C20H24O2,53.0967518765001,"1,3,3-Trimethyl-1-(4'-methoxyphenyl)-6-methoxyindane",C20H24O2,53.0967518765001,"N-Ethyl-2-methyl-5-(5-methyl-1,2,4-oxadiazol-3-yl)benzenesulfonamide",C12H15N3O3S,50.3122242998686
31,31.9806,"Benzene, 1,1'-(1,1,10,10-tetramethyl-1,10-decanediyl)bis[3,4-dimethyl-",C30H46,54.7794556863567,"Disiloxane, pentamethyl-",C5H16OSi2,59.3204720527057,"Benzene, pentamethyl-",C11H16,50.8997664870949
32,31.8987427645565,No Match,,,"5-Amino-2-fluoro-4-nitrobenzotrifluoride, TMS",C10H12F4N2O2Si,52.9947352655459,"5-Amino-2-fluoro-4-nitrobenzotrifluoride, TMS",C10H12F4N2O2Si,52.9947352655459
33,31.7299,No Match,,,"Cyclotrisiloxane, hexamethyl-",C6H18O3Si3,51.7497012714171,"Cyclotrisiloxane, hexamethyl-",C6H18O3Si3,51.7497012714171
34,31.7035,No Match,,,4-Chloro-2-trifluoromethylbenzo[h]quinoline,C14H7ClF3N,53.0540441412922,"Methanone, (4-bromophenyl)(5-cyclohexyl-5-hydroxy-3-methyl-2-imidazolin-1-yl)-",C17H21BrN2O2,50.0659150878917
35,31.5434,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,65.2489901633148,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,65.2489901633148,"1H-Pyrrolo[2,3-b]pyridine, 4-methyl-2-phenyl-",C14H12N2,55.1721085444027
36,31.2838,No Match,,,"3-(4-Nitrophenyl)-4H-1,2,4-oxadiazol-5-one",C8H5N3O4,51.5077421697624,"6-Nitro-1H-quinazoline-2,4-dione",C8H5N3O4,50.2986966664039
37,31.2567,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,58.8697887755111,"4-tert-Octylphenol, TMS derivative",C17H30OSi,59.871634990674,"2'-Hydroxy-5'-methylacetophenone, TMS derivative",C12H18O2Si,54.7829356592458
38,31.0913,No Match,,,N-Methylcoclaurine,C18H21NO3,60.6369480373397,"7-Hydroxy-8-methoxy-2-methyl-1-(4'-methoxybenzyl)-1,2,3,4-tetrahydroisoquinoline",C19H23NO3,53.6313782048803
39,31.0739,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,70.1594728015194,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,70.1594728015194,"2'-Hydroxy-5'-methylacetophenone, TMS derivative",C12H18O2Si,64.7477842428521
40,31.0047,No Match,,,"1,3,5,7-Tetraethyl-1-butoxycyclotetrasiloxane",C12H32O5Si4,50.0137138026252,"1,3,5,7-Tetraethyl-1-butoxycyclotetrasiloxane",C12H32O5Si4,50.0137138026252
41,30.661,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,68.8702250970477,"4-tert-Octylphenol, TMS derivative",C17H30OSi,70.0406204430976,"2'-Hydroxy-5'-methylacetophenone, TMS derivative",C12H18O2Si,64.0838104220343
42,30.5904,No Match,,,"Acethydrazide, 2-(2-thienyl)-N2-(4-nitrobenzylideno)-",C13H11N3O3S,53.2455311582452,"Acethydrazide, 2-(2-thienyl)-N2-(4-nitrobenzylideno)-",C13H11N3O3S,52.7600196676064
43,30.4139,No Match,,,2-(Heptanoylamino)-benzothiazole,C14H18N2OS,56.2086289637989,"Benzamide, 4-nitro-N-(4-methylphenyl)-",C14H12N2O3,51.1477635092839
44,30.0221,No Match,,,"1,2,4-Triazol-3-amine, 5-(1,3,5-trimethyl-4-pyrazolyl)amino-",C8H13N7,50.6067255731456,"1,2,4-Triazol-3-amine, 5-(1,3,5-trimethyl-4-pyrazolyl)amino-",C8H13N7,50.6067255731456
45,29.9307,No Match,,,"N-Methylpiperidino[2,4-b,c]1,2,3,4-tetrahydro-3,4-diethyl-6-methoxynaphthalene",C18H27NO,55.2066955724925,"Silane, diethyl(3-heptyloxy)isohexyloxy-",C17H38O2Si,50.5449112372319
46,29.8017,"5,10-methano-11H-dibenzo[a,d]cyclohepten-11-one, 5,10-dihydro-5,12,12-trimethyl-",C19H18O,55.9612059553254,"p-(2-(3,3-Dimethyl-3H-indol-2-yl)vinyl)phenol",C18H17NO,59.9024680526378,"Benzo[b]naphtho[2,3-d]thiophene, 6,8-dimethyl-",C18H14S,51.5761998431823
47,29.749,No Match,,,"Vanadium, bis[(1,2,3,3a,7a-.eta.)-1H-inden-1-yl]-",C18H14V,54.8024105064568,"Vanadium, bis[(1,2,3,3a,7a-.eta.)-1H-inden-1-yl]-",C18H14V,54.8024105064568
48,29.2336,"2-Naphthoic acid, 6-hydroxy-5,7-dimethoxy-, acetate",C15H14O6,56.6298131806143,"2-Naphthoic acid, 6-hydroxy-5,7-dimethoxy-, acetate",C15H14O6,56.6298131806143,"Ethanone, 1-(7-hydroxy-5-methoxy-2,2-dimethyl-2H-1-benzopyran-8-yl)-",C14H16O4,51.1546539281347
49,29.1856,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,57.5613668596788,"2'-Hydroxy-4'-methoxyacetophenone, O-trifluoroacetyl-",C11H9F3O4,67.4566853124898,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,57.5613668596788
50,29.1656,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,53.0889779106473,"Propanenitrile, 3-[1-(3-diethylaminopropynyl)-1-cyclohexyloxy]-",C16H26N2O,53.7398357469679,"2'-Hydroxy-4'-methoxyacetophenone, O-trifluoroacetyl-",C11H9F3O4,52.414884702184
51,28.8978,"2-Naphthoic acid, 6-hydroxy-5,7-dimethoxy-, acetate",C15H14O6,64.167187503671,"2-Naphthoic acid, 6-hydroxy-5,7-dimethoxy-, acetate",C15H14O6,64.167187503671,"15-Amino-14-methyl-14-azatetracyclo[7.6.1.0(2,7).0(13,16)]hexadeca-1(15),2(7),3,5,9(16),10,12-heptaen-8-one",C16H12N2O,50.2027439695198
52,28.8886,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,62.9020592974864,"p-(2-(3,3-Dimethyl-3H-indol-2-yl)vinyl)phenol",C18H17NO,65.682838882451,"3-Methoxy-4-(1,3-oxazol-5-yl)aniline, TMS",C13H18N2O2Si,58.7994534715968
53,28.8813,"2-naphthalenecarboxylic acid, 5,6,7-trimethoxy-",C14H14O5,61.1899540328435,"p-(2-(3,3-Dimethyl-3H-indol-2-yl)vinyl)phenol",C18H17NO,68.5998493755879,"3-Methoxy-4-(1,3-oxazol-5-yl)aniline, TMS",C13H18N2O2Si,60.074296090861
54,28.7488,No Match,,,"p-(2-(3,3-Dimethyl-3H-indol-2-yl)vinyl)phenol",C18H17NO,64.4431821869621,"3-Methoxybenzylamine, N,N-bis(2-ethylhexyl)",C24H43NO,54.0346807777027
55,28.626,"8-Isopropyl-1,3-dimethylphenanthrene",C19H20,78.1125343793668,"8-Isopropyl-1,3-dimethylphenanthrene",C19H20,78.1125343793668,"Ethanone, 1-(7-hydroxy-5-methoxy-2,2-dimethyl-2H-1-benzopyran-6-yl)-",C14H16O4,60.4773399279407
56,28.5362,No Match,,,"Acetophenone oxime, 3,5-di(tert-butyl)-4-hydroxy-",C16H25NO2,53.4372710907253,"1H-Indole, 3-t-butyl-1-methyl-2-phenyl-",C19H21N,51.7030263205458
57,28.5302,No Match,,,"Acetophenone oxime, 3,5-di(tert-butyl)-4-hydroxy-",C16H25NO2,52.3188529516706,"1H-Indole, 2-t-butyl-1-methyl-3-phenyl-",C19H21N,51.6209415977416
58,28.4293,No Match,,,"Thiophene-3-carbonitrile, 4-(4-chlorophenyl)-2-dimethylamino-",C13H11ClN2S,68.8150507283443,"3-Chloro-4-methylbenzenesulfonamide, TMS derivative",C10H16ClNO2SSi,55.7573916683062
59,28.3597,"Ethanone, 1-(7-hydroxy-5-methoxy-2,2-dimethyl-2H-1-benzopyran-8-yl)-",C14H16O4,51.5116563113884,"1,2,3,6,7,8-Hexahydro-10H-cyclopenta[4,5]thieno[2,3-d]pyrrolo[1,2-a]pyrimidine-10-thione",C12H12N2S2,54.7207583402818,"2-Naphthoic acid, 6-hydroxy-5,7-dimethoxy-, acetate",C15H14O6,50.4746694933857
60,28.1193,"8-Isopropyl-1,3-dimethylphenanthrene",C19H20,63.7755511459069,"Isophthalic acid, isohexyl 1-isopropyl-2-methylpropyl ester",C21H32O4,69.4018424283754,"3,5-di-tert-Butyl-4-hydroxyacetophenone",C16H24O2,50.7721693846303
61,27.8978,"1(2H)-Naphthalenone, 3,4-dihydro-2-(phenylmethylene)-",C17H14O,56.5157873394851,2-Anilino-4-methylquinoline,C16H14N2,59.3115090277639,"1(2H)-Naphthalenone, 3,4-dihydro-2-(phenylmethylene)-",C17H14O,54.8368631312274
62,27.8892,"3,5-di-tert-Butyl-4-hydroxyacetophenone",C16H24O2,58.5843255273329,"3,5-di-tert-Butyl-4-hydroxyacetophenone",C16H24O2,58.5843255273329,"1,4-Naphthoquinone, 6-acetyl-2,5,8-trihydroxy-",C12H8O6,52.1679498506426
63,27.764,"1,4-Naphthoquinone, 6-acetyl-2,5,7-trihydroxy-",C12H8O6,55.3615277421126,"1,4-Naphthoquinone, 6-acetyl-2,5,7-trihydroxy-",C12H8O6,55.3615277421126,6-(Trimethylsilyl)oxy-6-methylcoumarin,C13H16O3Si,50.114553864126
64,27.6734,2-Isopropyl-10-methylphenanthrene,C18H18,71.6716172886806,2-Isopropyl-10-methylphenanthrene,C18H18,71.6716172886806,2-Anilino-4-methylquinoline,C16H14N2,52.8780449612054
65,27.5867,Pentacene,C22H14,57.0992408530304,"2-Fluorobenzylamine, N,N-didecyl",C27H48FN,67.0641630146259,p-Bis(phenylethynyl)benzene,C22H14,56.0957744169647
66,27.3917,2-Isopropyl-10-methylphenanthrene,C18H18,63.9632965262512,2-Isopropyl-10-methylphenanthrene,C18H18,63.9632965262512,"1,3,6,8-Tetramethylanthracene",C18H18,50.4388114319114
67,27.3148,No Match,,,Dodecanamide,C12H25NO,52.3700418435426,Nonanamide,C9H19NO,51.1858620517735
68,27.3003,"1,3,6,8-Tetramethylanthracene",C18H18,58.5262182821272,"1,3,6,8-Tetramethylanthracene",C18H18,58.5262182821272,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,51.2484212646084
69,27.2937,"1,3,6,8-Tetramethylanthracene",C18H18,69.1553861188296,"1,3,6,8-Tetramethylanthracene",C18H18,69.1553861188296,p-Iodoanisole,C7H7IO,55.7605070191426
70,27.1541,"1,2-Benzenediol, o-(2-furoyl)-",C11H8O4,58.2862913761222,"1,2-Benzenediol, o-(2-furoyl)-",C11H8O4,58.2862913761222,"1,3-Benzenediol, o-(2-furoyl)-",C11H8O4,57.2110811994708
71,27.1394,"Phenanthrene, 2,4,5,7-tetramethyl-",C18H18,75.4034373584839,"Phenanthrene, 2,4,5,7-tetramethyl-",C18H18,75.4034373584839,"Benzo[b]naphtho[2,1-d]thiophene",C16H10S,58.9753405064209
72,26.9122,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,68.1865648876236,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,68.1865648876236,"2-Propanone, 1-(5-phenyl-3H-1,2-dithiol-3-ylidene)-",C12H10OS2,64.22776015247
73,26.7271,"3,5-Di-tert-butyl-2-hydroxybenzaldehyde",C15H22O2,76.8389804812977,"3,5-Di-tert-butyl-2-hydroxybenzaldehyde",C15H22O2,76.8389804812977,"3,5-Di-tert-butyl-2-hydroxybenzaldehyde",C15H22O2,56.9964763482689
74,26.5913,No Match,,,"3,4-Dichlorophenol, TMS derivative",C9H12Cl2OSi,70.9973993523831,"[1,2]Dithiolo[1,5-b][1,2]oxathiole-7-SIV, 2-methyl-5-phenyl-",C12H10OS2,54.9162998994912
75,26.4969,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,60.2421389066582,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,60.2421389066582,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,57.2306900950008
76,26.438,"2H-1-Benzopyran, 6,7-dimethoxy-2,2-dimethyl-",C13H16O3,68.137403635754,"2H-1-Benzopyran, 6,7-dimethoxy-2,2-dimethyl-",C13H16O3,68.137403635754,"Phenol, 4,6-di(1,1-dimethylethyl)-2-methyl-",C15H24O,50.7771083909777
77,26.3903,"1,4-Di(p-tolyl)-trans-2-buten-1,4-dione",C18H16O2,53.8745313789942,"2-(4-amino-6-phenyl-1,3,5-triazin-2-yl)phenol",C15H12N4O,54.1546471639656,"1,3,5-Triazine, 2,4,6-triphenoxy-",C21H15N3O3,53.405949050117
78,26.2572,Butylated Hydroxytoluene,C15H24O,68.2118961070508,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,71.9244089481118,"2H-1-Benzopyran, 6,7-dimethoxy-2,2-dimethyl-",C13H16O3,57.1851916125556
79,26.1119,"2-Propenoic acid, 3-(3,4,5-trimethoxyphenyl)-",C12H14O5,68.5348789952055,"2-Propenoic acid, 3-(3,4,5-trimethoxyphenyl)-",C12H14O5,68.5348789952055,"cyclopropanone, 2-(4-methoxyphenyl)-3-phenyl-",C16H14O2,50.0080626700726
80,26.1032,Butylated Hydroxytoluene,C15H24O,66.9505669328777,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,68.6054531116046,"2H-1-Benzopyran, 6,7-dimethoxy-2,2-dimethyl-",C13H16O3,64.1045824385049
81,25.9925,"Phenanthrene, 2,3,5-trimethyl-",C17H16,67.7218102892006,"Phenanthrene, 2,3,5-trimethyl-",C17H16,67.7218102892006,Lophophorine,C13H17NO3,51.8759725129222
82,25.9747,4-Propylbiphenyl-4'-carboxylic acid,C16H16O2,52.3392288625406,"Cyclohexene, 3-ethyl-3,5,5-trimethyl-1-(trimethylsilyloxy)-",C14H28OSi,58.017407406508,"3H-Thiazolo[4,5-d]pyrimidine-2-thione, 7-dimethylamino-3,5-dimethyl-",C9H12N4S2,50.5579166760235
83,25.8341,"Phenanthrene, 2,3,5-trimethyl-",C17H16,72.0957234446081,Noscapine,C22H23NO7,72.1552039070993,"L-Phenylalanine, N-[(3,4-dihydro-8-hydroxy-3-methyl-1-oxo-1H-2-benzopyranyl)carbonyl]-, methyl ester, (R)-",C21H21NO6,50.0684696332284
84,25.7551,"Phenanthrene, 2,3,5-trimethyl-",C17H16,79.2720473075618,"Phenanthrene, 2,3,5-trimethyl-",C17H16,79.2720473075618,Noscapine,C22H23NO7,69.3844172850834
85,25.5663,"2,4,6-Tris(1,1-dimethylethyl)-4-methylcyclohexa-2,5-dien-1-one",C19H32O,62.8335846431497,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,65.5236475645271,Noscapine,C22H23NO7,61.4228474033328
86,25.5542,"2,4,6-Tris(1,1-dimethylethyl)-4-methylcyclohexa-2,5-dien-1-one",C19H32O,73.6523305197037,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,76.4189879312121,"Ethyl 4-acetyl-3,5-dimethylbenzoate",C13H16O3,67.5966328531357
87,25.4651,No Match,,,Dioctylisobutylamine,C20H43N,60.6405968363409,"Benzamide, 2,6-difluoro-3-methyl-N-(2-pentyl)-N-isobutyl-",C17H25F2NO,52.2615940469145
88,25.4174,1-Ethyl-2-methylphenanthrene,C17H16,54.6875930791046,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,58.4408770192989,1-Ethyl-2-methylphenanthrene,C17H16,54.6875930791046
89,25.3655,"1,1'-Biphenyl, 3,3',4,4',5,5'-hexamethyl-",C18H22,51.8387463720824,Trimethyl[4-(1-methyl-1-methoxyethyl)phenoxy]silane,C13H22O2Si,65.7594976225661,"5-Methyl-3H,4H-thieno[2,3-d]pyrimidin-4-one, TMS",C10H14N2OSSi,50.3315936110167
90,25.3001,"9H-Xanthen-9-one, 4-methoxy-",C14H10O3,57.882338325931,"Pyrimidine, 2-(4-butylphenyl)-5-propyl-",C17H22N2,71.6759969000136,"1,4-Benzenediamine, N-(1-methylethyl)-N'-phenyl-",C15H18N2,53.4531145599139
91,25.2517,No Match,,,"2-Ethyl-3-phenyl-1H-pyrrolo[2,3-b]pyridine",C15H14N2,68.9427234717469,"1H-Indole, 3-ethyl-2-(2-pyridyl)-",C15H14N2,65.1960016081215
92,25.2048,No Match,,,"1-Ethyl-4-methoxy-9H-pyrido[3,4-b]indole",C14H14N2O,71.3739643589264,"Benzenamine, 4,4'-methylenebis[2-methyl-",C15H18N2,65.9515148973115
93,25.1154,"Naphtho[1,2-b]furan-4,5-dione, 2-isopropyl-",C15H12O3,61.3171315510929,"2,7-Dimethoxyphenazine",C14H12N2O2,62.1638149435488,"1-Acetyl-4-methoxy-9H-pyrido[3,4-b]indole",C14H12N2O2,50.9948391514931
94,25.0861,"Naphtho[1,2-b]furan-4,5-dione, 2-isopropyl-",C15H12O3,63.9773698786977,"2-(3-Methoxyphenyl)-1,3-benzoxazol-6-amine",C14H12N2O2,64.6052958205767,Anthraflavic acid,C14H8O4,56.1904292457416
95,24.9131,6-Methoxy-3-methyl-2-benzofurancarboxylic acid,C11H10O4,51.8048466107703,"1H-Benzo[d,E]phthalazine, 6-methoxy-1,3-dimethyl-",C14H14N2O,52.8061636272149,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,50.6152066337421
96,24.9003,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,62.5393705260055,"1H-Benzo[d,E]phthalazine, 6-methoxy-1,3-dimethyl-",C14H14N2O,65.2923471776219,"Beta-carboline, 6-methoxy-1,2-dimethyl-",C14H14N2O,56.5188326095993
97,24.8668,No Match,,,"2-(3-Methoxyphenyl)-1,3-benzoxazol-6-amine",C14H12N2O2,67.8624996611799,"2-Butylamine, N-tetradecyl-",C18H39N,59.8067935767578
98,24.8059,"Phenanthrene, 3,6-dimethyl-",C16H14,67.669633399231,"Phenanthrene, 3,6-dimethyl-",C16H14,67.669633399231,"Phenanthrene, 2,3-dimethyl-",C16H14,58.7605973589324
99,24.7442,di-p-Tolylacetylene,C16H14,64.9966789522709,"Benzenamine, N-(3-phenyl-2-propenylidene)-",C15H13N,73.3175767914321,"Phenanthrene, 2,7-dimethyl-",C16H14,63.2220652276081
100,24.738,di-p-Tolylacetylene,C16H14,80.0982753147948,di-p-Tolylacetylene,C16H14,80.0982753147948,"Anthracene, 1,4-dimethyl-",C16H14,55.6269716717333
101,24.692,No Match,,,"[1,1'-Biphenyl]-4-ol, 2',5'-dichloro-",C12H8Cl2O,54.1122530292885,"[1,1'-Biphenyl]-3-ol, 2',5'-dichloro-",C12H8Cl2O,50.5311587623322
102,24.6334,"1-Acetyl-4,6,8-trimethylazulene",C15H16O,79.9252800000222,"1-Acetyl-4,6,8-trimethylazulene",C15H16O,79.9252800000222,".beta.-Carboline, 8-methoxy-1-methyl-",C13H12N2O,57.4638569778902
103,24.5829,"1,3-Dimethyl-5-(adamantyl-1)benzene",C18H24,75.5468801573913,"1,3-Dimethyl-5-(adamantyl-1)benzene",C18H24,75.5468801573913,"Silane, dimethyl(4-methoxyphenoxy)propoxy-",C12H20O3Si,51.8612673562423
104,24.5579,"Phenanthrene, 2,7-dimethyl-",C16H14,57.9886470761302,"Phenanthrene, 2,7-dimethyl-",C16H14,57.9886470761302,"Phenanthrene, 1,7-dimethyl-",C16H14,57.8436470571472
105,24.3495,"Naphtho[2,1-b:7,8-b']difuran, 1,2,9,10-tetrahydro-2,9-dimethyl-",C16H16O2,55.3966610354729,6-Fluorophenanthrene-9-carboxylic acid,C15H9FO2,63.0284800176032,9-Bromoacetyl-6-fluorophenanthrene,C16H10BrFO,50.3593510179644
