Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
MBPR041_01_LQ1.D,FID1A,13.691,1.2164,0.5505,
MBPR041_01_LQ1.D,FID1A,13.801,0.4844,0.2259,
MBPR041_01_LQ1.D,FID1A,13.940,1.2706,0.5084,
MBPR041_01_LQ1.D,FID1A,14.024,1.1081,0.4435,
MBPR041_01_LQ1.D,FID1A,14.090,1.6679,0.6488,
MBPR041_01_LQ1.D,FID1A,14.152,1.2681,0.7631,
MBPR041_01_LQ1.D,FID1A,14.197,0.3440,0.2303,
MBPR041_01_LQ1.D,FID1A,14.261,1.1606,0.6072,
MBPR041_01_LQ1.D,FID1A,14.335,0.7385,0.3384,
MBPR041_01_LQ1.D,FID1A,14.425,1.2582,0.4734,
MBPR041_01_LQ1.D,FID1A,14.581,0.3574,0.1204,
MBPR041_01_LQ1.D,FID1A,14.653,1.0529,0.4715,
MBPR041_01_LQ1.D,FID1A,14.696,1.9315,0.9297,
MBPR041_01_LQ1.D,FID1A,14.784,1.1726,0.7159,
MBPR041_01_LQ1.D,FID1A,14.823,0.9811,0.6481,
MBPR041_01_LQ1.D,FID1A,14.866,0.1092,0.0826,
MBPR041_01_LQ1.D,FID1A,14.910,0.6626,0.4110,
MBPR041_01_LQ1.D,FID1A,14.965,1.1020,0.5757,
MBPR041_01_LQ1.D,FID1A,15.029,0.9498,0.4704,
MBPR041_01_LQ1.D,FID1A,15.125,0.8428,0.3272,
MBPR041_01_LQ1.D,FID1A,15.199,1.2920,0.3830,
MBPR041_01_LQ1.D,FID1A,15.303,0.1779,0.1349,
MBPR041_01_LQ1.D,FID1A,15.357,0.1311,0.0760,
MBPR041_01_LQ1.D,FID1A,15.395,0.3503,0.2193,
MBPR041_01_LQ1.D,FID1A,15.459,0.6700,0.3237,
MBPR041_01_LQ1.D,FID1A,15.493,0.7036,0.3946,
MBPR041_01_LQ1.D,FID1A,15.554,0.5240,0.3447,
MBPR041_01_LQ1.D,FID1A,15.622,1.2156,0.3525,
MBPR041_01_LQ1.D,FID1A,15.722,0.6794,0.4192,
MBPR041_01_LQ1.D,FID1A,15.754,0.5554,0.3088,
MBPR041_01_LQ1.D,FID1A,15.799,0.5519,0.2458,
MBPR041_01_LQ1.D,FID1A,15.846,0.7403,0.2939,
MBPR041_01_LQ1.D,FID1A,15.919,0.8850,0.3268,
MBPR041_01_LQ1.D,FID1A,16.027,2.1452,0.7484,
MBPR041_01_LQ1.D,FID1A,16.075,0.0550,0.0606,
MBPR041_01_LQ1.D,FID1A,16.120,0.3940,0.1787,
MBPR041_01_LQ1.D,FID1A,16.211,0.9420,0.4581,
MBPR041_01_LQ1.D,FID1A,16.280,1.1408,0.4986,
MBPR041_01_LQ1.D,FID1A,16.353,1.1568,0.4480,
MBPR041_01_LQ1.D,FID1A,16.451,0.3795,0.1300,
MBPR041_01_LQ1.D,FID1A,16.522,0.8246,0.3366,
MBPR041_01_LQ1.D,FID1A,16.583,0.8513,0.2914,
MBPR041_01_LQ1.D,FID1A,16.694,0.4565,0.2239,
MBPR041_01_LQ1.D,FID1A,16.812,0.9910,0.5152,
MBPR041_01_LQ1.D,FID1A,16.852,0.3808,0.2122,
MBPR041_01_LQ1.D,FID1A,16.908,0.8169,0.2663,
MBPR041_01_LQ1.D,FID1A,16.974,0.5149,0.2048,
MBPR041_01_LQ1.D,FID1A,17.018,0.2067,0.0950,
MBPR041_01_LQ1.D,FID1A,17.088,0.8294,0.3197,
MBPR041_01_LQ1.D,FID1A,17.158,0.4193,0.1479,
MBPR041_01_LQ1.D,FID1A,17.255,0.1843,0.1174,
MBPR041_01_LQ1.D,FID1A,17.326,0.9545,0.3185,
MBPR041_01_LQ1.D,FID1A,17.457,0.6353,0.1555,
MBPR041_01_LQ1.D,FID1A,17.576,1.4143,0.3889,
MBPR041_01_LQ1.D,FID1A,17.660,0.4680,0.2628,
MBPR041_01_LQ1.D,FID1A,17.752,1.6211,0.5767,
MBPR041_01_LQ1.D,FID1A,17.924,91.1828,56.5956,
MBPR041_01_LQ1.D,FID1A,17.997,0.8055,0.3103,
MBPR041_01_LQ1.D,FID1A,18.043,0.4657,0.1382,
MBPR041_01_LQ1.D,FID1A,18.119,0.1291,0.1064,
MBPR041_01_LQ1.D,FID1A,18.163,0.2157,0.1254,
MBPR041_01_LQ1.D,FID1A,18.204,0.5348,0.2029,
MBPR041_01_LQ1.D,FID1A,18.258,0.5850,0.1713,
MBPR041_01_LQ1.D,FID1A,18.350,0.3694,0.1432,
MBPR041_01_LQ1.D,FID1A,18.422,0.6066,0.1770,
MBPR041_01_LQ1.D,FID1A,18.548,0.5931,0.2041,
MBPR041_01_LQ1.D,FID1A,18.650,0.2082,0.0717,
MBPR041_01_LQ1.D,FID1A,18.705,0.3789,0.1631,
MBPR041_01_LQ1.D,FID1A,18.816,1.2697,0.5873,
MBPR041_01_LQ1.D,FID1A,18.894,0.9541,0.3723,
MBPR041_01_LQ1.D,FID1A,18.997,1.2682,0.4452,
MBPR041_01_LQ1.D,FID1A,19.055,0.3381,0.1545,
MBPR041_01_LQ1.D,FID1A,19.143,0.3943,0.1747,
MBPR041_01_LQ1.D,FID1A,19.262,1.5735,0.7028,
MBPR041_01_LQ1.D,FID1A,19.326,1.6730,0.8604,
MBPR041_01_LQ1.D,FID1A,19.399,0.0478,0.0371,
MBPR041_01_LQ1.D,FID1A,19.435,0.0713,0.0476,
MBPR041_01_LQ1.D,FID1A,19.527,0.5335,0.3380,
MBPR041_01_LQ1.D,FID1A,19.561,0.9046,0.5167,
MBPR041_01_LQ1.D,FID1A,19.614,0.0825,0.0564,
MBPR041_01_LQ1.D,FID1A,19.729,1.3687,0.5356,
MBPR041_01_LQ1.D,FID1A,19.763,0.7714,0.3602,
MBPR041_01_LQ1.D,FID1A,19.863,0.2256,0.0916,
MBPR041_01_LQ1.D,FID1A,19.950,0.6165,0.1994,
MBPR041_01_LQ1.D,FID1A,20.043,0.6014,0.1921,
MBPR041_01_LQ1.D,FID1A,20.114,0.5916,0.2225,
MBPR041_01_LQ1.D,FID1A,20.228,0.3740,0.1609,
MBPR041_01_LQ1.D,FID1A,20.322,0.3084,0.1811,
MBPR041_01_LQ1.D,FID1A,20.380,0.4545,0.2512,
MBPR041_01_LQ1.D,FID1A,20.423,0.4667,0.2733,
MBPR041_01_LQ1.D,FID1A,20.466,0.5571,0.2895,
MBPR041_01_LQ1.D,FID1A,20.556,0.1675,0.0937,
MBPR041_01_LQ1.D,FID1A,20.597,0.3377,0.1252,
MBPR041_01_LQ1.D,FID1A,20.695,1.2155,0.2751,
MBPR041_01_LQ1.D,FID1A,20.832,0.0923,0.0528,
MBPR041_01_LQ1.D,FID1A,20.909,0.3551,0.1579,
MBPR041_01_LQ1.D,FID1A,20.949,1.3494,0.6254,
MBPR041_01_LQ1.D,FID1A,21.067,0.1065,0.0484,
MBPR041_01_LQ1.D,FID1A,21.140,1.5333,0.8127,
MBPR041_01_LQ1.D,FID1A,21.189,0.6136,0.3344,
MBPR041_01_LQ1.D,FID1A,21.255,0.2495,0.1513,
MBPR041_01_LQ1.D,FID1A,21.319,0.4479,0.2372,
MBPR041_01_LQ1.D,FID1A,21.378,0.8867,0.4908,
MBPR041_01_LQ1.D,FID1A,21.424,0.5018,0.3041,
MBPR041_01_LQ1.D,FID1A,21.492,0.7736,0.3671,
MBPR041_01_LQ1.D,FID1A,21.550,0.3800,0.1351,
MBPR041_01_LQ1.D,FID1A,21.620,0.2925,0.1914,
MBPR041_01_LQ1.D,FID1A,21.681,0.7055,0.3529,
MBPR041_01_LQ1.D,FID1A,21.752,0.2248,0.0975,
MBPR041_01_LQ1.D,FID1A,21.801,0.2438,0.1087,
MBPR041_01_LQ1.D,FID1A,21.853,0.0329,0.0338,
MBPR041_01_LQ1.D,FID1A,21.895,0.3266,0.2009,
MBPR041_01_LQ1.D,FID1A,21.969,1.2300,0.3461,
MBPR041_01_LQ1.D,FID1A,22.099,0.8220,0.3097,
MBPR041_01_LQ1.D,FID1A,22.205,0.4914,0.1870,
MBPR041_01_LQ1.D,FID1A,22.267,0.1542,0.0937,
MBPR041_01_LQ1.D,FID1A,22.335,0.2602,0.1199,
MBPR041_01_LQ1.D,FID1A,22.386,0.1461,0.0922,
MBPR041_01_LQ1.D,FID1A,22.438,0.4183,0.1378,
MBPR041_01_LQ1.D,FID1A,22.542,0.6752,0.2212,
MBPR041_01_LQ1.D,FID1A,22.632,1.6661,0.7196,
MBPR041_01_LQ1.D,FID1A,22.727,0.4182,0.2515,
MBPR041_01_LQ1.D,FID1A,22.772,0.2808,0.1292,
MBPR041_01_LQ1.D,FID1A,22.840,0.3131,0.1471,
MBPR041_01_LQ1.D,FID1A,22.898,0.4178,0.1684,
MBPR041_01_LQ1.D,FID1A,22.992,1.2950,0.4243,
MBPR041_01_LQ1.D,FID1A,23.069,0.5288,0.2078,
MBPR041_01_LQ1.D,FID1A,23.209,1.0058,0.3918,
MBPR041_01_LQ1.D,FID1A,23.245,0.2895,0.1440,
MBPR041_01_LQ1.D,FID1A,23.386,1.1229,0.2733,
MBPR041_01_LQ1.D,FID1A,23.467,0.2391,0.1160,
MBPR041_01_LQ1.D,FID1A,23.503,0.2197,0.1175,
MBPR041_01_LQ1.D,FID1A,23.569,0.4599,0.1641,
MBPR041_01_LQ1.D,FID1A,23.662,0.3717,0.1156,
MBPR041_01_LQ1.D,FID1A,23.717,0.2594,0.1218,
MBPR041_01_LQ1.D,FID1A,23.755,0.2212,0.1218,
MBPR041_01_LQ1.D,FID1A,23.824,0.3021,0.1383,
MBPR041_01_LQ1.D,FID1A,23.866,0.1187,0.0705,
MBPR041_01_LQ1.D,FID1A,23.961,0.3909,0.1089,
MBPR041_01_LQ1.D,FID1A,24.021,0.2263,0.1191,
MBPR041_01_LQ1.D,FID1A,24.080,0.2553,0.1001,
MBPR041_01_LQ1.D,FID1A,24.119,0.3210,0.1029,
MBPR041_01_LQ1.D,FID1A,24.231,0.3924,0.0951,
MBPR041_01_LQ1.D,FID1A,24.352,0.2984,0.1264,
MBPR041_01_LQ1.D,FID1A,24.398,0.0471,0.0401,
MBPR041_01_LQ1.D,FID1A,24.463,0.1915,0.0861,
MBPR041_01_LQ1.D,FID1A,24.520,0.1793,0.0904,
MBPR041_01_LQ1.D,FID1A,24.558,0.3362,0.1717,
MBPR041_01_LQ1.D,FID1A,24.641,1.1871,0.2435,
MBPR041_01_LQ1.D,FID1A,24.745,0.4384,0.1461,
MBPR041_01_LQ1.D,FID1A,24.808,0.2100,0.0974,
MBPR041_01_LQ1.D,FID1A,24.906,0.5818,0.1497,
MBPR041_01_LQ1.D,FID1A,24.969,0.1690,0.0959,
MBPR041_01_LQ1.D,FID1A,25.094,0.4857,0.1072,
MBPR041_01_LQ1.D,FID1A,25.185,0.2738,0.0882,
MBPR041_01_LQ1.D,FID1A,25.249,0.1547,0.1052,
MBPR041_01_LQ1.D,FID1A,25.301,0.2821,0.1179,
MBPR041_01_LQ1.D,FID1A,25.375,0.1823,0.0765,
MBPR041_01_LQ1.D,FID1A,25.424,0.0630,0.0591,
MBPR041_01_LQ1.D,FID1A,25.468,0.1866,0.0688,
MBPR041_01_LQ1.D,FID1A,25.526,0.1930,0.0715,
MBPR041_01_LQ1.D,FID1A,25.604,0.5903,0.1097,
MBPR041_01_LQ1.D,FID1A,25.755,0.4619,0.1792,
MBPR041_01_LQ1.D,FID1A,25.836,0.7700,0.2563,
MBPR041_01_LQ1.D,FID1A,25.979,0.8334,0.1651,
MBPR041_01_LQ1.D,FID1A,26.063,0.0838,0.0554,
MBPR041_01_LQ1.D,FID1A,26.116,0.1641,0.1030,
MBPR041_01_LQ1.D,FID1A,26.197,0.2067,0.0842,
MBPR041_01_LQ1.D,FID1A,26.249,0.3190,0.1450,
MBPR041_01_LQ1.D,FID1A,26.330,0.1864,0.0987,
MBPR041_01_LQ1.D,FID1A,26.368,0.0750,0.0513,
MBPR041_01_LQ1.D,FID1A,26.431,0.2528,0.0938,
MBPR041_01_LQ1.D,FID1A,26.483,0.1964,0.1142,
MBPR041_01_LQ1.D,FID1A,26.540,0.0642,0.0167,
MBPR041_01_LQ1.D,FID1A,26.591,0.2590,0.0801,
MBPR041_01_LQ1.D,FID1A,26.727,0.6092,0.1935,
MBPR041_01_LQ1.D,FID1A,26.779,0.0723,0.0487,
MBPR041_01_LQ1.D,FID1A,26.856,0.4436,0.1417,
MBPR041_01_LQ1.D,FID1A,26.914,0.2444,0.1284,
MBPR041_01_LQ1.D,FID1A,27.041,0.6380,0.1184,
MBPR041_01_LQ1.D,FID1A,27.139,0.7836,0.2622,
MBPR041_01_LQ1.D,FID1A,27.317,6.2724,1.7401,
MBPR041_01_LQ1.D,FID1A,27.500,0.3637,0.1084,
MBPR041_01_LQ1.D,FID1A,27.582,0.2762,0.0956,
MBPR041_01_LQ1.D,FID1A,27.670,0.4827,0.2003,
MBPR041_01_LQ1.D,FID1A,27.723,0.2991,0.1528,
MBPR041_01_LQ1.D,FID1A,27.765,0.3418,0.1296,
MBPR041_01_LQ1.D,FID1A,27.826,0.2145,0.0773,
MBPR041_01_LQ1.D,FID1A,27.930,0.5651,0.1293,
MBPR041_01_LQ1.D,FID1A,27.989,0.1642,0.1109,
MBPR041_01_LQ1.D,FID1A,28.050,0.2446,0.1235,
MBPR041_01_LQ1.D,FID1A,28.124,0.9203,0.2660,
MBPR041_01_LQ1.D,FID1A,28.196,0.1256,0.0978,
MBPR041_01_LQ1.D,FID1A,28.362,0.9126,0.1834,
MBPR041_01_LQ1.D,FID1A,28.432,0.2672,0.1142,
MBPR041_01_LQ1.D,FID1A,28.479,0.0866,0.0461,
MBPR041_01_LQ1.D,FID1A,28.528,0.4298,0.1357,
MBPR041_01_LQ1.D,FID1A,28.624,0.6976,0.2770,
MBPR041_01_LQ1.D,FID1A,28.659,0.2942,0.1501,
MBPR041_01_LQ1.D,FID1A,28.740,0.2430,0.0555,
MBPR041_01_LQ1.D,FID1A,28.895,0.7801,0.1477,
MBPR041_01_LQ1.D,FID1A,29.214,1.4281,0.1123,
MBPR041_01_LQ1.D,FID1A,29.465,0.2866,0.1228,
MBPR041_01_LQ1.D,FID1A,29.691,0.2116,0.1384,
MBPR041_01_LQ1.D,FID1A,29.799,0.7406,0.1564,
MBPR041_01_LQ1.D,FID1A,30.036,0.5097,0.1628,
MBPR041_01_LQ1.D,FID1A,30.164,0.1831,0.1199,
MBPR041_01_LQ1.D,FID1A,30.324,1.4771,0.1878,
MBPR041_01_LQ1.D,FID1A,30.450,0.7603,0.2287,
MBPR041_01_LQ1.D,FID1A,30.564,1.2590,0.2325,
MBPR041_01_LQ1.D,FID1A,30.891,2.9651,0.2083,
MBPR041_01_LQ1.D,FID1A,30.964,0.6918,0.2066,
MBPR041_01_LQ1.D,FID1A,31.052,0.1536,0.0524,
MBPR041_01_LQ1.D,FID1A,31.117,0.1420,0.1605,
MBPR041_01_LQ1.D,FID1A,31.329,0.8387,0.1718,
MBPR041_01_LQ1.D,FID1A,31.437,0.1155,0.1605,
MBPR041_01_LQ1.D,FID1A,31.457,0.0332,0.1350,
MBPR041_01_LQ1.D,FID1A,31.475,0.0773,0.0480,
MBPR041_01_LQ1.D,FID1A,31.505,0.1468,0.1653,
MBPR041_01_LQ1.D,FID1A,31.591,1.0623,0.1869,
MBPR041_01_LQ1.D,FID1A,31.705,0.7595,0.1744,
MBPR041_01_LQ1.D,FID1A,31.857,0.1038,0.1462,
MBPR041_01_LQ1.D,FID1A,31.891,0.1565,0.1699,
MBPR041_01_LQ1.D,FID1A,31.910,0.1022,0.1497,
MBPR041_01_LQ1.D,FID1A,31.933,0.1130,0.0493,
MBPR041_01_LQ1.D,FID1A,31.959,0.1559,0.0579,
MBPR041_01_LQ1.D,FID1A,31.999,0.2943,0.0556,
MBPR041_01_LQ1.D,FID1A,32.379,0.0729,0.1600,
MBPR041_01_LQ1.D,FID1A,32.433,0.0934,0.0508,
MBPR041_01_LQ1.D,FID1A,32.471,0.3099,0.1830,
MBPR041_01_LQ1.D,FID1A,32.531,0.1051,0.1605,
MBPR041_01_LQ1.D,FID1A,32.696,0.3072,0.1565,
MBPR041_01_LQ1.D,FID1A,32.789,0.2690,0.0590,
MBPR041_01_LQ1.D,FID1A,32.856,0.2555,0.1561,
MBPR041_01_LQ1.D,FID1A,32.931,0.1001,0.1489,
MBPR041_01_LQ1.D,FID1A,33.118,0.2487,0.1621,
MBPR041_01_LQ1.D,FID1A,33.162,0.2519,0.1463,
MBPR041_01_LQ1.D,FID1A,33.238,0.6487,0.1584,
MBPR041_01_LQ1.D,FID1A,33.404,0.1430,0.1615,
MBPR041_01_LQ1.D,FID1A,33.442,0.0756,0.0555,
MBPR041_01_LQ1.D,FID1A,33.497,0.2396,0.1390,
MBPR041_01_LQ1.D,FID1A,33.551,0.1070,0.1599,
MBPR041_01_LQ1.D,FID1A,33.710,0.2814,0.1453,
MBPR041_01_LQ1.D,FID1A,33.754,0.1812,0.0500,
MBPR041_01_LQ1.D,FID1A,34.011,0.2261,0.1573,
MBPR041_01_LQ1.D,FID1A,34.046,0.1014,0.0425,
MBPR041_01_LQ1.D,FID1A,34.134,0.4432,0.0648,
MBPR041_01_LQ1.D,FID1A,34.201,0.2121,0.0532,
MBPR041_01_LQ1.D,FID1A,34.233,0.2816,0.0456,
MBPR041_01_LQ1.D,FID1A,34.324,0.2961,0.1546,
MBPR041_01_LQ1.D,FID1A,34.375,0.2750,0.1764,
MBPR041_01_LQ1.D,FID1A,34.410,0.0634,0.1308,
MBPR041_01_LQ1.D,FID1A,34.596,0.0642,0.1266,
MBPR041_01_LQ1.D,FID1A,34.691,0.0990,0.1418,
MBPR041_01_LQ1.D,FID1A,34.758,0.2453,0.1599,
MBPR041_01_LQ1.D,FID1A,34.932,0.4528,0.1698,
MBPR041_01_LQ1.D,FID1A,34.973,0.0652,0.0364,
MBPR041_01_LQ1.D,FID1A,35.049,0.1699,0.1436,
MBPR041_01_LQ1.D,FID1A,35.132,0.1843,0.1560,
MBPR041_01_LQ1.D,FID1A,35.205,0.4412,0.1576,
MBPR041_01_LQ1.D,FID1A,35.337,0.5519,0.1513,
MBPR041_01_LQ1.D,FID1A,35.437,0.0655,0.1416,
MBPR041_01_LQ1.D,FID1A,36.014,0.0671,0.0439,
MBPR041_01_LQ1.D,FID1A,36.061,0.3160,0.0501,
MBPR041_01_LQ1.D,FID1A,36.223,0.0987,0.1332,
MBPR041_01_LQ1.D,FID1A,36.357,0.3539,0.1409,
MBPR041_01_LQ1.D,FID1A,36.404,0.2247,0.1620,
MBPR041_01_LQ1.D,FID1A,36.649,0.3296,0.1557,
