Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
F-001-1-MBPR039_01.D,FID1A,4.684,5.1512,2.39,
F-001-1-MBPR039_01.D,FID1A,4.71,2.0202,1.7269,
F-001-1-MBPR039_01.D,FID1A,4.747,20.2274,13.5931,
F-001-1-MBPR039_01.D,FID1A,4.831,24.3012,12.7687,
F-001-1-MBPR039_01.D,FID1A,4.868,4.4627,2.7269,
F-001-1-MBPR039_01.D,FID1A,4.912,9.837,5.9763,
F-001-1-MBPR039_01.D,FID1A,4.969,93.6453,58.6987,
F-001-1-MBPR039_01.D,FID1A,5.038,72.9623,50.1861,
F-001-1-MBPR039_01.D,FID1A,5.077,37.1991,27.6132,
F-001-1-MBPR039_01.D,FID1A,5.112,2.9762,3.2082,
F-001-1-MBPR039_01.D,FID1A,5.137,8.9302,6.0271,
F-001-1-MBPR039_01.D,FID1A,5.181,10.9597,5.5927,
F-001-1-MBPR039_01.D,FID1A,5.229,6.9319,4.7782,
F-001-1-MBPR039_01.D,FID1A,5.283,3.6628,2.6631,
F-001-1-MBPR039_01.D,FID1A,5.318,8.7772,5.7059,
F-001-1-MBPR039_01.D,FID1A,5.349,6.4509,4.5028,
F-001-1-MBPR039_01.D,FID1A,5.411,14.7597,10.6638,
F-001-1-MBPR039_01.D,FID1A,5.483,3.7286,2.0117,
F-001-1-MBPR039_01.D,FID1A,5.527,7.2208,5.0426,
F-001-1-MBPR039_01.D,FID1A,5.564,1.9863,1.4361,
F-001-1-MBPR039_01.D,FID1A,5.593,0.7211,0.6345,
F-001-1-MBPR039_01.D,FID1A,5.628,4.4858,3.0935,
F-001-1-MBPR039_01.D,FID1A,5.677,2.3434,1.2257,
F-001-1-MBPR039_01.D,FID1A,5.712,1.5513,0.9969,
F-001-1-MBPR039_01.D,FID1A,5.777,3.7511,2.7551,
F-001-1-MBPR039_01.D,FID1A,5.81,6.0167,3.4036,
F-001-1-MBPR039_01.D,FID1A,5.926,9.6938,5.7225,
F-001-1-MBPR039_01.D,FID1A,5.995,7.5174,4.1055,
F-001-1-MBPR039_01.D,FID1A,6.069,8.9855,6.357,
F-001-1-MBPR039_01.D,FID1A,6.158,4.4235,1.7838,
F-001-1-MBPR039_01.D,FID1A,6.269,2.1768,0.7598,
F-001-1-MBPR039_01.D,FID1A,6.333,1.1288,0.4185,
F-001-1-MBPR039_01.D,FID1A,6.398,2.719,1.416,
F-001-1-MBPR039_01.D,FID1A,6.52,9.8136,4.8964,
F-001-1-MBPR039_01.D,FID1A,6.559,5.6082,3.6375,
F-001-1-MBPR039_01.D,FID1A,6.627,4.1216,2.9819,
F-001-1-MBPR039_01.D,FID1A,6.666,3.1748,1.9949,
F-001-1-MBPR039_01.D,FID1A,6.718,1.1699,0.5081,
F-001-1-MBPR039_01.D,FID1A,6.756,0.9074,0.4899,
F-001-1-MBPR039_01.D,FID1A,6.811,0.9135,0.4956,
F-001-1-MBPR039_01.D,FID1A,6.845,0.6576,0.3764,
F-001-1-MBPR039_01.D,FID1A,6.896,0.5364,0.3391,
F-001-1-MBPR039_01.D,FID1A,6.93,0.3798,0.2595,
F-001-1-MBPR039_01.D,FID1A,6.968,0.1533,0.1051,
F-001-1-MBPR039_01.D,FID1A,7.025,8.4993,6.3193,
F-001-1-MBPR039_01.D,FID1A,7.125,0.8425,0.5148,
F-001-1-MBPR039_01.D,FID1A,7.202,0.2146,0.1078,
F-001-1-MBPR039_01.D,FID1A,7.25,0.0946,0.0475,
F-001-1-MBPR039_01.D,FID1A,7.298,0.0781,0.0614,
F-001-1-MBPR039_01.D,FID1A,7.345,0.6576,0.2492,
F-001-1-MBPR039_01.D,FID1A,7.437,0.6052,0.3598,
F-001-1-MBPR039_01.D,FID1A,7.481,1.5917,1.11,
F-001-1-MBPR039_01.D,FID1A,7.562,0.4844,0.2925,
F-001-1-MBPR039_01.D,FID1A,7.666,0.4662,0.3057,
F-001-1-MBPR039_01.D,FID1A,7.734,0.1831,0.1153,
F-001-1-MBPR039_01.D,FID1A,7.84,0.0577,0.0329,
F-001-1-MBPR039_01.D,FID1A,7.936,0.6331,0.2796,
F-001-1-MBPR039_01.D,FID1A,8.016,0.3287,0.1342,
F-001-1-MBPR039_01.D,FID1A,8.048,0.6029,0.3404,
F-001-1-MBPR039_01.D,FID1A,8.121,0.283,0.1966,
F-001-1-MBPR039_01.D,FID1A,8.175,0.0683,0.0387,
F-001-1-MBPR039_01.D,FID1A,8.22,0.1885,0.1301,
F-001-1-MBPR039_01.D,FID1A,8.27,0.0484,0.0298,
F-001-1-MBPR039_01.D,FID1A,8.335,0.2524,0.1807,
F-001-1-MBPR039_01.D,FID1A,8.358,0.2015,0.1485,
F-001-1-MBPR039_01.D,FID1A,8.458,0.392,0.2194,
F-001-1-MBPR039_01.D,FID1A,8.664,0.1026,0.0501,
F-001-1-MBPR039_01.D,FID1A,8.699,0.0606,0.0337,
F-001-1-MBPR039_01.D,FID1A,8.749,0.0601,0.0342,
F-001-1-MBPR039_01.D,FID1A,8.781,0.0413,0.0315,
F-001-1-MBPR039_01.D,FID1A,8.836,0.0492,0.0204,
F-001-1-MBPR039_01.D,FID1A,8.919,0.3883,0.2462,
F-001-1-MBPR039_01.D,FID1A,8.985,0.3538,0.2147,
F-001-1-MBPR039_01.D,FID1A,9.074,0.0626,0.0315,
F-001-1-MBPR039_01.D,FID1A,9.167,0.057,0.0271,
F-001-1-MBPR039_01.D,FID1A,9.263,0.0662,0.0281,
F-001-1-MBPR039_01.D,FID1A,9.337,0.1254,0.0478,
F-001-1-MBPR039_01.D,FID1A,9.462,0.1517,0.065,
F-001-1-MBPR039_01.D,FID1A,9.609,0.0983,0.0299,
F-001-1-MBPR039_01.D,FID1A,9.647,0.037,0.0201,
F-001-1-MBPR039_01.D,FID1A,9.703,0.0364,0.024,
F-001-1-MBPR039_01.D,FID1A,9.789,0.0536,0.0308,
F-001-1-MBPR039_01.D,FID1A,9.975,0.0716,0.0298,
F-001-1-MBPR039_01.D,FID1A,10.125,0.1915,0.0917,
F-001-1-MBPR039_01.D,FID1A,10.293,0.0689,0.0225,
F-001-1-MBPR039_01.D,FID1A,11.282,0.0591,0.0267,
F-001-1-MBPR039_01.D,FID1A,11.466,0.1196,0.0339,
F-001-1-MBPR039_01.D,FID1A,13.629,0.9211,0.1793,
F-001-1-MBPR039_01.D,FID1A,13.651,0.3909,0.1497,
F-001-1-MBPR039_01.D,FID1A,13.754,0.3636,0.0852,
F-001-1-MBPR039_01.D,FID1A,13.812,0.1586,0.0622,
F-001-1-MBPR039_01.D,FID1A,13.873,0.1205,0.0671,
F-001-1-MBPR039_01.D,FID1A,13.942,0.1287,0.0708,
F-001-1-MBPR039_01.D,FID1A,13.971,0.0914,0.0688,
F-001-1-MBPR039_01.D,FID1A,13.989,0.0663,0.0527,
F-001-1-MBPR039_01.D,FID1A,14.043,0.0517,0.0518,
F-001-1-MBPR039_01.D,FID1A,14.079,0.0368,0.0243,
F-001-1-MBPR039_01.D,FID1A,14.155,0.3334,0.094,
F-001-1-MBPR039_01.D,FID1A,14.253,0.0912,0.0405,
F-001-1-MBPR039_01.D,FID1A,14.361,0.1399,0.0723,
F-001-1-MBPR039_01.D,FID1A,14.386,0.0766,0.0814,
F-001-1-MBPR039_01.D,FID1A,14.425,0.3266,0.0937,
F-001-1-MBPR039_01.D,FID1A,14.494,0.2953,0.1004,
F-001-1-MBPR039_01.D,FID1A,14.643,0.2053,0.0913,
F-001-1-MBPR039_01.D,FID1A,14.667,0.114,0.0779,
F-001-1-MBPR039_01.D,FID1A,14.696,0.085,0.0638,
F-001-1-MBPR039_01.D,FID1A,14.741,0.0715,0.0475,
F-001-1-MBPR039_01.D,FID1A,14.812,0.2216,0.0923,
F-001-1-MBPR039_01.D,FID1A,14.865,0.2679,0.1027,
F-001-1-MBPR039_01.D,FID1A,14.957,0.0823,0.0363,
F-001-1-MBPR039_01.D,FID1A,15,0.1851,0.0959,
F-001-1-MBPR039_01.D,FID1A,15.031,0.5244,0.1643,
F-001-1-MBPR039_01.D,FID1A,15.091,1.693,0.3161,
F-001-1-MBPR039_01.D,FID1A,17.345,1.0182,0.0906,
F-001-1-MBPR039_01.D,FID1A,18.422,0.0786,0.0667,
F-001-1-MBPR039_01.D,TCD2B,2.118,797.351,131.2631,
F-001-1-MBPR039_01.D,TCD2B,3.351,98.2506,13.1349,
F-001-1-MBPR039_01.D,TCD2B,7.343,1680.4247,161.2029,
F-001-1-MBPR039_01.D,TCD2B,11.218,224.8199,21.4907,
F-001-1-MBPR039_01.D,TCD2B,11.665,2481.1199,215.4656,
F-001-1-MBPR039_01.D,TCD2B,14.888,40441.6875,1954.7172,
F-001-1-MBPR039_01.D,TCD2B,16.048,3054.8345,231.9456,
F-001-1-MBPR039_01.D,TCD2B,18.414,50.0121,79.4666,
F-001-1-MBPR039_01.D,TCD2B,18.767,1263.8333,92.549,
F-001-1-MBPR039_01.D,TCD2B,19.453,140662.3125,8982.8682,
