#"+EI TIC Scan MBPR039_02_LQ1.d "
#Point,X(Minutes),Y(Counts)
676,4.474,0.0725343781234187
677,4.480,0.0493535447485315
678,4.487,0.037699959811594
679,4.493,0.0327709221616902
680,4.500,0.0305810895125679
681,4.506,0.0283682865909024
682,4.513,0.0266244600669947
683,4.519,0.0261076289347718
684,4.526,0.0251179930260338
685,4.532,0.0238661131724272
686,4.539,0.0229894144370269
687,4.545,0.0221797123298776
688,4.552,0.0217126501214984
689,4.558,0.0216437393038687
690,4.565,0.02103885546023
691,4.571,0.0203995162077765
692,4.578,0.0219634089300954
693,4.584,0.0260865728516072
694,4.590,0.0312204287650215
695,4.597,0.0348420750693391
696,4.603,0.0360231299159374
697,4.610,0.0349377845382693
698,4.616,0.0318521112599606
699,4.623,0.0281251845398198
700,4.629,0.0259334377013189
701,4.636,0.0256156822644707
702,4.642,0.0262703350319531
703,4.649,0.0258530417474175
704,4.655,0.0243331753808064
705,4.662,0.0224342995172319
706,4.668,0.0223424184270589
707,4.675,0.0262703350319531
708,4.681,0.0331059053029458
709,4.687,0.0389709815589867
710,4.694,0.0390456349447522
711,4.700,0.0335480830494032
712,4.707,0.0256252532113637
713,4.713,0.0191304086497624
714,4.720,0.0148732514717484
715,4.726,0.012505399210416
716,4.733,0.0115655322255218
717,4.739,0.0112611761143238
718,4.746,0.0107520017396153
719,4.752,0.0100858638358613
720,4.759,0.00958626040804584
721,4.765,0.00965899960443277
722,4.772,0.00931444551628415
723,4.778,0.00933167322069158
724,4.785,0.00980256380782802
725,4.791,0.0101739165472771
726,4.797,0.0101375469490836
727,4.804,0.0101605172216269
728,4.810,0.0103117381825365
729,4.817,0.0105203848248043
730,4.823,0.0116727268307235
731,4.830,0.0144444730509413
732,4.836,0.0182919937019341
733,4.843,0.0212187892618187
734,4.849,0.0219748940663671
735,4.856,0.0197601769553229
736,4.862,0.0158246035929143
737,4.869,0.0123809769008068
738,4.875,0.0100839496464827
739,4.882,0.00883015560349749
740,4.888,0.00799939741318362
741,4.894,0.00803959539013429
742,4.901,0.00845880286404843
743,4.907,0.00873444613456732
744,4.914,0.00971833947516947
745,4.920,0.0103500219701086
746,4.927,0.0110161598738626
747,4.933,0.011680383588238
748,4.940,0.0116133869599868
749,4.946,0.0108151699891092
750,4.953,0.0099059300342726
751,4.959,0.00944461039402918
752,4.966,0.00899477589005739
753,4.972,0.00847603056845586
754,4.979,0.00824824203240206
755,4.985,0.00763187305249176
756,4.992,0.00721457976795622
757,4.998,0.00706718718580376
758,5.004,0.00725094936614969
759,5.011,0.00719160949541298
760,5.017,0.00655801281109525
761,5.024,0.00575596746146043
762,5.030,0.00573108299953858
763,5.037,0.00650250131911576
764,5.043,0.00689873852048666
765,5.050,0.00673603242330537
766,5.056,0.00647761685719391
767,5.063,0.00701358988320286
768,5.069,0.0073160318050222
769,5.076,0.00718012435914136
770,5.082,0.00680494324093509
771,5.089,0.00652164321290179
772,5.095,0.00666712160567565
773,5.101,0.0063589371157205
774,5.108,0.00620963034418944
775,5.114,0.00625365669989731
776,5.121,0.005849762741012
777,5.127,0.00546692486529132
778,5.134,0.00552052216789221
779,5.140,0.00578276611276088
780,5.147,0.00638190738826374
781,5.153,0.00692745136116571
782,5.160,0.00734857302445846
783,5.166,0.00712461286716186
784,5.173,0.00700019055755264
785,5.179,0.00716289665473393
786,5.186,0.00676283107460582
787,5.192,0.00659629659866732
788,5.199,0.00595504315683518
789,5.205,0.00517405389036499
790,5.211,0.00505920252764879
791,5.218,0.00540758499455461
792,5.224,0.00549755189534897
793,5.231,0.00541907013082623
794,5.237,0.00545161135026249
795,5.244,0.00555114919794986
796,5.250,0.00567748569693769
797,5.257,0.00566408637128747
798,5.263,0.00574256813581021
799,5.270,0.00565451542439445
800,5.276,0.00548606675907735
801,5.283,0.00541524175206902
802,5.289,0.00566408637128747
803,5.296,0.00660586754556034
804,5.302,0.0078213778009735
805,5.308,0.00949437931787287
806,5.315,0.0121685018797818
807,5.321,0.0162916658012936
808,5.328,0.0218141021585644
809,5.334,0.0264674965379492
810,5.341,0.0272848554026129
811,5.347,0.0234488198878917
812,5.354,0.0175799152530936
813,5.360,0.0123905478476998
814,5.367,0.00831715285003178
815,5.373,0.00549755189534897
816,5.380,0.00444091935835989
817,5.386,0.00433563894253671
818,5.393,0.00456725585734772
819,5.399,0.004952007922447
820,5.406,0.00454811396356168
821,5.412,0.00420547406479167
822,5.418,0.00434329570005112
823,5.425,0.00542098432020483
824,5.431,0.00767015684006383
825,5.438,0.0132155634698779
826,5.444,0.0222945636925938
827,5.451,0.0331422749011393
828,5.457,0.0417082723703895
829,5.464,0.0444091935835989
830,5.470,0.0399165911120167
831,5.477,0.0312070294393713
832,5.483,0.0237838030291473
833,5.490,0.0215595149712101
834,5.496,0.0250203693677251
835,5.503,0.0307227395265846
836,5.509,0.033969204712696
837,5.515,0.0318253126086602
838,5.522,0.0249438017925809
839,5.528,0.0173138429294678
840,5.535,0.0113147734169247
841,5.541,0.00803385282199848
842,5.548,0.00672263309765515
843,5.554,0.00638956414577815
844,5.561,0.00632256751752704
845,5.567,0.00623642899548988
846,5.574,0.00621154453356804
847,5.580,0.00578085192338227
848,5.587,0.00544395459274807
849,5.593,0.00542098432020483
850,5.600,0.00529273363183841
851,5.606,0.00460171126616258
852,5.613,0.00392408822613697
853,5.619,0.00336705911696338
854,5.625,0.0029803928624855
855,5.632,0.0028693698785265
856,5.638,0.00352976521414467
857,5.645,0.00414422000467636
858,5.651,0.00437009435135157
859,5.658,0.00428587001869302
860,5.664,0.00431075448061486
861,5.671,0.00487926872606007
862,5.677,0.00590336004361289
863,5.684,0.00751702168977556
864,5.690,0.00795345686809713
865,5.697,0.00716863922286974
866,5.703,0.00628236954057636
867,5.710,0.004952007922447
868,5.716,0.00418058960286983
869,5.722,0.00392217403675837
870,5.729,0.00392600241551558
871,5.735,0.00392025984737977
872,5.742,0.00406382405077502
873,5.748,0.00399874161190251
874,5.755,0.00341682804080707
875,5.761,0.00289425434044834
876,5.768,0.0024769610559128
877,5.774,0.00237359482946822
878,5.781,0.00240996442766168
879,5.787,0.00263009620620107
880,5.794,0.00313352801277377
881,5.800,0.00365035914499669
882,5.807,0.00411167878524011
883,5.813,0.00406956661891083
884,5.820,0.00370969901573339
885,5.826,0.00355464967606652
886,5.832,0.00299570637751432
887,5.839,0.00353167940352328
888,5.845,0.00383986389347842
889,5.852,0.00393557336240859
890,5.858,0.00424184366298514
891,5.865,0.00413656324716195
892,5.871,0.003489567237194
893,5.878,0.00342448479832149
894,5.884,0.00342448479832149
895,5.891,0.00344745507086473
896,5.897,0.0034302273664573
897,5.904,0.00278705973524655
898,5.910,0.00235445293568218
899,5.917,0.00200224209001916
900,5.923,0.00223194481545157
901,5.929,0.0022510867092376
902,5.936,0.00257075633546437
903,5.942,0.00259564079738621
904,5.949,0.00232574009500313
905,5.955,0.00227979954991665
906,5.962,0.00221088873228693
907,5.968,0.00249036038156303
908,5.975,0.00283300028033303
909,5.981,0.0032062672091607
910,5.988,0.0026990070238308
911,5.994,0.00246739010901978
912,6.001,0.00283108609095443
913,6.007,0.00323689423921835
914,6.014,0.00336897330634199
915,6.020,0.00333260370814852
916,6.027,0.00385326321912865
917,6.033,0.00431649704875067
918,6.039,0.0040523389145034
919,6.046,0.003711613205112
920,6.052,0.00364078819810367
921,6.059,0.00327517802679042
922,6.065,0.00303590435446499
923,6.072,0.00245781916212677
924,6.078,0.00207880966516329
925,6.085,0.00254587187354252
926,6.091,0.00316989761096723
927,6.098,0.00385517740850725
928,6.104,0.00437200854073017
929,6.111,0.00517022551160779
930,6.117,0.00752276425791137
931,6.124,0.0101279760021906
932,6.130,0.0118048058978472
