Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
MBPR039_02_LQ1.D,FID1A,6.450,1.2965,0.6161,
MBPR039_02_LQ1.D,FID1A,6.593,0.4088,0.1912,
MBPR039_02_LQ1.D,FID1A,6.628,0.3962,0.1278,
MBPR039_02_LQ1.D,FID1A,6.826,0.1542,0.0564,
MBPR039_02_LQ1.D,FID1A,6.883,0.1368,0.0490,
MBPR039_02_LQ1.D,FID1A,7.085,0.4274,0.1529,
MBPR039_02_LQ1.D,FID1A,7.242,0.2686,0.1388,
MBPR039_02_LQ1.D,FID1A,7.356,0.0937,0.0259,
MBPR039_02_LQ1.D,FID1A,7.448,0.1231,0.0571,
MBPR039_02_LQ1.D,FID1A,7.617,0.3855,0.1768,
MBPR039_02_LQ1.D,FID1A,7.770,0.6817,0.3040,
MBPR039_02_LQ1.D,FID1A,7.930,1.3444,0.5692,
MBPR039_02_LQ1.D,FID1A,8.044,0.1282,0.0638,
MBPR039_02_LQ1.D,FID1A,8.126,0.0984,0.0344,
MBPR039_02_LQ1.D,FID1A,8.337,0.2923,0.0917,
MBPR039_02_LQ1.D,FID1A,8.425,0.4230,0.1638,
MBPR039_02_LQ1.D,FID1A,8.609,1.6269,0.6875,
MBPR039_02_LQ1.D,FID1A,8.765,1.5675,0.6697,
MBPR039_02_LQ1.D,FID1A,8.903,0.1920,0.1016,
MBPR039_02_LQ1.D,FID1A,8.976,0.0754,0.0406,
MBPR039_02_LQ1.D,FID1A,9.038,0.1288,0.0542,
MBPR039_02_LQ1.D,FID1A,9.153,0.1409,0.0688,
MBPR039_02_LQ1.D,FID1A,9.197,0.0931,0.0462,
MBPR039_02_LQ1.D,FID1A,9.293,0.2064,0.0910,
MBPR039_02_LQ1.D,FID1A,9.388,0.2989,0.1074,
MBPR039_02_LQ1.D,FID1A,9.577,0.1868,0.0545,
MBPR039_02_LQ1.D,FID1A,9.646,0.1167,0.0577,
MBPR039_02_LQ1.D,FID1A,9.767,0.3925,0.1373,
MBPR039_02_LQ1.D,FID1A,9.919,0.4269,0.2153,
MBPR039_02_LQ1.D,FID1A,10.005,0.3880,0.1358,
MBPR039_02_LQ1.D,FID1A,10.106,0.5833,0.2873,
MBPR039_02_LQ1.D,FID1A,10.228,0.2905,0.0982,
MBPR039_02_LQ1.D,FID1A,10.424,0.1514,0.0390,
MBPR039_02_LQ1.D,FID1A,10.533,0.2728,0.0977,
MBPR039_02_LQ1.D,FID1A,10.667,0.4620,0.1741,
MBPR039_02_LQ1.D,FID1A,10.720,0.9645,0.4257,
MBPR039_02_LQ1.D,FID1A,10.854,0.7982,0.4269,
MBPR039_02_LQ1.D,FID1A,10.963,0.2616,0.0775,
MBPR039_02_LQ1.D,FID1A,11.055,0.1247,0.0641,
MBPR039_02_LQ1.D,FID1A,11.124,0.0841,0.0389,
MBPR039_02_LQ1.D,FID1A,11.184,0.0859,0.0221,
MBPR039_02_LQ1.D,FID1A,11.351,1.3076,0.5019,
MBPR039_02_LQ1.D,FID1A,11.661,0.1871,0.0775,
MBPR039_02_LQ1.D,FID1A,11.700,0.0423,0.0354,
MBPR039_02_LQ1.D,FID1A,11.764,0.2126,0.1257,
MBPR039_02_LQ1.D,FID1A,11.817,0.1305,0.0870,
MBPR039_02_LQ1.D,FID1A,11.911,0.4817,0.1984,
MBPR039_02_LQ1.D,FID1A,12.033,0.2935,0.1389,
MBPR039_02_LQ1.D,FID1A,12.114,0.1949,0.0737,
MBPR039_02_LQ1.D,FID1A,12.427,0.4470,0.0993,
MBPR039_02_LQ1.D,FID1A,12.483,0.2101,0.1265,
MBPR039_02_LQ1.D,FID1A,12.520,0.5278,0.1708,
MBPR039_02_LQ1.D,FID1A,12.658,0.2602,0.1396,
MBPR039_02_LQ1.D,FID1A,12.714,0.0767,0.0383,
MBPR039_02_LQ1.D,FID1A,12.806,0.0873,0.0322,
MBPR039_02_LQ1.D,FID1A,12.850,0.0943,0.0612,
MBPR039_02_LQ1.D,FID1A,12.881,0.1127,0.0661,
MBPR039_02_LQ1.D,FID1A,12.991,0.3031,0.1307,
MBPR039_02_LQ1.D,FID1A,13.044,0.0481,0.0344,
MBPR039_02_LQ1.D,FID1A,13.142,0.1347,0.0688,
MBPR039_02_LQ1.D,FID1A,13.243,0.0473,0.0230,
MBPR039_02_LQ1.D,FID1A,13.352,0.1774,0.0620,
MBPR039_02_LQ1.D,FID1A,13.421,0.3335,0.1121,
MBPR039_02_LQ1.D,FID1A,13.463,0.0609,0.0447,
MBPR039_02_LQ1.D,FID1A,13.511,0.6762,0.3048,
MBPR039_02_LQ1.D,FID1A,13.584,0.7530,0.3695,
MBPR039_02_LQ1.D,FID1A,13.692,0.1756,0.0666,
MBPR039_02_LQ1.D,FID1A,13.801,0.1143,0.0446,
MBPR039_02_LQ1.D,FID1A,13.942,0.2939,0.1109,
MBPR039_02_LQ1.D,FID1A,14.023,0.1382,0.0531,
MBPR039_02_LQ1.D,FID1A,14.099,0.2064,0.0721,
MBPR039_02_LQ1.D,FID1A,14.154,0.0893,0.0573,
MBPR039_02_LQ1.D,FID1A,14.197,0.0390,0.0309,
MBPR039_02_LQ1.D,FID1A,14.264,0.1410,0.0650,
MBPR039_02_LQ1.D,FID1A,14.338,0.0693,0.0370,
MBPR039_02_LQ1.D,FID1A,14.427,0.1972,0.0717,
MBPR039_02_LQ1.D,FID1A,14.690,0.5630,0.0934,
MBPR039_02_LQ1.D,FID1A,14.786,0.2741,0.1566,
MBPR039_02_LQ1.D,FID1A,14.825,0.2206,0.1331,
MBPR039_02_LQ1.D,FID1A,14.912,0.0869,0.0552,
MBPR039_02_LQ1.D,FID1A,14.967,0.2236,0.1061,
MBPR039_02_LQ1.D,FID1A,15.030,0.1839,0.0679,
MBPR039_02_LQ1.D,FID1A,15.126,0.1662,0.0622,
MBPR039_02_LQ1.D,FID1A,15.188,0.3142,0.0942,
MBPR039_02_LQ1.D,FID1A,15.304,0.0462,0.0305,
MBPR039_02_LQ1.D,FID1A,15.396,0.1599,0.0552,
MBPR039_02_LQ1.D,FID1A,15.461,0.1889,0.0725,
MBPR039_02_LQ1.D,FID1A,15.497,0.2004,0.0822,
MBPR039_02_LQ1.D,FID1A,15.557,0.1362,0.0664,
MBPR039_02_LQ1.D,FID1A,15.599,0.2282,0.0524,
MBPR039_02_LQ1.D,FID1A,15.722,0.0878,0.0526,
MBPR039_02_LQ1.D,FID1A,15.755,0.1339,0.0688,
MBPR039_02_LQ1.D,FID1A,15.801,0.1062,0.0477,
MBPR039_02_LQ1.D,FID1A,15.851,0.1172,0.0489,
MBPR039_02_LQ1.D,FID1A,15.923,0.1708,0.0552,
MBPR039_02_LQ1.D,FID1A,16.027,0.5923,0.1922,
MBPR039_02_LQ1.D,FID1A,16.113,0.1442,0.0520,
MBPR039_02_LQ1.D,FID1A,16.213,0.4102,0.1319,
MBPR039_02_LQ1.D,FID1A,16.286,0.0974,0.0467,
MBPR039_02_LQ1.D,FID1A,16.354,0.2573,0.0914,
MBPR039_02_LQ1.D,FID1A,16.450,0.0967,0.0283,
MBPR039_02_LQ1.D,FID1A,16.523,0.0607,0.0384,
MBPR039_02_LQ1.D,FID1A,16.581,0.1936,0.0510,
MBPR039_02_LQ1.D,FID1A,16.697,0.1159,0.0490,
MBPR039_02_LQ1.D,FID1A,16.817,0.2256,0.1103,
MBPR039_02_LQ1.D,FID1A,16.906,0.2214,0.0606,
MBPR039_02_LQ1.D,FID1A,16.964,0.0642,0.0342,
MBPR039_02_LQ1.D,FID1A,17.023,0.0667,0.0279,
MBPR039_02_LQ1.D,FID1A,17.092,0.2054,0.0735,
MBPR039_02_LQ1.D,FID1A,17.161,0.1058,0.0329,
MBPR039_02_LQ1.D,FID1A,17.327,0.3638,0.0922,
MBPR039_02_LQ1.D,FID1A,17.433,0.1050,0.0293,
MBPR039_02_LQ1.D,FID1A,17.576,0.1575,0.0644,
MBPR039_02_LQ1.D,FID1A,17.658,0.0913,0.0397,
MBPR039_02_LQ1.D,FID1A,17.760,0.2591,0.0601,
MBPR039_02_LQ1.D,FID1A,17.923,42.7223,26.8957,
MBPR039_02_LQ1.D,FID1A,18.042,0.0638,0.0285,
MBPR039_02_LQ1.D,FID1A,18.163,0.1327,0.0338,
MBPR039_02_LQ1.D,FID1A,18.259,0.1021,0.0300,
MBPR039_02_LQ1.D,FID1A,18.340,0.0451,0.0232,
MBPR039_02_LQ1.D,FID1A,18.442,0.0427,0.0257,
MBPR039_02_LQ1.D,FID1A,18.547,0.1567,0.0611,
MBPR039_02_LQ1.D,FID1A,18.649,0.0655,0.0226,
MBPR039_02_LQ1.D,FID1A,18.712,0.0789,0.0314,
MBPR039_02_LQ1.D,FID1A,18.818,0.4122,0.1994,
MBPR039_02_LQ1.D,FID1A,18.893,0.2583,0.0894,
MBPR039_02_LQ1.D,FID1A,19.011,0.3529,0.0769,
MBPR039_02_LQ1.D,FID1A,19.149,0.1195,0.0446,
MBPR039_02_LQ1.D,FID1A,19.266,0.4094,0.1617,
MBPR039_02_LQ1.D,FID1A,19.330,0.5553,0.1930,
MBPR039_02_LQ1.D,FID1A,19.528,0.1717,0.0904,
MBPR039_02_LQ1.D,FID1A,19.567,0.3258,0.1145,
MBPR039_02_LQ1.D,FID1A,19.734,0.7488,0.1648,
MBPR039_02_LQ1.D,FID1A,19.948,0.3010,0.0655,
MBPR039_02_LQ1.D,FID1A,20.047,0.1111,0.0458,
MBPR039_02_LQ1.D,FID1A,20.228,0.0726,0.0373,
MBPR039_02_LQ1.D,FID1A,20.326,0.0999,0.0521,
MBPR039_02_LQ1.D,FID1A,20.383,0.1239,0.0668,
MBPR039_02_LQ1.D,FID1A,20.426,0.1296,0.0746,
MBPR039_02_LQ1.D,FID1A,20.467,0.1715,0.0800,
MBPR039_02_LQ1.D,FID1A,20.559,0.0576,0.0286,
MBPR039_02_LQ1.D,FID1A,20.613,0.1162,0.0418,
MBPR039_02_LQ1.D,FID1A,20.695,0.4307,0.0804,
MBPR039_02_LQ1.D,FID1A,20.836,0.0402,0.0224,
MBPR039_02_LQ1.D,FID1A,20.952,0.6516,0.1717,
MBPR039_02_LQ1.D,FID1A,21.141,0.4698,0.2406,
MBPR039_02_LQ1.D,FID1A,21.190,0.1748,0.0972,
MBPR039_02_LQ1.D,FID1A,21.253,0.0607,0.0333,
MBPR039_02_LQ1.D,FID1A,21.321,0.0980,0.0512,
MBPR039_02_LQ1.D,FID1A,21.380,0.2746,0.1484,
MBPR039_02_LQ1.D,FID1A,21.426,0.1833,0.0983,
MBPR039_02_LQ1.D,FID1A,21.494,0.3669,0.0976,
MBPR039_02_LQ1.D,FID1A,21.623,0.1037,0.0601,
MBPR039_02_LQ1.D,FID1A,21.683,0.2186,0.1029,
MBPR039_02_LQ1.D,FID1A,21.752,0.0639,0.0301,
MBPR039_02_LQ1.D,FID1A,21.808,0.1118,0.0500,
MBPR039_02_LQ1.D,FID1A,21.898,0.1371,0.0644,
MBPR039_02_LQ1.D,FID1A,21.970,0.4138,0.1122,
MBPR039_02_LQ1.D,FID1A,22.098,0.2847,0.1096,
MBPR039_02_LQ1.D,FID1A,22.204,0.1430,0.0495,
MBPR039_02_LQ1.D,FID1A,22.268,0.0383,0.0271,
MBPR039_02_LQ1.D,FID1A,22.334,0.1053,0.0521,
MBPR039_02_LQ1.D,FID1A,22.438,0.0867,0.0420,
MBPR039_02_LQ1.D,FID1A,22.545,0.2197,0.0824,
MBPR039_02_LQ1.D,FID1A,22.634,0.5448,0.2461,
MBPR039_02_LQ1.D,FID1A,22.730,0.1428,0.0863,
MBPR039_02_LQ1.D,FID1A,22.775,0.1029,0.0531,
MBPR039_02_LQ1.D,FID1A,22.846,0.0997,0.0430,
MBPR039_02_LQ1.D,FID1A,22.897,0.1509,0.0625,
MBPR039_02_LQ1.D,FID1A,22.996,0.4357,0.1524,
MBPR039_02_LQ1.D,FID1A,23.070,0.1465,0.0569,
MBPR039_02_LQ1.D,FID1A,23.212,0.4524,0.1283,
MBPR039_02_LQ1.D,FID1A,23.382,0.4097,0.1042,
MBPR039_02_LQ1.D,FID1A,23.574,0.3273,0.0607,
MBPR039_02_LQ1.D,FID1A,23.682,0.2583,0.0476,
MBPR039_02_LQ1.D,FID1A,23.755,0.1313,0.0630,
MBPR039_02_LQ1.D,FID1A,23.829,0.1775,0.0644,
MBPR039_02_LQ1.D,FID1A,24.023,0.2625,0.0593,
MBPR039_02_LQ1.D,FID1A,24.117,0.3547,0.0575,
MBPR039_02_LQ1.D,FID1A,24.244,0.2292,0.0506,
MBPR039_02_LQ1.D,FID1A,24.350,0.1276,0.0534,
MBPR039_02_LQ1.D,FID1A,24.445,0.0948,0.0244,
MBPR039_02_LQ1.D,FID1A,24.641,0.5197,0.1009,
MBPR039_02_LQ1.D,FID1A,24.907,0.3325,0.0657,
MBPR039_02_LQ1.D,FID1A,25.094,0.2326,0.0504,
MBPR039_02_LQ1.D,FID1A,25.201,0.1279,0.0410,
MBPR039_02_LQ1.D,FID1A,25.305,0.1967,0.0544,
MBPR039_02_LQ1.D,FID1A,25.371,0.0619,0.0313,
MBPR039_02_LQ1.D,FID1A,25.477,0.0819,0.0232,
MBPR039_02_LQ1.D,FID1A,25.764,0.1623,0.0387,
MBPR039_02_LQ1.D,FID1A,25.846,0.3474,0.0736,
MBPR039_02_LQ1.D,FID1A,25.977,0.3946,0.0638,
MBPR039_02_LQ1.D,FID1A,26.120,0.0812,0.0342,
MBPR039_02_LQ1.D,FID1A,26.255,0.1658,0.0376,
MBPR039_02_LQ1.D,FID1A,26.497,0.1678,0.0351,
MBPR039_02_LQ1.D,FID1A,26.590,0.0502,0.0356,
MBPR039_02_LQ1.D,FID1A,26.641,0.0369,0.0310,
MBPR039_02_LQ1.D,FID1A,26.731,0.2237,0.0608,
MBPR039_02_LQ1.D,FID1A,26.861,0.1569,0.0543,
MBPR039_02_LQ1.D,FID1A,26.917,0.0949,0.0491,
MBPR039_02_LQ1.D,FID1A,27.041,0.2176,0.0534,
MBPR039_02_LQ1.D,FID1A,27.138,0.3265,0.0875,
MBPR039_02_LQ1.D,FID1A,27.393,0.9954,0.1146,
MBPR039_02_LQ1.D,FID1A,27.580,0.3560,0.0425,
MBPR039_02_LQ1.D,FID1A,27.670,0.3176,0.0940,
MBPR039_02_LQ1.D,FID1A,27.768,0.1875,0.0506,
MBPR039_02_LQ1.D,FID1A,27.932,0.3471,0.0344,
MBPR039_02_LQ1.D,FID1A,27.997,0.0665,0.0408,
MBPR039_02_LQ1.D,FID1A,28.121,0.4776,0.1095,
MBPR039_02_LQ1.D,FID1A,28.371,0.3826,0.0693,
MBPR039_02_LQ1.D,FID1A,28.544,0.2357,0.0789,
MBPR039_02_LQ1.D,FID1A,28.627,0.3349,0.1028,
MBPR039_02_LQ1.D,FID1A,28.662,0.1193,0.0981,
MBPR039_02_LQ1.D,FID1A,28.883,0.4143,0.1001,
MBPR039_02_LQ1.D,FID1A,29.804,0.3516,0.1311,
MBPR039_02_LQ1.D,FID1A,29.910,0.4154,0.1453,
MBPR039_02_LQ1.D,FID1A,30.298,3.9688,0.2694,
MBPR039_02_LQ1.D,FID1A,31.061,15.1563,0.3875,
MBPR039_02_LQ1.D,FID1A,31.408,4.5484,0.2299,
MBPR039_02_LQ1.D,FID1A,31.753,0.1758,0.0798,
MBPR039_02_LQ1.D,FID1A,31.774,0.1361,0.1589,
MBPR039_02_LQ1.D,FID1A,31.908,0.0348,0.1579,
MBPR039_02_LQ1.D,FID1A,32.248,0.0993,0.1506,
MBPR039_02_LQ1.D,FID1A,32.475,0.1750,0.1669,
MBPR039_02_LQ1.D,FID1A,32.741,0.3875,0.1573,
MBPR039_02_LQ1.D,FID1A,32.888,0.0646,0.1478,
MBPR039_02_LQ1.D,FID1A,32.962,0.1072,0.1620,
MBPR039_02_LQ1.D,FID1A,33.001,0.4722,0.1644,
MBPR039_02_LQ1.D,FID1A,33.114,0.1694,0.1548,
MBPR039_02_LQ1.D,FID1A,33.243,0.1008,0.1116,
MBPR039_02_LQ1.D,FID1A,33.275,0.3942,0.1220,
MBPR039_02_LQ1.D,FID1A,33.729,0.3878,0.1188,
MBPR039_02_LQ1.D,FID1A,33.814,0.1347,0.1635,
MBPR039_02_LQ1.D,FID1A,33.955,0.9381,0.1618,
MBPR039_02_LQ1.D,FID1A,34.149,0.4528,0.1259,
MBPR039_02_LQ1.D,FID1A,34.533,0.3579,0.0869,
MBPR039_02_LQ1.D,FID1A,34.593,0.1087,0.0751,
MBPR039_02_LQ1.D,FID1A,34.636,0.0680,0.1135,
MBPR039_02_LQ1.D,FID1A,34.910,0.3049,0.1165,
MBPR039_02_LQ1.D,FID1A,35.168,0.2466,0.1631,
MBPR039_02_LQ1.D,FID1A,35.601,0.2387,0.1488,
MBPR039_02_LQ1.D,FID1A,35.725,0.0650,0.0186,
MBPR039_02_LQ1.D,FID1A,35.869,0.1339,0.1126,
MBPR039_02_LQ1.D,FID1A,35.936,0.3051,0.1052,
MBPR039_02_LQ1.D,FID1A,36.083,0.0631,0.1066,
MBPR039_02_LQ1.D,FID1A,36.237,0.0628,0.1129,
MBPR039_02_LQ1.D,FID1A,36.448,0.0307,0.1413,
MBPR039_02_LQ1.D,FID1A,37.114,0.0965,0.1522,
MBPR039_02_LQ1.D,FID1A,37.234,0.1649,0.1580,
MBPR039_02_LQ1.D,FID1A,37.363,0.0326,0.1068,
MBPR039_02_LQ1.D,FID1A,38.266,0.2994,0.0803,
MBPR039_02_LQ1.D,FID1A,38.960,0.3333,0.0738,
MBPR039_02_LQ1.D,FID1A,39.448,0.0634,0.1477,
MBPR039_02_LQ1.D,FID1A,39.504,0.1255,0.1063,
MBPR039_02_LQ1.D,FID1A,39.553,0.1696,0.0781,
