#"+EI TIC Scan MBPR043_01_LQ1.d "
#Point,X(Minutes),Y(Counts)
118,0.865,0.00888054228107322
119,0.871,0.00831803607170045
120,0.878,0.00797112457672143
121,0.884,0.00812792073264415
122,0.890,0.00797700443256853
123,0.897,0.00822199842619778
124,0.903,0.00854343054583937
125,0.910,0.00851795117050192
126,0.916,0.00789860635460717
127,0.923,0.00747917663751388
128,0.929,0.00756345457132235
129,0.936,0.00765753226487598
130,0.942,0.00724202245168077
131,0.949,0.00755953466742428
132,0.955,0.008349395302885
133,0.962,0.00787508693121876
134,0.968,0.00737137928031701
135,0.975,0.00768693154411149
136,0.981,0.00793584544163881
137,0.988,0.00806520227027506
138,0.994,0.0077104509674999
139,1.000,0.0068813912930585
140,1.007,0.00644236205647488
141,1.013,0.00673831480077902
142,1.020,0.00671283542544158
143,1.026,0.00645412176816908
144,1.033,0.00648744095130266
145,1.039,0.00628556590055216
146,1.046,0.00618168844725335
147,1.052,0.00665011696307249
148,1.059,0.00680103326314811
149,1.065,0.00733806009718343
150,1.072,0.00773789029478638
151,1.078,0.00701858792949089
152,1.085,0.00651880018248721
153,1.091,0.00644040210452584
154,1.097,0.00720282341270008
155,1.104,0.00764381260123274
156,1.110,0.00746741692581968
157,1.117,0.00673047499298288
158,1.123,0.00599549301209512
159,1.130,0.00604645176277
160,1.136,0.00721066322049622
161,1.143,0.00798876414426273
162,1.149,0.0078829267390149
163,1.156,0.00750661596480036
164,1.162,0.0076300929375895
165,1.169,0.00760265361030303
166,1.175,0.00775552986232768
167,1.182,0.00732826033743826
168,1.188,0.0068813912930585
169,1.195,0.0068755114372114
170,1.201,0.00673047499298288
171,1.207,0.0064090428733413
172,1.214,0.0063972831616471
173,1.220,0.00687943134110947
174,1.227,0.00704406730482833
175,1.233,0.00661875773188794
176,1.240,0.00591513498218472
177,1.246,0.00545454627416172
178,1.253,0.0051879928090931
179,1.259,0.0052918702623919
180,1.266,0.00561134243008445
181,1.272,0.00633064479537994
182,1.279,0.00665403686697055
183,1.285,0.00637572369020772
184,1.292,0.00563290190152382
185,1.298,0.00542906689882428
186,1.304,0.00561134243008445
187,1.311,0.00599157310819705
188,1.317,0.00574069925872069
189,1.324,0.00549962516898951
190,1.330,0.00539770766763974
191,1.337,0.00525267122341122
192,1.343,0.00569170045999484
193,1.350,0.00710090591135031
194,1.356,0.00755561476352621
195,1.363,0.00741449822319576
196,1.369,0.0068755114372114
197,1.376,0.00623460714987727
198,1.382,0.00624832681352051
199,1.389,0.00606801123420938
200,1.395,0.00577401844185427
201,1.402,0.00581321748083495
202,1.408,0.00590729517438859
203,1.414,0.00574461916261876
204,1.421,0.00494103886351481
205,1.427,0.00466272568675197
206,1.434,0.00469996477378362
207,1.440,0.00549178536119337
208,1.447,0.00594061435752216
209,1.453,0.00560154267033928
210,1.460,0.00558782300669604
211,1.466,0.00575441892236393
212,1.473,0.00554666401576632
213,1.479,0.00492535924792253
214,1.486,0.00525463117536025
215,1.492,0.0050155170375781
216,1.499,0.00459804727243385
217,1.505,0.00526051103120735
218,1.511,0.00618168844725335
219,1.518,0.00620716782259079
220,1.524,0.00560546257423734
221,1.531,0.0051997525207873
222,1.537,0.00481364198682759
223,1.544,0.00494691871936191
224,1.550,0.00526247098315639
225,1.557,0.00486264078555344
226,1.563,0.00479796237123532
227,1.570,0.00511547458697884
228,1.576,0.0053898678598436
229,1.583,0.00527619064679963
230,1.589,0.00497043814275032
231,1.596,0.00493907891156577
232,1.602,0.00468036525429328
233,1.609,0.00442557150091885
234,1.615,0.00418253745923863
235,1.621,0.00486264078555344
236,1.628,0.00587201603930597
237,1.634,0.00589945536659245
238,1.641,0.00520759232858344
239,1.647,0.00562310214177865
240,1.654,0.00565838127686126
241,1.660,0.00560350262228831
242,1.667,0.00543886665856945
243,1.673,0.00522915180002281
244,1.680,0.00466860554259908
245,1.686,0.00455688828150414
246,1.693,0.00507039569215105
247,1.699,0.00480776213098049
248,1.706,0.00484696116996117
249,1.712,0.0046352863594655
250,1.718,0.00431777414372198
251,1.725,0.00398262236043716
252,1.731,0.00392382380196614
253,1.738,0.00407278015009273
254,1.744,0.00441773169312272
255,1.751,0.00498807771029162
256,1.757,0.00488224030504379
257,1.764,0.00475876333225464
258,1.770,0.00463724631141453
259,1.777,0.00450592953082925
260,1.783,0.00462744655166936
261,1.790,0.0048254016985218
262,1.796,0.00443733121261306
263,1.803,0.00451768924252345
264,1.809,0.00434717342295749
265,1.816,0.00390618423442484
266,1.822,0.00412373890076761
267,1.828,0.0047332839569172
268,1.835,0.00516251343375565
269,1.841,0.00545062637026366
270,1.848,0.00555646377551149
271,1.854,0.00582301724058012
272,1.861,0.00585437647176467
273,1.867,0.00536830838840423
274,1.874,0.00447065039574664
275,1.880,0.00437853265414204
276,1.887,0.00401594154357074
277,1.893,0.00429817462423164
278,1.900,0.00455100842565703
279,1.906,0.00438245255804011
280,1.913,0.00442361154896982
281,1.919,0.0041805775072896
282,1.925,0.00421193673847415
283,1.932,0.00469408491793652
284,1.938,0.0044686904437976
285,1.945,0.00353379336410837
286,1.951,0.00268121426627856
287,1.958,0.00280273128711867
288,1.964,0.00345931519004507
289,1.971,0.0034377557186057
290,1.977,0.0036102314901207
291,1.984,0.00409041971763403
292,1.990,0.00405318063060239
293,1.997,0.00425113577745483
294,2.003,0.00439813217363238
295,2.010,0.0044569307321034
296,2.016,0.0042726952488942
297,2.023,0.00375330798240018
298,2.029,0.00368078976028592
299,2.035,0.00393166360976228
300,2.042,0.00388854466688353
301,2.048,0.00355143293164967
302,2.055,0.00368862956808206
303,2.061,0.00388070485908739
304,2.068,0.00410413938127727
305,2.074,0.00451376933862539
306,2.081,0.00483912136216504
307,2.087,0.00446673049184857
308,2.094,0.00440401202947948
309,2.100,0.00462940650361839
310,2.107,0.00506451583630395
