Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
MBPR043_01_LQ1.D,FID1A,21.903,0.0712,0.0325,
MBPR043_01_LQ1.D,FID1A,22.063,0.5891,0.3296,
MBPR043_01_LQ1.D,FID1A,22.109,1.1577,0.4683,
MBPR043_01_LQ1.D,FID1A,22.425,0.0919,0.0418,
MBPR043_01_LQ1.D,FID1A,22.591,0.0613,0.0278,
MBPR043_01_LQ1.D,FID1A,22.707,0.0722,0.0312,
MBPR043_01_LQ1.D,FID1A,22.762,0.1289,0.0431,
MBPR043_01_LQ1.D,FID1A,22.957,0.2399,0.0506,
MBPR043_01_LQ1.D,FID1A,23.076,1.2865,0.7157,
MBPR043_01_LQ1.D,FID1A,23.136,0.0923,0.0358,
MBPR043_01_LQ1.D,FID1A,23.346,0.0483,0.0198,
MBPR043_01_LQ1.D,FID1A,23.417,0.0712,0.0344,
MBPR043_01_LQ1.D,FID1A,23.484,0.0913,0.0297,
MBPR043_01_LQ1.D,FID1A,23.783,0.0964,0.0470,
MBPR043_01_LQ1.D,FID1A,23.845,0.1469,0.0491,
MBPR043_01_LQ1.D,FID1A,23.915,0.0519,0.0239,
MBPR043_01_LQ1.D,FID1A,23.975,0.0958,0.0572,
MBPR043_01_LQ1.D,FID1A,24.045,0.8475,0.5180,
MBPR043_01_LQ1.D,FID1A,24.117,2.0900,1.0936,
MBPR043_01_LQ1.D,FID1A,24.296,0.0333,0.0202,
MBPR043_01_LQ1.D,FID1A,24.372,0.1080,0.0635,
MBPR043_01_LQ1.D,FID1A,24.675,0.1034,0.0603,
MBPR043_01_LQ1.D,FID1A,24.745,0.2095,0.0782,
MBPR043_01_LQ1.D,FID1A,24.809,0.0941,0.0650,
MBPR043_01_LQ1.D,FID1A,24.843,0.1954,0.1123,
MBPR043_01_LQ1.D,FID1A,24.903,0.0844,0.0425,
MBPR043_01_LQ1.D,FID1A,24.972,1.9245,1.0864,
MBPR043_01_LQ1.D,FID1A,25.055,0.0947,0.0500,
MBPR043_01_LQ1.D,FID1A,25.133,0.0436,0.0184,
MBPR043_01_LQ1.D,FID1A,25.205,0.0441,0.0209,
MBPR043_01_LQ1.D,FID1A,25.283,0.0844,0.0331,
MBPR043_01_LQ1.D,FID1A,25.373,0.1517,0.0813,
MBPR043_01_LQ1.D,FID1A,25.534,0.1673,0.0368,
MBPR043_01_LQ1.D,FID1A,25.585,0.0854,0.0581,
MBPR043_01_LQ1.D,FID1A,25.626,0.1784,0.0919,
MBPR043_01_LQ1.D,FID1A,25.662,0.0670,0.0477,
MBPR043_01_LQ1.D,FID1A,25.778,0.4445,0.1490,
MBPR043_01_LQ1.D,FID1A,25.859,1.2613,0.7598,
MBPR043_01_LQ1.D,FID1A,25.955,3.4172,1.9485,
MBPR043_01_LQ1.D,FID1A,26.023,0.0605,0.0362,
MBPR043_01_LQ1.D,FID1A,26.156,0.2347,0.1076,
MBPR043_01_LQ1.D,FID1A,26.255,0.0785,0.0351,
MBPR043_01_LQ1.D,FID1A,26.410,0.1234,0.0644,
MBPR043_01_LQ1.D,FID1A,26.481,0.2387,0.0803,
MBPR043_01_LQ1.D,FID1A,26.543,0.3109,0.1498,
MBPR043_01_LQ1.D,FID1A,26.591,0.3727,0.1409,
MBPR043_01_LQ1.D,FID1A,26.711,2.6418,1.4258,
MBPR043_01_LQ1.D,FID1A,26.818,0.1814,0.1052,
MBPR043_01_LQ1.D,FID1A,26.885,0.0542,0.0377,
MBPR043_01_LQ1.D,FID1A,26.992,0.1097,0.0540,
MBPR043_01_LQ1.D,FID1A,27.105,0.3861,0.1165,
MBPR043_01_LQ1.D,FID1A,27.233,0.2476,0.0923,
MBPR043_01_LQ1.D,FID1A,27.319,3.1336,1.0656,
MBPR043_01_LQ1.D,FID1A,27.435,0.3626,0.1386,
MBPR043_01_LQ1.D,FID1A,27.528,1.6839,0.9201,
MBPR043_01_LQ1.D,FID1A,27.647,5.3140,2.9267,
MBPR043_01_LQ1.D,FID1A,27.803,0.2767,0.1386,
MBPR043_01_LQ1.D,FID1A,27.883,0.0893,0.0544,
MBPR043_01_LQ1.D,FID1A,27.937,0.0621,0.0404,
MBPR043_01_LQ1.D,FID1A,28.081,0.4310,0.0551,
MBPR043_01_LQ1.D,FID1A,28.141,0.6437,0.2318,
MBPR043_01_LQ1.D,FID1A,28.217,0.7389,0.3154,
MBPR043_01_LQ1.D,FID1A,28.267,0.1337,0.0846,
MBPR043_01_LQ1.D,FID1A,28.317,2.9476,1.7249,
MBPR043_01_LQ1.D,FID1A,28.351,0.6069,0.4720,
MBPR043_01_LQ1.D,FID1A,28.446,0.2176,0.0958,
MBPR043_01_LQ1.D,FID1A,28.504,0.2885,0.1059,
MBPR043_01_LQ1.D,FID1A,28.586,0.1809,0.0814,
MBPR043_01_LQ1.D,FID1A,28.668,0.2327,0.0618,
MBPR043_01_LQ1.D,FID1A,28.712,0.2129,0.1594,
MBPR043_01_LQ1.D,FID1A,28.773,0.3406,0.0993,
MBPR043_01_LQ1.D,FID1A,28.844,0.3783,0.2132,
MBPR043_01_LQ1.D,FID1A,28.886,0.4537,0.1328,
MBPR043_01_LQ1.D,FID1A,28.982,0.2353,0.1358,
MBPR043_01_LQ1.D,FID1A,29.027,0.1119,0.0555,
MBPR043_01_LQ1.D,FID1A,29.077,1.8654,1.1350,
MBPR043_01_LQ1.D,FID1A,29.212,6.4873,3.8304,
MBPR043_01_LQ1.D,FID1A,29.272,0.1316,0.0792,
MBPR043_01_LQ1.D,FID1A,29.330,0.4696,0.1844,
MBPR043_01_LQ1.D,FID1A,29.543,0.1591,0.0928,
MBPR043_01_LQ1.D,FID1A,29.623,0.5366,0.2966,
MBPR043_01_LQ1.D,FID1A,29.654,0.3520,0.1272,
MBPR043_01_LQ1.D,FID1A,29.716,0.2307,0.1988,
MBPR043_01_LQ1.D,FID1A,29.764,0.6873,0.3048,
MBPR043_01_LQ1.D,FID1A,29.809,3.1301,1.8122,
MBPR043_01_LQ1.D,FID1A,29.857,0.9209,0.5042,
MBPR043_01_LQ1.D,FID1A,29.954,0.2901,0.1422,
MBPR043_01_LQ1.D,FID1A,30.207,1.7051,0.1675,
MBPR043_01_LQ1.D,FID1A,30.285,0.1417,0.1484,
MBPR043_01_LQ1.D,FID1A,30.342,0.4304,0.1857,
MBPR043_01_LQ1.D,FID1A,30.381,0.4294,0.0940,
MBPR043_01_LQ1.D,FID1A,30.433,0.3028,0.1363,
MBPR043_01_LQ1.D,FID1A,30.539,2.6698,1.0441,
MBPR043_01_LQ1.D,FID1A,30.709,7.6568,3.7866,
MBPR043_01_LQ1.D,FID1A,30.805,0.8139,0.2813,
MBPR043_01_LQ1.D,FID1A,30.941,0.1074,0.0245,
MBPR043_01_LQ1.D,FID1A,31.019,0.4548,0.1405,
MBPR043_01_LQ1.D,FID1A,31.119,1.0301,0.4485,
MBPR043_01_LQ1.D,FID1A,31.155,0.4555,0.1504,
MBPR043_01_LQ1.D,FID1A,31.232,0.7120,0.3031,
MBPR043_01_LQ1.D,FID1A,31.341,3.7235,1.4635,
MBPR043_01_LQ1.D,FID1A,31.415,0.9958,0.3590,
MBPR043_01_LQ1.D,FID1A,31.545,0.4187,0.2229,
MBPR043_01_LQ1.D,FID1A,31.599,0.1345,0.0946,
MBPR043_01_LQ1.D,FID1A,31.644,0.5013,0.1797,
MBPR043_01_LQ1.D,FID1A,31.758,0.9407,0.2831,
MBPR043_01_LQ1.D,FID1A,31.806,0.2700,0.1733,
MBPR043_01_LQ1.D,FID1A,31.852,0.4028,0.2639,
MBPR043_01_LQ1.D,FID1A,31.901,0.6412,0.1038,
MBPR043_01_LQ1.D,FID1A,32.016,1.4410,0.2885,
MBPR043_01_LQ1.D,FID1A,32.090,0.3012,0.2002,
MBPR043_01_LQ1.D,FID1A,32.246,2.9678,0.7511,
MBPR043_01_LQ1.D,FID1A,32.332,0.6172,0.1863,
MBPR043_01_LQ1.D,FID1A,32.492,7.3054,2.7393,
MBPR043_01_LQ1.D,FID1A,32.583,0.5888,0.1799,
MBPR043_01_LQ1.D,FID1A,32.685,0.7580,0.2215,
MBPR043_01_LQ1.D,FID1A,32.824,0.5813,0.1804,
MBPR043_01_LQ1.D,FID1A,32.972,1.2328,0.3565,
MBPR043_01_LQ1.D,FID1A,33.054,0.5523,0.1201,
MBPR043_01_LQ1.D,FID1A,33.170,0.7697,0.2402,
MBPR043_01_LQ1.D,FID1A,33.291,3.5253,1.0951,
MBPR043_01_LQ1.D,FID1A,33.406,1.2585,0.3491,
MBPR043_01_LQ1.D,FID1A,33.591,1.2225,0.2021,
MBPR043_01_LQ1.D,FID1A,33.803,1.0755,0.2121,
MBPR043_01_LQ1.D,FID1A,33.871,0.8503,0.2390,
MBPR043_01_LQ1.D,FID1A,34.019,1.1325,0.2267,
MBPR043_01_LQ1.D,FID1A,34.253,2.3199,0.2553,
MBPR043_01_LQ1.D,FID1A,34.380,0.4738,0.1315,
MBPR043_01_LQ1.D,FID1A,34.512,2.6712,0.5824,
MBPR043_01_LQ1.D,FID1A,34.673,0.5199,0.1224,
MBPR043_01_LQ1.D,FID1A,34.891,6.8540,1.8083,
MBPR043_01_LQ1.D,FID1A,34.974,0.4403,0.0782,
MBPR043_01_LQ1.D,FID1A,35.098,0.9430,0.1650,
MBPR043_01_LQ1.D,FID1A,35.300,1.0368,0.1392,
MBPR043_01_LQ1.D,FID1A,35.510,1.7776,0.2477,
MBPR043_01_LQ1.D,FID1A,35.645,0.7112,0.1550,
MBPR043_01_LQ1.D,FID1A,35.804,0.9825,0.2382,
MBPR043_01_LQ1.D,FID1A,35.958,2.6522,0.6511,
MBPR043_01_LQ1.D,FID1A,36.514,0.0960,0.0226,
MBPR043_01_LQ1.D,FID1A,36.610,1.0594,0.1250,
MBPR043_01_LQ1.D,FID1A,36.767,0.5377,0.1017,
MBPR043_01_LQ1.D,FID1A,36.963,1.2246,0.1225,
MBPR043_01_LQ1.D,FID1A,37.363,1.8648,0.1827,
MBPR043_01_LQ1.D,FID1A,37.690,2.0908,0.3032,
MBPR043_01_LQ1.D,FID1A,38.274,6.7310,0.8787,
MBPR043_01_LQ1.D,FID1A,39.092,1.5787,0.1738,
MBPR043_01_LQ1.D,FID1A,39.569,1.2064,0.1712,
MBPR043_01_LQ1.D,FID1A,39.785,2.3735,0.3210,
MBPR043_01_LQ1.D,FID1A,39.965,0.0318,0.1475,
