Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
LOHC009_01_LQ1.D,FID1A,21.856,0.3111,0.1402,
LOHC009_01_LQ1.D,FID1A,21.930,0.6978,0.1799,
LOHC009_01_LQ1.D,FID1A,22.038,0.1668,0.0415,
LOHC009_01_LQ1.D,FID1A,22.205,20.6035,9.6504,
LOHC009_01_LQ1.D,FID1A,22.353,0.1816,0.0454,
LOHC009_01_LQ1.D,FID1A,22.437,0.1251,0.0573,
LOHC009_01_LQ1.D,FID1A,22.516,0.2111,0.0684,
LOHC009_01_LQ1.D,FID1A,22.572,0.2274,0.0649,
LOHC009_01_LQ1.D,FID1A,22.675,0.2240,0.0432,
LOHC009_01_LQ1.D,FID1A,22.809,0.3275,0.0654,
LOHC009_01_LQ1.D,FID1A,22.960,0.2259,0.1079,
LOHC009_01_LQ1.D,FID1A,23.047,0.3539,0.0743,
LOHC009_01_LQ1.D,FID1A,23.370,3.1819,1.6157,
LOHC009_01_LQ1.D,FID1A,23.433,3.8823,1.8983,
LOHC009_01_LQ1.D,FID1A,23.634,0.9670,0.5138,
LOHC009_01_LQ1.D,FID1A,23.687,1.1831,0.5482,
LOHC009_01_LQ1.D,FID1A,23.780,0.0620,0.0416,
LOHC009_01_LQ1.D,FID1A,23.839,0.0436,0.0232,
LOHC009_01_LQ1.D,FID1A,24.096,1.2267,0.5241,
LOHC009_01_LQ1.D,FID1A,24.275,0.6357,0.3318,
LOHC009_01_LQ1.D,FID1A,24.447,1.0692,0.4792,
LOHC009_01_LQ1.D,FID1A,24.537,0.4645,0.2161,
LOHC009_01_LQ1.D,FID1A,24.583,0.2942,0.1327,
LOHC009_01_LQ1.D,FID1A,24.722,0.8196,0.3714,
LOHC009_01_LQ1.D,FID1A,24.783,0.2958,0.1356,
LOHC009_01_LQ1.D,FID1A,24.847,0.1203,0.0685,
LOHC009_01_LQ1.D,FID1A,24.902,0.7383,0.3196,
LOHC009_01_LQ1.D,FID1A,25.023,0.4544,0.2006,
LOHC009_01_LQ1.D,FID1A,25.141,0.4965,0.1565,
LOHC009_01_LQ1.D,FID1A,25.214,0.8168,0.1795,
LOHC009_01_LQ1.D,FID1A,25.373,0.1533,0.0872,
LOHC009_01_LQ1.D,FID1A,25.410,0.2453,0.1061,
LOHC009_01_LQ1.D,FID1A,25.563,1.0965,0.2344,
LOHC009_01_LQ1.D,FID1A,25.730,0.8583,0.3365,
LOHC009_01_LQ1.D,FID1A,25.804,0.9663,0.3788,
LOHC009_01_LQ1.D,FID1A,25.913,0.0659,0.0328,
LOHC009_01_LQ1.D,FID1A,25.985,0.1262,0.0354,
LOHC009_01_LQ1.D,FID1A,26.049,0.0718,0.0396,
LOHC009_01_LQ1.D,FID1A,26.124,0.4819,0.0884,
LOHC009_01_LQ1.D,FID1A,26.379,1.1475,0.3514,
LOHC009_01_LQ1.D,FID1A,26.526,0.6395,0.2000,
LOHC009_01_LQ1.D,FID1A,26.679,0.6666,0.2276,
LOHC009_01_LQ1.D,FID1A,26.772,0.4092,0.1056,
LOHC009_01_LQ1.D,FID1A,26.824,0.1755,0.0832,
LOHC009_01_LQ1.D,FID1A,26.892,0.0914,0.0431,
LOHC009_01_LQ1.D,FID1A,26.961,0.2870,0.1239,
LOHC009_01_LQ1.D,FID1A,27.071,0.2579,0.0715,
LOHC009_01_LQ1.D,FID1A,27.123,0.2963,0.0823,
LOHC009_01_LQ1.D,FID1A,27.291,8.2426,3.2844,
LOHC009_01_LQ1.D,FID1A,27.410,0.5388,0.2026,
LOHC009_01_LQ1.D,FID1A,27.473,0.3537,0.1670,
LOHC009_01_LQ1.D,FID1A,27.542,0.3205,0.1316,
LOHC009_01_LQ1.D,FID1A,27.577,0.1887,0.0906,
LOHC009_01_LQ1.D,FID1A,27.651,0.2386,0.1064,
LOHC009_01_LQ1.D,FID1A,27.685,0.2866,0.1031,
LOHC009_01_LQ1.D,FID1A,27.933,1.6333,0.9173,
LOHC009_01_LQ1.D,FID1A,28.020,0.5599,0.2301,
LOHC009_01_LQ1.D,FID1A,28.132,0.2759,0.0865,
LOHC009_01_LQ1.D,FID1A,28.204,0.1968,0.0483,
LOHC009_01_LQ1.D,FID1A,28.270,0.0819,0.0259,
LOHC009_01_LQ1.D,FID1A,28.387,1.2854,0.5300,
LOHC009_01_LQ1.D,FID1A,28.482,3.2313,1.4291,
LOHC009_01_LQ1.D,FID1A,28.584,0.9748,0.3262,
LOHC009_01_LQ1.D,FID1A,28.812,0.2920,0.0699,
LOHC009_01_LQ1.D,FID1A,28.927,0.1219,0.0608,
LOHC009_01_LQ1.D,FID1A,28.992,0.1917,0.0530,
LOHC009_01_LQ1.D,FID1A,29.073,0.2120,0.0887,
LOHC009_01_LQ1.D,FID1A,29.238,0.5343,0.0859,
LOHC009_01_LQ1.D,FID1A,29.350,14.4608,7.3651,
LOHC009_01_LQ1.D,FID1A,29.463,1.3175,0.3463,
LOHC009_01_LQ1.D,FID1A,29.594,3.1438,0.9021,
LOHC009_01_LQ1.D,FID1A,29.686,0.7626,0.2934,
LOHC009_01_LQ1.D,FID1A,29.741,3.7710,1.5991,
LOHC009_01_LQ1.D,FID1A,29.876,2.9152,0.8630,
LOHC009_01_LQ1.D,FID1A,29.969,0.8800,0.2106,
LOHC009_01_LQ1.D,FID1A,30.042,0.7073,0.2811,
LOHC009_01_LQ1.D,FID1A,30.181,2.3214,0.2933,
LOHC009_01_LQ1.D,FID1A,30.289,2.4486,0.4235,
LOHC009_01_LQ1.D,FID1A,30.396,2.1965,0.3756,
LOHC009_01_LQ1.D,FID1A,30.464,1.7311,0.5052,
LOHC009_01_LQ1.D,FID1A,30.514,2.0028,0.6628,
LOHC009_01_LQ1.D,FID1A,30.577,1.9947,0.5153,
LOHC009_01_LQ1.D,FID1A,30.631,0.6289,0.3759,
LOHC009_01_LQ1.D,FID1A,30.689,3.9685,0.9092,
LOHC009_01_LQ1.D,FID1A,30.766,1.4543,0.5204,
LOHC009_01_LQ1.D,FID1A,30.897,7.7179,1.6080,
LOHC009_01_LQ1.D,FID1A,31.040,1.8006,0.3532,
LOHC009_01_LQ1.D,FID1A,31.109,1.5871,0.2917,
LOHC009_01_LQ1.D,FID1A,31.360,2.7888,0.2744,
LOHC009_01_LQ1.D,FID1A,31.406,0.8008,0.2969,
LOHC009_01_LQ1.D,FID1A,31.465,1.1997,0.2934,
LOHC009_01_LQ1.D,FID1A,31.557,1.0877,0.2135,
LOHC009_01_LQ1.D,FID1A,31.641,1.1509,0.2788,
LOHC009_01_LQ1.D,FID1A,31.757,0.4445,0.1174,
LOHC009_01_LQ1.D,FID1A,31.853,0.9580,0.2433,
LOHC009_01_LQ1.D,FID1A,31.978,0.2003,0.0887,
LOHC009_01_LQ1.D,FID1A,32.323,2.5403,0.2380,
LOHC009_01_LQ1.D,FID1A,32.679,0.6921,0.1911,
LOHC009_01_LQ1.D,FID1A,32.961,0.3653,0.1119,
LOHC009_01_LQ1.D,FID1A,33.098,0.1481,0.0463,
LOHC009_01_LQ1.D,FID1A,33.152,0.1133,0.1033,
LOHC009_01_LQ1.D,FID1A,33.259,0.8513,0.1254,
LOHC009_01_LQ1.D,FID1A,33.369,0.1424,0.0971,
LOHC009_01_LQ1.D,FID1A,33.460,0.3570,0.1047,
LOHC009_01_LQ1.D,FID1A,33.555,0.1127,0.0830,
LOHC009_01_LQ1.D,FID1A,33.660,0.5291,0.1338,
LOHC009_01_LQ1.D,FID1A,33.732,0.2436,0.1083,
LOHC009_01_LQ1.D,FID1A,34.016,0.0678,0.0199,
LOHC009_01_LQ1.D,FID1A,34.446,0.5728,0.1290,
LOHC009_01_LQ1.D,FID1A,34.579,0.3738,0.1123,
LOHC009_01_LQ1.D,FID1A,34.729,1.1549,0.1718,
LOHC009_01_LQ1.D,FID1A,35.020,0.6285,0.1257,
LOHC009_01_LQ1.D,FID1A,35.152,0.3278,0.0495,
LOHC009_01_LQ1.D,FID1A,35.572,0.3405,0.1104,
LOHC009_01_LQ1.D,FID1A,35.667,0.3912,0.0918,
LOHC009_01_LQ1.D,FID1A,36.214,0.1566,0.0958,
LOHC009_01_LQ1.D,FID1A,36.444,0.2452,0.0450,
LOHC009_01_LQ1.D,FID1A,36.819,0.1003,0.1132,
LOHC009_01_LQ1.D,FID1A,37.010,0.0492,0.0259,
LOHC009_01_LQ1.D,FID1A,37.067,0.0752,0.1109,
LOHC009_01_LQ1.D,FID1A,37.393,1.7189,0.3198,
LOHC009_01_LQ1.D,FID1A,37.579,0.2991,0.0488,
LOHC009_01_LQ1.D,FID1A,37.668,0.1159,0.0914,
LOHC009_01_LQ1.D,FID1A,38.036,0.0705,0.0262,
LOHC009_01_LQ1.D,FID1A,38.252,1.6917,0.2435,
LOHC009_01_LQ1.D,FID1A,38.859,0.1883,0.1064,
LOHC009_01_LQ1.D,FID1A,39.322,0.0863,0.0841,
