#"+EI TIC Scan MBPR047_01_GS1.d "
#Point,X(Minutes),Y(Counts)
85,0.400,0.528506035404393
86,0.404,0.547289635029736
87,0.407,0.560296623959489
88,0.411,0.559308215871096
89,0.415,0.557962134816863
90,0.418,0.558842856420918
91,0.422,0.545082062100796
92,0.425,0.514868311352086
93,0.429,0.482470063349651
94,0.433,0.467413185271596
95,0.436,0.484177663315591
96,0.440,0.501280584596079
97,0.443,0.491811865866023
98,0.447,0.465863269086295
99,0.450,0.455959958473015
100,0.454,0.484966082218785
101,0.458,0.52138334365457
102,0.461,0.518829635597398
103,0.465,0.485596817341339
104,0.468,0.4562368665756
105,0.472,0.451348669375802
106,0.476,0.465890190707379
107,0.479,0.486335238948232
108,0.483,0.513145327602669
109,0.486,0.543697521587871
110,0.490,0.552681651138404
111,0.494,0.546758894499782
112,0.497,0.524333184136273
113,0.501,0.495253987418988
114,0.504,0.495288600931811
115,0.508,0.514418335685386
116,0.511,0.546074316135058
117,0.515,0.588810466633997
118,0.519,0.588856617984427
119,0.522,0.563581061731816
120,0.526,0.582083907308705
121,0.529,0.601529009623556
122,0.533,0.55164324575371
123,0.537,0.495603968493088
124,0.540,0.496238549561512
125,0.544,0.511253122235005
126,0.547,0.503868906166074
127,0.551,0.505184219653353
128,0.554,0.511699251955837
129,0.558,0.489246619971243
130,0.562,0.460998147561713
131,0.565,0.475112768901805
132,0.569,0.525517735463997
133,0.572,0.55948897532695
134,0.576,0.544347486439772
135,0.580,0.502176689983611
136,0.583,0.475078155388982
137,0.587,0.47945868773404
138,0.590,0.497750006288121
139,0.594,0.504791933174691
140,0.598,0.488085144318734
141,0.601,0.470116885217669
142,0.605,0.481893171469266
143,0.608,0.510307019551173
144,0.612,0.50911862227758
145,0.615,0.496219319832166
146,0.619,0.503949671029328
147,0.623,0.518856557218483
148,0.626,0.521417957167393
149,0.630,0.523267857130495
150,0.633,0.529913651592533
151,0.637,0.532648119105559
152,0.641,0.527102265162122
153,0.644,0.521187200415239
154,0.648,0.524102427384119
155,0.651,0.523225551725934
156,0.655,0.510153181716404
157,0.659,0.50057293055614
158,0.662,0.500276792724209
159,0.666,0.494377111760802
160,0.669,0.486389082190402
161,0.673,0.48961198482882
162,0.676,0.496723138741036
163,0.680,0.494384803652541
164,0.684,0.490038884820305
165,0.687,0.485412211939616
166,0.691,0.474151282434496
167,0.694,0.469728444684876
168,0.698,0.484004595751476
169,0.702,0.501280584596079
170,0.705,0.507499479066632
171,0.709,0.509710897941442
172,0.712,0.508053295271802
173,0.716,0.49976912786947
174,0.720,0.493304092863286
175,0.723,0.495180914447473
176,0.727,0.493923290148233
177,0.730,0.490254257788983
178,0.734,0.496611606310828
179,0.737,0.508237900673525
180,0.741,0.506141860174792
181,0.745,0.498434584652845
182,0.748,0.498976863020407
183,0.752,0.499076857613007
184,0.755,0.496642373877782
185,0.759,0.492442600988577
186,0.763,0.493923290148233
187,0.766,0.49750771169836
188,0.770,0.501822862963641
189,0.773,0.503930441299982
190,0.777,0.504622711556444
191,0.781,0.504149660214528
192,0.784,0.504134276431051
193,0.788,0.505984176394153
194,0.791,0.507037965562324
195,0.795,0.502215149442303
196,0.798,0.498692263026084
197,0.802,0.498626881946307
198,0.806,0.497542325211183
199,0.809,0.496746214416251
200,0.813,0.49524244958138
201,0.816,0.495750114436119
202,0.820,0.49554627930505
203,0.824,0.494811703644026
204,0.827,0.493504082048486
205,0.831,0.495177068501603
206,0.834,0.496384695504543
207,0.838,0.497142346840782
208,0.842,0.496015484701097
209,0.845,0.496576992798005
210,0.849,0.498476890057407
211,0.852,0.501045981898056
212,0.856,0.501065211627402
213,0.859,0.498215365738299
214,0.863,0.495877030649804
215,0.867,0.493773298259333
216,0.870,0.494157892846256
217,0.874,0.495177068501603
218,0.877,0.491669565868861
219,0.881,0.485889109227401
220,0.885,0.487012125421218
221,0.888,0.491365736145191
222,0.892,0.49132343074063
223,0.895,0.488500506472611
224,0.899,0.488138987560903
225,0.902,0.493350244213717
226,0.906,0.501580568373879
227,0.910,0.504676554798614
228,0.913,0.500188335969216
229,0.917,0.494746322564249
230,0.920,0.491746484786246
231,0.924,0.488465892959788
232,0.928,0.487900538917011
233,0.931,0.487938998375703
234,0.935,0.487242882173372
235,0.938,0.486777522723194
236,0.942,0.483858449808445
237,0.946,0.482320071460751
238,0.949,0.485531436261562
239,0.953,0.491427271279099
240,0.956,0.494384803652541
241,0.960,0.494484798245141
242,0.963,0.494607868512957
243,0.967,0.495577046872004
244,0.971,0.493915598256494
245,0.974,0.489169701053858
246,0.978,0.48413535791103
247,0.981,0.484431495742961
248,0.985,0.486431387594963
249,0.989,0.486327547056494
250,0.992,0.487054430825779
251,0.996,0.485816036255885
252,0.999,0.487019817312956
253,1.003,0.490323484814629
254,1.007,0.488815874033889
255,1.010,0.488162063236119
256,1.014,0.487431333520964
257,1.017,0.486996741637741
258,1.021,0.484150741694507
259,1.024,0.482312379569012
260,1.028,0.484412266013615
261,1.032,0.486031409224563
262,1.035,0.486631376780163
263,1.039,0.487246728119241
264,1.042,0.486681374076463
265,1.046,0.485708349771547
266,1.050,0.487485176763133
267,1.053,0.489054322677781
268,1.057,0.48715057947251
269,1.060,0.483266174144583
270,1.064,0.482416220107482
271,1.068,0.481381660668658
272,1.071,0.477924155332215
273,1.075,0.475166612143974
274,1.078,0.477789547226792
275,1.082,0.483654614677375
276,1.085,0.484266120070584
277,1.089,0.482516214700082
278,1.093,0.483554620084775
279,1.096,0.486419849757355
280,1.100,0.483673844406722
281,1.103,0.475016620255074
282,1.107,0.470609166288931
283,1.111,0.472159082474232
284,1.114,0.477316495884876
285,1.118,0.479981736372256
286,1.121,0.482166233625982
287,1.125,0.485958336253047
288,1.129,0.48820436864068
289,1.132,0.489600446991213
290,1.136,0.487385182170533
291,1.139,0.480108652585941
292,1.143,0.474789709448789
293,1.146,0.475481979705251
294,1.150,0.478835644503224
295,1.154,0.482035471466428
296,1.157,0.486542920025171
297,1.161,0.48745440919618
298,1.164,0.487419795683356
299,1.168,0.49076961453546
300,1.172,0.491334968578238
301,1.175,0.488331284854365
302,1.179,0.481562420124512
303,1.182,0.479789439078794
304,1.186,0.484316117366884
305,1.190,0.495123225259434
306,1.193,0.49981912516577
307,1.197,0.495692425248081
308,1.200,0.48589295517327
309,1.204,0.478770263423447
310,1.207,0.478158758030239
311,1.211,0.478751033694101
312,1.215,0.47588964996739
313,1.218,0.472328304092479
314,1.222,0.474770479719443
315,1.225,0.478601041805201
316,1.229,0.483639230893899
317,1.233,0.491284971281938
318,1.236,0.492473368555531
319,1.240,0.489196622674943
320,1.243,0.487796698378542
321,1.247,0.487831311891365
322,1.250,0.484354576825576
323,1.254,0.480127882315287
324,1.258,0.479577912055986
325,1.261,0.479524068813817
326,1.265,0.479954814751171
327,1.268,0.480593241765464
328,1.272,0.477293420209661
329,1.276,0.469824593331607
330,1.279,0.461144293504744
331,1.283,0.46402875290667
332,1.286,0.478070301275246
333,1.290,0.494184814467341
334,1.294,0.498784565726946
335,1.297,0.498099987362222
336,1.301,0.491969549646661
337,1.304,0.47905870936364
338,1.308,0.468897720377121
339,1.311,0.466632458260142
340,1.315,0.467790087966781
341,1.319,0.470232263593746
342,1.322,0.474108977029934
343,1.326,0.479877895833787
344,1.329,0.485562203828516
345,1.333,0.488381282150665
346,1.337,0.486835211911233
347,1.340,0.481427812019088
348,1.344,0.475785809428921
349,1.347,0.479031787742555
350,1.351,0.484919930868354
351,1.355,0.484027671426691
352,1.358,0.476789601300791
353,1.362,0.472751358138094
354,1.365,0.477578020203984
355,1.369,0.476431928334952
356,1.372,0.473659001363234
357,1.376,0.474193587839058
358,1.380,0.479820206645748
359,1.383,0.477985690466123
360,1.387,0.469032328482544
361,1.390,0.459667450290957
362,1.394,0.464409501547724
363,1.398,0.478527968833685
364,1.401,0.486804444344279
365,1.405,0.482870041720052
366,1.408,0.482931576853959
367,1.412,0.489277387538197
368,1.416,0.493454084752186
369,1.419,0.487285187577933
370,1.423,0.481531652557558
371,1.426,0.480758617437842
372,1.430,0.475651201323498
373,1.433,0.469578452795976
374,1.437,0.471505271676462
375,1.441,0.478631809372155
376,1.444,0.482881579557659
377,1.448,0.482266228218582
378,1.451,0.478535660725424
379,1.455,0.474978160796381
380,1.459,0.472678285166579
381,1.462,0.473774379739311
382,1.466,0.475520439163944
383,1.469,0.475243531061359
384,1.473,0.473309020289134
385,1.477,0.471997552747724
386,1.480,0.471782179779047
387,1.484,0.476485771577122
388,1.487,0.484177663315591
389,1.491,0.484735325466631
390,1.494,0.478435666132824
391,1.498,0.469543839283153
392,1.502,0.465428677203071
393,1.505,0.466770912311434
394,1.509,0.465547901525017
395,1.512,0.465582515037841
396,1.516,0.465494058282848
397,1.520,0.471497579784724
398,1.523,0.477966460736777
399,1.527,0.480058655289641
400,1.530,0.477466487773776
401,1.534,0.477478025611384
402,1.538,0.481489347152996
403,1.541,0.481935476873827
404,1.545,0.47598964455999
405,1.548,0.469486150095114
406,1.552,0.468570814978236
407,1.555,0.46945538252816
408,1.559,0.464940242077678
409,1.563,0.461548117821013
410,1.566,0.470163036568099
411,1.570,0.477508793178338
412,1.573,0.475205071602666
413,1.577,0.466724760961003
414,1.581,0.462655750231353
415,1.584,0.464217204254262
416,1.588,0.469320774422737
417,1.591,0.477189579671192
418,1.595,0.476670376978845
419,1.598,0.470820693311739
420,1.602,0.471524501405809
421,1.606,0.472678285166579
422,1.609,0.471893712209255
423,1.613,0.470855306824562
424,1.616,0.470643779801754
425,1.620,0.473570544608241
426,1.624,0.470201496026792
427,1.627,0.467801625804389
428,1.631,0.471916787884471
429,1.634,0.481243206617365
430,1.638,0.489231236187766
431,1.642,0.489477376723397
432,1.645,0.480631701224157
433,1.649,0.47453203107555
434,1.652,0.473412860827603
435,1.656,0.478820260719747
436,1.659,0.485689120042201
437,1.663,0.488354360529581
438,1.667,0.482962344420913
439,1.670,0.47287442840591
440,1.674,0.467370879867035
441,1.677,0.465555593416756
442,1.681,0.468051612285889
443,1.685,0.471693723024055
444,1.688,0.474578182425981
445,1.692,0.475558898622636
446,1.695,0.479147166118632
447,1.699,0.475547360785028
448,1.703,0.47237060949704
449,1.706,0.471336050058216
450,1.710,0.474678177018581
451,1.713,0.474443574320558
452,1.717,0.471036066280416
453,1.720,0.468493896060851
454,1.724,0.473351325693695
455,1.728,0.482300841731405
456,1.731,0.488269749720457
457,1.735,0.482989266041998
458,1.738,0.473955139195165
459,1.742,0.46779777985852
460,1.746,0.465682509630441
461,1.749,0.467832393371343
462,1.753,0.467428569055073
463,1.756,0.467693939320051
464,1.760,0.468443898764551
465,1.764,0.466786296094911
466,1.767,0.465317144772863
467,1.771,0.46684398528295
468,1.774,0.468847723080821
469,1.778,0.469397693340122
470,1.781,0.467463182567896
471,1.785,0.464344120467947
472,1.789,0.464147977228616
473,1.792,0.467474720405504
474,1.796,0.473559006770634
475,1.799,0.479858666104441
476,1.803,0.478177987759585
477,1.807,0.476212709420406
478,1.810,0.47337824731478
479,1.814,0.474016674329073
480,1.817,0.47438203918665
481,1.821,0.473985906762119
482,1.825,0.473662847309103
483,1.828,0.476339625634091
484,1.832,0.476908825622737
485,1.835,0.472439836522686
486,1.839,0.469251547397091
487,1.842,0.470655317639361
488,1.846,0.472712898679402
489,1.850,0.474401268915996
490,1.853,0.47458587431772
491,1.857,0.472578290573979
492,1.860,0.472024474368809
493,1.864,0.474405114861865
494,1.868,0.475512747272205
495,1.871,0.476081947260852
496,1.875,0.479262544494709
497,1.878,0.481450887694304
498,1.882,0.477589558041592
499,1.886,0.474458958104035
500,1.889,0.471901404100994
501,1.893,0.472382147334648
502,1.896,0.472174466257709
503,1.900,0.47528968241179
504,1.903,0.480470171497649
505,1.907,0.481404736343873
506,1.911,0.478162603976108
507,1.914,0.473032112186549
508,1.918,0.47387822027778
509,1.921,0.474166666217973
510,1.925,0.471978323018378
511,1.929,0.468124685257405
512,1.932,0.464640258299878
513,1.936,0.462978809684369
514,1.939,0.464509496140324
515,1.943,0.466424777183203
516,1.946,0.466878598795773
517,1.950,0.463413401567592
518,1.954,0.461340436744074
519,1.957,0.460348182709812
520,1.961,0.463847993450816
521,1.964,0.468947717673421
522,1.968,0.470274568998307
523,1.972,0.465047928562017
524,1.975,0.465797888006518
525,1.979,0.465094079912448
526,1.982,0.460975071886497
527,1.986,0.461078912424967
528,1.990,0.467624712294404
529,1.993,0.469639987929883
530,1.997,0.472889812189387
531,2.000,0.477062663457507
532,2.004,0.476601149953199
533,2.007,0.473070571645241
534,2.011,0.471289898707785
535,2.015,0.471293744653654
536,2.018,0.472801355434395
537,2.022,0.474805093232266
538,2.025,0.473782071631049
539,2.029,0.475874266183913
540,2.033,0.481243206617365
541,2.036,0.479185625577325
542,2.040,0.470382255482646
543,2.043,0.46322110427413
544,2.047,0.46442873127707
545,2.051,0.466367087995165
546,2.054,0.468990023077983
547,2.058,0.47292442570221
548,2.061,0.476324241850614
549,2.065,0.475851190508698
550,2.068,0.473770533793442
551,2.072,0.473339787856087
552,2.076,0.476170404015844
553,2.079,0.479916355292479
554,2.083,0.475278144574182
555,2.086,0.469032328482544
556,2.090,0.465774812331302
557,2.094,0.465828655573472
558,2.097,0.468943871727552
559,2.101,0.473539777041288
560,2.104,0.474855090528566
561,2.108,0.472409068955733
562,2.112,0.471205287898662
563,2.115,0.469970739274638
564,2.119,0.470147652784622
565,2.122,0.469913050086599
566,2.126,0.463936450205808
567,2.129,0.462098088080314
568,2.133,0.464878706943771
569,2.137,0.472116777069671
570,2.140,0.471782179779047
571,2.144,0.468636196058013
572,2.147,0.467874698775905
573,2.151,0.475328141870482
574,2.155,0.481781639039058
575,2.158,0.477028049944684
576,2.162,0.466805525824257
577,2.165,0.459717447587257
578,2.169,0.462963425900892
579,2.173,0.472051395989894
580,2.176,0.484927622760092
581,2.180,0.490646544267645
582,2.183,0.486765984885587
583,2.187,0.478720266127147
584,2.190,0.475139690522889
585,2.194,0.475270452682443
586,2.198,0.474020520274942
587,2.201,0.470932225741946
588,2.205,0.467655479861358
589,2.208,0.463405709675854
590,2.212,0.462432685370937
591,2.216,0.462786512390907
592,2.219,0.467467028513766
593,2.223,0.470182266297446
594,2.226,0.472509063548333
595,2.230,0.473051341915895
596,2.234,0.472285998687917
597,2.237,0.467524717701804
598,2.241,0.46558636098371
599,2.244,0.469843823060953
600,2.248,0.471436044650816
601,2.251,0.471201441952793
602,2.255,0.469947663599422
603,2.259,0.469647679821622
604,2.262,0.466032490704541
605,2.266,0.465370988015033
606,2.269,0.467186274465312
607,2.273,0.47181679329187
608,2.277,0.474066671625373
609,2.280,0.473239793263487
610,2.284,0.47262444192441
611,2.287,0.474355117565565
612,2.291,0.478489509374993
613,2.294,0.485466055181785
614,2.298,0.484981466002261
615,2.302,0.478985636392124
616,2.305,0.474755095935966
617,2.309,0.473162874346103
618,2.312,0.475028158092682
619,2.316,0.477528022907684
620,2.320,0.476155020232367
621,2.323,0.470951455471293
622,2.327,0.465651742063487
623,2.330,0.463198028598915
624,2.334,0.465597898821318
625,2.338,0.465344066393948
626,2.341,0.465997877191718
627,2.345,0.465997877191718
628,2.348,0.462674979960699
629,2.352,0.459640528669873
630,2.355,0.460932766481936
631,2.359,0.467313190678996
632,2.363,0.496403925233889
633,2.366,0.610805431060151
634,2.370,0.974370385970666
635,2.373,1.95301361780205
636,2.377,4.22785213999581
637,2.381,8.5406150728926
638,2.384,14.828667342066
639,2.388,21.899069611851
640,2.391,28.3857380635493
641,2.395,33.4975385561842
642,2.399,37.0166021022094
643,2.402,39.3111703267123
644,2.406,40.96278870458
645,2.409,42.1063614790677
646,2.413,42.503786141411
647,2.416,42.1375059487168
648,2.420,41.1577935439337
649,2.424,39.5158861793858
650,2.427,37.2114415658907
651,2.431,33.9913656976857
652,2.434,29.9706754319363
653,2.438,25.2944744603426
654,2.442,20.4564860838679
655,2.445,16.0946758033008
656,2.449,12.5241381177618
657,2.452,9.78213255083206
658,2.456,8.21977473064341
659,2.460,7.99500996215358
660,2.463,9.62647558366651
661,2.467,13.3586776038188
662,2.470,18.8928398718131
663,2.474,24.7576611818607
664,2.477,29.0425833126101
665,2.481,30.8200987285072
666,2.485,30.0489673519963
667,2.488,26.825753191962
668,2.492,21.8772207933679
669,2.495,16.6612720865941
670,2.499,12.182875802947
671,2.503,8.6368098709739
672,2.506,6.06794494113126
673,2.510,4.44554036808625
674,2.513,3.46267813363631
675,2.517,2.80245614410236
676,2.521,2.3653413203886
677,2.524,2.1992272264046
678,2.528,2.65417570111401
679,2.531,5.02062465391295
680,2.535,11.6414858488806
681,2.538,24.5079054571126
682,2.542,42.9510427243819
683,2.546,62.6138255754323
684,2.549,77.9736218879856
685,2.553,86.377598196036
686,2.556,88.832750044363
687,2.560,87.2972946155296
688,2.564,82.4454416041963
689,2.567,74.2650993565502
690,2.571,63.38764142216
691,2.574,50.9168696492797
692,2.578,38.1367338366241
693,2.582,26.8047350977866
694,2.585,18.4012703005368
695,2.589,12.9835017383291
696,2.592,9.87910422997895
697,2.596,8.60287324462377
698,2.599,8.7624569225218
699,2.603,9.98257940359071
700,2.607,12.3806074179219
701,2.610,16.3898829163315
702,2.614,21.8608909072071
703,2.617,27.9891133579469
704,2.621,33.8096947526607
705,2.625,38.0016411420213
706,2.628,39.0996048444457
707,2.632,36.8700407970246
708,2.635,32.3455047007843
709,2.639,26.4652073045588
710,2.642,20.017052154795
711,2.646,14.2395684294919
712,2.650,10.0298999215658
713,2.653,7.30237818677959
714,2.657,5.59302446952292
715,2.660,4.54281587695681
716,2.664,3.82658922367506
717,2.668,3.19424649574719
718,2.671,2.61346251814229
719,2.675,2.14158034377064
720,2.678,1.79029933996646
721,2.682,1.56500383094668
722,2.686,1.49294618914069
723,2.689,1.5506507609627
724,2.693,1.67703623411749
725,2.696,1.82562435277538
726,2.700,1.94036045589227
727,2.703,1.94707547737995
728,2.707,1.82605894465861
729,2.711,1.62810426482322
730,2.714,1.41200825832265
731,2.718,1.20676166511919
732,2.721,1.03417869018314
733,2.725,0.911400714253683
734,2.729,0.829616675344402
735,2.732,0.775404222371667
736,2.736,0.742694452753824
737,2.739,0.722360936943179
738,2.743,0.705542615657015
739,2.747,0.691108780809776
740,2.750,0.68073626480045
741,2.754,0.673178981167403
742,2.757,0.665617851588487
743,2.761,0.658922059830149
744,2.764,0.65650680582427
745,2.768,0.65414154911469
746,2.772,0.646188133057112
747,2.775,0.63735399539548
748,2.779,0.634534917073331
749,2.782,0.63398494681403
750,2.786,0.631750452264004
751,2.790,0.634557992748546
752,2.793,0.653837719391021
753,2.797,0.69455859425448
754,2.800,0.757101365979978
755,2.804,0.838270053550181
756,2.808,0.927461384203608
757,2.811,1.00598021506991
758,2.815,1.04814331963433
759,2.818,1.03216726049353
760,2.822,0.964167091579586
761,2.825,0.876448758194076
762,2.829,0.793310946338825
763,2.833,0.723218582872018
764,2.836,0.672005967677286
765,2.840,0.645230492535673
766,2.843,0.648438011390615
767,2.847,0.743805931110033
768,2.851,1.20061584362015
769,2.854,2.81544390330277
770,2.858,7.33573407530347
771,2.861,17.1733097817864
772,2.865,33.4300614359085
773,2.869,53.6806663455045
774,2.872,73.1779427620183
775,2.876,88.2783569473128
776,2.879,97.338882366592
777,2.883,100
778,2.886,97.4761134070981
779,2.890,91.2335971370163
780,2.894,80.9750980389291
781,2.897,66.8500388017479
782,2.901,51.5958521627638
783,2.904,37.8669753474101
784,2.908,26.439143329403
785,2.912,17.7072655224875
786,2.915,11.8993988248174
787,2.919,8.34176813361554
788,2.922,6.1293954642299
789,2.926,4.7737726182961
790,2.930,3.9410176511224
791,2.933,3.3157553095398
792,2.937,2.79112983351746
793,2.940,2.3925552333593
794,2.944,2.09432520687535
795,2.947,1.8429234172952
796,2.951,1.63930365919443
797,2.955,1.49263082157942
798,2.958,1.38354441294444
799,2.962,1.3106560468307
800,2.965,1.28527280409375
801,2.969,1.28778420674636
802,2.973,1.28871877159258
803,2.976,1.28105764742107
804,2.980,1.25693587492922
805,2.983,1.20145041387377
806,2.987,1.1265660018539
807,2.990,1.07541492179308
808,2.994,1.11197832917189
809,2.998,1.36129177014505
810,3.001,2.08192587739294
811,3.005,3.63752252474347
812,3.008,6.37297844585789
813,3.012,10.5673593189538
814,3.016,16.1121325516012
815,3.019,21.9858379966068
816,3.023,26.7324428532826
817,3.026,29.5891576017082
818,3.030,30.2832739121877
819,3.034,28.4414081300065
820,3.037,24.3928924458931
821,3.041,19.4221689396335
822,3.044,14.555497498866
823,3.048,10.1924795912959
824,3.051,6.71839438221148
825,3.055,4.37356733708939
826,3.059,2.96030530041337
827,3.062,2.11860466314783
828,3.066,1.63883060785251
829,3.069,1.3934131100449
830,3.073,1.28476129329314
831,3.077,1.29436462012862
832,3.080,1.44619487115428
833,3.084,1.72869882497893
834,3.087,2.10250168779334
835,3.091,2.51626777413498
836,3.095,2.8613683429273
837,3.098,3.00748351839127
838,3.102,2.91694226073775
839,3.105,2.64699916612202
840,3.109,2.26245073054896
841,3.112,1.84079276328365
842,3.116,1.47594710839868
843,3.120,1.21008071640434
844,3.123,1.0310711659208
845,3.127,0.927834440952924
846,3.130,0.893109395699602
847,3.134,0.905916395444154
848,3.138,0.952971543154243
849,3.141,1.04918557096489
850,3.145,1.1988467085203
851,3.148,1.37030666726253
852,3.152,1.52655206414607
853,3.156,1.64651865364511
854,3.159,1.72692199798734
855,3.163,1.83328932289277
856,3.166,2.14718773284799
857,3.170,2.89153978827145
858,3.173,4.2220409157874
859,3.177,6.21108335449244
860,3.181,8.69414523199245
861,3.184,11.0824045438158
862,3.188,12.7234696462184
863,3.191,13.3722576386831
864,3.195,12.9959395272702
865,3.199,11.5791892176908
866,3.202,9.44711989805474
867,3.206,7.21540596689271
868,3.209,5.27162646512269
869,3.213,3.70311897748914
870,3.217,2.55545796254249
871,3.220,1.81711712051264
872,3.224,1.37207964830825
873,3.227,1.10406337257301
874,3.231,0.945256575740558
875,3.234,0.854330723500106
876,3.238,0.801633573199849
877,3.242,0.76684314686675
878,3.245,0.739863836594067
879,3.249,0.721034085618293
880,3.252,0.706261807534562
881,3.256,0.690743415952199
882,3.260,0.680770878313273
883,3.263,0.684466832293607
884,3.267,0.704723429186868
885,3.270,0.751632430953926
886,3.274,0.847092653374206
887,3.277,1.01346057978557
888,3.281,1.25917421542512
889,3.285,1.55791575270968
890,3.288,1.84471947401614
891,3.292,2.05860021569603
892,3.295,2.16219845957561
893,3.299,2.12025072797986
894,3.303,1.93526073166966
895,3.306,1.67749390167593
896,3.310,1.41744642578174
897,3.313,1.18118997103464
898,3.317,0.987038931663926
899,3.321,0.848223361459761
900,3.324,0.756089882216369
901,3.328,0.69440475641971
902,3.331,0.656560649066439
903,3.335,0.635569476512155
904,3.338,0.623750884855996
905,3.342,0.617889663351282
906,3.346,0.617047401205919
907,3.349,0.614447541798317
908,3.353,0.6065364311453
909,3.356,0.598217650230145
910,3.360,0.594940904349557
911,3.364,0.594729377326749
912,3.367,0.593894807073125
913,3.371,0.59462553678828
914,3.374,0.596471590805512
915,3.378,0.597744598888229
916,3.382,0.597579223215852
917,3.385,0.594713993543272
918,3.389,0.5921602854861
919,3.392,0.592602569261062
920,3.396,0.593729431400748
921,3.399,0.591879531437646
922,3.403,0.588072045027103
923,3.407,0.586572126138102
924,3.410,0.586691350460048
925,3.414,0.58642982614094
926,3.417,0.583172309989698
927,3.421,0.579307134391117
928,3.425,0.580141704644741
929,3.428,0.583241537015344
930,3.432,0.583195385664914
931,3.435,0.583549212684883
932,3.439,0.586460593707894
933,3.443,0.585737555884478
934,3.446,0.580630139770134
935,3.450,0.579710958707387
936,3.453,0.584237636995476
937,3.457,0.587652836927357
938,3.460,0.586145226146617
939,3.464,0.583872272137899
940,3.468,0.58215698028022
941,3.471,0.578849466832678
942,3.475,0.576399599313976
943,3.478,0.577134174974999
944,3.482,0.577872596581892
945,3.486,0.578168734413824
946,3.489,0.579857104650418
947,3.493,0.583199231610783
948,3.496,0.583856888354422
949,3.500,0.581391637052242
950,3.504,0.58145317218615
951,3.507,0.587341315311949
952,3.511,0.597948434019299
953,3.514,0.613397598576015
954,3.518,0.638403938617781
955,3.521,0.67329435954348
956,3.525,0.714015234406939
957,3.529,0.755266849800353
958,3.532,0.795864654395997
959,3.536,0.834527948219415
960,3.539,0.861780320648814
961,3.543,0.873306620418911
962,3.547,0.866253155694734
963,3.550,0.843031334536294
964,3.554,0.805833346089054
965,3.557,0.761701117239583
966,3.561,0.719249566734968
967,3.565,0.684693743099892
968,3.568,0.666090902930403
969,3.572,0.689920383536183
970,3.575,0.80871780549098
971,3.579,1.11189756430864
972,3.582,1.76868127823549
973,3.586,3.01181020749416
974,3.590,4.95603199303915
975,3.593,7.48864503711838
976,3.597,10.4167520787145
977,3.600,13.3825955411796
978,3.604,15.7196114702413
979,3.608,16.9495411132767
980,3.611,17.1664332305722
981,3.615,16.4948503169405
982,3.618,14.9651407312358
983,3.622,13.1422893054322
984,3.625,12.0373721328762
985,3.629,12.4311662223189
986,3.633,14.935165429131
987,3.636,20.0185251520629
988,3.640,27.2425306539192
989,3.643,35.1956967250156
990,3.647,42.8254187485092
991,3.651,49.5780343570651
992,3.654,54.3193933435753
993,3.658,55.9676811323203
994,3.661,54.5760025438624
