#"+EI TIC Scan LOHC010_01_LQ1.d "
#Point,X(Minutes),Y(Counts)
101,0.754,0.0641894824028501
102,0.761,0.0636969646189039
103,0.767,0.0635948572734516
104,0.774,0.0648742022488242
105,0.780,0.0648681959343858
106,0.787,0.063504762556876
107,0.793,0.0629521816285461
108,0.800,0.0629581879429845
109,0.806,0.0635828446445748
110,0.813,0.063781053021041
111,0.819,0.0630723079173135
112,0.826,0.0617809503130641
113,0.832,0.0621052912927361
114,0.839,0.0629882195151763
115,0.845,0.0633065541804099
116,0.851,0.0640032866552607
117,0.858,0.0650003348520299
118,0.864,0.0634867436135609
119,0.871,0.0618710450296397
120,0.877,0.0616728366531735
121,0.884,0.0626638785355044
122,0.890,0.0615406977355294
123,0.897,0.0603274222189788
124,0.903,0.0605556621676368
125,0.910,0.060753870544103
126,0.916,0.0598649360072244
127,0.923,0.061696861910927
128,0.929,0.0619851650039687
129,0.936,0.0634026552114238
130,0.942,0.0637390088199724
131,0.949,0.0630663016028751
132,0.955,0.0622073986381883
133,0.961,0.0614986535344608
134,0.968,0.0607238389719112
135,0.974,0.0606517631986507
136,0.981,0.0614385903900771
137,0.987,0.0608439652606785
138,0.994,0.0611562936114737
139,1.000,0.0610541862660215
140,1.007,0.0615226787922142
141,1.013,0.0617929629419409
142,1.020,0.0628620869119706
143,1.026,0.0632464910360262
144,1.033,0.0636549204178353
145,1.039,0.0639312108820002
146,1.046,0.0615947545654747
147,1.052,0.06024934013128
148,1.058,0.059468519254292
149,1.065,0.0611683062403505
150,1.071,0.0623275249269557
151,1.078,0.0631083458039437
152,1.084,0.0633485983814784
153,1.091,0.062771992195395
154,1.097,0.0632464910360262
155,1.104,0.0636849519900271
156,1.110,0.0617328997975572
157,1.117,0.0619491271173385
158,1.123,0.0627659858809567
159,1.130,0.0613605083023783
160,1.136,0.0604595611366229
161,1.143,0.0615947545654747
162,1.149,0.0616848492820502
163,1.156,0.0603874853633625
164,1.162,0.0611262620392819
165,1.168,0.0612223630702958
166,1.175,0.0609220473483773
167,1.181,0.0607598768585414
168,1.188,0.0612283693847342
169,1.194,0.061696861910927
170,1.201,0.0617809503130641
171,1.207,0.0614506030189538
172,1.214,0.0615707293077212
173,1.220,0.0617328997975572
174,1.227,0.0612523946424876
175,1.233,0.0605856937398287
176,1.240,0.0596006581719362
177,1.246,0.0602673590745951
178,1.253,0.0608800031473088
179,1.259,0.0603514474767323
180,1.265,0.0586937046917424
181,1.272,0.0577086691238499
182,1.278,0.058069047990152
183,1.285,0.0588738941248935
184,1.291,0.060135220156951
185,1.298,0.0620752597205442
186,1.304,0.0616548177098584
187,1.311,0.0620572407772291
188,1.317,0.0614806345911457
189,1.324,0.0616127735087898
190,1.330,0.061696861910927
191,1.337,0.0620692534061058
192,1.343,0.06164881139542
193,1.350,0.0613184641013097
194,1.356,0.0602193085590882
195,1.363,0.0599850622959918
196,1.369,0.059126159331305
197,1.375,0.05800297853133
198,1.382,0.058783799408318
199,1.388,0.0612103504414191
200,1.395,0.0614506030189538
201,1.401,0.0615947545654747
202,1.408,0.059354399279963
203,1.414,0.0583273195110019
204,1.421,0.057954928015823
205,1.427,0.0574744228607535
206,1.434,0.0580930732479055
207,1.440,0.0592522919345107
208,1.447,0.0606998137141577
209,1.453,0.0614445967045155
210,1.460,0.0621593481226814
211,1.466,0.0634026552114238
212,1.472,0.063324573123725
