Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
LOHC010_01_LQ1.D,FID1A,26.650,0.2377,0.0768,
LOHC010_01_LQ1.D,FID1A,26.744,0.0755,0.0346,
LOHC010_01_LQ1.D,FID1A,27.294,6.0734,1.6851,
LOHC010_01_LQ1.D,FID1A,27.476,0.1173,0.0777,
LOHC010_01_LQ1.D,FID1A,27.539,0.3031,0.1538,
LOHC010_01_LQ1.D,FID1A,27.682,0.3172,0.0607,
LOHC010_01_LQ1.D,FID1A,27.929,1.4782,0.9353,
LOHC010_01_LQ1.D,FID1A,28.048,0.1236,0.0484,
LOHC010_01_LQ1.D,FID1A,28.185,0.0686,0.0327,
LOHC010_01_LQ1.D,FID1A,28.588,0.8171,0.2413,
LOHC010_01_LQ1.D,FID1A,29.346,12.8031,7.5345,
LOHC010_01_LQ1.D,FID1A,30.954,16.1174,0.2316,
LOHC010_01_LQ1.D,FID1A,31.072,1.0638,0.1709,
LOHC010_01_LQ1.D,FID1A,31.204,0.4680,0.1417,
LOHC010_01_LQ1.D,FID1A,32.236,0.1060,0.0611,
LOHC010_01_LQ1.D,FID1A,32.585,0.3206,0.0740,
LOHC010_01_LQ1.D,FID1A,33.720,0.1090,0.0666,
LOHC010_01_LQ1.D,FID1A,33.828,0.2187,0.1029,
LOHC010_01_LQ1.D,FID1A,35.083,0.0933,0.0601,
LOHC010_01_LQ1.D,FID1A,35.535,0.0833,0.0979,
LOHC010_01_LQ1.D,FID1A,36.174,0.1191,0.0939,
LOHC010_01_LQ1.D,FID1A,36.676,0.0405,0.0538,
LOHC010_01_LQ1.D,FID1A,39.274,0.0612,0.0980,
LOHC010_01_LQ1.D,FID1A,39.587,0.2550,0.1109,
LOHC010_01_LQ1.D,FID1A,39.968,0.0576,0.0918,
