Component RT,Compound Name,Match Factor,Best Hit,Formula
12.1505880727357,"1-Pentanone, 1-(4-methylphenyl)-",69.3962174872215,,C12H16O
12.1505880727357,"Benzene, 1-ethyl-2,4-dimethyl-",69.914213810329,,C10H14
12.1505880727357,"1-Pentanone, 1-(4-methylphenyl)-",68.8660243049197,,C12H16O
12.1505880727357,"Benzene, 1,2,3,5-tetramethyl-",70.5617587222911,,C10H14
12.3745343185086,"Benzene, 1-methyl-4-propyl-",87.5343525043677,True,C10H14
12.3745343185086,"Benzene, (1-methylpropyl)-",87.0557523944252,False,C10H14
12.3745343185086,"Benzene, (1-methylpropyl)-",86.5851910216237,False,C10H14
12.3745343185086,"Benzene, 1-methyl-2-propyl-",86.0421835777947,,C10H14
12.3745343185086,"Benzene, 1-methyl-2-propyl-",85.8702236077585,False,C10H14
12.3745343185086,"Benzene, (1-methylpropyl)-",86.4828121292813,,C10H14
12.3745343185086,"Benzeneacetaldehyde, .alpha.-methyl-",79.3120904015999,,C9H10O
12.3745343185086,"Benzeneethanamine, N-(2-phenylethyl)-",79.4956811628262,,C16H19N
12.3745343185086,"Benzene, 1-methyl-4-propyl-",80.5761771188249,,C10H14
12.3745343185086,"Benzene, 1-methyl-4-propyl-",86.2369783721914,,C10H14
12.3745343185086,"Benzene, 1-methyl-2-propyl-",77.1202177578984,,C10H14
12.3745343185086,"Benzene, 1-methyl-3-propyl-",87.1199606793798,,C10H14
12.3756688654645,"Benzene, 1-methyl-2-propyl-",78.2915260933276,,C10H14
12.3756688654645,"Benzeneacetaldehyde, .alpha.-methyl-",79.2332116398786,,C9H10O
12.3756688654645,"Benzeneethanamine, N-(2-phenylethyl)-",79.8023980131776,,C16H19N
12.3756688654645,"Benzene, 1-methyl-4-propyl-",80.4202437244646,,C10H14
12.3756688654645,"Benzeneethanamine, N-(2-phenylethyl)-",79.0230729306837,,C16H19N
12.3756688654645,"Benzeneacetaldehyde, .alpha.-methyl-",78.1401660941476,,C9H10O
12.3756688654645,"Benzene, 1-methyl-2-propyl-",76.9506763443546,,C10H14
12.3756688654645,"Benzene, 1-methyl-4-propyl-",81.5696159990629,,C10H14
12.3758020114414,2-Tolyloxirane,84.669425600775,False,C9H10O
12.3758020114414,"Benzene, 1-methyl-3-propyl-",85.627200131289,True,C10H14
12.3758020114414,"Benzene, 1-methyl-4-propyl-",85.2738114023069,False,C10H14
12.3758020114414,"Benzene, 1-methyl-2-propyl-",84.8803011372185,False,C10H14
12.4653228568476,"Benzeneethanol, .alpha.-methyl-",66.7931988208689,False,C9H12O
12.4653228568476,Toluene,67.1839010428456,False,C7H8
12.4653228568476,Toluene,66.5420717183515,False,C7H8
12.4653228568476,1-Phenyl-2-propanol,66.8370214031348,,C9H12O
12.4653228568476,Toluene,66.758446661813,,C7H8
12.4653228568476,Toluene,66.5872711950223,,C7H8
12.4653228568476,Toluene,68.9852784802236,,C7H8
12.4653228568476,Toluene,69.3864633418899,True,C7H8
12.4653232478555,"Spiro[2,4]hepta-4,6-diene",66.4785901580029,,C7H8
12.4653232478555,"Benzeneethanol, .alpha.-methyl-",66.7369182401627,,C9H12O
12.4653232478555,Toluene,67.1129862541841,,C7H8
12.4653232478555,Toluene,69.3103059008358,,C7H8
12.4653232478555,Toluene,66.587082999329,,C7H8
12.4653232478555,Toluene,66.7582667419641,,C7H8
12.4653232478555,1-Phenyl-2-propanol,66.8370364977499,,C9H12O
12.4653232478555,Toluene,68.9850851212207,,C7H8
12.4761919419378,"1,2,4-Triazolo[4,3-b]pyridazine, 8-methyl-",51.4245118942445,False,C6H6N4
12.4761919419378,N-Isopropylidene-N'-(2-pyridinyl)hydrazine,52.7001963607253,False,C8H11N3
12.4761919419378,"s-Triazolo[4,3-a]pyrazine, 3-methyl-",57.8400315809999,False,C6H6N4
12.4761919419378,"N-(2-(4-Methoxyphenyl)ethyl)-pyrrolidin-2,5-dione",59.171766042563,True,C13H15NO3
12.476198632729,"s-Triazolo[4,3-a]pyrazine, 3-methyl-",57.8231470272549,,C6H6N4
12.476198632729,"N-(2-(4-Methoxyphenyl)ethyl)-pyrrolidin-2,5-dione",59.0993202908877,,C13H15NO3
12.476198632729,"1,2,4-Triazolo[4,3-b]pyridazine, 8-methyl-",51.3971447606171,,C6H6N4
12.476198632729,N-Isopropylidene-N'-(2-pyridinyl)hydrazine,52.7064024237489,,C8H11N3
12.4904511302807,"Naphthalene, decahydro-",88.4574631764926,,C10H18
12.4904511302807,"Naphthalene, decahydro-",88.6130063033052,,C10H18
12.4904511302807,"Naphthalene, decahydro-",88.6674185842847,,C10H18
12.4904511302807,"Naphthalene, decahydro-",88.6736906103816,,C10H18
12.4904511302807,"Naphthalene, decahydro-, cis-",87.5973761605285,,C10H18
12.4904511302807,"2,5(1H,3H)-Pentalenedione, tetrahydro-, cis-",66.6072255204851,,C8H10O2
12.4904511302807,"Naphthalene, decahydro-",67.6778437943668,,C10H18
12.4904511302807,"1H-Indene, octahydro-5-methyl-",67.9451149816494,,C10H18
12.4904511302807,"2,5(1H,3H)-Pentalenedione, tetrahydro-, cis-",68.1713218112077,,C8H10O2
12.4904511302807,"Naphthalene, decahydro-, cis-",87.697311783735,,C10H18
12.4904511302807,"Naphthalene, decahydro-",88.4887170042578,,C10H18
12.4904511302807,"Naphthalene, decahydro-",88.7145415694786,,C10H18
12.4904511302807,"Naphthalene, decahydro-, cis-",81.5023920940669,,C10H18
12.4904511302807,"Naphthalene, decahydro-",82.8224283225907,,C10H18
12.4904511302807,"Naphthalene, decahydro-",82.6728797990125,,C10H18
12.4904511302807,"Naphthalene, decahydro-",82.4066153736995,,C10H18
12.4904511552301,"Naphthalene, decahydro-",68.0603243289238,,C10H18
12.4904511552301,"Naphthalene, decahydro-, cis-",88.3302123265452,,C10H18
12.4904511552301,"Naphthalene, decahydro-",89.0670509829104,,C10H18
12.4904511552301,"Naphthalene, decahydro-",89.350453162,,C10H18
12.4904511552301,"Naphthalene, decahydro-",89.4093793229082,,C10H18
12.4904511552301,"Naphthalene, decahydro-",83.0225377475993,,C10H18
12.4904511552301,"Naphthalene, decahydro-",82.8912521323457,,C10H18
12.4904511552301,"Naphthalene, decahydro-",82.6271542319652,,C10H18
12.4904511552301,"1H-Indene, octahydro-5-methyl-",68.3244335552847,,C10H18
12.4904511552301,"2,5(1H,3H)-Pentalenedione, tetrahydro-, cis-",66.5202618010895,,C8H10O2
12.4904511552301,"Naphthalene, decahydro-, cis-",81.7028662729065,,C10H18
12.4904511552301,"Naphthalene, decahydro-, cis-",88.4268214894961,False,C10H18
12.4904511552301,"Naphthalene, decahydro-",89.0946504570366,False,C10H18
12.4904511552301,"Naphthalene, decahydro-",89.4111794969238,False,C10H18
12.4904511552301,"Naphthalene, decahydro-",89.4486079568952,True,C10H18
12.4904511552301,"2,5(1H,3H)-Pentalenedione, tetrahydro-, cis-",68.54297512512,,C8H10O2
12.520327434,"Decane, 2,4-dimethyl-",71.0953171762875,True,C12H26
12.520327434,"Nonane, 2-methyl-5-propyl-",68.9129827153348,False,C13H28
12.520327434,"Undecane, 6-ethyl-",68.7330371346526,False,C13H28
12.520327434,"Decane, 2-methyl-",68.6974667449445,False,C11H24
12.5661740480745,2(3H)-Benzoxazolone,50.0226727607669,True,C7H5NO2
12.5661741209473,2(3H)-Benzoxazolone,50.0104358894075,,C7H5NO2
12.5679639282319,"Benzene, 1,2-diethyl-",93.4554564083228,,C10H14
12.5679639282319,"Benzene, 1,3-diethyl-",95.7034083288448,,C10H14
12.5679639282319,"Benzene, 1,4-diethyl-",95.1360319785861,,C10H14
12.5679639282319,"Benzene, 1,4-diethyl-",93.9234666111624,,C10H14
12.5679639282319,"Benzene, 1,4-diethyl-",96.4885847342424,,C10H14
12.5679639282319,"Benzene, 1,3-diethyl-",96.6361726163867,,C10H14
12.5679639282319,"Benzene, 1,4-diethyl-",95.1028824534664,,C10H14
12.5679639282319,"Benzene, 1,4-diethyl-",96.2925755457324,,C10H14
12.5679639282319,"Benzene, 1,4-diethyl-",95.3651282685007,,C10H14
12.5679639282319,"Benzene, 1,3-diethyl-",96.5991271309148,,C10H14
12.5679639282319,"Benzene, 1,2-diethyl-",95.130205605741,,C10H14
12.5679639282319,"Benzene, 1,2-diethyl-",94.8655253851005,,C10H14
12.5679706791829,"Benzene, 1,4-diethyl-",96.0985903633173,,C10H14
12.5679706791829,"Benzene, 1,4-diethyl-",95.0641071543077,,C10H14
12.5679706791829,"Benzene, 1,3-diethyl-",94.7281684220516,,C10H14
12.5679706791829,"Benzene, 1,3-diethyl-",95.7077571680663,,C10H14
12.5679706791829,"Benzene, 1,3-diethyl-",96.6381603952698,True,C10H14
12.5679706791829,"Benzene, 1,4-diethyl-",96.313592624062,False,C10H14
12.5679706791829,"Benzene, 1,4-diethyl-",95.3262680481131,False,C10H14
12.5679706791829,"Benzene, 1,3-diethyl-",95.0075166771295,False,C10H14
12.5679706791829,"Benzene, 1,3-diethyl-",93.3504918989501,,C10H14
12.5679706791829,"Benzene, 1,4-diethyl-",93.887913141083,,C10H14
12.5679706791829,"Benzene, 1,4-diethyl-",94.9468997526401,,C10H14
12.5679706791829,"Benzene, 1,3-diethyl-",96.601074915203,,C10H14
12.5681719701451,"Benzene, 1,3-diethyl-",77.1862120152005,,C10H14
12.5681719701451,"Benzene, 1,4-diethyl-",77.1726198539164,,C10H14
12.5681719701451,"Benzene, 1,3-diethyl-",75.7737849179902,,C10H14
12.5681719701451,"Benzene, 1,4-diethyl-",74.8061094361526,,C10H14
12.568187104774,"Benzene, 1,4-diethyl-",77.5291092218233,,C10H14
12.568187104774,"Benzene, 1,4-diethyl-",74.9878049756437,,C10H14
12.568187104774,"Benzene, 1,3-diethyl-",77.5409103639075,,C10H14
12.568187104774,"Benzene, 1,3-diethyl-",76.1272687152055,,C10H14
12.6585591298086,"Benzene, 1-methyl-4-propyl-",92.4996202135077,,C10H14
12.6585591298086,"Benzene, (1-methylpropyl)-",91.187265652733,,C10H14
12.6585591298086,"Benzene, 1-methyl-2-propyl-",91.0320295874061,,C10H14
12.6585591298086,"Benzene, 1-methyl-4-propyl-",98.1774638689036,,C10H14
12.6585591298086,"Benzene, 1-methyl-2-propyl-",97.8502014105347,,C10H14
12.6585591298086,"Benzene, 1-methyl-3-propyl-",94.6380147323439,,C10H14
12.6585591298086,"Benzene, 1-methyl-4-propyl-",95.2158434178725,,C10H14
12.6585591298086,"Benzene, 1-methyl-2-propyl-",95.2812668922702,,C10H14
12.6585591298086,"Benzene, 1-methyl-4-propyl-",96.289997801357,,C10H14
12.6585591298086,"Benzene, 1-methyl-3-propyl-",97.1164733852312,,C10H14
12.6585591298086,"Benzene, 1-methyl-4-propyl-",97.4669399676791,,C10H14
12.6585591298086,"Benzene, 1-methyl-2-propyl-",97.7815788599804,,C10H14
12.6585591298086,"Benzene, 1-methyl-4-propyl-",98.2533614357215,,C10H14
12.6585591298086,"Benzene, 1-methyl-3-propyl-",90.8252056512955,,C10H14
12.6585591298086,"Benzene, 1-methyl-3-propyl-",97.1296475927191,,C10H14
12.6585591298086,"Benzene, 1-methyl-4-propyl-",97.4856309744392,,C10H14
12.6585591579975,"Benzene, 1-methyl-4-propyl-",95.2123134771796,,C10H14
12.6585591579975,"Benzene, 1-methyl-3-propyl-",90.8446164049395,,C10H14
12.6585591579975,"Benzene, 1-methyl-3-propyl-",97.2080792116792,,C10H14
12.6585591579975,"Benzene, 1-methyl-2-propyl-",95.2878641752444,,C10H14
12.6585591579975,"Benzene, 1-methyl-4-propyl-",96.2978521981232,,C10H14
12.6585591579975,"Benzene, 1-methyl-3-propyl-",94.6577251926088,,C10H14
12.6585591579975,"Benzene, 1-methyl-2-propyl-",91.0396223773411,,C10H14
12.6585591579975,"Benzene, 1-methyl-4-propyl-",92.5073537859083,,C10H14
12.6585591579975,"Benzene, 1-methyl-2-propyl-",97.922352407081,,C10H14
12.6585591579975,"Benzene, 1-methyl-4-propyl-",98.2589357145892,,C10H14
12.6585591579975,"Benzene, (1-methylpropyl)-",91.2048236914883,,C10H14
12.6585591579975,"Benzene, 1-methyl-4-propyl-",98.2615304116192,True,C10H14
12.6585591579975,"Benzene, 1-methyl-2-propyl-",97.7904423312701,False,C10H14
12.6585591579975,"Benzene, 1-methyl-4-propyl-",97.4630216140629,False,C10H14
12.6585591579975,"Benzene, 1-methyl-3-propyl-",97.1396383750393,False,C10H14
12.6585591579975,"Benzene, 1-methyl-4-propyl-",97.5970029289377,,C10H14
12.8526943389204,"Benzene, 2-ethyl-1,4-dimethyl-",87.3760036640723,True,C10H14
12.8526943389204,"Benzene, 1-ethyl-2,4-dimethyl-",87.2865503234724,False,C10H14
12.8526943389204,"Benzene, 1-ethyl-3,5-dimethyl-",86.6051173790027,False,C10H14
12.8526943389204,"Benzene, 1-methyl-3-(1-methylethyl)-",85.8544198432939,False,C10H14
12.8534930484991,"Benzene, 1-ethyl-2,4-dimethyl-",87.1178999270138,,C10H14
12.8534930484991,"Benzene, 1-methyl-3-(1-methylethyl)-",85.6705816737301,,C10H14
12.8534930484991,"Benzene, 2-ethyl-1,4-dimethyl-",87.2820571789737,,C10H14
12.8534930484991,"Benzene, 1-ethyl-3,5-dimethyl-",86.045274967807,,C10H14
12.8539556972626,"1-Pentanone, 1-(4-methylphenyl)-",83.4003137867138,,C12H16O
12.8539556972626,"1-Pentanone, 1-(4-methylphenyl)-",82.7546503500042,,C12H16O
12.8539556972626,"Benzene, tert-butyl-",79.8483502607323,,C10H14
12.8539556972626,"Benzene, tert-butyl-",79.0067694356645,,C10H14
12.8544610777242,"1-Pentanone, 1-(4-methylphenyl)-",82.974381458054,,C12H16O
12.8544610777242,"1-Pentanone, 1-(4-methylphenyl)-",82.326499471457,,C12H16O
12.8544610777242,"Benzene, tert-butyl-",79.5977497384549,,C10H14
12.8544610777242,"Benzene, tert-butyl-",78.727770178699,,C10H14
12.8544610777242,"1-Pentanone, 1-(4-methylphenyl)-",77.3094510522485,,C12H16O
12.8544610777242,"1-Pentanone, 1-(4-methylphenyl)-",76.4257284139578,,C12H16O
12.8544610777242,"Ethanone, 1-(4-methylphenyl)-",69.5846533284908,,C9H10O
12.8544610777242,"Ethanone, 1-(4-methylphenyl)-",67.4113931706764,,C9H10O
12.8544610777242,"1-Pentanone, 1-(4-methylphenyl)-",77.1496120395766,,C12H16O
12.8544610777242,"1-Pentanone, 1-(4-methylphenyl)-",76.2627909927071,,C12H16O
12.8544610777242,"Ethanone, 1-(4-methylphenyl)-",69.0641668447079,,C9H10O
12.8544610777242,"Ethanone, 1-(4-methylphenyl)-",66.9784868799411,,C9H10O
12.9238992865584,"Benzene, 4-ethenyl-1,2-dimethyl-",93.3893910689371,,C10H12
12.9238992865584,"Indan, 1-methyl-",95.7146965852284,,C10H12
12.9238992865584,"Indan, 1-methyl-",94.5531361912324,,C10H12
12.9238992865584,"Benzene, 1-methyl-2-(2-propenyl)-",94.3403013143923,,C10H12
12.9238992865584,"Benzene, (1-methyl-1-propenyl)-, (E)-",94.1533213825561,,C10H12
12.9238992865584,"Indan, 1-methyl-",94.5669152472091,,C10H12
12.9238992865584,"Benzene, 1-methyl-2-(2-propenyl)-",94.3466750478337,,C10H12
12.9238992865584,"Benzene, (2-methyl-1-propenyl)-",94.2868023535193,,C10H12
12.9238992865584,"Benzene, (1-methyl-1-propenyl)-, (E)-",94.1516719747847,,C10H12
12.9238992865584,"Benzene, 1-methyl-2-(2-propenyl)-",96.2251261204739,True,C10H12
12.9238992865584,"Benzene, (1-methyl-1-propenyl)-, (E)-",95.9919234926041,False,C10H12
12.9238992865584,"Benzene, 1-ethenyl-4-ethyl-",95.9368101317829,False,C10H12
12.9238992865584,"Indan, 1-methyl-",95.9039831016874,False,C10H12
12.9238992865584,"Benzene, 1-methyl-2-(2-propenyl)-",96.2178283560091,,C10H12
12.9238992865584,"Benzene, (1-methyl-1-propenyl)-, (E)-",95.9933981416642,,C10H12
12.9238992865584,"Benzene, 1-ethenyl-4-ethyl-",95.9357927751837,,C10H12
12.9238992865584,"Indan, 1-methyl-",95.8870700771222,,C10H12
12.9238992865584,"Indan, 1-methyl-",91.7301888393065,,C10H12
12.9238992865584,"Benzene, 1-ethenyl-4-ethyl-",95.7857529535079,,C10H12
12.9238992865584,"Benzene, (1-methyl-1-propenyl)-, (E)-",95.8783994763598,,C10H12
12.9238992865584,"Benzene, (2-methyl-1-propenyl)-",94.294390367528,,C10H12
12.9238992865584,"Indan, 1-methyl-",95.7305431875377,,C10H12
12.9238992865584,"Benzene, 1-methyl-2-(2-propenyl)-",96.089305538982,,C10H12
12.9238992865584,"Benzene, 1-methyl-2-(2-propenyl)-",96.0955578069959,,C10H12
12.9238992865584,"Benzene, (1-methyl-1-propenyl)-, (E)-",95.8758888709752,,C10H12
12.9238992865584,"Benzene, 1-methyl-2-(2-propenyl)-",91.8278375838109,,C10H12
12.9238992865584,"Benzene, (2-methyl-1-propenyl)-",92.1685512075773,,C10H12
12.9238992865584,"Benzene, 1-ethenyl-4-ethyl-",95.7857810632862,,C10H12
12.9238992865584,"Indan, 1-methyl-",91.7458180437059,,C10H12
12.9238992865584,"Benzene, (2-methyl-1-propenyl)-",92.1622976426766,,C10H12
12.9238992865584,"Benzene, 1-methyl-2-(2-propenyl)-",91.8354628805952,,C10H12
12.9238992865584,"Benzene, 4-ethenyl-1,2-dimethyl-",93.4286493741319,,C10H12
12.9683391177899,"1-Pentanone, 1-(4-methylphenyl)-",67.2586728507312,,C12H16O
12.9683391177899,"Benzene, 1-ethyl-2,4-dimethyl-",68.4965510734453,False,C10H14
12.9683391177899,"Benzene, 1,2,3,5-tetramethyl-",64.7280690082807,,C10H14
12.9683391177899,"Benzene, 1,2,4,5-tetramethyl-",63.1617912621028,,C10H14
12.9683391177899,"1-Pentanone, 1-(4-methylphenyl)-",67.8276468781656,,C12H16O
12.9683391177899,"1-Pentanone, 1-(4-methylphenyl)-",67.2728519658081,,C12H16O
12.9683391177899,"1-Pentanone, 1-(4-methylphenyl)-",67.8111831853069,,C12H16O
12.9683391177899,"Benzene, 1,2,3,5-tetramethyl-",69.4509067216317,False,C10H14
12.9683391177899,"Benzene, 1-ethyl-2,4-dimethyl-",68.7348110021787,,C10H14
12.9683391177899,"1-Pentanone, 1-(4-methylphenyl)-",71.4497925640555,True,C12H16O
12.9683391177899,"Benzene, 1,2,3,5-tetramethyl-",69.4259699898531,,C10H14
12.9683391177899,"1-Pentanone, 1-(4-methylphenyl)-",70.9241403665287,,C12H16O
12.9683391177899,"1-Pentanone, 1-(4-methylphenyl)-",71.4407704990427,,C12H16O
12.9683391177899,"Benzene, 1,2,3,5-tetramethyl-",64.7236134953228,,C10H14
12.9683391177899,"Benzene, 1,2,4,5-tetramethyl-",63.1477013812068,,C10H14
12.9683391177899,"1-Pentanone, 1-(4-methylphenyl)-",70.9345881536319,False,C12H16O
13.0209907500544,"Indan, 1-methyl-",96.108048052912,True,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",95.612487795747,False,C10H12
13.0209907500544,"Benzene, 1-ethenyl-3-ethyl-",94.7102224786789,False,C10H12
13.0209907500544,"Benzene, 1-ethenyl-3-ethyl-",89.8333945772027,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",90.8097514610932,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",91.3546477153859,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",95.6342724850416,False,C10H12
13.0209907500544,"Benzene, 1-ethenyl-3-ethyl-",94.7247883181548,,C10H12
13.0209907500544,"Indan, 1-methyl-",96.0699366359174,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",95.6467920531697,,C10H12
13.0209907500544,"Indan, 1-methyl-",96.1067913654747,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",95.6191181328077,,C10H12
13.0209907500544,"Indan, 1-methyl-",92.5190536775926,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-3-ethyl-",94.7129424601152,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",95.6313412044337,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",95.6372488138097,,C10H12
13.0209907500544,"Indan, 1-methyl-",96.0677282121998,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",95.6253805724186,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-3-ethyl-",89.8254428317965,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",95.6239841614807,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",94.937823233767,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",94.9496960054242,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",95.0248426816501,,C10H12
13.0209907500544,"Indan, 1-methyl-",95.6330773812908,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-3-ethyl-",94.6985796487245,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",95.0135197259421,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-3-ethyl-",94.0275412856978,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",90.8023243451381,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-4-ethyl-",91.3483731124788,,C10H12
13.0209907500544,"Benzene, 1-ethenyl-3-ethyl-",94.0405214608365,,C10H12
13.0209907500544,"Indan, 1-methyl-",95.6347475280132,,C10H12
13.0209907500544,"Indan, 1-methyl-",92.5200255309441,,C10H12
13.0900143504403,"Benzene, 1,2,4,5-tetramethyl-",63.3613088670688,,C10H14
13.0900143504403,"1-Pentanone, 1-(4-methylphenyl)-",67.5100528432005,,C12H16O
13.0900143504403,"1-Pentanone, 1-(4-methylphenyl)-",66.0132771015754,,C12H16O
13.0900143504403,"1-Pentanone, 1-(4-methylphenyl)-",67.5094618513709,,C12H16O
13.0900143504403,"1-Pentanone, 1-(4-methylphenyl)-",66.9456792596613,,C12H16O
13.0900143504403,"Benzene, 1,2,3,5-tetramethyl-",64.0138099248921,,C10H14
13.0900143504403,"Benzene, 1,2,3,5-tetramethyl-",63.624467710365,,C10H14
13.0900143504403,"1-Pentanone, 1-(4-methylphenyl)-",69.1871652339514,False,C12H16O
13.0900143504403,"Benzene, 1,2,3,5-tetramethyl-",65.9530074524915,False,C10H14
13.0900143504403,"Benzene, 1,2,4,5-tetramethyl-",63.7919494926568,,C10H14
13.0900143504403,"1-Pentanone, 1-(4-methylphenyl)-",67.5100528432005,,C12H16O
13.0900143504403,"1-Pentanone, 1-(4-methylphenyl)-",66.0132771015754,,C12H16O
13.0900143504403,"1-Pentanone, 1-(4-methylphenyl)-",69.7676617556496,True,C12H16O
13.0900143504403,"Benzene, 1,2,4,5-tetramethyl-",63.3613088670688,,C10H14
13.0900143504403,"Benzene, 1,2,3,5-tetramethyl-",63.624467710365,,C10H14
13.0900143504403,"Benzene, 1,2,4,5-tetramethyl-",65.7239229673918,False,C10H14
13.1187005986124,Undecane,97.2880330408807,,C11H24
13.1187005986124,Undecane,97.4880091729517,,C11H24
13.1187005986124,Undecane,97.2107775217853,,C11H24
13.1187005986124,Undecane,97.1205439312278,,C11H24
13.1187005986124,Undecane,96.5093483033378,,C11H24
13.1187005986124,Undecane,97.4826611900335,,C11H24
13.1187005986124,Undecane,97.2306757089631,,C11H24
13.1187005986124,Undecane,94.2209648795602,,C11H24
13.1187005986124,Hexadecane,92.9483812011558,,C16H34
13.1187005986124,Tridecane,93.1362500524712,,C13H28
13.1187005986124,Undecane,93.3094857046894,,C11H24
13.1187005986124,Undecane,94.5572509587918,,C11H24
13.1187005986124,Undecane,96.309170230219,,C11H24
13.1187005986124,Undecane,94.3927520931208,,C11H24
13.1187005986124,Undecane,94.2307086750873,,C11H24
13.1187005986124,Undecane,96.4893969514298,,C11H24
13.1187007000653,Undecane,97.6308905159352,True,C11H24
13.1187007000653,Undecane,97.3787098269217,False,C11H24
13.1187007000653,Undecane,96.6594240257128,False,C11H24
13.1187007000653,Undecane,94.3757277380425,False,C11H24
13.1187007000653,Undecane,96.3206086808228,,C11H24
13.1187007000653,Undecane,97.6308905159352,,C11H24
13.1187007000653,Undecane,97.1308765434515,,C11H24
13.1187007000653,Undecane,94.5671596101784,,C11H24
13.1187007000653,Undecane,93.3187054047902,,C11H24
13.1187007000653,Tridecane,93.1492014823001,,C13H28
13.1187007000653,Hexadecane,92.9609674417118,,C16H34
13.1187007000653,Undecane,94.4086922087715,,C11H24
13.1187007000653,Undecane,97.2975276688894,,C11H24
13.1187007000653,Undecane,94.3757277380425,,C11H24
13.1187007000653,Undecane,96.6594240257128,,C11H24
13.1187007000653,Undecane,97.3787098269217,,C11H24
13.2629454325749,"Cyclopentene, 1-methyl-",64.6345787701848,,C6H10
13.2629454325749,"Cyclopentene, 3-methyl-",67.1638034422155,,C6H10
13.2629454325749,"Cyclopentene, 1-methyl-",67.3544755818858,,C6H10
13.2629454325749,"Cyclopentene, 3-methyl-",65.43045584653,,C6H10
13.2629464768343,"Pentalene, octahydro-",61.213364863627,,C8H14
13.2629464768343,"Cyclopentene, 3-methyl-",60.3135546641015,,C6H10
13.2629464768343,"Cyclopentene, 1-methyl-",59.5664576782498,,C6H10
13.2629464768343,"Cyclopentene, 3-methyl-",61.2650110196854,,C6H10
13.2634439918971,"Naphthalene, decahydro-, cis-",94.7183483852505,,C10H18
13.2634439918971,"Naphthalene, decahydro-, cis-",94.5038600003055,,C10H18
13.2634439918971,"Naphthalene, decahydro-",89.1727917296225,,C10H18
13.2634439918971,"Naphthalene, decahydro-, cis-",90.859144890764,,C10H18
13.2634439918971,"Naphthalene, decahydro-, cis-",95.6667757401055,,C10H18
13.2634439918971,"Naphthalene, decahydro-",95.0343456694129,,C10H18
13.2634439918971,"Naphthalene, decahydro-",94.718399708673,,C10H18
13.2634439918971,"Naphthalene, decahydro-",89.596682879803,,C10H18
13.2634439918971,"Naphthalene, decahydro-",89.7494041361738,,C10H18
13.2634439918971,"Naphthalene, decahydro-",94.7012620332727,,C10H18
13.2634439918971,"Naphthalene, decahydro-",94.377052801849,,C10H18
13.2634439918971,"Naphthalene, decahydro-, cis-",95.3762712763957,,C10H18
13.2634446691081,"Naphthalene, decahydro-",94.8538211499456,False,C10H18
13.2634446691081,"Naphthalene, decahydro-",95.1711306663497,False,C10H18
13.2634446691081,"Naphthalene, decahydro-, cis-",95.7552211540319,,C10H18
13.2634446691081,"Naphthalene, decahydro-",95.0741642439507,,C10H18
13.2634446691081,"Naphthalene, decahydro-, cis-",94.859307045789,,C10H18
13.2634446691081,"Naphthalene, decahydro-",94.7522230906431,,C10H18
13.2634446691081,"Naphthalene, decahydro-, cis-",94.8350488395396,False,C10H18
13.2634446691081,"Naphthalene, decahydro-, cis-",95.8106573925358,True,C10H18
13.2634446691081,"Naphthalene, decahydro-",89.8792723209855,,C10H18
13.2634446691081,"Naphthalene, decahydro-",89.8117332731448,,C10H18
13.2634446691081,Spiro[4.5]decane,89.1804490868886,,C10H18
13.2634446691081,"Naphthalene, decahydro-, cis-",90.998362116528,,C10H18
13.2636395961412,"1H-Pyrazole-1-carboximidamide, 3,5-dimethyl-",71.4000136137942,,C6H10N4
13.2636395961412,"l-Alanine, N-(2-furoyl)-, butyl ester",64.7730971526253,,C12H17NO4
13.2636395961412,"l-Alanine, N-(2-furoyl)-, propyl ester",63.6457094047315,,C11H15NO4
13.2636395961412,"l-Alanine, N-(2-furoyl)-, octyl ester",63.4123944737887,,C16H25NO4
13.2636405664009,"l-Alanine, N-(2-furoyl)-, octyl ester",63.0288201743361,,C16H25NO4
