Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
F-002-1-MBPR042_01_GS2.D,FID1A,5.111,5.7371,5.8355,
F-002-1-MBPR042_01_GS2.D,FID1A,5.136,16.3368,10.9578,
F-002-1-MBPR042_01_GS2.D,FID1A,5.181,19.9325,10.1150,
F-002-1-MBPR042_01_GS2.D,FID1A,5.228,12.7562,8.6319,
F-002-1-MBPR042_01_GS2.D,FID1A,5.283,6.8372,4.9373,
F-002-1-MBPR042_01_GS2.D,FID1A,5.317,16.0102,10.5783,
F-002-1-MBPR042_01_GS2.D,FID1A,5.348,12.1548,8.4246,
F-002-1-MBPR042_01_GS2.D,FID1A,5.411,27.0126,19.0161,
F-002-1-MBPR042_01_GS2.D,FID1A,5.482,7.2309,3.9009,
F-002-1-MBPR042_01_GS2.D,FID1A,5.527,14.0841,9.6605,
F-002-1-MBPR042_01_GS2.D,FID1A,5.564,3.7970,2.7675,
F-002-1-MBPR042_01_GS2.D,FID1A,5.593,1.3431,1.1829,
F-002-1-MBPR042_01_GS2.D,FID1A,5.627,8.6304,5.8566,
F-002-1-MBPR042_01_GS2.D,FID1A,5.677,4.5776,2.3973,
F-002-1-MBPR042_01_GS2.D,FID1A,5.712,3.0133,1.9331,
F-002-1-MBPR042_01_GS2.D,FID1A,5.777,7.4313,5.4981,
F-002-1-MBPR042_01_GS2.D,FID1A,5.810,11.8432,6.7695,
F-002-1-MBPR042_01_GS2.D,FID1A,5.926,19.6838,11.6926,
F-002-1-MBPR042_01_GS2.D,FID1A,5.995,15.5753,8.4600,
F-002-1-MBPR042_01_GS2.D,FID1A,6.069,18.6505,13.1373,
F-002-1-MBPR042_01_GS2.D,FID1A,6.158,9.1541,3.7143,
F-002-1-MBPR042_01_GS2.D,FID1A,6.268,4.4739,1.5702,
F-002-1-MBPR042_01_GS2.D,FID1A,6.334,2.3948,0.8744,
F-002-1-MBPR042_01_GS2.D,FID1A,6.398,5.7596,3.0471,
F-002-1-MBPR042_01_GS2.D,FID1A,6.519,21.2027,10.6834,
F-002-1-MBPR042_01_GS2.D,FID1A,6.559,12.8084,8.1848,
F-002-1-MBPR042_01_GS2.D,FID1A,6.627,9.3641,6.8404,
F-002-1-MBPR042_01_GS2.D,FID1A,6.666,7.1218,4.6905,
F-002-1-MBPR042_01_GS2.D,FID1A,6.717,2.5881,1.1156,
F-002-1-MBPR042_01_GS2.D,FID1A,6.756,2.1120,1.1103,
F-002-1-MBPR042_01_GS2.D,FID1A,6.811,1.8926,1.0950,
F-002-1-MBPR042_01_GS2.D,FID1A,6.844,1.5921,0.8369,
F-002-1-MBPR042_01_GS2.D,FID1A,6.896,1.2268,0.7723,
F-002-1-MBPR042_01_GS2.D,FID1A,6.929,0.8444,0.5713,
F-002-1-MBPR042_01_GS2.D,FID1A,6.968,0.3369,0.2165,
F-002-1-MBPR042_01_GS2.D,FID1A,7.024,20.3468,15.4586,
F-002-1-MBPR042_01_GS2.D,FID1A,7.124,1.9491,1.2095,
F-002-1-MBPR042_01_GS2.D,FID1A,7.201,0.4856,0.2478,
F-002-1-MBPR042_01_GS2.D,FID1A,7.252,0.1831,0.0977,
F-002-1-MBPR042_01_GS2.D,FID1A,7.298,0.1568,0.1276,
F-002-1-MBPR042_01_GS2.D,FID1A,7.345,1.6141,0.6134,
F-002-1-MBPR042_01_GS2.D,FID1A,7.436,1.5737,0.9331,
F-002-1-MBPR042_01_GS2.D,FID1A,7.481,4.0242,2.9069,
F-002-1-MBPR042_01_GS2.D,FID1A,7.519,0.1726,0.1541,
F-002-1-MBPR042_01_GS2.D,FID1A,7.563,1.3095,0.7801,
F-002-1-MBPR042_01_GS2.D,FID1A,7.666,1.3187,0.8323,
F-002-1-MBPR042_01_GS2.D,FID1A,7.733,0.5617,0.3206,
F-002-1-MBPR042_01_GS2.D,FID1A,7.840,0.1527,0.0787,
F-002-1-MBPR042_01_GS2.D,FID1A,7.936,1.7466,0.7897,
F-002-1-MBPR042_01_GS2.D,FID1A,7.990,0.3504,0.2609,
F-002-1-MBPR042_01_GS2.D,FID1A,8.017,0.5485,0.3754,
F-002-1-MBPR042_01_GS2.D,FID1A,8.048,1.7168,0.9820,
F-002-1-MBPR042_01_GS2.D,FID1A,8.121,0.8217,0.5448,
F-002-1-MBPR042_01_GS2.D,FID1A,8.174,0.1889,0.1169,
F-002-1-MBPR042_01_GS2.D,FID1A,8.220,0.5283,0.3465,
F-002-1-MBPR042_01_GS2.D,FID1A,8.269,0.1678,0.0844,
F-002-1-MBPR042_01_GS2.D,FID1A,8.335,0.7315,0.5046,
F-002-1-MBPR042_01_GS2.D,FID1A,8.358,0.5824,0.4174,
F-002-1-MBPR042_01_GS2.D,FID1A,8.457,1.1611,0.6211,
F-002-1-MBPR042_01_GS2.D,FID1A,8.557,0.0759,0.0349,
F-002-1-MBPR042_01_GS2.D,FID1A,8.664,0.2093,0.0978,
F-002-1-MBPR042_01_GS2.D,FID1A,8.697,0.1087,0.0799,
F-002-1-MBPR042_01_GS2.D,FID1A,8.749,0.0993,0.0754,
F-002-1-MBPR042_01_GS2.D,FID1A,8.778,0.1117,0.0795,
F-002-1-MBPR042_01_GS2.D,FID1A,8.831,0.0897,0.0411,
F-002-1-MBPR042_01_GS2.D,FID1A,8.919,0.9154,0.6039,
F-002-1-MBPR042_01_GS2.D,FID1A,8.985,0.7918,0.5320,
F-002-1-MBPR042_01_GS2.D,FID1A,9.076,0.0620,0.0410,
F-002-1-MBPR042_01_GS2.D,FID1A,9.169,0.0518,0.0411,
F-002-1-MBPR042_01_GS2.D,FID1A,9.262,0.0817,0.0448,
F-002-1-MBPR042_01_GS2.D,FID1A,9.341,0.1674,0.0776,
F-002-1-MBPR042_01_GS2.D,FID1A,9.462,0.2121,0.1231,
F-002-1-MBPR042_01_GS2.D,FID1A,9.608,0.0706,0.0408,
F-002-1-MBPR042_01_GS2.D,FID1A,9.788,0.0513,0.0416,
F-002-1-MBPR042_01_GS2.D,FID1A,9.975,0.0771,0.0463,
F-002-1-MBPR042_01_GS2.D,FID1A,10.038,0.1736,0.0549,
F-002-1-MBPR042_01_GS2.D,FID1A,10.124,0.2713,0.1442,
F-002-1-MBPR042_01_GS2.D,FID1A,10.289,0.0515,0.0362,
F-002-1-MBPR042_01_GS2.D,FID1A,10.324,0.0749,0.0375,
F-002-1-MBPR042_01_GS2.D,FID1A,10.434,0.0479,0.0283,
F-002-1-MBPR042_01_GS2.D,FID1A,10.517,0.0650,0.0263,
F-002-1-MBPR042_01_GS2.D,FID1A,10.604,0.0623,0.0290,
F-002-1-MBPR042_01_GS2.D,FID1A,10.786,0.0472,0.0230,
F-002-1-MBPR042_01_GS2.D,FID1A,10.854,0.1264,0.0455,
F-002-1-MBPR042_01_GS2.D,FID1A,10.948,0.0497,0.0326,
F-002-1-MBPR042_01_GS2.D,FID1A,11.010,0.1361,0.0820,
F-002-1-MBPR042_01_GS2.D,FID1A,11.102,0.1031,0.0438,
F-002-1-MBPR042_01_GS2.D,FID1A,11.221,0.0577,0.0310,
F-002-1-MBPR042_01_GS2.D,FID1A,11.279,0.1067,0.0532,
F-002-1-MBPR042_01_GS2.D,FID1A,11.464,0.1070,0.0481,
F-002-1-MBPR042_01_GS2.D,FID1A,11.500,0.2536,0.1618,
F-002-1-MBPR042_01_GS2.D,FID1A,11.665,0.1691,0.0544,
F-002-1-MBPR042_01_GS2.D,FID1A,11.721,0.1229,0.0626,
F-002-1-MBPR042_01_GS2.D,FID1A,11.794,0.0968,0.0507,
F-002-1-MBPR042_01_GS2.D,FID1A,11.864,0.1294,0.0570,
F-002-1-MBPR042_01_GS2.D,FID1A,11.948,0.2429,0.0715,
F-002-1-MBPR042_01_GS2.D,FID1A,12.016,0.1386,0.0684,
F-002-1-MBPR042_01_GS2.D,FID1A,12.169,0.3003,0.0643,
F-002-1-MBPR042_01_GS2.D,FID1A,12.208,0.1304,0.0624,
F-002-1-MBPR042_01_GS2.D,FID1A,12.269,0.0718,0.0376,
F-002-1-MBPR042_01_GS2.D,FID1A,12.335,0.2181,0.1189,
F-002-1-MBPR042_01_GS2.D,FID1A,12.425,0.1435,0.0648,
F-002-1-MBPR042_01_GS2.D,FID1A,12.587,0.1254,0.0271,
F-002-1-MBPR042_01_GS2.D,FID1A,12.800,0.3836,0.1516,
F-002-1-MBPR042_01_GS2.D,FID1A,12.909,0.2277,0.0627,
F-002-1-MBPR042_01_GS2.D,FID1A,12.999,0.0817,0.0400,
F-002-1-MBPR042_01_GS2.D,FID1A,13.089,0.0597,0.0269,
F-002-1-MBPR042_01_GS2.D,FID1A,13.138,0.0757,0.0374,
F-002-1-MBPR042_01_GS2.D,FID1A,13.226,0.0710,0.0320,
F-002-1-MBPR042_01_GS2.D,FID1A,13.275,0.0793,0.0370,
F-002-1-MBPR042_01_GS2.D,FID1A,13.586,0.0722,0.0449,
F-002-1-MBPR042_01_GS2.D,FID1A,13.677,0.0482,0.0283,
F-002-1-MBPR042_01_GS2.D,FID1A,14.028,0.1179,0.0665,
F-002-1-MBPR042_01_GS2.D,FID1A,14.134,0.0926,0.0480,
F-002-1-MBPR042_01_GS2.D,FID1A,14.669,0.0995,0.0452,
F-002-1-MBPR042_01_GS2.D,FID1A,15.119,2.3307,0.4218,
F-002-1-MBPR042_01_GS2.D,FID1A,16.685,0.2418,0.0344,
F-002-1-MBPR042_01_GS2.D,FID1A,18.421,0.0682,0.0597,
F-002-1-MBPR042_01_GS2.D,TCD2B,2.116,736.5984,117.9037,
F-002-1-MBPR042_01_GS2.D,TCD2B,3.343,100.7793,13.4717,
F-002-1-MBPR042_01_GS2.D,TCD2B,7.328,1991.3346,192.2625,
F-002-1-MBPR042_01_GS2.D,TCD2B,11.203,437.1901,41.4088,
F-002-1-MBPR042_01_GS2.D,TCD2B,11.653,2478.8440,215.4459,
F-002-1-MBPR042_01_GS2.D,TCD2B,14.897,38425.8828,1880.7764,
F-002-1-MBPR042_01_GS2.D,TCD2B,16.042,3094.2925,228.7162,
F-002-1-MBPR042_01_GS2.D,TCD2B,18.409,22.6341,37.7736,
F-002-1-MBPR042_01_GS2.D,TCD2B,18.755,784.0229,33.0730,
F-002-1-MBPR042_01_GS2.D,TCD2B,19.445,144714.1875,9214.6455,
