Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
MBPR042_01_LQ1.D,FID1A,5.253,0.0826,0.0460,
MBPR042_01_LQ1.D,FID1A,5.335,1.7654,0.8142,
MBPR042_01_LQ1.D,FID1A,5.459,3.3481,1.7955,
MBPR042_01_LQ1.D,FID1A,5.507,2.3439,1.2399,
MBPR042_01_LQ1.D,FID1A,5.567,0.0807,0.0516,
MBPR042_01_LQ1.D,FID1A,5.689,0.3798,0.1692,
MBPR042_01_LQ1.D,FID1A,5.817,0.1196,0.0549,
MBPR042_01_LQ1.D,FID1A,5.887,0.2089,0.0581,
MBPR042_01_LQ1.D,FID1A,5.959,0.0325,0.0168,
MBPR042_01_LQ1.D,FID1A,6.034,0.1336,0.0663,
MBPR042_01_LQ1.D,FID1A,6.135,1.0646,0.4865,
MBPR042_01_LQ1.D,FID1A,6.258,7.8041,3.5053,
MBPR042_01_LQ1.D,FID1A,6.347,0.5589,0.2501,
MBPR042_01_LQ1.D,FID1A,6.445,3.4724,1.6064,
MBPR042_01_LQ1.D,FID1A,6.589,1.0104,0.4997,
MBPR042_01_LQ1.D,FID1A,6.625,1.0039,0.3482,
MBPR042_01_LQ1.D,FID1A,6.822,0.4754,0.1682,
MBPR042_01_LQ1.D,FID1A,6.880,0.3589,0.1316,
MBPR042_01_LQ1.D,FID1A,7.082,1.3379,0.4545,
MBPR042_01_LQ1.D,FID1A,7.153,0.1115,0.0347,
MBPR042_01_LQ1.D,FID1A,7.239,0.8402,0.4207,
MBPR042_01_LQ1.D,FID1A,7.344,0.3230,0.0979,
MBPR042_01_LQ1.D,FID1A,7.445,0.3191,0.1571,
MBPR042_01_LQ1.D,FID1A,7.520,0.0626,0.0355,
MBPR042_01_LQ1.D,FID1A,7.614,0.9432,0.4738,
MBPR042_01_LQ1.D,FID1A,7.766,2.0167,0.9505,
MBPR042_01_LQ1.D,FID1A,7.927,3.4622,1.6252,
MBPR042_01_LQ1.D,FID1A,7.990,0.1711,0.1006,
MBPR042_01_LQ1.D,FID1A,8.040,0.3576,0.1706,
MBPR042_01_LQ1.D,FID1A,8.119,0.2357,0.0902,
MBPR042_01_LQ1.D,FID1A,8.208,0.0591,0.0257,
MBPR042_01_LQ1.D,FID1A,8.333,0.5928,0.2415,
MBPR042_01_LQ1.D,FID1A,8.423,1.0195,0.4439,
MBPR042_01_LQ1.D,FID1A,8.521,0.0561,0.0367,
MBPR042_01_LQ1.D,FID1A,8.607,4.7489,2.1256,
MBPR042_01_LQ1.D,FID1A,8.762,4.2624,1.9455,
MBPR042_01_LQ1.D,FID1A,8.901,0.6592,0.3397,
MBPR042_01_LQ1.D,FID1A,8.974,0.2435,0.1267,
MBPR042_01_LQ1.D,FID1A,9.037,0.2863,0.1376,
MBPR042_01_LQ1.D,FID1A,9.088,0.0544,0.0359,
MBPR042_01_LQ1.D,FID1A,9.150,0.4042,0.2047,
MBPR042_01_LQ1.D,FID1A,9.196,0.2829,0.1536,
MBPR042_01_LQ1.D,FID1A,9.289,0.5891,0.2775,
MBPR042_01_LQ1.D,FID1A,9.339,0.1477,0.0830,
MBPR042_01_LQ1.D,FID1A,9.387,0.7174,0.3306,
MBPR042_01_LQ1.D,FID1A,9.509,0.1148,0.0469,
MBPR042_01_LQ1.D,FID1A,9.576,0.3116,0.1675,
MBPR042_01_LQ1.D,FID1A,9.642,0.3096,0.1646,
MBPR042_01_LQ1.D,FID1A,9.731,0.3499,0.2132,
MBPR042_01_LQ1.D,FID1A,9.765,0.7365,0.3900,
MBPR042_01_LQ1.D,FID1A,9.917,1.3649,0.6900,
MBPR042_01_LQ1.D,FID1A,10.003,1.3043,0.5109,
MBPR042_01_LQ1.D,FID1A,10.104,1.7851,0.9129,
MBPR042_01_LQ1.D,FID1A,10.225,0.7167,0.2893,
MBPR042_01_LQ1.D,FID1A,10.304,0.0770,0.0465,
MBPR042_01_LQ1.D,FID1A,10.372,0.1115,0.0487,
MBPR042_01_LQ1.D,FID1A,10.427,0.2919,0.0996,
MBPR042_01_LQ1.D,FID1A,10.531,0.8054,0.2875,
MBPR042_01_LQ1.D,FID1A,10.666,1.3090,0.4856,
MBPR042_01_LQ1.D,FID1A,10.718,2.8264,1.4684,
MBPR042_01_LQ1.D,FID1A,10.852,2.2488,1.2597,
MBPR042_01_LQ1.D,FID1A,10.962,0.8886,0.2674,
MBPR042_01_LQ1.D,FID1A,11.054,0.4030,0.1423,
MBPR042_01_LQ1.D,FID1A,11.123,0.2036,0.1042,
MBPR042_01_LQ1.D,FID1A,11.182,0.1240,0.0708,
MBPR042_01_LQ1.D,FID1A,11.239,0.0866,0.0512,
MBPR042_01_LQ1.D,FID1A,11.296,0.0415,0.0384,
MBPR042_01_LQ1.D,FID1A,11.348,3.1264,1.6486,
MBPR042_01_LQ1.D,FID1A,11.396,0.3591,0.2164,
MBPR042_01_LQ1.D,FID1A,11.463,0.1654,0.0604,
MBPR042_01_LQ1.D,FID1A,11.545,0.0332,0.0205,
MBPR042_01_LQ1.D,FID1A,11.615,0.0810,0.0500,
MBPR042_01_LQ1.D,FID1A,11.659,0.5067,0.2671,
MBPR042_01_LQ1.D,FID1A,11.701,0.1532,0.1085,
MBPR042_01_LQ1.D,FID1A,11.763,0.7738,0.4583,
MBPR042_01_LQ1.D,FID1A,11.816,0.5304,0.3637,
MBPR042_01_LQ1.D,FID1A,11.908,1.6649,0.7446,
MBPR042_01_LQ1.D,FID1A,12.031,1.0886,0.5719,
MBPR042_01_LQ1.D,FID1A,12.112,0.4793,0.2437,
MBPR042_01_LQ1.D,FID1A,12.192,0.1061,0.0365,
MBPR042_01_LQ1.D,FID1A,12.287,0.0697,0.0499,
MBPR042_01_LQ1.D,FID1A,12.395,0.8333,0.2671,
MBPR042_01_LQ1.D,FID1A,12.424,0.4884,0.3121,
MBPR042_01_LQ1.D,FID1A,12.481,0.5939,0.3893,
MBPR042_01_LQ1.D,FID1A,12.539,1.8836,0.7208,
MBPR042_01_LQ1.D,FID1A,12.598,0.0797,0.0492,
MBPR042_01_LQ1.D,FID1A,12.656,0.9670,0.5644,
MBPR042_01_LQ1.D,FID1A,12.712,0.2736,0.1345,
MBPR042_01_LQ1.D,FID1A,12.800,0.3516,0.1390,
MBPR042_01_LQ1.D,FID1A,12.848,0.3135,0.2198,
MBPR042_01_LQ1.D,FID1A,12.880,0.3780,0.2453,
MBPR042_01_LQ1.D,FID1A,12.937,0.1325,0.0803,
MBPR042_01_LQ1.D,FID1A,12.989,1.0244,0.5109,
MBPR042_01_LQ1.D,FID1A,13.043,0.1829,0.1023,
MBPR042_01_LQ1.D,FID1A,13.141,0.5680,0.3110,
MBPR042_01_LQ1.D,FID1A,13.237,0.1826,0.0943,
MBPR042_01_LQ1.D,FID1A,13.292,0.1546,0.0827,
MBPR042_01_LQ1.D,FID1A,13.349,0.5796,0.2570,
MBPR042_01_LQ1.D,FID1A,13.418,1.4121,0.5319,
MBPR042_01_LQ1.D,FID1A,13.463,0.2357,0.1677,
MBPR042_01_LQ1.D,FID1A,13.510,2.4958,1.1914,
MBPR042_01_LQ1.D,FID1A,13.583,2.7490,1.4414,
MBPR042_01_LQ1.D,FID1A,13.692,0.7680,0.3520,
MBPR042_01_LQ1.D,FID1A,13.801,0.3993,0.1767,
MBPR042_01_LQ1.D,FID1A,13.940,1.0621,0.4321,
MBPR042_01_LQ1.D,FID1A,14.024,0.6690,0.2709,
MBPR042_01_LQ1.D,FID1A,14.091,1.0943,0.3622,
MBPR042_01_LQ1.D,FID1A,14.152,0.8082,0.5091,
MBPR042_01_LQ1.D,FID1A,14.197,0.2540,0.1595,
MBPR042_01_LQ1.D,FID1A,14.262,0.8413,0.4114,
MBPR042_01_LQ1.D,FID1A,14.336,0.5543,0.2510,
MBPR042_01_LQ1.D,FID1A,14.425,1.0465,0.3942,
MBPR042_01_LQ1.D,FID1A,14.582,0.2613,0.0713,
MBPR042_01_LQ1.D,FID1A,14.653,0.8384,0.3621,
MBPR042_01_LQ1.D,FID1A,14.691,1.0659,0.4122,
MBPR042_01_LQ1.D,FID1A,14.784,1.1364,0.6566,
MBPR042_01_LQ1.D,FID1A,14.823,0.8748,0.5522,
MBPR042_01_LQ1.D,FID1A,14.865,0.1011,0.0809,
MBPR042_01_LQ1.D,FID1A,14.910,0.4164,0.2900,
MBPR042_01_LQ1.D,FID1A,14.965,0.8671,0.5012,
MBPR042_01_LQ1.D,FID1A,15.028,0.7666,0.3554,
MBPR042_01_LQ1.D,FID1A,15.125,0.7224,0.2857,
MBPR042_01_LQ1.D,FID1A,15.191,1.3134,0.3874,
MBPR042_01_LQ1.D,FID1A,15.301,0.1547,0.1131,
MBPR042_01_LQ1.D,FID1A,15.357,0.1394,0.0758,
MBPR042_01_LQ1.D,FID1A,15.395,0.2991,0.1839,
MBPR042_01_LQ1.D,FID1A,15.459,0.6682,0.2889,
MBPR042_01_LQ1.D,FID1A,15.494,0.8697,0.4172,
MBPR042_01_LQ1.D,FID1A,15.554,0.7323,0.3659,
MBPR042_01_LQ1.D,FID1A,15.622,1.3265,0.3719,
MBPR042_01_LQ1.D,FID1A,15.721,0.6108,0.3815,
MBPR042_01_LQ1.D,FID1A,15.753,0.7211,0.3784,
MBPR042_01_LQ1.D,FID1A,15.799,0.5549,0.2672,
MBPR042_01_LQ1.D,FID1A,15.847,1.1213,0.3550,
MBPR042_01_LQ1.D,FID1A,15.919,0.7914,0.3677,
MBPR042_01_LQ1.D,FID1A,16.026,2.8709,0.9870,
MBPR042_01_LQ1.D,FID1A,16.110,1.0430,0.2918,
MBPR042_01_LQ1.D,FID1A,16.211,2.0642,0.6675,
MBPR042_01_LQ1.D,FID1A,16.282,1.0268,0.4009,
MBPR042_01_LQ1.D,FID1A,16.353,1.4660,0.5433,
MBPR042_01_LQ1.D,FID1A,16.455,0.4398,0.1430,
MBPR042_01_LQ1.D,FID1A,16.521,0.4757,0.2850,
MBPR042_01_LQ1.D,FID1A,16.584,1.2500,0.3375,
MBPR042_01_LQ1.D,FID1A,16.693,0.5423,0.2806,
MBPR042_01_LQ1.D,FID1A,16.813,1.2916,0.6383,
MBPR042_01_LQ1.D,FID1A,16.853,0.3205,0.2105,
MBPR042_01_LQ1.D,FID1A,16.903,1.0859,0.3458,
MBPR042_01_LQ1.D,FID1A,16.969,0.6725,0.2501,
MBPR042_01_LQ1.D,FID1A,17.022,0.2934,0.1298,
MBPR042_01_LQ1.D,FID1A,17.090,1.0874,0.4096,
MBPR042_01_LQ1.D,FID1A,17.158,0.5922,0.1826,
MBPR042_01_LQ1.D,FID1A,17.256,0.2323,0.1471,
MBPR042_01_LQ1.D,FID1A,17.327,1.3063,0.4421,
MBPR042_01_LQ1.D,FID1A,17.458,0.6263,0.1360,
MBPR042_01_LQ1.D,FID1A,17.575,1.7838,0.5311,
MBPR042_01_LQ1.D,FID1A,17.659,0.5449,0.2921,
MBPR042_01_LQ1.D,FID1A,17.702,0.0733,0.0595,
MBPR042_01_LQ1.D,FID1A,17.751,1.5319,0.5440,
MBPR042_01_LQ1.D,FID1A,17.924,120.9408,75.3690,
MBPR042_01_LQ1.D,FID1A,17.995,0.2386,0.1641,
MBPR042_01_LQ1.D,FID1A,18.041,0.5100,0.1613,
MBPR042_01_LQ1.D,FID1A,18.118,0.1089,0.0890,
MBPR042_01_LQ1.D,FID1A,18.162,0.3337,0.1934,
MBPR042_01_LQ1.D,FID1A,18.198,0.3519,0.1765,
MBPR042_01_LQ1.D,FID1A,18.256,0.2787,0.1500,
MBPR042_01_LQ1.D,FID1A,18.290,0.2844,0.1650,
MBPR042_01_LQ1.D,FID1A,18.348,0.4887,0.1954,
MBPR042_01_LQ1.D,FID1A,18.440,0.8634,0.2438,
MBPR042_01_LQ1.D,FID1A,18.546,0.9875,0.3307,
MBPR042_01_LQ1.D,FID1A,18.643,0.3083,0.1080,
MBPR042_01_LQ1.D,FID1A,18.708,0.4069,0.1817,
MBPR042_01_LQ1.D,FID1A,18.772,0.1355,0.0934,
MBPR042_01_LQ1.D,FID1A,18.816,1.2678,0.7223,
MBPR042_01_LQ1.D,FID1A,18.892,1.0076,0.4469,
MBPR042_01_LQ1.D,FID1A,18.996,1.2265,0.4413,
MBPR042_01_LQ1.D,FID1A,19.059,0.3280,0.1617,
MBPR042_01_LQ1.D,FID1A,19.143,0.3365,0.1717,
MBPR042_01_LQ1.D,FID1A,19.262,1.7844,0.8058,
MBPR042_01_LQ1.D,FID1A,19.327,2.1178,1.0106,
MBPR042_01_LQ1.D,FID1A,19.399,0.0967,0.0582,
MBPR042_01_LQ1.D,FID1A,19.433,0.0819,0.0585,
MBPR042_01_LQ1.D,FID1A,19.527,0.6268,0.3919,
MBPR042_01_LQ1.D,FID1A,19.560,0.9939,0.5576,
MBPR042_01_LQ1.D,FID1A,19.614,0.1326,0.0855,
MBPR042_01_LQ1.D,FID1A,19.730,2.7030,0.7266,
MBPR042_01_LQ1.D,FID1A,19.857,0.2838,0.1224,
MBPR042_01_LQ1.D,FID1A,19.948,1.0398,0.3038,
MBPR042_01_LQ1.D,FID1A,20.044,0.9667,0.2987,
MBPR042_01_LQ1.D,FID1A,20.112,0.8242,0.2891,
MBPR042_01_LQ1.D,FID1A,20.173,0.1716,0.0982,
MBPR042_01_LQ1.D,FID1A,20.229,0.5694,0.2323,
MBPR042_01_LQ1.D,FID1A,20.321,0.3687,0.2410,
MBPR042_01_LQ1.D,FID1A,20.379,0.5644,0.2978,
MBPR042_01_LQ1.D,FID1A,20.421,0.5679,0.3273,
MBPR042_01_LQ1.D,FID1A,20.465,0.7767,0.3897,
MBPR042_01_LQ1.D,FID1A,20.556,0.2371,0.1201,
MBPR042_01_LQ1.D,FID1A,20.602,0.5409,0.1803,
MBPR042_01_LQ1.D,FID1A,20.692,1.7749,0.3566,
MBPR042_01_LQ1.D,FID1A,20.828,0.0742,0.0459,
MBPR042_01_LQ1.D,FID1A,20.907,0.4747,0.2039,
MBPR042_01_LQ1.D,FID1A,20.948,1.5293,0.7314,
MBPR042_01_LQ1.D,FID1A,21.003,0.0947,0.0669,
MBPR042_01_LQ1.D,FID1A,21.033,0.2152,0.0838,
MBPR042_01_LQ1.D,FID1A,21.138,1.9413,0.9946,
MBPR042_01_LQ1.D,FID1A,21.189,0.7638,0.3979,
MBPR042_01_LQ1.D,FID1A,21.254,0.2842,0.1693,
MBPR042_01_LQ1.D,FID1A,21.318,0.5734,0.2950,
MBPR042_01_LQ1.D,FID1A,21.377,1.1247,0.6330,
MBPR042_01_LQ1.D,FID1A,21.423,0.6366,0.3939,
MBPR042_01_LQ1.D,FID1A,21.492,0.8080,0.3982,
MBPR042_01_LQ1.D,FID1A,21.557,0.4267,0.1377,
MBPR042_01_LQ1.D,FID1A,21.620,0.3634,0.2281,
MBPR042_01_LQ1.D,FID1A,21.681,0.8349,0.4219,
MBPR042_01_LQ1.D,FID1A,21.748,0.2114,0.1101,
MBPR042_01_LQ1.D,FID1A,21.808,0.3402,0.1497,
MBPR042_01_LQ1.D,FID1A,21.854,0.0402,0.0414,
MBPR042_01_LQ1.D,FID1A,21.896,0.3944,0.2412,
MBPR042_01_LQ1.D,FID1A,21.967,1.2244,0.3739,
MBPR042_01_LQ1.D,FID1A,22.055,0.0826,0.0666,
MBPR042_01_LQ1.D,FID1A,22.097,0.7908,0.4076,
MBPR042_01_LQ1.D,FID1A,22.202,0.5718,0.2030,
MBPR042_01_LQ1.D,FID1A,22.266,0.1632,0.1072,
MBPR042_01_LQ1.D,FID1A,22.332,0.3219,0.1638,
MBPR042_01_LQ1.D,FID1A,22.386,0.1643,0.0964,
MBPR042_01_LQ1.D,FID1A,22.433,0.4903,0.1594,
MBPR042_01_LQ1.D,FID1A,22.539,0.8296,0.2832,
MBPR042_01_LQ1.D,FID1A,22.631,1.9585,0.8653,
MBPR042_01_LQ1.D,FID1A,22.726,0.5256,0.2990,
MBPR042_01_LQ1.D,FID1A,22.769,0.3536,0.1630,
MBPR042_01_LQ1.D,FID1A,22.840,0.3728,0.1646,
MBPR042_01_LQ1.D,FID1A,22.895,0.4967,0.2031,
MBPR042_01_LQ1.D,FID1A,22.993,1.4971,0.5054,
MBPR042_01_LQ1.D,FID1A,23.068,0.5834,0.2252,
MBPR042_01_LQ1.D,FID1A,23.208,1.0624,0.4124,
MBPR042_01_LQ1.D,FID1A,23.251,0.3361,0.1478,
MBPR042_01_LQ1.D,FID1A,23.381,1.2344,0.3145,
MBPR042_01_LQ1.D,FID1A,23.461,0.1765,0.0895,
MBPR042_01_LQ1.D,FID1A,23.500,0.1700,0.0853,
MBPR042_01_LQ1.D,FID1A,23.568,0.4402,0.1596,
MBPR042_01_LQ1.D,FID1A,23.649,0.3659,0.0987,
MBPR042_01_LQ1.D,FID1A,23.715,0.1996,0.1010,
MBPR042_01_LQ1.D,FID1A,23.752,0.2573,0.1397,
MBPR042_01_LQ1.D,FID1A,23.823,0.3105,0.1583,
MBPR042_01_LQ1.D,FID1A,23.865,0.1067,0.0784,
MBPR042_01_LQ1.D,FID1A,23.958,0.3483,0.1016,
MBPR042_01_LQ1.D,FID1A,24.020,0.2968,0.1301,
MBPR042_01_LQ1.D,FID1A,24.084,0.2208,0.1197,
MBPR042_01_LQ1.D,FID1A,24.116,0.3761,0.1156,
MBPR042_01_LQ1.D,FID1A,24.231,0.3771,0.1059,
MBPR042_01_LQ1.D,FID1A,24.348,0.2945,0.1186,
MBPR042_01_LQ1.D,FID1A,24.394,0.0807,0.0435,
MBPR042_01_LQ1.D,FID1A,24.458,0.2103,0.0885,
MBPR042_01_LQ1.D,FID1A,24.515,0.1782,0.0963,
MBPR042_01_LQ1.D,FID1A,24.559,0.2924,0.1630,
MBPR042_01_LQ1.D,FID1A,24.641,1.4296,0.2913,
MBPR042_01_LQ1.D,FID1A,24.743,0.4176,0.1389,
MBPR042_01_LQ1.D,FID1A,24.801,0.1819,0.0795,
MBPR042_01_LQ1.D,FID1A,24.912,0.7169,0.1945,
MBPR042_01_LQ1.D,FID1A,24.967,0.1455,0.0740,
MBPR042_01_LQ1.D,FID1A,25.026,0.0350,0.0324,
MBPR042_01_LQ1.D,FID1A,25.086,0.5679,0.1210,
MBPR042_01_LQ1.D,FID1A,25.199,0.2983,0.0881,
MBPR042_01_LQ1.D,FID1A,25.251,0.1984,0.1082,
MBPR042_01_LQ1.D,FID1A,25.302,0.3134,0.1295,
MBPR042_01_LQ1.D,FID1A,25.372,0.1622,0.0939,
MBPR042_01_LQ1.D,FID1A,25.419,0.0562,0.0336,
MBPR042_01_LQ1.D,FID1A,25.461,0.1115,0.0564,
MBPR042_01_LQ1.D,FID1A,25.525,0.1726,0.0880,
MBPR042_01_LQ1.D,FID1A,25.579,0.4178,0.1022,
MBPR042_01_LQ1.D,FID1A,25.759,0.3174,0.1016,
MBPR042_01_LQ1.D,FID1A,25.838,0.6923,0.2262,
MBPR042_01_LQ1.D,FID1A,25.981,0.6569,0.1262,
MBPR042_01_LQ1.D,FID1A,26.067,0.0765,0.0272,
MBPR042_01_LQ1.D,FID1A,26.119,0.1100,0.0754,
MBPR042_01_LQ1.D,FID1A,26.194,0.1843,0.0733,
MBPR042_01_LQ1.D,FID1A,26.246,0.2482,0.1058,
MBPR042_01_LQ1.D,FID1A,26.331,0.2865,0.0962,
MBPR042_01_LQ1.D,FID1A,26.423,0.1804,0.0776,
MBPR042_01_LQ1.D,FID1A,26.483,0.1521,0.0708,
MBPR042_01_LQ1.D,FID1A,26.578,0.2434,0.0688,
MBPR042_01_LQ1.D,FID1A,26.727,0.4922,0.1228,
MBPR042_01_LQ1.D,FID1A,26.783,0.0849,0.0757,
MBPR042_01_LQ1.D,FID1A,26.862,0.3854,0.1157,
MBPR042_01_LQ1.D,FID1A,26.911,0.2514,0.1299,
MBPR042_01_LQ1.D,FID1A,27.040,0.5581,0.1142,
MBPR042_01_LQ1.D,FID1A,27.137,0.7873,0.2304,
MBPR042_01_LQ1.D,FID1A,27.250,0.1786,0.0696,
MBPR042_01_LQ1.D,FID1A,27.321,3.1773,0.6679,
MBPR042_01_LQ1.D,FID1A,27.505,0.1822,0.1015,
MBPR042_01_LQ1.D,FID1A,27.584,0.2821,0.1330,
MBPR042_01_LQ1.D,FID1A,27.626,0.0462,0.0457,
MBPR042_01_LQ1.D,FID1A,27.673,0.3857,0.1484,
MBPR042_01_LQ1.D,FID1A,27.718,0.0662,0.0994,
MBPR042_01_LQ1.D,FID1A,27.762,0.2309,0.0733,
MBPR042_01_LQ1.D,FID1A,27.919,0.3322,0.1098,
MBPR042_01_LQ1.D,FID1A,28.000,0.1672,0.0803,
MBPR042_01_LQ1.D,FID1A,28.122,1.0409,0.1887,
MBPR042_01_LQ1.D,FID1A,28.204,0.0934,0.0810,
MBPR042_01_LQ1.D,FID1A,28.363,0.6396,0.1282,
MBPR042_01_LQ1.D,FID1A,28.444,0.2162,0.0939,
MBPR042_01_LQ1.D,FID1A,28.474,0.1203,0.0335,
MBPR042_01_LQ1.D,FID1A,28.532,0.3809,0.1438,
MBPR042_01_LQ1.D,FID1A,28.624,0.5953,0.2603,
MBPR042_01_LQ1.D,FID1A,28.657,0.2633,0.1873,
MBPR042_01_LQ1.D,FID1A,28.731,0.2335,0.1312,
MBPR042_01_LQ1.D,FID1A,28.770,0.1692,0.1020,
MBPR042_01_LQ1.D,FID1A,28.892,0.5632,0.1820,
MBPR042_01_LQ1.D,FID1A,28.954,0.1157,0.0790,
MBPR042_01_LQ1.D,FID1A,29.060,0.3686,0.0850,
MBPR042_01_LQ1.D,FID1A,29.098,0.1494,0.1163,
MBPR042_01_LQ1.D,FID1A,29.214,0.3716,0.1283,
MBPR042_01_LQ1.D,FID1A,29.292,0.1744,0.1398,
MBPR042_01_LQ1.D,FID1A,29.417,0.5143,0.1407,
MBPR042_01_LQ1.D,FID1A,29.513,0.1520,0.0892,
MBPR042_01_LQ1.D,FID1A,29.693,0.1850,0.1115,
MBPR042_01_LQ1.D,FID1A,29.802,0.8444,0.1537,
MBPR042_01_LQ1.D,FID1A,30.000,0.3439,0.1338,
MBPR042_01_LQ1.D,FID1A,30.291,0.7765,0.1989,
MBPR042_01_LQ1.D,FID1A,30.400,0.5427,0.1346,
MBPR042_01_LQ1.D,FID1A,30.453,0.4311,0.1318,
MBPR042_01_LQ1.D,FID1A,30.676,0.5943,0.0898,
MBPR042_01_LQ1.D,FID1A,30.739,0.1038,0.1073,
MBPR042_01_LQ1.D,FID1A,30.858,0.1633,0.1904,
MBPR042_01_LQ1.D,FID1A,31.053,0.7370,0.1330,
MBPR042_01_LQ1.D,FID1A,31.332,0.1181,0.1827,
MBPR042_01_LQ1.D,FID1A,31.387,0.1565,0.1254,
MBPR042_01_LQ1.D,FID1A,31.431,0.2401,0.1818,
MBPR042_01_LQ1.D,FID1A,31.506,0.3160,0.1366,
MBPR042_01_LQ1.D,FID1A,31.604,0.0714,0.1605,
MBPR042_01_LQ1.D,FID1A,31.642,0.2385,0.0361,
MBPR042_01_LQ1.D,FID1A,31.669,0.1695,0.1068,
MBPR042_01_LQ1.D,FID1A,31.711,0.8168,0.1953,
MBPR042_01_LQ1.D,FID1A,31.864,0.3593,0.1821,
MBPR042_01_LQ1.D,FID1A,31.947,0.0359,0.1130,
MBPR042_01_LQ1.D,FID1A,32.000,0.3567,0.1210,
MBPR042_01_LQ1.D,FID1A,32.137,0.6791,0.1960,
MBPR042_01_LQ1.D,FID1A,32.221,0.2714,0.0306,
MBPR042_01_LQ1.D,FID1A,32.271,0.2593,0.1865,
MBPR042_01_LQ1.D,FID1A,32.320,0.1201,0.1288,
MBPR042_01_LQ1.D,FID1A,32.341,0.1178,0.0365,
MBPR042_01_LQ1.D,FID1A,32.739,0.1911,0.1858,
MBPR042_01_LQ1.D,FID1A,32.795,0.7361,0.0427,
MBPR042_01_LQ1.D,FID1A,32.892,0.2063,0.1813,
MBPR042_01_LQ1.D,FID1A,32.971,0.1237,0.1996,
MBPR042_01_LQ1.D,FID1A,33.010,0.7605,0.0963,
MBPR042_01_LQ1.D,FID1A,33.277,0.5241,0.2141,
MBPR042_01_LQ1.D,FID1A,33.485,0.1031,0.1701,
MBPR042_01_LQ1.D,FID1A,33.564,0.5171,0.1826,
MBPR042_01_LQ1.D,FID1A,33.591,0.2216,0.1773,
MBPR042_01_LQ1.D,FID1A,33.798,0.4306,0.1888,
MBPR042_01_LQ1.D,FID1A,34.040,0.3729,0.1210,
MBPR042_01_LQ1.D,FID1A,34.117,0.0726,0.1625,
MBPR042_01_LQ1.D,FID1A,34.215,0.2136,0.0262,
MBPR042_01_LQ1.D,FID1A,34.239,0.1615,0.1827,
MBPR042_01_LQ1.D,FID1A,34.511,0.4909,0.1855,
MBPR042_01_LQ1.D,FID1A,34.646,0.2813,0.1179,
MBPR042_01_LQ1.D,FID1A,34.701,0.1565,0.0363,
MBPR042_01_LQ1.D,FID1A,35.271,0.2297,0.1750,
MBPR042_01_LQ1.D,FID1A,35.372,0.3199,0.1576,
MBPR042_01_LQ1.D,FID1A,35.433,0.0730,0.1168,
MBPR042_01_LQ1.D,FID1A,35.532,0.3193,0.1650,
MBPR042_01_LQ1.D,FID1A,35.696,0.2954,0.0877,
MBPR042_01_LQ1.D,FID1A,35.771,0.1412,0.1573,
MBPR042_01_LQ1.D,FID1A,36.524,0.2796,0.1632,
MBPR042_01_LQ1.D,FID1A,36.617,0.5555,0.1644,
MBPR042_01_LQ1.D,FID1A,37.150,0.1416,0.0839,
MBPR042_01_LQ1.D,FID1A,37.470,0.3675,0.0985,
MBPR042_01_LQ1.D,FID1A,37.551,0.1016,0.1507,
