,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
15,36.0672,"4,7-Ethanoisobenzofuran-1,3-dione, 5-(acetyloxy)-3a,4,7,7a-tetrahydro-6-methyl-",C13H14O5,54.3510660290403,"4,7-Ethanoisobenzofuran-1,3-dione, 5-(acetyloxy)-3a,4,7,7a-tetrahydro-6-methyl-",C13H14O5,54.3510660290403,"1,3-Benzenediol, O,O'-dihexanoyl-",C18H26O4,50.9681257845826
16,36.0047,No Match,,,"Vanadium, bis[(1,2,3,3a,7a-.eta.)-1H-inden-1-yl]-",C18H14V,50.4259732935669,"Vanadium, bis[(1,2,3,3a,7a-.eta.)-1H-inden-1-yl]-",C18H14V,50.4259732935669
17,35.6141082514532,No Match,,,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,59.3233720351838,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,59.3233720351838
18,35.582084790637,No Match,,,2-Chloroaniline-5-sulfonic acid,C6H6ClNO3S,59.4685264165489,2-Chloroaniline-5-sulfonic acid,C6H6ClNO3S,59.4685264165489
19,35.573,No Match,,,"Pyrrole, 2-methyl-5-phenyl-",C11H11N,58.0396108641705,"DL-Alanine, N-methyl-N-(byt-3-en-1-yloxycarbonyl)-, hexadecyl ester",C25H47NO4,50.3540890788859
20,35.4315504566767,No Match,,,"2-(3,4-Dimethoxy-phenyl)-2,3-dihydro-1-thia-4a,9-diaza-fluoren-4-one",C18H16N2O3S,55.8865218661442,"2-(3,4-Dimethoxy-phenyl)-2,3-dihydro-1-thia-4a,9-diaza-fluoren-4-one",C18H16N2O3S,55.8865218661442
21,35.4172,No Match,,,"Pyrrole, 2-methyl-5-phenyl-",C11H11N,65.1024745781593,"Ethane, iodo-",C2H5I,61.2350558637246
22,35.162,No Match,,,"3-Fluoro-4-(trifluoromethoxy)benzoic acid, TMS",C11H12F4O3Si,50.3137862517787,"3-Fluoro-4-(trifluoromethoxy)benzoic acid, TMS",C11H12F4O3Si,50.3137862517787
23,34.7411,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,51.6446939309383,"4-tert-Octylphenol, TMS derivative",C17H30OSi,55.2604605477292,"2'-Hydroxy-5'-methylacetophenone, TMS derivative",C12H18O2Si,50.6881733090488
24,34.5331,No Match,,,"Thiophen-2-methylamine, N-(2-fluorophenyl)-",C11H10FNS,53.2906708280812,"Thiophen-2-methylamine, N-(2-fluorophenyl)-",C11H10FNS,53.2906708280812
25,34.4953,No Match,,,"3-tert-Butylphenol, O-pentafluoropropionyl-",C13H13F5O2,53.7251223697264,"4-tert-Butylphenol, O-pentafluoropropionyl-",C13H13F5O2,53.6934349642887
26,34.474,No Match,,,"1,2-Dihydroanthra[1,2-d]thiazole-2,6,11-trione",C15H7NO3S,52.8358495009915,"1,2-Dihydroanthra[1,2-d]thiazole-2,6,11-trione",C15H7NO3S,52.8358495009915
27,34.2533,"Methanol, [4-(1,1-dimethylethyl)phenoxy]-, acetate",C13H18O3,55.1956521804182,"Methanol, [4-(1,1-dimethylethyl)phenoxy]-, acetate",C13H18O3,55.1956521804182,"1,2-Benzenediol, 3,5-bis(1,1-dimethylethyl)-",C14H22O2,50.9259819116204
28,34.0746003890326,No Match,,,"4-(4-Hydroxyphenyl)-4-methyl-2-pentanone, TMS derivative",C15H24O2Si,56.924724069084,"4-(4-Hydroxyphenyl)-4-methyl-2-pentanone, TMS derivative",C15H24O2Si,56.924724069084
29,33.6158,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,53.41980498351,"4-tert-Octylphenol, TMS derivative",C17H30OSi,55.59562451977,"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester",C11H10O6,53.1499970825645
30,33.421,No Match,,,"1,2,4-Triazol-3-amine, 5-(1,3,5-trimethyl-4-pyrazolyl)amino-",C8H13N7,53.2654809895,"1,2,4-Triazol-3-amine, 5-(1,3,5-trimethyl-4-pyrazolyl)amino-",C8H13N7,53.2654809895
31,33.3714,No Match,,,"Benzoic acid, 3-(2,3-dihydro-1-indolylcarbonyl)-5-nitro-, methyl ester",C17H14N2O5,56.7530288405306,4-(2-Ethyl-3-methyl-5(2H)-isoxazolylidene)-3-methyl-5(4H)-isoxazolone,C10H12N2O3,50.2038482179662
32,33.2729,No Match,,,"Spiroxatrine, N-acetyl",C24H27N3O4,50.5550310418494,"Spiroxatrine, N-acetyl",C24H27N3O4,50.5550310418494
33,33.2252,"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester",C11H10O6,74.6756338464335,"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester",C11H10O6,74.6756338464335,"2'-Hydroxy-5'-methylacetophenone, TMS derivative",C12H18O2Si,69.3363420388269
34,33.031,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,59.3789429784366,"4-tert-Octylphenol, TMS derivative",C17H30OSi,59.8561845817716,"2'-Hydroxy-5'-methylacetophenone, TMS derivative",C12H18O2Si,56.9848492677717
35,33.0117,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,71.0587483014307,"4-tert-Octylphenol, TMS derivative",C17H30OSi,73.3007252685579,"2'-Hydroxy-5'-methylacetophenone, TMS derivative",C12H18O2Si,63.2060129806429
36,32.9902132075457,No Match,,,"Terephthalic acid, isobutyl 2,2,3,3,3-pentafluoropropyl ester",C15H15F5O4,50.8940703893712,"Terephthalic acid, isobutyl 2,2,3,3,3-pentafluoropropyl ester",C15H15F5O4,50.8940703893712
37,32.7923170517347,No Match,,,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,64.799215588494,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,64.799215588494
38,32.6831,No Match,,,"1H-Imidazole, 1-[(2-methoxy-5-methylphenyl)sulfonyl]-4-methyl-2-phenyl-",C18H18N2O3S,55.5413125545167,Ethyl 6-ferrocenyl-6-oxohexanoate,C18H22FeO3,54.4058726890711
39,32.5797,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,54.6476223646012,"4-tert-Octylphenol, TMS derivative",C17H30OSi,55.9519274800246,"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester",C11H10O6,52.7185943468756
40,32.0921,"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester",C11H10O6,54.5027048539174,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,60.9621744587853,"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester",C11H10O6,54.5027048539174
41,31.9082,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,64.2327855946408,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,68.3846530590335,"Cyclotrisiloxane, hexamethyl-",C6H18O3Si3,58.4286609329612
42,31.74,No Match,,,"4-tert-Octylphenol, TMS derivative",C17H30OSi,57.2141164832846,"4-tert-Octylphenol, TMS derivative",C17H30OSi,50.2579412363525
43,31.2818,No Match,,,"2,4-Dimethylbenzyl chloride",C9H11Cl,65.3992990983261,"Benzene, 4-(chloromethyl)-1,2-dimethyl-",C9H11Cl,56.7866425443346
44,31.2317,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,66.1914586475766,"4-tert-Octylphenol, TMS derivative",C17H30OSi,66.3883656952544,"2'-Hydroxy-5'-methylacetophenone, TMS derivative",C12H18O2Si,50.7578199633688
45,31.1727,"Methanone, 1,4-phenylenebis[phenyl-",C20H14O2,52.0752152784316,"Methanone, 1,4-phenylenebis[phenyl-",C20H14O2,52.0752152784316,"Methanone, 1,4-phenylenebis[phenyl-",C20H14O2,50.3738736087982
46,30.9989,No Match,,,"3-Fluoro-4-(trifluoromethoxy)benzoic acid, TMS",C11H12F4O3Si,51.676794695737,"3-Fluoro-4-(trifluoromethoxy)benzoic acid, TMS",C11H12F4O3Si,51.676794695737
47,30.8361583693884,No Match,,,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,62.7885996071558,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,62.7885996071558
48,30.8146,No Match,,,"1H-Pyrimido[1,2-a]quinoline-2-acetic acid, 1-oxo-, ethyl ester",C16H14N2O3,57.2571557174266,"1,2-Dihydroanthra[1,2-d]thiazole-2,6,11-trione",C15H7NO3S,50.192599010248
49,30.6279,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,72.4989274982762,"4-tert-Octylphenol, TMS derivative",C17H30OSi,73.1929465245586,"Cyclotrisiloxane, hexamethyl-",C6H18O3Si3,55.610178868949
50,30.6217,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,70.912950714421,"4-tert-Octylphenol, TMS derivative",C17H30OSi,73.3989892276801,4-Methyl-2-trimethylsilyloxy-acetophenone,C12H18O2Si,67.4894119481781
51,30.0438,Brayelin,C15H14O4,50.6499448954192,Brayelin,C15H14O4,50.6499448954192,Brayelin,C15H14O4,50.6499448954192
52,29.7995,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,61.7871937298415,"p-(2-(3,3-Dimethyl-3H-indol-2-yl)vinyl)phenol",C18H17NO,62.8635198078226,"Cyclopropanecarboxylic acid, 2,4,6-tri-t-butyl-phenyl ester",C22H34O2,51.2967482305804
53,29.205,No Match,,,"2,3,8,9-Tetrahydro-1H,5ah-cyclopenta[4,5]thieno[2,3-d]pyrido[1,2-a]pyrimidine-6(7H)-thione",C13H14N2S2,56.9586818105395,"Oxamide, N-(4-tert-butylphenyl)-N'-isopropyl-",C15H22N2O2,55.2498865776022
54,28.899,"2-Naphthoic acid, 6-hydroxy-5,7-dimethoxy-, acetate",C15H14O6,51.9597021410337,"2-Naphthoic acid, 6-hydroxy-5,7-dimethoxy-, acetate",C15H14O6,51.9597021410337,"2-Naphthoic acid, 6-hydroxy-5,7-dimethoxy-, acetate",C15H14O6,51.9597021410337
55,28.8769,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,67.9350926999812,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,67.9350926999812,"8-Methoxy-11-methyl-11H-indolo[3,2-c]quinoline",C17H14N2O,55.1079280805451
56,28.7644,No Match,,,"1H,3H-naphtho[1,8-cd]pyran-1,3-dione, 6-(phenylthio)-",C18H10O3S,52.0929174311798,"Benzamide, N,N-dimethyl-4-(4-methyl-1-phthalazinylamino)-",C18H18N4O,51.2394466252186
57,28.6236,"8-Isopropyl-1,3-dimethylphenanthrene",C19H20,74.063551325516,"8-Isopropyl-1,3-dimethylphenanthrene",C19H20,74.063551325516,"Ethanone, 1-(7-hydroxy-5-methoxy-2,2-dimethyl-2H-1-benzopyran-8-yl)-",C14H16O4,51.7360464730434
58,28.5344,"2,6-Bis(1,1-dimethylethyl)-4-(1-oxopropyl)phenol",C17H26O2,61.7775829398322,"1,2,3,6,7,8-Hexahydro-10H-cyclopenta[4,5]thieno[2,3-d]pyrrolo[1,2-a]pyrimidine-10-thione",C12H12N2S2,66.3617430331936,"Phenol, 2,4,6-tri-tert-butyl-",C18H30O,57.8284437012129
59,28.3752,No Match,,,"1,4-Dichloro-5,8-dihydroxyanthraquinone, diacetate",C18H10Cl2O6,61.6513185170431,"4,6-Diamino-1-[3,4-dichlorophenyl]-3-methylpyrazolo[3,4-d]pyrimidine",C12H10Cl2N6,55.3443953436433
60,28.3583,"2-Naphthoic acid, 6-hydroxy-5,7-dimethoxy-, acetate",C15H14O6,55.9152275149452,"2-Naphthoic acid, 6-hydroxy-5,7-dimethoxy-, acetate",C15H14O6,55.9152275149452,"2-Naphthoic acid, 6-hydroxy-5,7-dimethoxy-, acetate",C15H14O6,55.9152275149452
61,28.1197,"8-Isopropyl-1,3-dimethylphenanthrene",C19H20,51.0902258691456,"1,2,3,6,7,8-Hexahydro-10H-cyclopenta[4,5]thieno[2,3-d]pyrrolo[1,2-a]pyrimidine-10-thione",C12H12N2S2,59.1293872050259,"Benzo[b]naphtho[2,3-d]thiophene, 8-methyl-",C17H12S,50.6172751934741
62,28.1045945341958,No Match,,,3-Ethoxy-4-hydroxy-5-iodobenzaldehyde,C9H9IO3,55.3797761793011,3-Ethoxy-4-hydroxy-5-iodobenzaldehyde,C9H9IO3,55.3797761793011
63,27.917,"1,4-Naphthoquinone, 6-acetyl-2,5,7-trihydroxy-",C12H8O6,56.522378422991,"1,4-Naphthoquinone, 6-acetyl-2,5,7-trihydroxy-",C12H8O6,56.522378422991,"1H-Pyrazole-4-acetic acid, 1,5-diphenyl-",C17H14N2O2,50.0221655635589
64,27.7553,"Benzene, 1-[(4-ethylphenyl)ethynyl]-4-propyl-",C19H20,57.0509220150845,"5-Ethyl-5-(4-acetoxyphenyl)-hexahydropyrimidin-2,4,6-trione",C14H14N2O5,65.442569497446,"Phenol, 2,6-bis(1,1-dimethylpropyl)-4-methyl-",C17H28O,50.0704178058334
65,27.6716,"1,3,6,8-Tetramethylanthracene",C18H18,68.700347216521,"1,3,6,8-Tetramethylanthracene",C18H18,68.700347216521,"3-(3-Fluorophenyl)-1H-pyrazole, TMS",C12H15FN2Si,54.4251469717587
66,27.5876,"3,5-di-tert-Butyl-4-hydroxyacetophenone",C16H24O2,58.2236685125869,"3,5-di-tert-Butyl-4-hydroxyacetophenone",C16H24O2,58.2236685125869,"Ethanone, 1-(7-hydroxy-5-methoxy-2,2-dimethyl-2H-1-benzopyran-8-yl)-",C14H16O4,50.8770890918365
67,27.5504969922604,No Match,,,"acetamide, 2,2,2-trifluoro-N-(2-hydroxy-4-methylphenyl)-",C9H8F3NO2,55.499315671615,"acetamide, 2,2,2-trifluoro-N-(2-hydroxy-4-methylphenyl)-",C9H8F3NO2,55.499315671615
68,27.3865,2-Isopropyl-10-methylphenanthrene,C18H18,73.5231442009286,2-Isopropyl-10-methylphenanthrene,C18H18,73.5231442009286,"Phenanthrene, 3,4,5,6-tetramethyl-",C18H18,55.5697016660209
69,27.2944,2-Isopropyl-10-methylphenanthrene,C18H18,74.9244900738173,2-Isopropyl-10-methylphenanthrene,C18H18,74.9244900738173,"Anthracene, 2-(1,1-dimethylethyl)-",C18H18,59.0099729899276
70,27.1407,"1,3,6,8-Tetramethylanthracene",C18H18,74.1218573322244,"1,3,6,8-Tetramethylanthracene",C18H18,74.1218573322244,"8-(2-Hydroxy-1-methoxy-3-methylbut-3-enyl)-7-methoxychromen-2-one, Me derivative",C17H20O5,51.6082601041329
71,27.0361,"1,3,6,8-Tetramethylanthracene",C18H18,53.9158470542521,"4-tert-Butyl-2,6-diisopropylphenyl acetate",C18H28O2,64.6113674485685,"Quinoxalino[2,3-b]quinoxaline, 5,11-dihydro-",C14H10N4,53.6617464363218
72,26.91,2-Isopropyl-10-methylphenanthrene,C18H18,64.782526492869,2-Isopropyl-10-methylphenanthrene,C18H18,64.782526492869,p-Iodoanisole,C7H7IO,55.9004687761385
73,26.8442,No Match,,,(Dimethylphenylsilyl)phenylacetylene,C16H16Si,50.4513721672451,(Dimethylphenylsilyl)phenylacetylene,C16H16Si,50.4513721672451
74,26.7263,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,64.6874634675942,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,64.6874634675942,"4-tert-Butyl-2,6-diisopropylphenyl acetate",C18H28O2,52.3992472128048
75,26.6023,2-Isopropyl-10-methylphenanthrene,C18H18,54.2240713287648,"4-tert-Butyl-2,6-diisopropylphenyl acetate",C18H28O2,56.0553326214725,"2-Propanone, 1-(5-phenyl-3H-1,2-dithiol-3-ylidene)-",C12H10OS2,54.2139127016655
76,26.5862,2-Benzylidene-coumaran-3-one,C15H10O2,54.9160879843144,(Dimethylphenylsilyl)phenylacetylene,C16H16Si,59.5617660026443,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,51.9356137898962
77,26.494,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,63.0024173539541,"2-Propanone, 1-(5-phenyl-3H-1,2-dithiol-3-ylidene)-",C12H10OS2,63.6118311889106,"Ethanone, 1-(4,6-dihydroxy-2,3,5-trimethyl-7-benzofuranyl)-",C13H14O4,62.1617709374301
78,26.442,No Match,,,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,50.445538570998,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,50.445538570998
79,26.2756,"2,6-Di-t-butyl-4-methylphenol acetate(ester)",C17H26O2,50.4907094575154,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,58.1367357838768,"2,6-Di-t-butyl-4-methylphenol acetate(ester)",C17H26O2,50.4907094575154
80,26.2506,"Phenanthrene, 2,3,5-trimethyl-",C17H16,51.4006641281156,Noscapine,C22H23NO7,62.1210521828162,9-Ethyl-10-methylanthracene,C17H16,50.8556251241286
81,26.2389,No Match,,,"1H-Purine-2,6-dione,3,7-dihydro-3-methyl-8-oxiranylmethylthio",C9H10N4O3S,51.9910758895885,"Phosphinic acid, (1,1-dimethylethyl)[4-(1,1-dimethylethyl)phenyl]-",C14H23O2P,50.5397686114901
82,26.1158,"2-Propenoic acid, 3-(3,4,5-trimethoxyphenyl)-",C12H14O5,67.4135190334218,"Indol-2(3H)-one, 3-(4-methoxyphenylimino)-5-methyl-",C16H14N2O2,67.5455499996845,"Dinaphtho[1,2-b:1',2'-d]furan",C20H12O,51.8295126954284
83,26.0270019112173,No Match,,,4-Iodo-2-methoxyphenol,C7H7IO2,51.0660341935493,4-Iodo-2-methoxyphenol,C7H7IO2,51.0660341935493
84,26.0004,"Phenanthrene, 2,3,5-trimethyl-",C17H16,67.0367973043419,"Phenanthrene, 2,3,5-trimethyl-",C17H16,67.0367973043419,"Phenanthrene, 2,3,5-trimethyl-",C17H16,51.3248604801429
85,25.9833,4-Propylbiphenyl-4'-carboxylic acid,C16H16O2,53.9646057876083,4-Propylbiphenyl-4'-carboxylic acid,C16H16O2,53.9646057876083,"Naphtho[2,1-b:7,8-b']difuran, 1,2,9,10-tetrahydro-2,9-dimethyl-",C16H16O2,51.1779572645105
86,25.8363,"Phenanthrene, 2,3,5-trimethyl-",C17H16,77.7272889379169,"Phenanthrene, 2,3,5-trimethyl-",C17H16,77.7272889379169,Noscapine,C22H23NO7,61.5352843993358
87,25.7499,"Phenanthrene, 2,3,5-trimethyl-",C17H16,74.8020349981264,"Phenanthrene, 2,3,5-trimethyl-",C17H16,74.8020349981264,"Phenanthrene, 2,3,5-trimethyl-",C17H16,58.3131238724757
88,25.5669,No Match,,,"2-Aminocaprylic acid, N-(2-chloroethoxycarbonyl)-, hexyl ester",C17H32ClNO4,66.5794697156369,"Benzoic acid, 2-chloro-5-(fluorosulfonyl)-",C7H4ClFO4S,50.0171302424654
89,25.4114471221452,No Match,,,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,50.5610953677546,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,50.5610953677546
90,25.2985,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,78.4953571911107,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,78.4953571911107,"2-Methoxy-5-nitrophenol, TBDMS",C13H21NO4Si,62.286825201271
91,25.204,"9H-Xanthen-9-one, 4-methoxy-",C14H10O3,59.7083578792633,"1H-Benzo[d,E]phthalazine, 6-methoxy-1,3-dimethyl-",C14H14N2O,62.8466501431311,"5(10H)-Pyrido[3,4-b]quinolone, 7-methoxy-",C13H10N2O2,55.5648798501624
92,25.1195,"Naphtho[1,2-b]furan-4,5-dione, 2-isopropyl-",C15H12O3,59.9263559548656,"Naphtho[1,2-b]furan-4,5-dione, 2-isopropyl-",C15H12O3,59.9263559548656,"1-Acetyl-4-methoxy-9H-pyrido[3,4-b]indole",C14H12N2O2,59.0382782949943
93,25.0713,4-Isopropylxanthen-9-one,C16H14O2,66.9766056487406,"6-Methylthieno[2,3-d]pyrimidin-4(3H)-one, TMS derivative",C10H14N2OSSi,73.5639689974329,"3H-Pyrazol-3-one, 1,2-dihydro-1-methyl-5-(trifluoromethyl)-, TMS derivative",C8H13F3N2OSi,54.7159625997187
94,24.9053,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,51.8968416947535,"1,4-Benzenediamine, N-(1-methylethyl)-N'-phenyl-",C15H18N2,56.464144765637,3-Fluoro-9-phenanthrenecarboxylic acid,C15H9FO2,50.0965926050487
95,24.8982,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,66.5508631459474,"1,4-Benzenediamine, N-(1-methylethyl)-N'-phenyl-",C15H18N2,72.4802246376594,"[1,1'-Biphenyl]-2-ol, 5-(1,1-dimethylethyl)-",C16H18O,57.9712592046344
96,24.8635,No Match,,,"2-(2-Fluorophenyl)isoindole-1,3-dione",C14H8FNO2,52.6364832610197,"1H-Isoindole-1,3(2H)-dione, 2-(4-fluorophenyl)-",C14H8FNO2,51.3718143726378
97,24.7543,No Match,,,Fenclorim,C10H6Cl2N2,51.5882999094517,Fenclorim,C10H6Cl2N2,51.5882999094517
98,24.7372,di-p-Tolylacetylene,C16H14,58.8639069940392,di-p-Tolylacetylene,C16H14,58.8639069940392,"Phenanthrene, 2,7-dimethyl-",C16H14,52.6681118192339
99,24.7075,"Naphtho[2,1-b:7,8-b']difuran, 1,2,9,10-tetrahydro-2,9-dimethyl-",C16H16O2,50.5395183991287,3-(4-Fluorobenzylidene)-2-benzofuran-1(3H)-one,C15H9FO2,51.562245532182,3-(4-Fluorobenzylidene)-2-benzofuran-1(3H)-one,C15H9FO2,50.2772012161196
100,24.6613,"1,1'-Biphenyl, 4-butoxy-",C16H18O,63.2744063491536,"1,1'-Biphenyl, 4-butoxy-",C16H18O,63.2744063491536,"Butanoic acid, heptafluoro-, 4-[1-(2,2,3,3,4,4,4-heptafluoro-1-oxobutoxy)-2-[(2,2,3,3,4,4,4-heptafluoro-1-oxobutyl)amino]ethyl]-1,2-phenylene ester",C24H7F28NO7,52.0118295310816
