#"+EI TIC Scan MBPR042_01_GS1.d "
#Point,X(Minutes),Y(Counts)
103,0.465,1.15348889481263
104,0.469,1.14948957103296
105,0.472,1.14925056761983
106,0.476,1.14883098385011
107,0.479,1.14157590246494
108,0.483,1.13696048099809
109,0.487,1.14124129768656
110,0.490,1.14581422965774
111,0.494,1.14257971680008
112,0.497,1.13635500568483
113,0.501,1.13524496761052
114,0.505,1.13875035100307
115,0.508,1.14277623071754
116,0.512,1.14405091558755
117,0.515,1.14006221418179
118,0.519,1.13327982843591
119,0.522,1.13257344057045
120,0.526,1.13620098126304
121,0.530,1.14138469973444
122,0.533,1.14561771574028
123,0.537,1.14714202639734
124,0.540,1.14216544421732
125,0.544,1.13503252013219
126,0.548,1.13218572392248
127,0.551,1.13228663647469
128,0.555,1.13416148547101
129,0.558,1.13662056503275
130,0.562,1.13487318452343
131,0.565,1.1293495500867
132,0.569,1.13030025255225
133,0.573,1.13491036283214
134,0.576,1.13240879377474
135,0.580,1.12981162335208
136,0.583,1.13744911019826
137,0.587,1.14409340508322
138,0.591,1.13544679271494
139,0.594,1.12657179930745
140,0.598,1.13323733894025
141,0.601,1.14119880819089
142,0.605,1.13602571209341
143,0.609,1.12819171132977
144,0.612,1.12652930981179
145,0.616,1.12672051254229
146,0.619,1.12529180325048
147,0.623,1.12552549547665
148,0.626,1.12783055061659
149,0.630,1.13666305452842
150,0.634,1.15139628715102
151,0.637,1.15548058992203
152,0.641,1.14292494395237
153,0.644,1.13212198967898
154,0.648,1.13146340249614
155,0.652,1.13126688857868
156,0.655,1.13264779718786
157,0.659,1.13751815562872
158,0.662,1.14188926249548
159,0.666,1.14228229033041
160,0.670,1.13765093530268
161,0.673,1.12825544557327
162,0.677,1.12068700415754
163,0.680,1.12070824890538
164,0.684,1.12348068849766
165,0.687,1.12423487704576
166,0.691,1.12415520924138
167,0.695,1.12293363624095
168,0.698,1.11871655379598
169,0.702,1.1164539881517
170,0.705,1.12306641591491
171,0.709,1.13161211573098
172,0.713,1.13126688857868
173,0.716,1.12558922972015
174,0.720,1.12325761864541
175,0.723,1.11955041014845
176,0.727,1.11109500051067
177,0.731,1.10314415363394
178,0.734,1.10611841833065
179,0.738,1.11841912732631
180,0.741,1.12577512126369
181,0.745,1.11975754643982
182,0.748,1.10920421795348
183,0.752,1.10546514233476
184,0.756,1.11151989546734
185,0.759,1.1190458473874
186,0.763,1.12236002804944
187,0.766,1.11997530510512
188,0.770,1.11445167066838
189,0.774,1.11300171662874
190,0.777,1.11702228515625
191,0.781,1.12515902357652
192,0.784,1.13234505953124
193,0.788,1.13016747287829
194,0.792,1.12054360210967
195,0.795,1.11823854696972
196,0.799,1.12569014227236
197,0.802,1.12745876752951
198,0.806,1.1211650109838
199,0.809,1.11731971162592
200,0.813,1.11814294560447
201,0.817,1.11704884109104
202,0.820,1.11201914704143
203,0.824,1.10877401180985
204,0.827,1.11227939520239
205,0.831,1.1155085968731
206,0.835,1.11422328962917
207,0.838,1.11344254514628
208,0.842,1.11999654985295
209,0.845,1.12444201333713
210,0.849,1.11973630169199
211,0.853,1.11269897897211
212,0.856,1.11115873475417
213,0.860,1.1126618006634
214,0.863,1.11611407218636
215,0.867,1.1205648468575
216,0.870,1.1194282528484
