Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
MBPR048_01_LQ1.D,FID1A,18.690,1.3210,0.8058,
MBPR048_01_LQ1.D,FID1A,18.745,0.0759,0.0454,
MBPR048_01_LQ1.D,FID1A,18.805,6.3796,4.0158,
MBPR048_01_LQ1.D,FID1A,19.015,0.0791,0.0288,
MBPR048_01_LQ1.D,FID1A,19.139,0.1869,0.0480,
MBPR048_01_LQ1.D,FID1A,19.240,0.0667,0.0321,
MBPR048_01_LQ1.D,FID1A,19.324,0.2352,0.0567,
MBPR048_01_LQ1.D,FID1A,19.537,0.0508,0.0353,
MBPR048_01_LQ1.D,FID1A,19.629,0.0553,0.0221,
MBPR048_01_LQ1.D,FID1A,19.743,0.4109,0.1449,
MBPR048_01_LQ1.D,FID1A,19.812,0.0646,0.0380,
MBPR048_01_LQ1.D,FID1A,19.873,3.1195,1.5566,
MBPR048_01_LQ1.D,FID1A,19.950,0.2803,0.1250,
MBPR048_01_LQ1.D,FID1A,20.160,0.0302,0.0181,
MBPR048_01_LQ1.D,FID1A,20.206,0.0469,0.0284,
MBPR048_01_LQ1.D,FID1A,20.277,0.1849,0.0880,
MBPR048_01_LQ1.D,FID1A,20.378,0.1452,0.0357,
MBPR048_01_LQ1.D,FID1A,20.521,0.1238,0.0632,
MBPR048_01_LQ1.D,FID1A,20.563,0.1594,0.0874,
MBPR048_01_LQ1.D,FID1A,20.616,0.0960,0.0455,
MBPR048_01_LQ1.D,FID1A,20.698,0.0872,0.0311,
MBPR048_01_LQ1.D,FID1A,20.834,0.1896,0.0802,
MBPR048_01_LQ1.D,FID1A,20.909,0.1971,0.0696,
MBPR048_01_LQ1.D,FID1A,20.984,2.7797,1.4590,
MBPR048_01_LQ1.D,FID1A,21.121,0.1052,0.0477,
MBPR048_01_LQ1.D,FID1A,21.262,0.1848,0.0641,
MBPR048_01_LQ1.D,FID1A,21.341,0.1089,0.0406,
MBPR048_01_LQ1.D,FID1A,21.403,0.2163,0.0924,
MBPR048_01_LQ1.D,FID1A,21.510,0.1638,0.0631,
MBPR048_01_LQ1.D,FID1A,21.566,0.3019,0.1329,
MBPR048_01_LQ1.D,FID1A,21.686,0.1057,0.0295,
MBPR048_01_LQ1.D,FID1A,21.755,0.1550,0.0792,
MBPR048_01_LQ1.D,FID1A,21.893,0.5961,0.1587,
MBPR048_01_LQ1.D,FID1A,22.008,0.4024,0.1452,
MBPR048_01_LQ1.D,FID1A,22.048,1.0196,0.6777,
MBPR048_01_LQ1.D,FID1A,22.089,5.7651,3.1345,
MBPR048_01_LQ1.D,FID1A,22.411,0.2705,0.1320,
MBPR048_01_LQ1.D,FID1A,22.504,0.1166,0.0298,
MBPR048_01_LQ1.D,FID1A,22.576,0.2515,0.1078,
MBPR048_01_LQ1.D,FID1A,22.689,0.1729,0.1050,
MBPR048_01_LQ1.D,FID1A,22.745,0.3149,0.1784,
MBPR048_01_LQ1.D,FID1A,22.786,0.0652,0.0425,
MBPR048_01_LQ1.D,FID1A,22.840,0.1843,0.0624,
MBPR048_01_LQ1.D,FID1A,22.943,0.5320,0.1886,
MBPR048_01_LQ1.D,FID1A,23.061,5.1229,2.7644,
MBPR048_01_LQ1.D,FID1A,23.117,0.2194,0.0926,
MBPR048_01_LQ1.D,FID1A,23.208,0.2006,0.0565,
MBPR048_01_LQ1.D,FID1A,23.334,0.1165,0.0495,
MBPR048_01_LQ1.D,FID1A,23.401,0.2056,0.1075,
MBPR048_01_LQ1.D,FID1A,23.465,0.2914,0.1649,
MBPR048_01_LQ1.D,FID1A,23.511,0.1506,0.0865,
MBPR048_01_LQ1.D,FID1A,23.643,0.2988,0.0842,
MBPR048_01_LQ1.D,FID1A,23.719,0.0927,0.0572,
MBPR048_01_LQ1.D,FID1A,23.769,0.4488,0.1525,
MBPR048_01_LQ1.D,FID1A,23.835,0.5906,0.2449,
MBPR048_01_LQ1.D,FID1A,23.875,0.4344,0.1372,
MBPR048_01_LQ1.D,FID1A,23.961,0.5092,0.2237,
MBPR048_01_LQ1.D,FID1A,24.029,1.7648,1.0839,
MBPR048_01_LQ1.D,FID1A,24.099,11.1513,6.5286,
MBPR048_01_LQ1.D,FID1A,24.282,9.3996,3.3887,
MBPR048_01_LQ1.D,FID1A,24.357,20.4361,3.5947,
MBPR048_01_LQ1.D,FID1A,24.420,4.6222,3.3969,
MBPR048_01_LQ1.D,FID1A,24.459,14.9861,3.4385,
MBPR048_01_LQ1.D,FID1A,24.535,10.0243,3.3871,
MBPR048_01_LQ1.D,FID1A,24.579,9.6901,3.4022,
MBPR048_01_LQ1.D,FID1A,24.662,17.9481,3.6035,
MBPR048_01_LQ1.D,FID1A,24.728,16.1110,3.7464,
MBPR048_01_LQ1.D,FID1A,24.794,9.3195,3.6810,
MBPR048_01_LQ1.D,FID1A,24.826,11.8999,4.0401,
MBPR048_01_LQ1.D,FID1A,24.882,13.2745,3.6021,
MBPR048_01_LQ1.D,FID1A,24.957,25.9308,7.8294,
MBPR048_01_LQ1.D,FID1A,25.040,12.7733,3.5370,
MBPR048_01_LQ1.D,FID1A,25.115,13.4949,3.5007,
MBPR048_01_LQ1.D,FID1A,25.150,7.5923,3.4744,
MBPR048_01_LQ1.D,FID1A,25.191,9.8860,3.4965,
MBPR048_01_LQ1.D,FID1A,25.279,20.3818,3.5479,
MBPR048_01_LQ1.D,FID1A,25.356,17.5005,3.8350,
MBPR048_01_LQ1.D,FID1A,25.417,6.7487,3.4940,
MBPR048_01_LQ1.D,FID1A,25.515,24.6126,3.6678,
MBPR048_01_LQ1.D,FID1A,25.572,10.0920,3.8200,
MBPR048_01_LQ1.D,FID1A,25.609,9.8109,3.8680,
MBPR048_01_LQ1.D,FID1A,25.648,8.8226,3.8095,
MBPR048_01_LQ1.D,FID1A,25.731,17.0479,3.9999,
MBPR048_01_LQ1.D,FID1A,25.764,13.9590,4.0285,
MBPR048_01_LQ1.D,FID1A,25.844,21.8407,5.0189,
MBPR048_01_LQ1.D,FID1A,25.939,37.8473,15.1136,
MBPR048_01_LQ1.D,FID1A,26.006,12.0495,3.7205,
MBPR048_01_LQ1.D,FID1A,26.066,10.8062,3.6201,
MBPR048_01_LQ1.D,FID1A,26.141,19.1747,3.9606,
MBPR048_01_LQ1.D,FID1A,26.194,9.7589,3.6572,
MBPR048_01_LQ1.D,FID1A,26.247,13.6437,3.7018,
MBPR048_01_LQ1.D,FID1A,26.326,15.9139,3.6721,
MBPR048_01_LQ1.D,FID1A,26.394,12.6197,3.8038,
MBPR048_01_LQ1.D,FID1A,26.467,18.6184,4.0459,
MBPR048_01_LQ1.D,FID1A,26.527,15.1598,4.4053,
MBPR048_01_LQ1.D,FID1A,26.577,15.5383,4.4359,
MBPR048_01_LQ1.D,FID1A,26.636,10.3043,3.9693,
MBPR048_01_LQ1.D,FID1A,26.697,33.5289,9.1560,
MBPR048_01_LQ1.D,FID1A,26.802,15.6985,3.9580,
MBPR048_01_LQ1.D,FID1A,26.868,13.7605,3.8740,
MBPR048_01_LQ1.D,FID1A,26.912,11.4541,3.8458,
MBPR048_01_LQ1.D,FID1A,26.976,13.4778,3.8959,
MBPR048_01_LQ1.D,FID1A,27.022,8.7337,3.8898,
MBPR048_01_LQ1.D,FID1A,27.091,32.3170,4.3147,
MBPR048_01_LQ1.D,FID1A,27.220,21.0448,4.3659,
MBPR048_01_LQ1.D,FID1A,27.297,43.8415,8.7501,
MBPR048_01_LQ1.D,FID1A,27.423,17.2027,4.6940,
MBPR048_01_LQ1.D,FID1A,27.478,8.4799,4.3954,
MBPR048_01_LQ1.D,FID1A,27.516,22.0817,5.8929,
MBPR048_01_LQ1.D,FID1A,27.633,56.8940,21.0829,
MBPR048_01_LQ1.D,FID1A,27.718,15.0128,4.2852,
MBPR048_01_LQ1.D,FID1A,27.790,23.4020,4.4621,
MBPR048_01_LQ1.D,FID1A,27.875,14.4194,4.2499,
MBPR048_01_LQ1.D,FID1A,27.928,11.8803,4.1959,
MBPR048_01_LQ1.D,FID1A,27.987,14.8717,4.3233,
MBPR048_01_LQ1.D,FID1A,28.037,11.7270,4.4102,
MBPR048_01_LQ1.D,FID1A,28.066,7.8230,4.4129,
MBPR048_01_LQ1.D,FID1A,28.127,23.2039,5.3277,
MBPR048_01_LQ1.D,FID1A,28.202,21.8775,5.6472,
MBPR048_01_LQ1.D,FID1A,28.254,8.9594,4.7304,
MBPR048_01_LQ1.D,FID1A,28.304,25.7205,10.7557,
MBPR048_01_LQ1.D,FID1A,28.336,14.7238,6.2861,
MBPR048_01_LQ1.D,FID1A,28.433,21.8269,4.5257,
MBPR048_01_LQ1.D,FID1A,28.487,16.1945,4.6324,
MBPR048_01_LQ1.D,FID1A,28.535,6.7901,4.4299,
MBPR048_01_LQ1.D,FID1A,28.570,15.5393,4.5734,
MBPR048_01_LQ1.D,FID1A,28.650,19.7073,4.7805,
MBPR048_01_LQ1.D,FID1A,28.696,13.2566,5.0944,
MBPR048_01_LQ1.D,FID1A,28.736,9.2673,4.8690,
MBPR048_01_LQ1.D,FID1A,28.761,12.1478,4.8657,
MBPR048_01_LQ1.D,FID1A,28.828,17.7420,5.3260,
MBPR048_01_LQ1.D,FID1A,28.893,22.6921,5.1501,
MBPR048_01_LQ1.D,FID1A,28.968,17.5457,5.2085,
MBPR048_01_LQ1.D,FID1A,29.002,13.4078,5.1132,
MBPR048_01_LQ1.D,FID1A,29.063,28.2385,6.7762,
MBPR048_01_LQ1.D,FID1A,29.199,67.9295,25.3785,
MBPR048_01_LQ1.D,FID1A,29.256,10.8347,4.2861,
MBPR048_01_LQ1.D,FID1A,29.314,26.2085,5.4879,
MBPR048_01_LQ1.D,FID1A,29.415,24.1997,5.1439,
MBPR048_01_LQ1.D,FID1A,29.479,17.5721,5.2169,
MBPR048_01_LQ1.D,FID1A,29.526,17.2086,5.4508,
MBPR048_01_LQ1.D,FID1A,29.607,23.6951,6.4087,
MBPR048_01_LQ1.D,FID1A,29.637,17.9128,6.0315,
MBPR048_01_LQ1.D,FID1A,29.701,15.2561,6.2394,
MBPR048_01_LQ1.D,FID1A,29.750,17.2965,6.3876,
MBPR048_01_LQ1.D,FID1A,29.796,29.0589,11.9017,
MBPR048_01_LQ1.D,FID1A,29.842,22.2100,7.7238,
MBPR048_01_LQ1.D,FID1A,29.900,11.5386,5.4249,
MBPR048_01_LQ1.D,FID1A,29.939,14.7828,5.6704,
MBPR048_01_LQ1.D,FID1A,29.985,17.0087,5.6578,
MBPR048_01_LQ1.D,FID1A,30.078,26.9721,5.7245,
MBPR048_01_LQ1.D,FID1A,30.120,19.0055,6.0100,
MBPR048_01_LQ1.D,FID1A,30.188,35.9614,6.6893,
MBPR048_01_LQ1.D,FID1A,30.269,16.0861,5.9440,
MBPR048_01_LQ1.D,FID1A,30.324,22.0857,6.4315,
MBPR048_01_LQ1.D,FID1A,30.365,15.1997,6.2775,
MBPR048_01_LQ1.D,FID1A,30.414,20.0779,6.3142,
MBPR048_01_LQ1.D,FID1A,30.524,58.6350,7.6961,
MBPR048_01_LQ1.D,FID1A,30.692,88.2364,24.7087,
MBPR048_01_LQ1.D,FID1A,30.789,40.0138,6.4700,
MBPR048_01_LQ1.D,FID1A,30.878,11.7509,6.0914,
MBPR048_01_LQ1.D,FID1A,30.924,27.0391,6.2630,
MBPR048_01_LQ1.D,FID1A,30.996,36.6031,6.4679,
MBPR048_01_LQ1.D,FID1A,31.100,29.9039,7.5621,
MBPR048_01_LQ1.D,FID1A,31.141,19.8564,7.0353,
MBPR048_01_LQ1.D,FID1A,31.219,29.5405,7.1310,
MBPR048_01_LQ1.D,FID1A,31.324,55.3128,11.5312,
MBPR048_01_LQ1.D,FID1A,31.398,39.9554,8.1480,
MBPR048_01_LQ1.D,FID1A,31.521,34.5124,6.4592,
MBPR048_01_LQ1.D,FID1A,31.582,19.6843,6.3075,
MBPR048_01_LQ1.D,FID1A,31.626,33.1387,6.3799,
MBPR048_01_LQ1.D,FID1A,31.740,35.3719,6.9043,
MBPR048_01_LQ1.D,FID1A,31.795,10.8249,6.5924,
MBPR048_01_LQ1.D,FID1A,31.834,21.8923,6.7374,
MBPR048_01_LQ1.D,FID1A,31.875,25.1571,6.4617,
MBPR048_01_LQ1.D,FID1A,32.005,48.0933,6.8141,
MBPR048_01_LQ1.D,FID1A,32.071,20.8682,6.4765,
MBPR048_01_LQ1.D,FID1A,32.128,13.5908,6.3617,
MBPR048_01_LQ1.D,FID1A,32.226,54.4648,7.5402,
MBPR048_01_LQ1.D,FID1A,32.328,35.3845,6.4042,
MBPR048_01_LQ1.D,FID1A,32.473,90.7193,19.0491,
MBPR048_01_LQ1.D,FID1A,32.562,34.9941,6.5470,
MBPR048_01_LQ1.D,FID1A,32.666,43.2733,6.4502,
MBPR048_01_LQ1.D,FID1A,32.812,58.9061,6.4110,
MBPR048_01_LQ1.D,FID1A,32.954,45.2911,7.3339,
MBPR048_01_LQ1.D,FID1A,33.029,31.4335,6.7661,
MBPR048_01_LQ1.D,FID1A,33.142,38.2677,6.9311,
MBPR048_01_LQ1.D,FID1A,33.268,67.7473,9.5257,
MBPR048_01_LQ1.D,FID1A,33.380,68.2077,7.6821,
MBPR048_01_LQ1.D,FID1A,33.629,72.1900,6.3567,
MBPR048_01_LQ1.D,FID1A,33.769,49.0714,6.5798,
MBPR048_01_LQ1.D,FID1A,33.862,37.5275,6.4737,
MBPR048_01_LQ1.D,FID1A,33.986,54.9176,6.7123,
MBPR048_01_LQ1.D,FID1A,34.221,91.2608,6.7858,
MBPR048_01_LQ1.D,FID1A,34.361,26.4108,6.2581,
MBPR048_01_LQ1.D,FID1A,34.389,6.1587,6.1562,
MBPR048_01_LQ1.D,FID1A,34.483,69.2686,6.7368,
MBPR048_01_LQ1.D,FID1A,34.650,51.1090,6.2065,
MBPR048_01_LQ1.D,FID1A,34.856,103.5798,13.4522,
MBPR048_01_LQ1.D,FID1A,34.940,42.1864,6.4035,
MBPR048_01_LQ1.D,FID1A,35.131,55.1496,6.1737,
MBPR048_01_LQ1.D,FID1A,35.270,61.8862,6.3603,
MBPR048_01_LQ1.D,FID1A,35.465,78.0080,6.9335,
MBPR048_01_LQ1.D,FID1A,35.598,45.1759,6.4510,
MBPR048_01_LQ1.D,FID1A,35.765,56.0823,6.5420,
MBPR048_01_LQ1.D,FID1A,35.923,68.9491,7.5806,
MBPR048_01_LQ1.D,FID1A,36.107,98.1158,7.1471,
MBPR048_01_LQ1.D,FID1A,36.326,59.0998,6.2493,
MBPR048_01_LQ1.D,FID1A,36.467,39.9203,6.1992,
MBPR048_01_LQ1.D,FID1A,36.586,34.1149,6.3220,
MBPR048_01_LQ1.D,FID1A,36.641,14.9994,6.2896,
MBPR048_01_LQ1.D,FID1A,36.722,31.7908,6.1665,
MBPR048_01_LQ1.D,FID1A,36.749,13.1211,6.1583,
MBPR048_01_LQ1.D,FID1A,36.806,30.5047,6.2135,
MBPR048_01_LQ1.D,FID1A,36.960,87.2445,6.3340,
MBPR048_01_LQ1.D,FID1A,37.299,120.0087,6.5527,
MBPR048_01_LQ1.D,FID1A,37.439,24.2176,6.0981,
MBPR048_01_LQ1.D,FID1A,37.645,114.8763,6.2270,
MBPR048_01_LQ1.D,FID1A,37.910,77.5131,6.0484,
MBPR048_01_LQ1.D,FID1A,38.235,174.8244,9.6069,
MBPR048_01_LQ1.D,FID1A,38.504,24.1953,5.9556,
MBPR048_01_LQ1.D,FID1A,38.568,29.2571,6.0815,
MBPR048_01_LQ1.D,FID1A,38.605,9.3943,6.0576,
MBPR048_01_LQ1.D,FID1A,38.733,104.1522,6.2142,
MBPR048_01_LQ1.D,FID1A,39.037,76.3856,6.5322,
MBPR048_01_LQ1.D,FID1A,39.114,36.1643,6.4513,
MBPR048_01_LQ1.D,FID1A,39.261,62.2332,6.2861,
MBPR048_01_LQ1.D,FID1A,39.528,82.3030,6.3263,
MBPR048_01_LQ1.D,FID1A,39.727,92.3890,6.7119,
