Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
LOHC007_LQ1_01.D,FID1A,15.330,0.0594,0.0367,
LOHC007_LQ1_01.D,FID1A,15.374,0.1157,0.0478,
LOHC007_LQ1_01.D,FID1A,15.473,0.2483,0.0638,
LOHC007_LQ1_01.D,FID1A,15.538,0.0808,0.0494,
LOHC007_LQ1_01.D,FID1A,15.574,0.1908,0.0433,
LOHC007_LQ1_01.D,FID1A,15.700,0.1157,0.0462,
LOHC007_LQ1_01.D,FID1A,15.813,0.1794,0.0646,
LOHC007_LQ1_01.D,FID1A,15.865,0.0981,0.0523,
LOHC007_LQ1_01.D,FID1A,15.908,0.1523,0.0759,
LOHC007_LQ1_01.D,FID1A,15.993,0.3301,0.0870,
LOHC007_LQ1_01.D,FID1A,16.105,0.1656,0.0739,
LOHC007_LQ1_01.D,FID1A,16.186,0.2185,0.0640,
LOHC007_LQ1_01.D,FID1A,16.252,4.7586,2.0858,
LOHC007_LQ1_01.D,FID1A,16.370,0.5219,0.2735,
LOHC007_LQ1_01.D,FID1A,16.500,2.1262,0.9898,
LOHC007_LQ1_01.D,FID1A,16.590,0.1252,0.0684,
LOHC007_LQ1_01.D,FID1A,16.634,0.3268,0.1690,
LOHC007_LQ1_01.D,FID1A,16.710,0.3239,0.1765,
LOHC007_LQ1_01.D,FID1A,16.771,0.3590,0.1475,
LOHC007_LQ1_01.D,FID1A,16.926,0.0959,0.0213,
LOHC007_LQ1_01.D,FID1A,17.010,0.0445,0.0230,
LOHC007_LQ1_01.D,FID1A,17.099,0.2308,0.0481,
LOHC007_LQ1_01.D,FID1A,17.309,0.0664,0.0344,
LOHC007_LQ1_01.D,FID1A,17.430,0.1281,0.0346,
LOHC007_LQ1_01.D,FID1A,17.587,2.0024,0.9830,
LOHC007_LQ1_01.D,FID1A,17.642,0.6535,0.3242,
LOHC007_LQ1_01.D,FID1A,17.691,0.1757,0.1122,
LOHC007_LQ1_01.D,FID1A,17.731,0.5622,0.1677,
LOHC007_LQ1_01.D,FID1A,17.843,0.3843,0.2218,
LOHC007_LQ1_01.D,FID1A,17.899,18.2611,10.8131,
LOHC007_LQ1_01.D,FID1A,18.192,0.4053,0.1651,
LOHC007_LQ1_01.D,FID1A,18.371,6.9245,3.8539,
LOHC007_LQ1_01.D,FID1A,18.452,0.7640,0.3482,
LOHC007_LQ1_01.D,FID1A,18.625,0.1282,0.0563,
LOHC007_LQ1_01.D,FID1A,18.784,1.1508,0.4693,
LOHC007_LQ1_01.D,FID1A,18.877,0.2488,0.1207,
LOHC007_LQ1_01.D,FID1A,18.925,0.2674,0.1486,
LOHC007_LQ1_01.D,FID1A,18.974,0.3835,0.2060,
LOHC007_LQ1_01.D,FID1A,19.010,0.4901,0.2038,
LOHC007_LQ1_01.D,FID1A,19.116,0.6538,0.3057,
LOHC007_LQ1_01.D,FID1A,19.219,0.4968,0.1869,
LOHC007_LQ1_01.D,FID1A,19.302,0.5069,0.1803,
LOHC007_LQ1_01.D,FID1A,19.401,0.6982,0.3850,
LOHC007_LQ1_01.D,FID1A,19.452,3.1951,1.7546,
LOHC007_LQ1_01.D,FID1A,19.581,0.3010,0.0516,
LOHC007_LQ1_01.D,FID1A,19.657,0.1782,0.1110,
LOHC007_LQ1_01.D,FID1A,19.703,1.0377,0.3793,
LOHC007_LQ1_01.D,FID1A,19.780,0.3166,0.1402,
LOHC007_LQ1_01.D,FID1A,19.919,0.8332,0.3377,
LOHC007_LQ1_01.D,FID1A,19.973,0.1374,0.0769,
LOHC007_LQ1_01.D,FID1A,20.064,0.5991,0.1505,
LOHC007_LQ1_01.D,FID1A,20.184,0.6312,0.1670,
LOHC007_LQ1_01.D,FID1A,20.220,0.3665,0.1612,
LOHC007_LQ1_01.D,FID1A,20.321,0.8730,0.2172,
LOHC007_LQ1_01.D,FID1A,20.446,0.4788,0.1367,
LOHC007_LQ1_01.D,FID1A,20.510,1.1779,0.4567,
LOHC007_LQ1_01.D,FID1A,20.611,0.7453,0.1984,
LOHC007_LQ1_01.D,FID1A,20.726,1.4428,0.3352,
LOHC007_LQ1_01.D,FID1A,20.811,1.5309,0.3301,
LOHC007_LQ1_01.D,FID1A,20.925,0.9970,0.3867,
LOHC007_LQ1_01.D,FID1A,21.019,0.5613,0.1334,
LOHC007_LQ1_01.D,FID1A,21.111,0.2613,0.0900,
LOHC007_LQ1_01.D,FID1A,21.172,0.4042,0.1346,
LOHC007_LQ1_01.D,FID1A,21.239,0.3078,0.1408,
LOHC007_LQ1_01.D,FID1A,21.290,0.1478,0.0599,
LOHC007_LQ1_01.D,FID1A,21.371,0.4437,0.1773,
LOHC007_LQ1_01.D,FID1A,21.409,0.6753,0.3087,
LOHC007_LQ1_01.D,FID1A,21.463,0.1762,0.1164,
LOHC007_LQ1_01.D,FID1A,21.502,0.5920,0.2548,
LOHC007_LQ1_01.D,FID1A,21.560,0.6723,0.2225,
