#"+EI TIC Scan Ni01BEA_265_24h_001_LA.d "
#Point,X(Minutes),Y(Counts)
410,2.753,0.0132829899507404
411,2.760,0.0178147169829927
412,2.766,0.0173959844141296
413,2.773,0.0125421554058288
414,2.779,0.00691528165501149
415,2.786,0.00309961209259024
416,2.792,0.0013528282994039
417,2.799,0.000792866402581038
418,2.805,0.000641726244589027
419,2.812,0.000498019209121214
420,2.818,0.000455898181484097
421,2.825,0.000329535098572744
422,2.831,0.000225471383233983
423,2.838,0.000175917233072668
424,2.844,0.000364223003685664
425,2.850,0.000911796362968193
426,2.857,0.00163776466283146
427,2.863,0.00183598126347672
428,2.870,0.00195491122386387
429,2.876,0.00184836980101704
430,2.883,0.00144202576969426
431,2.889,0.00086719762782301
432,2.896,0.00073340142238746
433,2.902,0.000919229485492391
434,2.909,0.00134043976186357
435,2.915,0.00174430608567828
436,2.922,0.00210109596683975
437,2.928,0.00265858015615454
438,2.935,0.00279485406909816
439,2.941,0.00263132537356582
440,2.948,0.00204906410917037
441,2.954,0.00135778371442003
442,2.960,0.00113231233118604
443,2.967,0.000864719920314944
444,2.973,0.00104063715338761
445,2.980,0.00102577090833922
446,2.986,0.000944006560573048
447,2.993,0.000773044742516512
448,2.999,0.000540140236758332
449,3.006,0.000609516046984173
450,3.012,0.00073340142238746
451,3.019,0.000654114782129356
452,3.025,0.00088454158037947
453,3.032,0.00101586007830695
454,3.038,0.00111992379364572
455,3.045,0.00110010213358119
456,3.051,0.000973739050669837
457,3.057,0.000614471462000304
458,3.064,0.000572350434363187
459,3.070,0.000686324979734211
460,3.077,0.000552528774298661
461,3.083,0.000210605138185588
462,3.090,9.6630592814564E-05
463,3.096,0.000555006481806726
464,3.103,0.00206393035421876
465,3.109,0.00496037043114762
466,3.116,0.0105649448143923
467,3.122,0.0190857809346304
468,3.129,0.0313405222695236
469,3.135,0.0514941951401303
470,3.142,0.0801786149610074
471,3.148,0.107463130039827
472,3.155,0.116610826159606
473,3.161,0.100396708226824
474,3.167,0.0690660967873326
475,3.174,0.0392295429752049
476,3.180,0.018845443306348
477,3.187,0.00803272774114914
478,3.193,0.00344153572870332
479,3.200,0.00181120418839606
480,3.206,0.00111744608613765
481,3.213,0.000721012884847131
482,3.219,0.000584738971903515
483,3.226,0.000688802687242277
484,3.232,0.000916751777984325
485,3.239,0.00161546529525886
486,3.245,0.00444005185445381
487,3.252,0.0120862572243447
488,3.258,0.026006018004658
489,3.264,0.0425992251861743
490,3.271,0.053743953557454
491,3.277,0.0530873610678166
492,3.284,0.0419005116688998
493,3.290,0.0271408080433522
494,3.297,0.014546620779854
495,3.303,0.00637018600323703
496,3.310,0.00234143359512213
497,3.316,0.00120416584891995
498,3.323,0.00105302569092794
499,3.329,0.000996038418242429
500,3.336,0.000735879129895526
501,3.342,0.000535184821742201
502,3.349,0.000621904584524501
503,3.355,0.000921707193000456
504,3.362,0.000889496995395602
505,3.368,0.000636770829572896
506,3.374,0.000567395019347055
507,3.381,0.000569872726855121
508,3.387,0.00120416584891995
509,3.394,0.0036670071119373
510,3.400,0.0101809001506421
511,3.407,0.022460418560616
512,3.413,0.0375521349922444
513,3.420,0.0483499843123949
514,3.426,0.049410443125847
515,3.433,0.0407161674800444
516,3.439,0.0279534961059977
517,3.446,0.0160580223597741
518,3.452,0.00775274679273771
519,3.459,0.00338207074850974
520,3.465,0.00189296853616223
521,3.471,0.00174678379318635
522,3.478,0.0015337009474927
523,3.484,0.00114470086872637
524,3.491,0.000916751777984325
525,3.497,0.00114470086872637
526,3.504,0.00127601936665386
527,3.510,0.00149157991985558
528,3.517,0.00164272007784759
529,3.523,0.0015114015799201
530,3.530,0.00111744608613765
531,3.536,0.000770567035008446
532,3.543,0.000624382292032567
533,3.549,0.000676414149701948
534,3.556,0.000775522450024578
535,3.562,0.000973739050669837
536,3.569,0.00102081549332309
537,3.575,0.000852331382774616
538,3.581,0.00046580901151636
539,3.588,0.000262636995854969
540,3.594,0.000421210276371176
541,3.601,0.000629337707048699
542,3.607,0.00096630592814564
543,3.614,0.00103568173837148
544,3.620,0.000864719920314944
545,3.627,0.000782955572548775
546,3.633,0.000961350513129508
547,3.640,0.00150892387241204
548,3.646,0.00246284126301735
549,3.653,0.00425422379134888
550,3.659,0.00733649193138267
551,3.666,0.0103568173837148
552,3.672,0.0120243145366431
553,3.678,0.0117294673431832
554,3.685,0.00995047335239202
555,3.691,0.00739100149656011
556,3.698,0.00509664434409123
557,3.704,0.00391725557025194
558,3.711,0.00473242134040557
559,3.717,0.00830527556703637
560,3.724,0.0151090603841849
561,3.730,0.0234638901013826
562,3.737,0.0309168342856443
563,3.743,0.0365065424238407
564,3.750,0.0411448108789397
565,3.756,0.0445615695325624
566,3.763,0.0451809964095788
567,3.769,0.0417171613133029
568,3.775,0.0350818606067029
569,3.782,0.0269128589526101
570,3.788,0.0185134305002672
571,3.795,0.0112339258415701
572,3.801,0.00621409043022888
573,3.808,0.00379584790235672
574,3.814,0.00333994972087262
575,3.821,0.00392468869277614
576,3.827,0.00460853596500228
577,3.834,0.00481914110318787
578,3.840,0.00463331304008294
579,3.847,0.00414024924597786
580,3.853,0.00328791786320324
581,3.860,0.0025173508281948
582,3.866,0.0018805799986219
583,3.873,0.00144202576969426
584,3.879,0.00130822956425871
585,3.885,0.00133300663933937
586,3.892,0.00110505754859732
587,3.898,0.000644203952097093
588,3.905,0.000173439525564602
589,3.911,0
590,3.918,3.96433201290519E-05
591,3.924,0.000371656126209861
592,3.931,0.000748267667435854
593,3.937,0.000971261343161771
594,3.944,0.000807732647629432
595,3.950,0.00061694916950837
596,3.957,0.000441031936435702
597,3.963,0.000374133833717927
598,3.970,0.000344401343621138
599,3.976,0.00023290450575818
600,3.982,0.000297324900967889
601,3.989,0.000505452331645412
602,3.995,0.000834987430218155
603,4.002,0.000939051145556917
604,4.008,0.000837465137726221
605,4.015,0.000611993754492239
606,4.021,0.000488108379088951
607,4.028,0.000406344031322782
608,4.034,0.000562439604330924
609,4.041,0.000770567035008446
610,4.047,0.000745789959927789
611,4.054,0.000792866402581038
612,4.060,0.000820121185169761
613,4.067,0.00109762442607312
614,4.073,0.00175173920820248
615,4.080,0.00244301960295282
616,4.086,0.00328544015569518
617,4.092,0.004108039048373
618,4.099,0.00452181620221998
619,4.105,0.00471507738784911
620,4.112,0.00485630671580886
621,4.118,0.00538901383004299
622,4.125,0.00583004576647869
623,4.131,0.00585977825657548
624,4.138,0.0053741475849946
625,4.144,0.00460605825749422
626,4.151,0.00421705817872789
627,4.157,0.00417989256610691
628,4.164,0.00419971422617143
629,4.170,0.00637266371074509
630,4.177,0.0308895795030556
631,4.183,0.206430201034497
632,4.189,1.02679667924756
633,4.196,3.60115707949544
634,4.202,9.24362799907601
635,4.209,18.2523371161898
636,4.215,29.232268205693
637,4.222,40.1399617327986
638,4.228,49.7624981079606
639,4.235,57.6969401476798
640,4.241,63.7994544534055
641,4.248,68.2375043201928
642,4.254,71.5767701937931
643,4.261,74.3419561931897
644,4.267,76.7784941133014
645,4.274,78.9984655309632
646,4.280,81.2138383234899
647,4.287,83.7617789285793
