Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
F-001-1-LOHC012_01_GS2.D,FID1A,5.280,0.0502,0.0379,
F-001-1-LOHC012_01_GS2.D,FID1A,5.315,0.1581,0.1097,
F-001-1-LOHC012_01_GS2.D,FID1A,5.346,0.1055,0.0739,
F-001-1-LOHC012_01_GS2.D,FID1A,5.408,0.1554,0.1135,
F-001-1-LOHC012_01_GS2.D,FID1A,5.524,0.2237,0.1569,
F-001-1-LOHC012_01_GS2.D,FID1A,5.624,0.0719,0.0570,
F-001-1-LOHC012_01_GS2.D,FID1A,5.674,0.0342,0.0261,
F-001-1-LOHC012_01_GS2.D,FID1A,5.807,0.0627,0.0369,
F-001-1-LOHC012_01_GS2.D,FID1A,5.921,0.2167,0.1631,
F-001-1-LOHC012_01_GS2.D,FID1A,5.992,0.0913,0.0629,
F-001-1-LOHC012_01_GS2.D,FID1A,6.066,0.0916,0.0776,
F-001-1-LOHC012_01_GS2.D,FID1A,6.390,0.0569,0.0350,
F-001-1-LOHC012_01_GS2.D,FID1A,6.515,0.0986,0.0575,
F-001-1-LOHC012_01_GS2.D,FID1A,6.555,0.1127,0.0683,
F-001-1-LOHC012_01_GS2.D,FID1A,6.623,0.1675,0.1214,
F-001-1-LOHC012_01_GS2.D,FID1A,6.661,0.0651,0.0337,
F-001-1-LOHC012_01_GS2.D,FID1A,6.817,0.1076,0.0551,
F-001-1-LOHC012_01_GS2.D,FID1A,7.020,0.1125,0.0805,
F-001-1-LOHC012_01_GS2.D,FID1A,7.123,0.0528,0.0350,
F-001-1-LOHC012_01_GS2.D,FID1A,7.244,0.0332,0.0259,
F-001-1-LOHC012_01_GS2.D,FID1A,7.295,0.0335,0.0217,
F-001-1-LOHC012_01_GS2.D,FID1A,7.479,0.0364,0.0264,
F-001-1-LOHC012_01_GS2.D,FID1A,7.683,0.3388,0.2390,
F-001-1-LOHC012_01_GS2.D,FID1A,7.978,0.0479,0.0294,
F-001-1-LOHC012_01_GS2.D,FID1A,8.265,0.0560,0.0267,
F-001-1-LOHC012_01_GS2.D,FID1A,8.345,0.0616,0.0319,
F-001-1-LOHC012_01_GS2.D,FID1A,8.388,0.2648,0.1830,
F-001-1-LOHC012_01_GS2.D,FID1A,8.474,0.7920,0.5715,
F-001-1-LOHC012_01_GS2.D,FID1A,8.658,0.0634,0.0320,
F-001-1-LOHC012_01_GS2.D,FID1A,8.911,0.0873,0.0462,
F-001-1-LOHC012_01_GS2.D,FID1A,9.071,0.0470,0.0218,
F-001-1-LOHC012_01_GS2.D,FID1A,9.486,0.0520,0.0246,
F-001-1-LOHC012_01_GS2.D,FID1A,9.536,0.0330,0.0179,
F-001-1-LOHC012_01_GS2.D,FID1A,9.599,1.6768,1.1799,
F-001-1-LOHC012_01_GS2.D,FID1A,9.917,0.6020,0.4087,
F-001-1-LOHC012_01_GS2.D,FID1A,10.118,9.8244,6.7992,
F-001-1-LOHC012_01_GS2.D,FID1A,10.726,0.1356,0.0853,
F-001-1-LOHC012_01_GS2.D,FID1A,10.787,0.0800,0.0448,
F-001-1-LOHC012_01_GS2.D,FID1A,12.015,0.0308,0.0469,
F-001-1-LOHC012_01_GS2.D,FID1A,12.163,0.0333,0.0186,
F-001-1-LOHC012_01_GS2.D,FID1A,16.089,4.1234,0.1658,
F-001-1-LOHC012_01_GS2.D,FID1A,16.620,0.5866,0.0545,
F-001-1-LOHC012_01_GS2.D,FID1A,17.102,3.1474,0.2323,
F-001-1-LOHC012_01_GS2.D,TCD2B,1.383,15.9332,6.4521,
F-001-1-LOHC012_01_GS2.D,TCD2B,2.118,256.4799,109.5594,
F-001-1-LOHC012_01_GS2.D,TCD2B,3.343,1753.8945,233.8186,
F-001-1-LOHC012_01_GS2.D,TCD2B,7.383,667.2064,67.2151,
F-001-1-LOHC012_01_GS2.D,TCD2B,11.682,1513.6819,133.8964,
F-001-1-LOHC012_01_GS2.D,TCD2B,15.230,7710.0166,554.4094,
F-001-1-LOHC012_01_GS2.D,TCD2B,16.117,965.7224,78.5114,
F-001-1-LOHC012_01_GS2.D,TCD2B,18.755,1087.7838,72.5111,
F-001-1-LOHC012_01_GS2.D,TCD2B,19.401,177952.4844,11037.7266,
F-001-1-LOHC012_01_GS2.D,TCD2B,20.681,2525.5571,147.8043,
