,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
108,26.3266,"Naphthalene, 1-(phenoxymethyl)-",C17H14O,60.4084843471284,"2,6-Difluorobenzoic acid, phenyl ester",C13H8F2O2,66.6095535105619,N-Pyridin-3-yl-benzenesulfonamide,C11H10N2O2S,51.2331720220838
109,26.3204,No Match,,,"4-Pyridinamine, N-(1-naphthalenylmethyl)-",C16H14N2,68.7126867398526,"Acetamide, N-cyclohexyl-2-(1-methyl-2-phenyl-1H-indol-3-yl)-2-oxo-",C23H24N2O2,64.7096130810981
110,26.2622,"Phenanthrene, 2,3,5-trimethyl-",C17H16,91.4254993654102,"Phenanthrene, 2,3,5-trimethyl-",C17H16,91.4254993654102,"Furan, 2,5-diphenyl-",C16H12O,59.3202979436862
111,26.2006,2-Isopropyl-10-methylphenanthrene,C18H18,52.772144288541,"4,9,15-Trioxa-3,5,8,10,12,14,16-heptaazatetracyclo[11.3.0.0(2,6).0(7,11)]hexadeca-1(16),2,5,7,10,13-hexaen-12-amine",C6H2N8O3,53.7356344431036,"Acetamide, N-cyclohexyl-2-(1-methyl-2-phenyl-1H-indol-3-yl)-2-oxo-",C23H24N2O2,52.3584283144336
112,26.1948,2-Isopropyl-10-methylphenanthrene,C18H18,59.0704686869213,"4,9,15-Trioxa-3,5,8,10,12,14,16-heptaazatetracyclo[11.3.0.0(2,6).0(7,11)]hexadeca-1(16),2,5,7,10,13-hexaen-12-amine",C6H2N8O3,61.7590411925858,"Acetamide, N-tert-butyl-2-(1-methyl-2-phenyl-1H-indol-3-yl)-2-oxo-",C21H22N2O2,54.4590860104679
113,26.172,No Match,,,"L-Leucine, N-methyl-N-(3-chloropropoxycarbonyl)-, tridecyl ester",C24H46ClNO4,64.1542251836627,"L-Leucine, N-methyl-N-(3-chloropropoxycarbonyl)-, heptadecyl ester",C28H54ClNO4,63.4624325309065
114,26.151526177238,"2,3,4,6-Tetramethoxystyrene",C12H16O4,56.0846099049991,"2,3,4,6-Tetramethoxystyrene",C12H16O4,56.0846099049991,"2,3,4,6-Tetramethoxystyrene",C12H16O4,56.0846099049991
115,26.1135,"Phenol, 2-(1,1-dimethylethyl)-4-(1,1,3,3-tetramethylbutyl)-",C18H30O,50.2036472241885,"Benzamide, 2-fluoro-3-trifluoromethyl-N,N-dibenzyl-",C22H17F4NO,52.5910296914507,"Phenol, 2-(1,1-dimethylethyl)-4-(1,1,3,3-tetramethylbutyl)-",C18H30O,50.2036472241885
116,26.0954,"Phenol, 2,6-bis(1,1-dimethylpropyl)-4-methyl-",C17H28O,60.0452213607143,"1H-Benzimidazole, 1-(2-phenylethenyl)-, (E)-",C15H12N2,63.2781425578003,"2,3-Dicyano-5-methyl-6-phenylpyrazine",C13H8N4,56.0309693767954
117,26.0787,2-Isopropyl-10-methylphenanthrene,C18H18,65.3031636067004,2-Isopropyl-10-methylphenanthrene,C18H18,65.3031636067004,"Benzene, 1-methyl-4-[(4-propylphenyl)ethynyl]-",C18H18,52.5268115003984
118,25.9617,1-Ethyl-2-methylphenanthrene,C17H16,76.3071806695665,1-Ethyl-2-methylphenanthrene,C17H16,76.3071806695665,"2,4,5-Trifluoro-3-methoxybenzoic acid, methyl ester",C9H7F3O3,50.0868446706568
119,25.9452616810882,No Match,,,4-p-Tolylcarbamoyl-butyric acid,C12H15NO3,52.6888876987941,4-p-Tolylcarbamoyl-butyric acid,C12H15NO3,52.6888876987941
120,25.908,No Match,,,Probarbital,C9H14N2O3,52.7572073643716,Probarbital,C9H14N2O3,52.1154173230428
121,25.875,No Match,,,"3-pyrazolidinone, 1-(3-ethoxyphenyl)-4,4-dimethyl-",C13H18N2O2,56.6719463730168,"3-pyrazolidinone, 1-(3-ethoxyphenyl)-4,4-dimethyl-",C13H18N2O2,53.8309441899958
122,25.8328,"Phenanthrene, 2,3,5-trimethyl-",C17H16,69.9737874214401,"Furan, 2,5-diphenyl-",C16H12O,70.7133554714522,"2,3,6-Trifluorobenzyl alcohol, bromomethyldimethylsilyl ether",C10H12BrF3OSi,50.8213809432865
123,25.8151,No Match,,,Noscapine,C22H23NO7,62.7842507848835,Noscapine,C22H23NO7,53.8783802102101
124,25.7882,"2,3,4,6-Tetramethoxystyrene",C12H16O4,56.1435059064449,"2,3,4,6-Tetramethoxystyrene",C12H16O4,56.1435059064449,"2-((5R,6R,8S,8aS)-6-Butyl-5-propyloctahydroindolizin-8-yl)ethanol",C17H33NO,50.4384461867515
125,25.7272,9-Ethyl-10-methylanthracene,C17H16,85.8713617648167,9-Ethyl-10-methylanthracene,C17H16,85.8713617648167,"2H-1-Benzopyran, 6,7-dimethoxy-2,2-dimethyl-",C13H16O3,70.5965672624114
126,25.6453,9-Ethyl-10-methylanthracene,C17H16,85.6552837486992,9-Ethyl-10-methylanthracene,C17H16,85.6552837486992,1-Ethyl-2-methylphenanthrene,C17H16,73.9876987349871
127,25.5901,1-Ethyl-2-methylphenanthrene,C17H16,53.3206679026482,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H27NO2,61.2665063861081,9-Ethyl-10-methylanthracene,C17H16,50.113891045474
128,25.5474,No Match,,,"D-Alanine, N-(2-fluoro-3-trifluoromethylbenzoyl)-, octyl ester",C19H25F4NO3,62.1366836348966,"D-Alanine, N-(2-fluoro-6-trifluoromethylbenzoyl)-, nonyl ester",C20H27F4NO3,58.2974423182723
129,25.5081,1-Ethyl-2-methylphenanthrene,C17H16,66.5590071878818,"2H-1-Benzopyran, 6,7-dimethoxy-2,2-dimethyl-",C13H16O3,70.9528970020456,Butylated Hydroxytoluene,C15H24O,65.1226637382158
130,25.3972,9-Ethyl-10-methylanthracene,C17H16,85.2345127778262,9-Ethyl-10-methylanthracene,C17H16,85.2345127778262,"Quinoline, 2-phenyl-",C15H11N,64.4070915466792
131,25.363,"Terephthalic acid, propyl tridec-2-yn-1-yl ester",C24H34O4,68.9431372829971,"Terephthalic acid, propyl tridec-2-yn-1-yl ester",C24H34O4,68.9431372829971,"Phthalic acid, 4,5-dimethyl-, dimethyl ester",C12H14O4,62.6476838949368
132,25.2293,"Phenanthrene, 2,3-dimethyl-",C16H14,94.385983910866,"Phenanthrene, 2,3-dimethyl-",C16H14,94.385983910866,"Phenanthrene, 1,7-dimethyl-",C16H14,79.1407756753682
133,25.2196294261358,"2-Furoic acid, 2-naphthyl ester",C15H10O3,50.0007385527176,"2-Furoic acid, 2-naphthyl ester",C15H10O3,50.0007385527176,"2-Furoic acid, 2-naphthyl ester",C15H10O3,50.0007385527176
134,25.1683,"2,3,4,6-Tetramethoxystyrene",C12H16O4,70.4856770128955,"2,3,4,6-Tetramethoxystyrene",C12H16O4,70.4856770128955,"1H-1,3-Benzimidazole, 5-methoxy-2-phenyl-",C14H12N2O,62.9780340540127
135,25.1463,"Phenanthrene, 2,3-dimethyl-",C16H14,88.5910210935882,"Phenanthrene, 2,3-dimethyl-",C16H14,88.5910210935882,"Calycotomine, N-methyl-",C13H19NO3,53.2459889511046
136,25.1306,No Match,,,Noscapine,C22H23NO7,59.8265106368232,Noscapine,C22H23NO7,56.2388093999646
137,25.1128,"Naphthalene, 2-(phenylmethyl)-",C17H14,58.5124552901919,"Quinoline, 2-(2-methylphenyl)-",C16H13N,63.4508273622555,"1H-Cyclopenta[l]phenanthrene, 2,3-dihydro-",C17H14,55.3142897879507
138,25.0201,9-Ethyl-10-methylanthracene,C17H16,81.023663629159,9-Ethyl-10-methylanthracene,C17H16,81.023663629159,"2H-1-Benzopyran, 6,7-dimethoxy-2,2-dimethyl-",C13H16O3,58.4537537051202
139,24.9669,"2,7-Diethoxy-fluoren-9-one",C17H16O3,52.4811536167444,"2,7-Diethoxy-fluoren-9-one",C17H16O3,52.4811536167444,"6-Bromo-3-butyl-1H-indazole, N-methyl-",C12H15BrN2,50.5958791831036
140,24.8928,"Phenanthrene, 2,3-dimethyl-",C16H14,96.3117756533974,"Phenanthrene, 2,3-dimethyl-",C16H14,96.3117756533974,"Phenanthrene, 2,5-dimethyl-",C16H14,83.3746740934466
141,24.7906,"2,3,4,6-Tetramethoxystyrene",C12H16O4,79.395874166,"2,3,4,6-Tetramethoxystyrene",C12H16O4,79.395874166,2-(4-Methoxy-phenyl)-1H-benzoimidazole,C14H12N2O,63.2716256474246
142,24.7339,"Phenanthrene, 1,7-dimethyl-",C16H14,95.7648004566586,"Phenanthrene, 1,7-dimethyl-",C16H14,95.7648004566586,"5,16[1',2']:8,13[1'',2'']-Dibenzenodibenzo[a,g]cyclododecene, 6,7,14,15-tetrahydro-",C32H24,58.8114598033734
143,24.727,No Match,,,"Protriptyline, N-heptafluorobutyryl-",C23H20F7NO,63.4538598648524,"6-Fluoro-2-trifluoromethylbenzoic acid, 2,3-dichlorophenyl ester",C14H6Cl2F4O2,61.2596895872758
144,24.6583,di-p-Tolylacetylene,C16H14,75.9300875327616,di-p-Tolylacetylene,C16H14,75.9300875327616,"Phenanthrene, 3,6-dimethyl-",C16H14,54.69482000449
145,24.6302,No Match,,,2-(p-Fluorophenyl)-1-methylbenzimidazole,C14H11FN2,58.4439241936669,Cyprodinil,C14H15N3,53.0134044442959
146,24.6134,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,70.2484166004429,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,70.2484166004429,".beta.-Carboline, 8-methoxy-1-methyl-",C13H12N2O,65.144922787953
147,24.5782,"1-Naphthoic acid, tridec-2-ynyl ester",C24H30O2,53.761801279832,"Fumaric acid, butyl 2-fluorophenyl ester",C14H15FO4,54.4387448893021,"2,6-Difluoro-3-methylbenzoic acid, 2-formyl-4,6-dichlorophenyl ester",C15H8Cl2F2O3,53.2990048071084
148,24.5355,"Phenanthrene, 4,5-dimethyl-",C16H14,82.7713958407965,"Phenanthrene, 4,5-dimethyl-",C16H14,82.7713958407965,"Benzenamine, 4-bromo-2-chloro-",C6H5BrClN,50.1376792414845
149,24.4855,No Match,,,"Benzamide, 2,6-difluoro-3-methyl-N-(2-phenylethyl)-N-isobutyl-",C20H23F2NO,69.9100554595825,"Benzamide, 2,6-difluoro-3-methyl-N-(2-pentyl)-N-propyl-",C16H23F2NO,63.0370877492489
150,24.4789,No Match,,,7-Amino-3-phenylcoumarin,C15H11NO2,66.3957789865072,"6-Methylthieno[2,3-d]pyrimidin-4(3H)-one, TMS derivative",C10H14N2OSSi,50.4367612876991
151,24.44,"Phenanthrene, 4,5-dimethyl-",C16H14,83.8946223286515,"Phenanthrene, 4,5-dimethyl-",C16H14,83.8946223286515,"Phenanthrene, 4,5-dimethyl-",C16H14,72.1393862826154
152,24.2683,"Phenanthrene, 4,5-dimethyl-",C16H14,75.0157010158983,"Phenanthrene, 4,5-dimethyl-",C16H14,75.0157010158983,"Phenanthrene, 9-ethyl-",C16H14,61.7221405475844
153,24.2124812327173,"1-Propanone, 2,2-dimethyl-1-(4-phenoxyphenyl)-",C17H18O2,57.0747121379216,"1-Propanone, 2,2-dimethyl-1-(4-phenoxyphenyl)-",C17H18O2,57.0747121379216,"1-Propanone, 2,2-dimethyl-1-(4-phenoxyphenyl)-",C17H18O2,57.0747121379216
154,24.1781,"4,4'-Diacetyl biphenyl",C16H14O2,64.1667110560547,"4,4'-Diacetyl biphenyl",C16H14O2,64.1667110560547,"N-(4-Ethylphenyl)-1,3-benzoxazol-2-amine",C15H14N2O,63.6288432328702
155,24.133,No Match,,,"2,6-Difluorobenzoic acid, 2,2,2-trifluoroethyl ester",C9H5F5O2,50.8318963183276,"3H-Thiazolo[4,5-d]pyrimidine-2-thione, 7-dimethylamino-3,5-dimethyl-",C9H12N4S2,50.0397719345649
156,24.0889,"1H-Indene, 1-(phenylmethylene)-",C16H12,84.5339936724167,"1H-Indene, 1-(phenylmethylene)-",C16H12,84.5339936724167,"Naphthalene, 2-phenyl-",C16H12,59.185808704273
157,24.071,No Match,,,"4-Methyl-2,4'-bithiazol-2'-amine",C7H7N3S2,51.9874662925494,"Borane, dipropyl[2-(2-pyridyl)pyrrol-1-yl]-",C15H21BN2,50.3606547072426
158,24.0172,4-Isopropylxanthen-9-one,C16H14O2,64.6901279591438,"3H-Pyrazol-3-one, 1,2-dihydro-1-methyl-5-(trifluoromethyl)-, TMS derivative",C8H13F3N2OSi,65.3852457761938,"Anthracene, 9,10-dimethoxy-",C16H14O2,64.1120529710288
159,23.9783,No Match,,,"Pyrimidine, 2-(4-butylphenyl)-5-propyl-",C17H22N2,66.5181350697048,"6-Thiopyrazolo[3,4-d]pyrimidin-4,6(5H,7H)-dione-3-carboxamide",C6H5N5O2S,50.2920833882444
160,23.9636,"2,3,4,6-Tetramethoxystyrene",C12H16O4,59.10642510347,"2,3,4,6-Tetramethoxystyrene",C12H16O4,59.10642510347,"7-Methyl-6,8-bis(methylthio)pyrrolo[1,2]pyrazine",C10H12N2S2,50.3537998002906
161,23.831,No Match,,,"piperazine, 1,4-bis(2-ethylhexyl)-",C20H42N2,65.3886896000086,N-(4-Methoxybenzylidene)aniline,C14H13NO,54.9125915106504
162,23.8016,"Dibenzo[a,c]cyclooctene, 5,6,7,8-tetrahydro-",C16H16,64.4131595455992,"Dibenzo[a,c]cyclooctene, 5,6,7,8-tetrahydro-",C16H16,64.4131595455992,6-Methoxyphenanthridine,C14H11NO,50.4853428271052
163,23.7419,No Match,,,"1,1,3,3-Tetrafluoro-1,3-disilaindan",C7H6F4Si2,65.5035269141131,5-Amino-4-cyano-1-phenyl-3-pyrazoleacetonitrile,C12H9N5,61.0769696119236
164,23.716,4-Propylbiphenyl-4'-carboxylic acid,C16H16O2,68.486889845068,4-Propylbiphenyl-4'-carboxylic acid,C16H16O2,68.486889845068,Hexetidine,C21H45N3,50.176304828438
165,23.7083,No Match,,,"Benzamide, 2,5-difluoro-N-(2-butyl)-N-propyl-",C14H19F2NO,61.3890870615059,"Benzamide, 2,5-difluoro-N-(2-butyl)-N-propyl-",C14H19F2NO,54.6605171791578
166,23.6814,"1H-Indene, 2-phenyl-",C15H12,78.1563767563639,"1H-Indene, 2-phenyl-",C15H12,78.1563767563639,"Anthracene, 9-methyl-",C15H12,64.5173763624006
167,23.6421,"Phenanthrene, 3-methyl-",C15H12,78.1324228888244,"Phenanthrene, 3-methyl-",C15H12,78.1324228888244,"2-Fluoro-6-trifluoromethylbenzoic acid, 2,3,4,6-tetrachlorophenyl ester",C14H4Cl4F4O2,64.2227781272401
168,23.623,"9H-Fluorene, 9-propyl-",C16H16,63.7045542082101,1-Dimethylisopropylsilyloxy-3-methylbenzene,C12H20OSi,65.3530710729072,"Naphthalene, 1-(1-cyclohexen-1-yl)-",C16H16,52.3787630828945
169,23.6087,"Naphthalene, 1,2-dibutyl-",C18H24,72.588609026512,"Naphthalene, 1,2-dibutyl-",C18H24,72.588609026512,"Benzamide, 2,6-difluoro-3-methyl-N-(2-butyl)-N-propyl-",C15H21F2NO,60.1485044656698
170,23.5943,"2',4',5'-Trimethoxyacetophenone",C11H14O4,74.1011386866968,"2',4',5'-Trimethoxyacetophenone",C11H14O4,74.1011386866968,"9H-Carbazol-3-amine, 9-ethyl-",C14H14N2,66.7237630063862
171,23.5804,"Anthracene, 9,10-dihydro-9-(1-methylpropyl)-",C18H20,61.6941900995173,"Anthracene, 9,10-dihydro-9-(1-methylpropyl)-",C18H20,61.6941900995173,"Rheadan-8-ol, 2,3,10,11-tetramethoxy-16-methyl-, (6.alpha.,8.alpha.)-",C22H27NO6,50.076864072569
172,23.5343,4-Propylbiphenyl-4'-carboxylic acid,C16H16O2,50.2634903507434,"3H-Thiazolo[4,5-d]pyrimidine-2-thione, 7-dimethylamino-3,5-dimethyl-",C9H12N4S2,53.4980813559623,4-Propylbiphenyl-4'-carboxylic acid,C16H16O2,50.2634903507434
173,23.5179,"1H-Indene, 2-phenyl-",C15H12,91.2428051493355,"1H-Indene, 2-phenyl-",C15H12,91.2428051493355,"3-((2R,5S)-7-(Cyclohexylsulfonyl)-1-oxa-7-azaspiro[4.5]decan-2-yl)propanenitrile",C17H28N2O3S,60.9698923581057
174,23.5071,No Match,,,Betazole,C5H9N3,64.5119091897065,"1H-Pyrazole, 1-methyl-",C4H6N2,56.5719315711609
175,23.4837,"4H-1,3-Dioxin-4-one, 2-(2-naphthalenyl)-, (.+-.)-",C14H10O3,57.2535052734583,"Benzamide, 2,6-difluoro-3-methyl-N-(2-phenylethyl)-N-propyl-",C19H21F2NO,67.2339221927026,"Benzamide, 2,6-difluoro-3-methyl-N-(2-phenylethyl)-N-propyl-",C19H21F2NO,50.0408389592414
176,23.4273,"Phenanthrene, 2-methyl-",C15H12,95.1446469102958,"Phenanthrene, 2-methyl-",C15H12,95.1446469102958,"Phenanthrene, 1-methyl-",C15H12,85.0043392207648
177,23.3641,"8,9-Dihydrocyclopenta[def]phenanthrene",C15H12,84.714034943071,"8,9-Dihydrocyclopenta[def]phenanthrene",C15H12,84.714034943071,"Anthracene, 9-methyl-",C15H12,80.1403352498756
178,23.3566,"2,3,4,6-Tetramethoxystyrene",C12H16O4,61.2155387648666,"2,3,4,6-Tetramethoxystyrene",C12H16O4,61.2155387648666,"1H-1,3-Benzimidazole, 5-methoxy-2-phenyl-",C14H12N2O,51.436208494381
179,23.315,"9H-xanthen-9-ol, 9-(1,1-dimethylethyl)-",C17H18O2,57.5576160344337,"Benzenamine, 2,3,4-trichloro-",C6H4Cl3N,59.1363456438083,Allylmethyldiphenylsilane,C16H18Si,53.2504928452898
180,23.3089,No Match,,,"3-Indolethanamine, 4,6-difluoro-5-methoxy-",C11H12F2N2O,65.1350345526656,"Benzo[b]thiophene-2-carboxylic acid, 3-chloro-, methyl ester",C10H7ClO2S,55.9121229852999
181,23.2973,"4,5-Dimethoxy-2-hydroxyacetophenone",C10H12O4,54.5986634090281,"Thiophene, 2,5-bis(1,1-dimethylethyl)-",C12H20S,57.623129853109,"4,5-Dimethoxy-2-hydroxyacetophenone",C10H12O4,54.5986634090281
182,23.2706,No Match,,,"Phenol, 2-[[(4-methylphenyl)imino]methyl]-",C14H13NO,62.7785674603387,"Phenol, 2-[[(4-methylphenyl)imino]methyl]-",C14H13NO,51.4547384925028
183,23.2649426149308,No Match,,,"5-Chloro-3-ethyl-2-propyl-1H-pyrrolo[2,3-b]pyridine",C12H15ClN2,50.7351356966822,"5-Chloro-3-ethyl-2-propyl-1H-pyrrolo[2,3-b]pyridine",C12H15ClN2,50.7351356966822
184,23.2258,No Match,,,"Benzamide, 2,6-difluoro-3-methyl-N-(2-phenylethyl)-N-isobutyl-",C20H23F2NO,59.0895821844506,"Benzamide, 2,6-difluoro-3-methyl-N-(2-butyl)-N-propyl-",C15H21F2NO,51.0920332797094
185,23.183,"4,6,8-Trimethyl-1-azulenecarbaldehyde",C14H14O,67.075663811092,"4,6,8-Trimethyl-1-azulenecarbaldehyde",C14H14O,67.075663811092,"9H-Carbazole-3,6-diamine",C12H11N3,58.4197125547504
186,23.1752,"(1R,2S,5R)-5-Methyl-2-(1-methyl-1-(2'-naphthyl)ethyl)-cyclohexane-1-yl acrylate",C23H28O2,52.4238774010426,3-Formyl-1H-indole-5-carbonitrile,C10H6N2O,53.1487057939867,"Fumaric acid, 2-chlorophenyl pentyl ester",C15H17ClO4,50.7020624807596
187,23.1497,"Naphthalene, 1,2-dibutyl-",C18H24,62.8553432942592,4-Propylbiphenyl-4'-carboxylic acid,C16H16O2,69.3348123747044,"1,5-Dideoxy-1,5-diiodo-2,4-methylene-3-tosyl-d-arabitol",C13H16I2O5S,52.6823856411844
188,23.1393,"4,5-Dimethoxy-2-hydroxyacetophenone",C10H12O4,63.3337952516738,"p,p'-Ditolylamine",C14H15N,65.5954417879959,"4,5-Dimethoxy-2-hydroxyacetophenone",C10H12O4,62.1989350104596
189,23.1342,"1,1'-Biphenyl, 4-(1-methylethyl)-",C15H16,59.0893424097701,"1,1'-Biphenyl, 4-(1-methylethyl)-",C15H16,59.0893424097701,4(axial)Ethyl-1-n-propyl-trans-decahydroquinol-4(equat)-ol,C14H27NO,51.2329833346848
190,23.0831,"Naphthalene, 2-methyl-",C11H10,76.4801928074667,"Naphthalene, 2-methyl-",C11H10,76.4801928074667,"Naphthalene, 1-methyl-",C11H10,67.9178845148544
191,23.0571,"1,1'-Biphenyl, 4-pentyl-",C17H20,57.4085442838462,"2,3,4,6-Tetramethoxystyrene",C12H16O4,62.8960538520686,"1-Butanone, 3-methyl-1-(2,4,6-trihydroxy-3-methylphenyl)-",C12H16O4,54.5267841876694
192,23.0468,"Anthracene, 1,2,3,4-tetrahydro-9,10-dimethyl-",C16H18,61.3153232371791,"Anthracene, 1,2,3,4-tetrahydro-9,10-dimethyl-",C16H18,61.3153232371791,"1,2-Benzenediol, O-(3-cyclopentylpropionyl)-O'-(1-naphthoyl)-",C25H24O4,53.1527848449787
193,23.0064,"Naphthalene, 2-methyl-",C11H10,61.298143363948,"1-Naphthaleneacetic acid, 2-propenyl ester",C15H14O2,69.0032805963904,"Dimethylmalonic acid, dipentafluorobenzyl ester",C19H10F10O4,50.4711047493993
194,22.9985,No Match,,,"1-Aminocyclopentanecarboxylic acid, N-methoxycarbonyl-, heptyl ester",C15H27NO4,74.7266527822711,"1-Aminocyclopentanecarboxylic acid, N-methoxycarbonyl-, dodecyl ester",C20H37NO4,64.9711737720418
195,22.9559,"Acephenanthrylene, 4,5-dihydro-",C16H12,68.8057673932713,"Acephenanthrylene, 4,5-dihydro-",C16H12,68.8057673932713,"2-Diethylamino-6,7-dihydro-4H-thiazolo[3,2-a]-1,3,5-triazin-4-one",C9H14N4OS,50.6386278421848
196,22.9349,No Match,,,"9H-Carbazol-3-amine, 9-ethyl-",C14H14N2,59.8137994738076,"9H-Carbazol-3-amine, 9-ethyl-",C14H14N2,54.6727190339263
197,22.8746,No Match,,,"Pyridine, 2-(2-(4-methoxyphenyl)ethenyl)-, trans-",C14H13NO,57.9683532917418,"1H-Purin-6-amine, N-phenyl-",C11H9N5,50.4062895098356
198,22.8686,"1-(2,3,4-Trimethoxyphenyl)ethanol",C11H16O4,51.9505799615675,"Pyridine, 2-(2-(4-methoxyphenyl)ethenyl)-, trans-",C14H13NO,59.2612129664817,"1-(2,3,4-Trimethoxyphenyl)ethanol",C11H16O4,51.9505799615675
199,22.8113,Propyl gallate,C10H12O5,54.9798054769111,"8H-[1,2,5]Thiadiazolo[3,4-e][1,4]diazepin-8-one, 4,5,6,7-tetrahydro-4,7-diacetyl-",C9H10N4O3S,56.5408601223763,Octyl trimethylsilyl methylphosphonate,C12H29O3PSi,54.3464159302354
200,22.8047,No Match,,,tert-Butyldimethylsilyl methylphosphonofluoridate,C7H18FO2PSi,70.8379017699824,"Benzamide, 2,6-difluoro-3-methyl-N-(2-butyl)-N-ethyl-",C14H19F2NO,50.960481298752
201,22.7948,"3,4,5-Trimethoxyphenylacetic acid",C11H14O5,61.566352513499,"3,4,5-Trimethoxyphenylacetic acid",C11H14O5,61.566352513499,"5(10H)-Pyrido[3,4-b]quinolone, 7-methoxy-",C13H10N2O2,50.2822631161532
202,22.7249,No Match,,,n-Hexyl-2-fluoro-4-nitroaniline,C12H17FN2O2,59.2272019653115,"Pteridine-2,4(1H,3H)-dione, 7-phenyl-",C12H8N4O2,50.2914427795168
203,22.7198,"1,2,3,3a,8,9,9a,9b-Octahydrocyclopenta[def]phenanthrene",C15H18,63.4475824997741,"Succinic acid, 2,4,6-trichlorophenyl 2-naphthylmethyl ester",C21H15Cl3O4,64.8070527567578,"Naphthalene, 1-hexyl-",C16H20,58.5382596989445
204,22.7028,No Match,,,Pyrimethanil,C12H13N3,55.4529040076368,Pyrimethanil,C12H13N3,51.2929847393524
205,22.6046,2-Acetoxy-3-methoxybiphenylene,C15H12O3,71.2086593806038,"Phloroglucinol, trimethylsilyl ether",C9H14O3Si,71.5767835531861,"Ethanone, 1-[4-(methylsulfonyl)phenyl]-",C9H10O3S,69.2429398491235
206,22.5985,"Naphthalene, 2-butyl-3-hexyl-",C20H28,63.5113329275328,"1,2-Benzenediol, O-(5-chlorovaleryl)-O'-(1-naphthoyl)-",C22H19ClO4,70.9939116624034,"Naphthalene, 1,2-dibutyl-",C18H24,60.0478627657698
207,22.5839,No Match,,,"2,5-Dimethyl-4-(3-amino-4-methylphenyl)pyridine",C14H16N2,66.5705757999125,"2,2-Dichloroethyl 2,3,4,5,6-pentafluorobenzoate",C9H3Cl2F5O2,58.1476578091897
208,22.5689,No Match,,,"Benzeneethanamine, N-acetyl-2,3,4,5-tetramethoxy-",C14H21NO5,58.6470084190842,"3,4,5-Trimethoxy-2-methylsulfonylmethylbenzyl methyl ether",C13H20O6S,50.0651070345605
209,22.5312,No Match,,,"Benzamide, 2,6-difluoro-3-methyl-N-(2-phenylethyl)-N-ethyl-",C18H19F2NO,59.7108885364002,"D-Alanine, N-(2,6-difluoro-3-methylbenzoyl)-, hexyl ester",C17H23F2NO3,50.4268741278609
210,22.5024,"1,5,6,7-Tetramethyl-3-phenylbicyclo[3.2.0]hepta-2,6-diene",C17H20,55.5391818660394,"1,5,6,7-Tetramethyl-3-phenylbicyclo[3.2.0]hepta-2,6-diene",C17H20,55.5391818660394,"3,5-Dimethylphenol, TMS derivative",C11H18OSi,50.3453472848062
211,22.4787,No Match,,,"Benzamide, 2,5-difluoro-N-(2-butyl)-N-isobutyl-",C15H21F2NO,75.2339813347129,"Benzamide, 2,5-difluoro-N-(2-butyl)-N-propyl-",C14H19F2NO,52.8244605250994
212,22.436,"1-Naphthoic acid, tridec-2-ynyl ester",C24H30O2,65.1079272423525,"Benzamide, 2,6-difluoro-3,N-dimethyl-N-(2-butyl)-",C13H17F2NO,68.242203095726,"4,4'-Bipyridine",C10H8N2,60.2119124328159
213,22.4073,"2,6-Diisopropylnaphthalene",C16H20,69.4276116190541,"3-Indolethanamine, 4,6-difluoro-5-methoxy-",C11H12F2N2O,74.9433863844742,"2-Diethylamino-6,7-dihydro-4H-thiazolo[3,2-a]-1,3,5-triazin-4-one",C9H14N4OS,51.7581666137887
214,22.3528,"Naphthalene, 2-hexyl-",C16H20,67.1893107875038,"Naphthalene, 2-hexyl-",C16H20,67.1893107875038,"3-Fluorophenol, diisopropylsilyl ether",C12H19FOSi,54.8249305792189
215,22.3047,Phenanthrene,C14H10,83.8043055725804,Phenanthrene,C14H10,83.8043055725804,2-Ethyl-3-((trimethylsilyl)oxy)-4H-pyran-4-one,C10H16O3Si,51.2200874923607
216,22.2967,No Match,,,"Benzamide, 2,6-difluoro-3,N-dimethyl-N-(2-butyl)-",C13H17F2NO,72.3937709241211,"1,2-Benzenediol, O-(5-chlorovaleryl)-O'-(1-naphthoyl)-",C22H19ClO4,64.9226104667848
217,22.2811,No Match,,,"2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-ethyl-1,3-dimethyl-",C8H12N2O3,70.6674835733437,"Succinic acid, 2,4,6-trichlorophenyl 3-phenoxybenzyl ester",C23H17Cl3O5,63.9170832182881
218,22.239,No Match,,,"6-Thiopyrazolo[3,4-d]pyrimidin-4,6(5H,7H)-dione-3-carboxamide",C6H5N5O2S,61.1106102846753,2-Phenylindolizine,C14H11N,50.0028247806447
219,22.2017,Anthracene,C14H10,86.3217155389109,Anthracene,C14H10,86.3217155389109,"2-Cyclopropen-1-one, 2,3-diphenyl-",C15H10O,78.7692343573725
220,22.1931,No Match,,,tert-Butyldimethylsilyl methylphosphonofluoridate,C7H18FO2PSi,82.2495795717106,"Benzaldehyde, 3-fluoro-4,5-dihydroxy-",C7H5FO3,73.855155155285
