#"+EI TIC Scan MBPR054_01_GS1.d "
#Point,X(Minutes),Y(Counts)
105,0.472,0.513861824102818
106,0.476,0.511380078460623
107,0.479,0.510115792944787
108,0.483,0.509912882923727
109,0.486,0.508997186418431
110,0.490,0.507155387765733
111,0.493,0.508346833786829
112,0.497,0.509267733113178
113,0.501,0.506390573070968
114,0.504,0.504621613913009
115,0.508,0.506900449534145
116,0.511,0.510391542460587
117,0.515,0.510152212692157
118,0.519,0.504304241828787
119,0.522,0.50059983323918
120,0.526,0.49930953361808
121,0.529,0.500048334207581
122,0.533,0.505735017618313
123,0.537,0.513050184018578
124,0.540,0.513482018165962
125,0.544,0.507545599344694
126,0.547,0.500885988397085
127,0.551,0.49674454283904
128,0.554,0.495625936312684
129,0.558,0.502072231597128
130,0.562,0.508544540986836
131,0.565,0.506094012270958
132,0.569,0.497826729618027
133,0.572,0.49495477239687
134,0.576,0.499528052102299
135,0.580,0.501666411555008
136,0.583,0.496905830291677
137,0.587,0.48637532048077
138,0.590,0.481307772775323
139,0.594,0.487852921659771
140,0.598,0.497816323975921
141,0.601,0.500506182460229
142,0.605,0.497322055975903
143,0.608,0.497405301112748
144,0.612,0.501380256397103
145,0.615,0.505589338628834
146,0.619,0.51089621610271
147,0.623,0.514538190839684
148,0.626,0.511921171850116
149,0.630,0.504741278797224
150,0.633,0.502061825955022
151,0.637,0.501218968944465
152,0.641,0.493477171217869
153,0.644,0.486692692564992
154,0.648,0.489148424101923
155,0.651,0.496942250039047
156,0.655,0.504366675681421
157,0.659,0.505646569660415
158,0.662,0.49836782300752
159,0.666,0.49049075193355
160,0.669,0.487972586543986
161,0.673,0.492275319554668
162,0.676,0.502337575470821
163,0.680,0.512441453955398
164,0.684,0.513195863008057
165,0.687,0.500625847344444
166,0.691,0.482311917238517
167,0.694,0.473082112690815
168,0.698,0.477551335975187
169,0.702,0.48596950043865
170,0.705,0.492108829280977
171,0.709,0.498008828354875
172,0.712,0.504814118291964
173,0.716,0.506968086207831
174,0.720,0.498503096354893
175,0.723,0.489054773322972
176,0.727,0.490865355049353
177,0.730,0.501437487428684
178,0.734,0.507379109071004
179,0.737,0.501682020018166
180,0.741,0.49312858220733
181,0.745,0.49036068140723
182,0.748,0.496265883302181
183,0.752,0.504070114881411
184,0.755,0.50508466498671
185,0.759,0.498393837112784
186,0.763,0.491011034038832
187,0.766,0.486547013575513
188,0.770,0.486900805407105
189,0.773,0.488446043259792
190,0.777,0.485079818038618
191,0.780,0.481011211975312
192,0.784,0.484653186712286
193,0.788,0.492993308859957
194,0.791,0.495199304986352
195,0.795,0.490381492691441
196,0.798,0.488243133238732
197,0.802,0.489892427512476
198,0.806,0.488758212522961
199,0.809,0.484398248480698
200,0.813,0.482764562670113
201,0.816,0.484434668228068
202,0.820,0.489117207175606
203,0.824,0.493419940186288
204,0.827,0.489569852607201
205,0.831,0.480917561196362
206,0.834,0.478009184227835
207,0.838,0.482577261112211
208,0.841,0.491063062249361
209,0.845,0.495105654207402
210,0.849,0.496853802081149
211,0.852,0.498050450923298
212,0.856,0.496713325912723
213,0.859,0.492238899807298
214,0.863,0.490293044733543
215,0.867,0.491572938712537
216,0.870,0.49157814153359
217,0.874,0.488586519428218
218,0.877,0.484819676985977
219,0.881,0.483149571428021
220,0.885,0.483326467343817
221,0.888,0.485345161912311
222,0.892,0.488836254838754
223,0.895,0.489694720312469
224,0.899,0.485917472228122
225,0.902,0.482405568017468
226,0.906,0.48320159963855
227,0.910,0.488425231975581
228,0.913,0.492639517028365
229,0.917,0.489538635680884
230,0.920,0.484689606459656
231,0.924,0.487166149280798
232,0.928,0.491468882291481
233,0.931,0.491000628396727
234,0.935,0.490261827807226
235,0.938,0.48857091096506
236,0.942,0.4873534508387
237,0.946,0.486057948396548
238,0.949,0.485345161912311
239,0.953,0.484455479512279
240,0.956,0.484460682333332
241,0.960,0.485475232438632
242,0.963,0.485657331175481
243,0.967,0.486182816101815
244,0.971,0.487093309786059
245,0.974,0.488555302501901
246,0.978,0.491125496101994
247,0.981,0.491994367217815
248,0.985,0.48947620182825
249,0.989,0.48552726064916
250,0.992,0.486203627386027
251,0.996,0.487421087512387
252,0.999,0.484039253828054
253,1.003,0.480152746501597
254,1.007,0.479642870038421
255,1.010,0.482140224143774
256,1.014,0.483664650712251
257,1.017,0.48272294010169
258,1.021,0.480678231427932
259,1.024,0.47975212928053
260,1.028,0.478524263512064
261,1.032,0.477218355427807
262,1.035,0.477202746964648
263,1.039,0.480183963427914
264,1.042,0.482800982417482
265,1.046,0.483118354501704
266,1.050,0.482197455175355
267,1.053,0.48292585012275
268,1.057,0.485074615217565
269,1.060,0.484315003343853
270,1.064,0.481812446417447
271,1.068,0.480371264985816
272,1.071,0.480470118585819
273,1.075,0.479091371006822
274,1.078,0.478519060691012
275,1.082,0.480022675975277
276,1.085,0.482655303428004
277,1.089,0.484944544691244
278,1.093,0.485428407049157
279,1.096,0.482946661406961
280,1.100,0.480173557785808
281,1.103,0.480293222670023
282,1.107,0.48309234039644
283,1.111,0.483544985828036
284,1.114,0.481770823849024
285,1.118,0.480605391933192
286,1.121,0.4797885490279
287,1.125,0.477312006206757
288,1.128,0.47694780873306
289,1.132,0.4822807003122
290,1.136,0.486401334586034
291,1.139,0.482712534459585
292,1.143,0.478019589869941
293,1.146,0.479996661870012
294,1.150,0.482218266459567
295,1.154,0.481989342333243
296,1.157,0.484091282038582
297,1.161,0.488893485870335
298,1.164,0.490376289870388
299,1.168,0.487837313196612
300,1.172,0.48613599071234
301,1.175,0.483602216859617
302,1.179,0.479518002333153
303,1.182,0.479273469743671
304,1.186,0.482135021322721
305,1.189,0.483914386122786
306,1.193,0.483061123470123
307,1.197,0.482894633196433
308,1.200,0.482634492143792
309,1.204,0.481266150206901
310,1.207,0.481432640480591
311,1.211,0.483690664817515
312,1.215,0.483383698375398
313,1.218,0.482004950796401
314,1.222,0.480891547091097
315,1.225,0.479439960017361
316,1.229,0.47938272898578
317,1.233,0.48117249942795
318,1.236,0.482270294670095
319,1.240,0.480074704185805
320,1.243,0.477910330627832
321,1.247,0.478519060691012
322,1.250,0.481713592817443
323,1.254,0.483888372017522
324,1.258,0.485714562207062
325,1.261,0.48620883020708
326,1.265,0.483851952270152
327,1.268,0.480131935217386
328,1.272,0.478956097659448
329,1.276,0.482478407512208
