Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
F-001-1-MBPR056_03_GS2.D,FID1A,5.344,0.4704,0.2654,
F-001-1-MBPR056_03_GS2.D,FID1A,5.406,0.5732,0.2504,
F-001-1-MBPR056_03_GS2.D,FID1A,5.486,0.6714,0.2733,
F-001-1-MBPR056_03_GS2.D,FID1A,5.523,1.9103,1.3799,
F-001-1-MBPR056_03_GS2.D,FID1A,5.559,0.3265,0.2074,
F-001-1-MBPR056_03_GS2.D,FID1A,5.625,0.1615,0.0949,
F-001-1-MBPR056_03_GS2.D,FID1A,5.688,0.2980,0.1642,
F-001-1-MBPR056_03_GS2.D,FID1A,5.771,0.1869,0.1106,
F-001-1-MBPR056_03_GS2.D,FID1A,5.806,0.1158,0.0753,
F-001-1-MBPR056_03_GS2.D,FID1A,5.838,0.1311,0.0871,
F-001-1-MBPR056_03_GS2.D,FID1A,5.897,0.0921,0.0815,
F-001-1-MBPR056_03_GS2.D,FID1A,5.945,0.3929,0.1772,
F-001-1-MBPR056_03_GS2.D,FID1A,6.064,0.1000,0.0785,
F-001-1-MBPR056_03_GS2.D,FID1A,6.138,0.1479,0.0813,
F-001-1-MBPR056_03_GS2.D,FID1A,6.183,0.0898,0.0487,
F-001-1-MBPR056_03_GS2.D,FID1A,6.233,0.0410,0.0240,
F-001-1-MBPR056_03_GS2.D,FID1A,6.341,0.1122,0.0759,
F-001-1-MBPR056_03_GS2.D,FID1A,6.401,0.1001,0.0406,
F-001-1-MBPR056_03_GS2.D,FID1A,6.515,1.2345,0.4155,
F-001-1-MBPR056_03_GS2.D,FID1A,6.621,0.1576,0.1012,
F-001-1-MBPR056_03_GS2.D,FID1A,6.661,0.2102,0.1362,
F-001-1-MBPR056_03_GS2.D,FID1A,6.728,0.1040,0.0386,
F-001-1-MBPR056_03_GS2.D,FID1A,6.820,0.1086,0.0438,
F-001-1-MBPR056_03_GS2.D,FID1A,7.020,0.3670,0.2612,
F-001-1-MBPR056_03_GS2.D,FID1A,7.120,0.1293,0.0874,
F-001-1-MBPR056_03_GS2.D,FID1A,7.348,0.0852,0.0257,
F-001-1-MBPR056_03_GS2.D,FID1A,7.477,0.0372,0.0299,
F-001-1-MBPR056_03_GS2.D,FID1A,7.661,0.0448,0.0149,
F-001-1-MBPR056_03_GS2.D,FID1A,7.933,0.0652,0.0291,
F-001-1-MBPR056_03_GS2.D,FID1A,8.012,0.0985,0.0276,
F-001-1-MBPR056_03_GS2.D,FID1A,8.605,0.0457,0.0233,
F-001-1-MBPR056_03_GS2.D,FID1A,8.785,0.0580,0.0174,
F-001-1-MBPR056_03_GS2.D,FID1A,9.020,0.0772,0.0430,
F-001-1-MBPR056_03_GS2.D,FID1A,9.888,0.0623,0.0241,
F-001-1-MBPR056_03_GS2.D,FID1A,10.060,0.0358,0.0277,
F-001-1-MBPR056_03_GS2.D,FID1A,10.120,0.5304,0.3592,
F-001-1-MBPR056_03_GS2.D,FID1A,10.733,0.5927,0.3534,
F-001-1-MBPR056_03_GS2.D,FID1A,10.793,0.2901,0.1587,
F-001-1-MBPR056_03_GS2.D,FID1A,11.538,0.0543,0.0237,
F-001-1-MBPR056_03_GS2.D,FID1A,11.704,0.0540,0.0294,
F-001-1-MBPR056_03_GS2.D,FID1A,12.016,0.0445,0.0540,
F-001-1-MBPR056_03_GS2.D,FID1A,12.082,0.2279,0.1157,
F-001-1-MBPR056_03_GS2.D,FID1A,12.161,0.0806,0.0450,
F-001-1-MBPR056_03_GS2.D,FID1A,13.106,0.0520,0.0309,
F-001-1-MBPR056_03_GS2.D,FID1A,13.167,0.0515,0.0251,
F-001-1-MBPR056_03_GS2.D,FID1A,13.553,0.1183,0.0594,
F-001-1-MBPR056_03_GS2.D,FID1A,13.678,0.1245,0.0324,
F-001-1-MBPR056_03_GS2.D,FID1A,15.129,1.6850,0.2795,
F-001-1-MBPR056_03_GS2.D,FID1A,17.032,3.3231,0.1888,
F-001-1-MBPR056_03_GS2.D,FID1A,18.421,0.0360,0.0541,
F-001-1-MBPR056_03_GS2.D,TCD2B,1.374,10.9402,5.2035,
F-001-1-MBPR056_03_GS2.D,TCD2B,2.118,276.8562,117.2083,
F-001-1-MBPR056_03_GS2.D,TCD2B,3.326,823.3561,111.4117,
F-001-1-MBPR056_03_GS2.D,TCD2B,6.551,1777.9719,182.7646,
F-001-1-MBPR056_03_GS2.D,TCD2B,7.356,481.6436,48.5072,
F-001-1-MBPR056_03_GS2.D,TCD2B,11.092,449.8383,46.9475,
F-001-1-MBPR056_03_GS2.D,TCD2B,11.391,20617.9492,1354.6226,
F-001-1-MBPR056_03_GS2.D,TCD2B,15.066,13174.0723,845.2872,
F-001-1-MBPR056_03_GS2.D,TCD2B,15.840,15938.3525,1052.8246,
F-001-1-MBPR056_03_GS2.D,TCD2B,18.749,1931.8379,150.3255,
F-001-1-MBPR056_03_GS2.D,TCD2B,19.425,152912.2344,9688.1533,
F-001-1-MBPR056_03_GS2.D,TCD2B,20.673,1232.1776,72.3132,
