0.095,0.735771763
0.099,0.737524469
0.102,0.737253217
0.106,0.735844792
0.11,0.735338802
0.113,0.736256887
0.117,0.73895376
0.12,0.740038769
0.124,0.737753991
0.128,0.737060211
0.131,0.742563502
0.135,0.746647935
0.138,0.744024091
0.142,0.741029883
0.146,0.741259404
0.149,0.741640201
0.153,0.738186951
0.156,0.731045713
0.16,0.726126658
0.163,0.72677349
0.167,0.725412013
0.171,0.720785075
0.174,0.721134573
0.178,0.726298799
0.181,0.730284121
0.185,0.728187132
0.189,0.723779283
0.192,0.726679595
0.196,0.735025819
0.199,0.740539543
0.203,0.74398236
0.207,0.741968833
0.21,0.732673227
0.214,0.722047441
0.217,0.715020964
0.221,0.712444068
0.224,0.711186918
0.228,0.713038736
0.232,0.718145582
0.235,0.719903505
0.239,0.721697943
0.242,0.724754748
0.246,0.726236202
0.25,0.724958187
0.253,0.723914909
0.257,0.726053629
0.26,0.728176699
0.264,0.727571598
0.268,0.726851736
0.271,0.730857923
0.275,0.735317937
0.278,0.737524469
0.282,0.73927196
0.285,0.738009594
0.289,0.732490653
0.293,0.729293007
0.296,0.729553826
0.3,0.727686359
0.303,0.724556525
0.307,0.7243896
0.311,0.726799572
0.314,0.726298799
0.318,0.724671285
0.321,0.729277357
0.325,0.73337744
0.328,0.730524074
0.332,0.72532855
0.336,0.721139789
0.339,0.719569656
0.343,0.719470545
0.346,0.717582212
0.35,0.713889008
0.354,0.712491015
0.357,0.711228649
0.361,0.71209457
0.364,0.715114859
0.368,0.717477884
0.372,0.716262465
0.375,0.713878575
0.379,0.714186342
0.382,0.715495656
0.386,0.7156052
0.389,0.717331825
0.393,0.721134573
0.397,0.723022906
0.4,0.720153892
0.404,0.715083561
0.407,0.713622972
0.411,0.713247392
0.415,0.709538539
0.418,0.705323696
0.422,0.706064423
0.425,0.709533322
0.429,0.711265164
0.433,0.711828534
0.436,0.709934984
0.44,0.704337798
0.443,0.698761478
0.447,0.697321754
0.45,0.699924733
0.454,0.706022692
0.458,0.709371614
0.461,0.707603258
0.465,0.7046247
0.468,0.702929373
0.472,0.70449429
0.476,0.708589156
0.479,0.71134341
0.483,0.707201596
0.486,0.702178213
0.49,0.702219944
0.494,0.704864654
0.497,0.706142669
0.501,0.706758203
0.504,0.708729998
0.508,0.710456623
0.511,0.709757627
0.515,0.708130114
0.519,0.70944986
0.522,0.71203719
0.526,0.714123745
0.529,0.715965131
0.533,0.714958368
0.537,0.708625671
0.54,0.701474
0.544,0.699309199
0.547,0.700769788
0.551,0.703534474
0.555,0.703967435
0.558,0.701009742
0.562,0.69859977
0.565,0.69985692
0.569,0.701051473
0.572,0.700039493
0.576,0.699992546
0.58,0.70111407
0.583,0.702929373
0.587,0.704802057
0.59,0.705840119
0.594,0.70329452
0.598,0.697201777
0.601,0.694124107
0.605,0.696361939
0.608,0.699314415
0.612,0.700206418
0.616,0.701870446
0.619,0.704280418
0.623,0.707457199
0.626,0.709063847
0.63,0.70455167
0.633,0.696586243
0.637,0.69295042
0.641,0.693972832
0.644,0.693910235
0.648,0.691009923
0.651,0.689210268
0.655,0.691489831
0.659,0.698860589
0.662,0.704327366
0.666,0.704400395
0.669,0.704045681
0.673,0.702699852
0.676,0.697937288
0.68,0.69469791
0.684,0.696132417
0.687,0.699377012
0.691,0.700696758
0.694,0.699846487
0.698,0.700295096
0.702,0.700300313
0.705,0.698083347
0.709,0.694849186
0.712,0.691380286
0.716,0.689267649
0.72,0.690728238
0.723,0.694160622
0.727,0.698516308
0.73,0.701374889
0.734,0.701917394
0.737,0.698474576
0.741,0.695548182
0.745,0.69677925
0.748,0.699575235
0.752,0.701009742
0.755,0.702089534
0.759,0.701713954
0.763,0.698464144
0.766,0.697723416
0.77,0.702313839
0.773,0.706043558
0.777,0.707598042
0.781,0.707587609
0.784,0.703247573
0.788,0.698521524
0.791,0.697045286
0.795,0.698271137
0.798,0.698385898
0.802,0.697003555
0.806,0.695532533
0.809,0.696231529
0.813,0.697426082
0.816,0.696925309
0.82,0.697227859
0.824,0.696241962
0.827,0.693764177
0.831,0.690013592
0.834,0.68722804
0.838,0.690170084
0.842,0.69495873
0.845,0.694473606
0.849,0.690670857
0.852,0.688302617
0.856,0.689669311
0.859,0.692741764
0.863,0.696121985
0.867,0.698140727
0.87,0.697885124
0.874,0.694817887
0.877,0.692016686
0.881,0.693847639
0.885,0.697113099
0.888,0.696544512
0.892,0.692329669
0.895,0.687817492
0.899,0.686247359
0.903,0.687577538
0.906,0.690425687
0.91,0.693378164
0.913,0.69458315
0.917,0.694551851
0.92,0.694228435
0.924,0.694390143
0.928,0.695829867
0.931,0.698177242
0.935,0.699747375
0.938,0.69777558
0.942,0.693362515
0.946,0.688813823
0.949,0.688031364
0.953,0.690237897
0.956,0.691119467
0.96,0.69019095
0.964,0.68767665
0.967,0.684051259
0.971,0.683941715
0.974,0.689038127
0.978,0.69362855
0.981,0.696299342
0.985,0.697780797
0.989,0.697796446
0.992,0.696507997
0.996,0.695496018
0.999,0.696690571
1.003,0.699126625
1.007,0.700383775
1.01,0.700754139
1.014,0.701698305
1.017,0.702261675
1.021,0.698610203
1.024,0.693586819
1.028,0.690983841
1.032,0.694071944
1.035,0.698218973
1.039,0.699601317
1.042,0.698052049
1.046,0.696528863
1.05,0.6970818
1.053,0.697394784
1.057,0.694624881
1.06,0.692037552
1.064,0.691015139
1.068,0.688871203
1.071,0.686529044
1.075,0.688359997
1.078,0.691401152
1.082,0.688939016
1.085,0.684906747
1.089,0.687128929
1.093,0.694275383
1.096,0.698041616
1.1,0.699460474
1.103,0.70042029
1.107,0.698688448
1.111,0.693790258
1.114,0.689262432
1.118,0.688260885
1.121,0.689335462
1.125,0.691406368
1.129,0.690368307
1.132,0.685861346
1.136,0.685068455
1.139,0.687812276
1.143,0.688688629
1.146,0.688245236
1.15,0.689210268
1.154,0.690665641
1.157,0.690144002
1.161,0.688015715
1.164,0.686017838
1.168,0.688057446
1.172,0.695156953
1.175,0.704144792
1.179,0.705088958
1.182,0.695558615
1.186,0.685120619
1.19,0.684046043
1.193,0.689043344
1.197,0.69250181
1.2,0.692063633
1.204,0.691051654
1.207,0.692089715
1.211,0.691296824
1.215,0.689961428
1.218,0.691145549
1.222,0.692449646
1.225,0.690535231
1.229,0.689617147
1.233,0.691093385
1.236,0.689220701
1.24,0.689006829
1.243,0.694176271
1.247,0.700587214
1.251,0.702532928
1.254,0.699048379
1.258,0.692553974
1.261,0.689757989
1.265,0.692480945
1.268,0.696805332
1.272,0.698344167
1.276,0.694677045
1.279,0.689398058
1.283,0.689064209
1.286,0.690154435
1.29,0.687854007
1.294,0.687494076
1.297,0.68824002
1.301,0.685579661
1.304,0.683430509
1.308,0.684885881
1.312,0.685939592
1.315,0.680780583
1.319,0.671057232
1.322,0.665788679
1.326,0.670733816
1.329,0.677410795
1.333,0.676784828
1.337,0.67191272
1.34,0.672590851
1.344,0.678041978
1.347,0.679732088
1.351,0.678188037
1.355,0.681083133
1.358,0.685616176
1.362,0.685047589
1.365,0.684285996
1.369,0.688589518
1.372,0.692152312
1.376,0.691729785
1.38,0.690785618
1.383,0.690076189
1.387,0.687160227
1.39,0.685193648
1.394,0.686116949
1.398,0.686153464
1.401,0.68339921
1.405,0.682794109
1.408,0.68433816
1.412,0.684619845
1.416,0.686341254
1.419,0.690691723
1.423,0.692204476
1.426,0.688636465
1.43,0.685115402
1.433,0.684270347
1.437,0.684254698
1.441,0.683670463
1.444,0.683879118
1.448,0.686341254
1.451,0.690743887
1.455,0.691828896
1.459,0.687269771
1.462,0.682554155
1.466,0.680978805
1.469,0.679293912
1.473,0.679200017
1.477,0.684265131
1.48,0.691588942
1.484,0.69464053
1.487,0.691594158
1.491,0.68553793
1.494,0.680467599
1.498,0.681166595
1.502,0.686768998
1.505,0.690676074
1.509,0.691390719
1.512,0.689841451
1.516,0.686403851
1.52,0.684437272
1.523,0.683680895
1.527,0.684416406
1.53,0.69055088
1.534,0.696487132
1.538,0.693680714
1.541,0.684296429
1.545,0.675465082
1.548,0.671928369
1.552,0.67442702
1.555,0.682241172
1.559,0.690670857
1.563,0.692673951
1.566,0.688944232
1.57,0.687118496
1.573,0.687285421
1.577,0.684666793
1.581,0.68240288
1.584,0.685485766
1.588,0.687384532
1.591,0.684171236
1.595,0.678130657
1.599,0.676174511
1.602,0.678933981
1.606,0.682924519
1.609,0.6861013
1.613,0.689643229
1.616,0.692616571
1.62,0.693623334
1.624,0.690227464
1.627,0.685063239
1.631,0.683420076
1.634,0.685543146
1.638,0.689022478
1.642,0.69019095
1.645,0.688453892
1.649,0.686440365
1.652,0.687426263
1.656,0.690144002
1.66,0.692611354
1.663,0.697499112
1.667,0.700060359
1.67,0.694442307
1.674,0.686643805
1.677,0.685475333
1.681,0.689825802
1.685,0.692001037
1.688,0.691009923
1.692,0.689439789
1.695,0.691333339
1.699,0.693148643
1.703,0.69180803
1.706,0.691077736
1.71,0.693472059
1.713,0.694536202
1.717,0.689669311
1.72,0.684145154
1.724,0.685344924
1.728,0.689345894
1.731,0.688756442
1.735,0.687911387
1.738,0.689017262
1.742,0.689340678
1.746,0.688172207
1.749,0.686252575
1.753,0.685454468
1.756,0.683863469
1.76,0.683206204
1.764,0.685824831
1.767,0.687687083
1.771,0.685444035
1.774,0.681933405
1.778,0.680519763
1.781,0.681171812
1.785,0.685068455
1.789,0.689591065
1.792,0.6911299
1.796,0.687128929
1.799,0.682277686
1.803,0.680978805
1.807,0.684536383
1.81,0.690196166
1.814,0.692700033
1.817,0.689043344
1.821,0.684447705
1.825,0.686278657
1.828,0.691557644
1.832,0.692945203
1.835,0.689267649
1.839,0.680227645
1.842,0.673728024
1.846,0.675199046
1.85,0.674573079
1.853,0.671818825
1.857,0.676664851
1.86,0.683289666
1.864,0.68334183
1.868,0.682209873
1.871,0.680118101
1.875,0.678219335
1.878,0.682152493
1.882,0.688944232
1.886,0.688584302
1.889,0.683232286
1.893,0.681855159
1.896,0.685042373
1.9,0.685073671
1.903,0.685058022
1.907,0.687243689
1.911,0.684390324
1.914,0.673848001
1.918,0.664729752
1.921,0.66721797
1.925,0.682016867
1.929,0.694546635
1.932,0.695746405
1.936,0.692637436
1.939,0.693618118
1.943,0.693179941
1.947,0.687666217
1.95,0.683185338
1.954,0.686090867
1.957,0.690916028
1.961,0.688813823
1.964,0.681229192
1.968,0.676456196
1.972,0.67669615
1.975,0.681317871
1.979,0.688886852
1.982,0.696847063
1.986,0.693779826
1.99,0.676852641
1.993,0.664625424
1.997,0.67022261
2,0.683409643
2.004,0.692992151
2.008,0.696993122
2.011,0.696168932
2.015,0.691797598
2.018,0.688339131
2.022,0.685376222
2.025,0.682522857
2.029,0.680514547
2.033,0.684724173
2.036,0.691354204
2.04,0.690618694
2.043,0.683967797
2.047,0.675287724
2.051,0.665543508
2.054,0.661156525
2.058,0.668762021
2.061,0.679001794
2.065,0.683811305
2.068,0.686602074
2.072,0.69075432
2.076,0.690608261
2.079,0.685371006
2.083,0.680170265
2.086,0.68069712
2.09,0.684385108
2.094,0.687254122
2.097,0.688464325
2.101,0.690540448
2.104,0.692366184
2.108,0.696847063
2.112,0.706293944
2.115,0.709298585
2.119,0.696257611
2.122,0.681067484
2.126,0.679236531
2.129,0.681922972
2.133,0.681083133
2.137,0.679413889
2.14,0.67913742
2.144,0.681844726
2.147,0.685459684
2.151,0.685428386
2.155,0.685824831
2.158,0.694291032
2.162,0.702814613
2.165,0.699763025
2.169,0.693237321
2.173,0.69180803
2.176,0.691093385
2.18,0.690696939
2.183,0.690968192
2.187,0.689898832
2.19,0.686403851
2.194,0.683868685
2.198,0.684948478
2.201,0.687196742
2.205,0.685955241
2.208,0.6813909
2.212,0.677775942
2.216,0.675131233
2.219,0.67341504
2.223,0.678271499
2.226,0.688965098
2.23,0.693080829
2.234,0.689345894
2.237,0.684505085
2.241,0.681505661
2.244,0.681349169
