,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
104,20.932,"1,4,5,8-Tetramethylnaphthalene",C14H16,91.3630794021868,"1,4,5,8-Tetramethylnaphthalene",C14H16,91.3630794021868,"O-Isobutyl methylphosphonothiolate, TMS derivative",C8H21O2PSSi,53.8533483192162
105,20.8795,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,50.3841529368543,"Phenol, 4-(1-phenylethyl)-",C14H14O,50.8883904780182,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,50.3817034131078
106,20.6992,No Match,,,"2-Pyridinamine, N-phenyl-",C11H10N2,67.0309658171248,"Pyridine, 2,2'-methylenebis-",C11H10N2,64.1614182498559
107,20.6866,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,72.9495142441908,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,72.9495142441908,"2,3-Dihydro-1-ethyl-1H-2-methylcyclopenta[b]quinoxaline",C14H16N2,67.1328279132608
108,20.68,No Match,,,"2,2'-Bipyridine, 4,4'-dimethyl-",C12H12N2,64.7921703132538,1-(2-Acetyl-3-methylphenyl)-1H-pyridin-2-one,C14H13NO2,62.7094077790947
109,20.5806,No Match,,,5-Trimethylsilyluracil,C7H12N2O2Si,69.0237434540973,"2-Thiophenecarboxylic acid, 5-tert-butyl-",C9H12O2S,60.6285116559086
110,20.4482,"1,1'-Biphenyl, 4-methoxy-",C13H12O,69.7250739486087,"2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-ethyl-1,3-dimethyl-5-(1-methylpropyl)-",C12H20N2O3,72.0375839850222,"2,3-Dihydro-1H-1-methylcyclopenta[b]quinoxaline",C12H12N2,50.3887839039182
111,20.4064,"1,4,5,8-Tetramethylnaphthalene",C14H16,50.5821325156621,"2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-ethyl-1,3-dimethyl-5-(1-methylpropyl)-",C12H20N2O3,55.2643016422893,"1,4,5,8-Tetramethylnaphthalene",C14H16,50.5821325156621
112,20.36,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,66.486495402427,"4-Fluoro-2-methoxyphenol, TBDMS derivative",C13H21FO2Si,69.4845663818305,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,61.4166432133228
113,20.3024,"1,4,5,8-Tetramethylnaphthalene",C14H16,66.9596589900124,"1,4,5,8-Tetramethylnaphthalene",C14H16,66.9596589900124,Chamazulene,C14H16,55.608862232934
114,20.2273,"Naphthalene, 2-(1-methylethyl)-",C13H14,57.0153512354106,"2,4,6,(1H,3H,5H)-Pyrimidinetrione, 5-acetyl-",C6H6N2O4,59.0008614227679,"Naphthalene, 2,3,6-trimethyl-",C13H14,52.9879373999318
115,20.2136,"1,4,5,8-Tetramethylnaphthalene",C14H16,69.2832770015407,"1,4,5,8-Tetramethylnaphthalene",C14H16,69.2832770015407,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,59.1957291567862
116,20.1078,No Match,,,"Thiazolo[4,5-f]quinoline, 2-methyl-",C11H8N2S,51.5263713700757,"Thiazolo[5,4-f]quinoline, 2-methyl-",C11H8N2S,50.6704513674797
117,20.0983,"Naphthalene, 2-methyl-1-propyl-",C14H16,67.6997327529975,"Naphthalene, 2-methyl-1-propyl-",C14H16,67.6997327529975,"2,6-Difluoro-3-methylbenzoic acid, 2,3-dichlorophenyl ester",C14H8Cl2F2O2,53.4919048609523
118,20.0298,"Naphthalene, 1,2,3,4-tetrahydro-5,6,7,8-tetramethyl-",C14H20,58.3682882268638,"Naphthalene, 1,2,3,4-tetrahydro-5,6,7,8-tetramethyl-",C14H20,58.3682882268638,"Benzimidazole, 5-tert-butyl-2-methyl-",C12H16N2,51.1013578835788
119,19.9312,"Naphthalene, 1,6,7-trimethyl-",C13H14,63.1036041357516,"Naphthalene, 1,6,7-trimethyl-",C13H14,63.1036041357516,2-Naphthyl methyl ketone,C12H10O,50.0782799543809
120,19.7353,No Match,,,"Methanone, (5-cyclohexyl-5-hydroxy-3-methyl-2-pyrazolin-1-yl)(4-methylphenyl)-",C18H24N2O2,56.6112231785391,"Silane, diethylethoxyheptyloxy-",C13H30O2Si,50.1953871372891
121,19.7186,"1,2-Benzenediol, O-(4-ethylbenzoyl)-O'-propargyloxycarbonyl-",C19H16O5,60.851879350239,"3,4-Dimethylmethcathinone, N-pentafluoropropionyl-",C15H16F5NO2,65.7823221579646,"1,2-Benzenediol, o-(2-chloropropionyl)-o'-(4-ethylbenzoyl)-",C18H17ClO4,60.3797735649353
122,19.7106,"Naphthalene, 2,3,6-trimethyl-",C13H14,82.2814709210115,"Naphthalene, 2,3,6-trimethyl-",C13H14,82.2814709210115,"4-Chlorobutyric acid, 2-biphenyl ester",C16H15ClO2,65.4451534781367
123,19.6057,"1,3-Benzenediol, o-(4-ethylbenzoyl)-o'-(3-methylbenzoyl)-",C23H20O4,58.4828855153012,"1,1,3,3-Tetramethyl-1,3-di-n-propyldisiloxane",C10H26OSi2,68.5566924988319,"5H-5-Methyl-6,7-dihydrocyclopentapyrazine",C8H10N2,58.0799818048721
124,19.5953,No Match,,,"2,3,4-Trifluorobenzoic acid, 4-nitrophenyl ester",C13H6F3NO4,81.219018157568,"1,2-Benzenediol, o-(2,3,4-trifluorobenzoyl)-o'-(2,2,3,3,4,4,4-heptafluorobutyryl)-",C17H6F10O4,71.1602382427451
125,19.5447,"Naphthalene, 2,3,6-trimethyl-",C13H14,90.2382146537017,"Naphthalene, 2,3,6-trimethyl-",C13H14,90.2382146537017,"Naphthalene, 1,6,7-trimethyl-",C13H14,64.8573833670617
126,19.4983770875759,No Match,,,"Benzeneethanamine, 4-amino-N-methyl-N-(2-phenylethyl)-",C17H22N2,50.8511662373543,"Benzeneethanamine, 4-amino-N-methyl-N-(2-phenylethyl)-",C17H22N2,50.8511662373543
127,19.3411,4-pentylphenyl 4-propylbenzoate,C21H26O2,58.8667024072799,3-Trimethylsilyl-2-trimethylsiloxypropene,C9H22OSi2,66.3776135433561,"3-[3,4-methylenedioxyphenyl]-3-buten-2-one",C11H10O3,55.902588905891
128,19.3094,"Naphthalene, 1,4,6-trimethyl-",C13H14,87.2643351797477,"Naphthalene, 1,4,6-trimethyl-",C13H14,87.2643351797477,"Naphthalene, 1,4,6-trimethyl-",C13H14,80.6478266056339
129,19.266,No Match,,,"2-Pyrrolidinone, 1-(4-methylphenyl)-",C11H13NO,55.230027633973,"l-Leucine, N-(4-methylbenzoyl)-,butyl ester",C18H27NO3,53.0012408401421
130,19.246,"Naphthalene, 1,6,7-trimethyl-",C13H14,91.2275721627774,"Naphthalene, 1,6,7-trimethyl-",C13H14,91.2275721627774,"Naphthalene, 2,3,6-trimethyl-",C13H14,75.1317112720911
131,19.2167,"4-Ethylbenzoic acid, 3,4-dimethylphenyl ester",C17H18O2,50.475433878011,"1,2-Benzenediol, O-(4-ethylbenzoyl)-O'-(2-trifluoromethylbenzoyl)-",C23H17F3O4,61.0709056435216,"4-Ethylbenzoic acid, 3,4-dimethylphenyl ester",C17H18O2,50.475433878011
132,19.007,No Match,,,N-[3-Trifluoromethylbenzoyl]-O-[4-trifluorobenzoyl]hydroxylamine,C16H9F6NO3,59.8424498584446,N-[3-Trifluoromethylbenzoyl]-O-[4-trifluorobenzoyl]hydroxylamine,C16H9F6NO3,50.4600821299276
133,18.981,"Naphthalene, 2-(1-methylethyl)-",C13H14,80.6531538173518,"Naphthalene, 2-(1-methylethyl)-",C13H14,80.6531538173518,"Naphthalene, 1,6,7-trimethyl-",C13H14,63.0824919594453
134,18.8742,"Naphthalene, 1,2,3,4-tetrahydro-5,6,7,8-tetramethyl-",C14H20,68.7918323034899,"Naphthalene, 1,2,3,4-tetrahydro-5,6,7,8-tetramethyl-",C14H20,68.7918323034899,"1,2-Dihydro-1-demethyl-harmalol",C11H12N2O,51.4199242623151
135,18.8032,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,77.1105068435865,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,77.1105068435865,"Silane, diethylbutoxyhexyloxy-",C14H32O2Si,61.1024465998784
136,18.7528,"Benzene, 1-isopentyl-2,4,5-trimethyl-",C14H22,52.5280550122998,"1,2-Benzenediol, O-(4-ethylbenzoyl)-O'-(2-trifluoromethylbenzoyl)-",C23H17F3O4,61.5069435844444,"2-Trifluoromethylbenzoic acid, 2-chloroethyl ester",C10H8ClF3O2,50.674883149327
137,18.6982,No Match,,,"3-Ethyl-1,2-dihydro-1-methyl-2-oxoquinoxaline",C11H12N2O,62.3051997875647,4'-(Trifluoromethyl)acetophenone,C9H7F3O,58.0043532344733
138,18.6865,No Match,,,"2-Propanone, 1-(5-methyl-3H-1,2-dithiol-3-ylidene)-",C7H8OS2,66.3088991110532,"5,6-Dimethyl-2-[(oxolan-2-ylmethyl)amino]pyridine-3,4-dicarbonitrile",C14H16N4O,50.5326573069745
139,18.6329,No Match,,,"Cycloheptasiloxane, tetradecamethyl-",C14H42O7Si7,76.0414697575747,"3-Butoxy-1,1,1,7,7,7-hexamethyl-3,5,5-tris(trimethylsiloxy)tetrasiloxane",C19H54O7Si7,55.6902602872879
140,18.5292,"1-(3-Methylbutyl)-2,3,6-trimethylbenzene",C14H22,64.8245167827498,"1-(3-Methylbutyl)-2,3,6-trimethylbenzene",C14H22,64.8245167827498,"Benzene, 1-isopentyl-2,4,5-trimethyl-",C14H22,50.0512036224218
141,18.428,"Naphthalene, 1,2,3,4-tetrahydro-5,6,7,8-tetramethyl-",C14H20,64.6237282377741,"Naphthalene, 1,2,3,4-tetrahydro-5,6,7,8-tetramethyl-",C14H20,64.6237282377741,"Benzimidazole, 5-tert-butyl-2-methyl-",C12H16N2,54.8123926317181
142,18.4084,"Naphthalene, 1,2-dimethyl-",C12H12,62.7930033269389,"Naphthalene, 1,2-dimethyl-",C12H12,62.7930033269389,"Naphthalene, 2-ethyl-",C12H12,58.9114574707346
143,18.3839793176858,"Benzene, 1,1'-(1,1,10,10-tetramethyl-1,10-decanediyl)bis[3,4-dimethyl-",C30H46,51.6162607947991,"Benzene, 1,1'-(1,1,10,10-tetramethyl-1,10-decanediyl)bis[3,4-dimethyl-",C30H46,51.6162607947991,"Benzene, 1,1'-(1,1,10,10-tetramethyl-1,10-decanediyl)bis[3,4-dimethyl-",C30H46,51.6162607947991
144,18.3561,"Naphthalene, 1,2,3,4-tetrahydro-1,6-dimethyl-4-(1-methylethyl)-, (1S-cis)-",C15H22,64.7281122076889,"Silane, trimethyl(phenylethynyl)-",C11H14Si,70.7746774929374,2-Acetylindole,C10H9NO,59.6708377075784
145,18.3472,"Naphthalene, 1,2,3,4-tetrahydro-1,6-dimethyl-4-(1-methylethyl)-, (1S-cis)-",C15H22,60.8793290019373,"2,3,4-Trifluorobenzoic acid, 4-nitrophenyl ester",C13H6F3NO4,61.6982644758693,"2,3,4-Trifluorobenzoic acid, 4-cyanophenyl ester",C14H6F3NO2,58.7575734321449
146,18.3331,"Tetradecane, 3-methyl-",C15H32,57.2263295888111,"Tetradecane, 3-methyl-",C15H32,57.2263295888111,"2,2,7,7-Tetramethyloctane",C12H26,53.0389781159476
147,18.3209,"Benzene, hexamethyl-",C12H18,71.1223363777626,"1,2,3,4-Tetrahydro-2,3-dimethylquinoxaline",C10H14N2,76.8377395090144,"Benzene, 1,2,4-trimethyl-5-(1-methylethyl)-",C12H18,69.524454555872
148,18.277,"1,3,5-Trimethyl-2-cyclopentylbenzene",C14H20,67.8708678950357,"1,3,5-Trimethyl-2-cyclopentylbenzene",C14H20,67.8708678950357,"Benzimidazole, 4,5,6,7-tetramethyl-",C11H14N2,59.9528275937588
149,18.2568,No Match,,,"Benzamide, 4-methyl-N-(2-pentyl)-N-ethyl-",C15H23NO,54.2909448720908,"Benzamide, 4-methyl-N-(2-butyl)-N-ethyl-",C14H21NO,53.001429631322
150,18.2389,2-Methylindan-2-ol,C10H12O,60.0849508783335,"Benzeneethanamine, 4-amino-N-methyl-N-(2-phenylethyl)-",C17H22N2,60.6802377151241,"2,4-Dimethyl-6-oxo-1,6-dihydro-3-pyridinecarbonitrile",C8H8N2O,53.8907520707766
151,18.1981,"Naphthalene, 1,6-dimethyl-",C12H12,74.6451385192605,"Naphthalene, 1,6-dimethyl-",C12H12,74.6451385192605,"Naphthalene, 2,6-dimethyl-",C12H12,64.288197945544
152,18.1551,"Phenol, 2-(2-pentyn-4-yl)-4-methyl-",C12H14O,60.2774755335309,"Silane, trimethyl(phenylethynyl)-",C11H14Si,63.687554195055,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,60.0329400102974
153,18.1484,"Naphthalene, 1,2,3,4-tetrahydro-5,6,7,8-tetramethyl-",C14H20,65.5660918633207,"Naphthalene, 1,2,3,4-tetrahydro-5,6,7,8-tetramethyl-",C14H20,65.5660918633207,"10,11-Epoxycalamenene",C15H20O,53.6768663749864
154,18.1364,4-pentylphenyl 4-propylbenzoate,C21H26O2,65.5135951089924,"Benzo[b]thiophene, 2-propyl-",C11H12S,67.4708340971277,"1(3H)-Isobenzofuranone, 3,3-dimethyl-",C10H10O2,64.0355361822647
155,18.102,"Diglycolic acid, di(3-methylpent-2-yl) ester",C16H30O5,56.1345116105082,"Boron, (piperidine)tris(trifluoromethyl)-, (t-4)-",C8H11BF9N,57.9407282926517,"4-Ethylmethcathinone, N-trifluoroacetyl-",C14H16F3NO2,50.2899716238723
156,18.0459,No Match,,,"Methanone, (4-aminophenyl)(1-pyrrolidinyl)-",C11H14N2O,60.5422635311114,"Isobutyramide, N-benzyl-N-phenethyl-",C19H23NO,51.2909289258752
157,18.0244,"1,3,5-Trimethyl-2-cyclopentylbenzene",C14H20,60.3283559487253,"3-Ethyl-1,2-dihydro-1-methyl-2-oxoquinoxaline",C11H12N2O,62.0981913867323,"Phenol, 2-(2-pentyn-4-yl)-4-methyl-",C12H14O,55.8339900494838
158,17.9827,No Match,,,"4,4'-Bipyridine",C10H8N2,61.6340103018511,"3,3'-Bipyridine",C10H8N2,50.4408375799567
159,17.9173,No Match,,,"N-(tert-Butyl)-2-piperidinecarboxamide, TMS",C13H28N2OSi,56.3708878852779,"N-Ethyl-N-(2-piperidinylmethyl)ethanamine, TMS derivative",C13H30N2Si,53.2789808777209
160,17.9108,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,97.3095963796708,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,97.3095963796708,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,88.9936834894201
161,17.789,"1-(3-Methylbutyl)-2,3,5-trimethylbenzene",C14H22,69.3169140476665,"2-Benzoxazolamine, N-(1,1-dimethylethyl)-",C11H14N2O,69.6885281933175,3-Butylisobenzofuran-1(3H)-one,C12H14O2,58.3232203987749
162,17.7765,No Match,,,"L-Proline, N-(3-methylbenzoyl)-, octyl ester",C21H31NO3,56.9595558557896,"L-Proline, N-(3-methylbenzoyl)-, hexyl ester",C19H27NO3,56.1175154089085
163,17.738,"Naphthalene, 1,6-dimethyl-",C12H12,92.6809908860614,"Naphthalene, 1,6-dimethyl-",C12H12,92.6809908860614,"Naphthalene, 1,2-dimethyl-",C12H12,81.1318612327203
164,17.7275,No Match,,,"4-Amino-3,5-difluorophenol, 2Ac derivative",C10H9F2NO3,64.5989794382002,1-Cyclohexyldimethylsilyloxyheptane,C15H32OSi,54.504198902553
165,17.6435,3-Ethyl-3-methylheptane,C10H22,87.3669046117207,3-Ethyl-3-methylheptane,C10H22,87.3669046117207,6-Methoxy-4-methylcoumarin,C11H10O3,51.3449734477916
166,17.6123,"Benzene, 1-(1-ethylpropyl)-4-propyl-",C14H22,54.54529118682,"1-(3,4-dimethylphenyl)piperazine",C12H18N2,68.4996049298632,1-Ethyl-3-vinyl-adamantane,C14H22,53.6978115814884
167,17.5965042692296,No Match,,,"1-Pyridineacetic acid, 4-(aminocarbonyl)hexahydro-, decyl ester",C18H34N2O3,58.9762508568449,"1-Pyridineacetic acid, 4-(aminocarbonyl)hexahydro-, decyl ester",C18H34N2O3,58.9762508568449
168,17.5657,"Nonane, 3,7-dimethyl-",C11H24,73.378395580054,"Butanoic acid, 2-methyl-, 1,2-dimethylpropyl ester",C10H20O2,74.6813864978107,"Indan, 1,1,6,7-tetramethyl-",C13H18,59.7706531841434
169,17.5541,"1H-Indene, 2,3-dihydro-1,1,5-trimethyl-",C12H16,81.4042503962477,"1H-Indene, 2,3-dihydro-1,1,5-trimethyl-",C12H16,81.4042503962477,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,62.5469310557115
170,17.5323,"1,3-Benzenediol, o-(4-ethylbenzoyl)-o'-(3-methylbenzoyl)-",C23H20O4,68.9348398185166,"D-Alanine, N-(4-ethylbenzoyl)-, isohexyl ester",C18H27NO3,82.3125400088608,"D-Alanine, N-(4-ethylbenzoyl)-, nonyl ester",C21H33NO3,67.9674508438912
171,17.4481,"Decane, 2,4-dimethyl-",C12H26,50.0453508709552,"Sulfurous acid, 2-ethylhexyl hexyl ester",C14H30O3S,50.2553734889409,"Decane, 2,4-dimethyl-",C12H26,50.0453508709552
172,17.4429,"Decane, 2,4-dimethyl-",C12H26,67.9390534316383,"Sulfurous acid, 2-ethylhexyl hexyl ester",C14H30O3S,68.4971486445756,"Dodecane, 2,6,10-trimethyl-",C15H32,61.1039376934931
173,17.4046,"10,11-Epoxycalamenene",C15H20O,52.6416170781572,"10,11-Epoxycalamenene",C15H20O,52.6416170781572,"1H-Indole, 2,3-dihydro-1,3,3-trimethyl-2-methylene-",C12H15N,50.3593733299372
174,17.3072,"Benzene, 2-(2-butenyl)-1,3,5-trimethyl-",C13H18,73.4296014700886,N-(Mesitylmethyl)-2-heptanamine,C17H29N,81.2552692190363,"Benzenemethanamine, N,N-dimethyl-.alpha.-(dimethylamino)-",C11H18N2,60.4836948052547
175,17.2792,"Naphthalene, 1,2,3,4-tetrahydro-1,6-dimethyl-4-(1-methylethyl)-, (1S-cis)-",C15H22,61.5539460611428,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,73.1356705041593,8-Amino-6-methoxyquinoline,C10H10N2O,53.7150718225091
176,17.2482,No Match,,,"1,2-Benzenediol, O-(4-methylbenzoyl)-O'-(2-(trifluoromethyl)benzoyl)-",C22H15F3O4,62.0958774437859,"1,5-Dimethyl-2-pyrrolecarbonitrile",C7H8N2,54.4583770660187
177,17.2427,"1,3-Benzenediol, o-(2-furoyl)-o'-(4-methylbenzoyl)-",C19H14O5,50.7797854336335,"1,2-Benzenediol, O-(4-methylbenzoyl)-O'-(2-(trifluoromethyl)benzoyl)-",C22H15F3O4,65.1916744640399,"3-Pyridinecarbonitrile, 1,4-dihydro-1-methyl-",C7H8N2,50.6878489655503
178,17.1697,"1,1,4,5,6-Pentamethyl-2,3-dihydro-1H-indene",C14H20,58.1567923673633,"2-(Trifluoromethyl)benzyl mercaptan, S-trimethylacetyl-",C13H15F3OS,61.5381569518522,"Phenylphosphonic acid, 2,4,4-trimethylpentyl pentadecyl ester",C29H53O3P,50.2171985668816
179,17.1363,6-Hydroxy-4-methylcoumarin,C10H8O3,63.8302037247921,"3',4'-Dihydro-2'H-spiro[cyclopentane-1,1'-pyrrolo[1,2-a]pyrazine]",C11H16N2,65.6535329217505,6-(Acetyl)oxy-4-methylcoumarin,C12H10O4,60.2708598613381
180,17.0941,"Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-",C13H18,68.3883925154355,"Phenol, 2-(2-pentyn-4-yl)-4-methyl-",C12H14O,69.2095638241953,"Indan, 1,1,6,7-tetramethyl-",C13H18,60.9630722541813
181,17.0789,"Benzene, hexamethyl-",C12H18,67.277681667044,"Benzene, hexamethyl-",C12H18,67.277681667044,"Benzene, 1,2,4-trimethyl-5-(1-methylethyl)-",C12H18,65.9922456613954
182,17.0734,"Benzene, hexamethyl-",C12H18,76.8924325348533,"1(3H)-Isobenzofuranone, 3,3-dimethyl-",C10H10O2,81.4038271972772,"Benzene, 1,2,4-trimethyl-5-(1-methylethyl)-",C12H18,65.8641048808149
183,17.0629,"Tridecane, 3-methyl-",C14H30,80.2721125541906,"Tridecane, 3-methyl-",C14H30,80.2721125541906,"Tetradecane, 4-methyl-",C15H32,74.3956501744373
184,17.0124,"Benzene, ethylpentamethyl-",C13H20,65.8606266760117,"2(3H)-Benzofuranone, 3-(methoxymethylene)-",C10H8O3,80.852910138599,"Benzo[b]thiophene, 2-propyl-",C11H12S,51.3016853595092
185,16.966,"Tridecane, 2-methyl-",C14H30,79.9875149050692,"Tridecane, 2-methyl-",C14H30,79.9875149050692,"Decane, 1-iodo-",C10H21I,77.5668355235802
186,16.9483,6-Hydroxy-4-methylcoumarin,C10H8O3,61.0560590244191,"Benzo[b]thiophene, 2-propyl-",C11H12S,65.2185006013342,6-Hydroxy-4-methylcoumarin,C10H8O3,61.0560590244191
187,16.9257,"(3-Methylphenyl) methanol, 2-methylbutyl ether",C13H20O,59.2592199132158,"(1H)Pyrrole-3-carbonitrile, 2-methyl-",C6H6N2,64.268855197588,"(3-Methylphenyl) methanol, 2-methylpropyl ether",C12H18O,58.2160490502223
188,16.8976,"Undecane, 3-ethyl-",C13H28,71.0760078310151,"Undecane, 3-ethyl-",C13H28,71.0760078310151,"Decane, 3-ethyl-3-methyl-",C13H28,65.7123220800778
189,16.8758,"Benzene, 1,2-diethyl-3,4-dimethyl-",C12H18,75.6281577061511,"Benzene, 1,2-diethyl-3,4-dimethyl-",C12H18,75.6281577061511,"Benzene, 1,3,5-triethyl-",C12H18,62.7199388303427
190,16.8355,5-Methyl-2-(2-methyl-2-tetrahydrofuryl)tetrahydrofuran,C10H18O2,54.1473199209587,5-Methyl-2-(2-methyl-2-tetrahydrofuryl)tetrahydrofuran,C10H18O2,54.1473199209587,"Indeno[3a,4-b]oxiren-2-ol, octahydro-4a-methyl-5-[(tetrahydro-2H-pyran-2-yl)oxy]-, (1a.alpha.,2.beta.,4a.beta.,5.beta.,7aS*)-",C15H24O4,50.2836942455731
191,16.7996,"Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-",C13H18,71.2679002139997,"Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-",C13H18,71.2679002139997,Isobutyl neopentyl carbonate,C10H20O3,50.1730216672389
192,16.7631,"Benzene, 1,2,4-trimethyl-",C9H12,62.0691113091396,"3-Pyridinecarbonitrile, 1,4-dihydro-1-methyl-",C7H8N2,77.2117326337286,3-Amino-2-hydroxy-3-phenylbutyramide,C10H14N2O2,60.0040181303221
193,16.679,"1H-Indene, 2,3-dihydro-1,1,5-trimethyl-",C12H16,72.0610266815447,Trimethylindium,C3H9In,75.8277489702182,"Benzonitrile, 4-(dimethylamino)-",C9H10N2,61.7338153294263
194,16.6426,"Benzene, ethylpentamethyl-",C13H20,67.5397646334561,"Benzene, ethylpentamethyl-",C13H20,67.5397646334561,"Disiloxane, ethylpentamethyl-",C7H20OSi2,56.079007506945
195,16.6057,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,62.2439604391598,"1H-Benzimidazole, 2-(1,1-dimethylethyl)-",C11H14N2,64.2101967532307,"Phenol, 2-(2-pentyn-4-yl)-4-methyl-",C12H14O,56.2035450503828
196,16.5766,"Decane, 2,2,6-trimethyl-",C13H28,65.334968973183,"Decane, 2,2,6-trimethyl-",C13H28,65.334968973183,"Dodecane, 1-iodo-",C12H25I,63.7090809564591
197,16.5648,"1H-Indene, 2,3-dihydro-1,5,7-trimethyl-",C12H16,68.4839817355372,"1H-Indene, 2,3-dihydro-1,5,7-trimethyl-",C12H16,68.4839817355372,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,64.2092568985872
198,16.5591,"Benzene, 1,3,5-trimethyl-2-propyl-",C12H18,68.2760008883095,"Benzene, 1,3,5-trimethyl-2-propyl-",C12H18,68.2760008883095,"Benzene, 1-(1,1-dimethylethyl)-4-ethenyl-",C12H16,56.1445427364002
199,16.5358,7-Methoxy-2-tetralone,C11H12O2,61.2927588148869,"1H-Indazol-6-ol, N-acetyl-, acetate",C11H10N2O3,65.2452339339663,7-Methoxy-2-tetralone,C11H12O2,57.7591920521604
200,16.5098,No Match,,,"Succinic acid, 2,4,6-trichlorophenyl 2-naphthylmethyl ester",C21H15Cl3O4,69.4851127512994,"Succinic acid, 2-fluorophenyl 2-naphthylmethyl ester",C21H17FO4,64.544291264297
201,16.5044,No Match,,,"2,4-Difluorobenzoic acid, 3-dodecyl ester",C19H28F2O2,60.8168026379407,"2,4-Difluorobenzoic acid, 5-dodecyl ester",C19H28F2O2,59.3369735762263
202,16.4504,"1H-Indene, 2,3-dihydro-1,1,5-trimethyl-",C12H16,71.3685431025623,"1H-Indene, 2,3-dihydro-1,1,5-trimethyl-",C12H16,71.3685431025623,"1H-Indene, 2,3-dihydro-1,5,7-trimethyl-",C12H16,64.9490975827033
203,16.443,"1H-Indene, 2,3-dihydro-4,5,7-trimethyl-",C12H16,62.7605401236608,"1H-Indene, 2,3-dihydro-4,5,7-trimethyl-",C12H16,62.7605401236608,"1H-Indene, 2,3-dihydro-1,1,4-trimethyl-",C12H16,58.757308831003
204,16.4264,3-Ethyl-3-methylheptane,C10H22,83.3252036639881,3-Ethyl-3-methylheptane,C10H22,83.3252036639881,"Decane, 3,6-dimethyl-",C12H26,73.819073000981
205,16.418,No Match,,,"Cyclohexasiloxane, dodecamethyl-",C12H36O6Si6,88.9979503846743,1-Triethylsilyloxyheptadecane,C23H50OSi,53.2644455139037
206,16.3477,"Undecane, 3,3-dimethyl-",C13H28,56.7925837663755,"4-Amino-2-butyl-N-(tert-butylimino)-1-oxo-1$l^{5},2,3-triazol-5-imine oxide",C10H20N6O2,63.0643873167781,"Sulfurous acid, isobutyl pentyl ester",C9H20O3S,53.1017581892213
207,16.3333,"Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-",C13H18,69.0433392702071,"Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-",C13H18,69.0433392702071,"Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-",C13H18,50.8083991979906
208,16.2635,"Naphthalene, 2-methyl-",C11H10,74.1277346179639,"Naphthalene, 2-methyl-",C11H10,74.1277346179639,"Naphthalene, 2-methyl-",C11H10,60.8534890144851
209,16.2515,No Match,,,2-(2-Chloroethyl)-1-methylpyrrolidine,C7H14ClN,57.3828580181757,2-(2-Chloroethyl)-1-methylpyrrolidine,C7H14ClN,56.3317949552369
210,16.1979,"1H-Indene, 2,3-dihydro-1,4,7-trimethyl-",C12H16,79.2123023254229,"1H-Indene, 2,3-dihydro-1,4,7-trimethyl-",C12H16,79.2123023254229,Fenazaquin,C20H22N2O,71.6156775182245
211,16.1922,"Benzene, 1,3,5-trimethyl-2-propyl-",C12H18,76.7904143374596,"Benzene, 1,3,5-trimethyl-2-propyl-",C12H18,76.7904143374596,"Benzene, 1,4-dipropyl-",C12H18,68.1550424683236
212,16.1585,No Match,,,"3-Pyridinecarbonitrile, 1,4-dihydro-1-methyl-",C7H8N2,71.198765300332,"1,5-Dimethyl-2-pyrrolecarbonitrile",C7H8N2,52.0542131976408
213,16.1156,"Hexane, 3,3-dimethyl-",C8H18,73.2375144988806,"Hexane, 3,3-dimethyl-",C8H18,73.2375144988806,"Heptane, 2,4-dimethyl-",C9H20,54.2318520448977
214,16.0902,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,77.7040804605655,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,77.7040804605655,Fenazaquin,C20H22N2O,68.0479911883177
