,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
26,13.2737,"Cyclohexane, 1-methyl-4-(1-methylethyl)-, trans-",C10H20,72.2988043669555,"2-Pyrazoline, 1-isobutyl-3-methyl-",C8H16N2,77.2879382404502,"Ethyl 3,3,3-trifluoro-2-[3-(4-fluorophenyl)ureido]propionate",C12H12F4N2O3,58.3603060001728
27,13.2404,"Benzene, 1-ethyl-4-methyl-",C9H12,87.7230115833272,"Benzene, 1-ethyl-4-methyl-",C9H12,87.7230115833272,"Benzene, 1-ethyl-4-methyl-",C9H12,64.8263453583504
28,13.207,"Decane, 3,8-dimethyl-",C12H26,68.9734803616882,2-(Butyliden-2-one)tetrahydrofuran,C8H12O2,71.2999370539724,"Decane, 3,8-dimethyl-",C12H26,67.7701046807864
29,13.1272,"Cyclohexane, 1-ethyl-2,3-dimethyl-",C10H20,71.6715366078351,"Cyclohexane, 1-ethyl-2,3-dimethyl-",C10H20,71.6715366078351,"Trans-1,4-diethylcyclohexane",C10H20,66.8404608809787
30,13.1207,"Nonane, 2,5-dimethyl-",C11H24,85.9910012777479,"Nonane, 2,5-dimethyl-",C11H24,85.9910012777479,"Undecane, 4,6-dimethyl-",C13H28,77.7157368848029
31,13.1008,5-Methyl-4-hexene-1-yl acetate,C9H16O2,74.0993243812525,5-Methyl-4-hexene-1-yl acetate,C9H16O2,74.0993243812525,"1-Methyl-3-piperidinamine, N-trimethylacetyl-",C11H22N2O,69.6416972200439
32,13.0529,"1-Propanone, 1-(5-methyl-2-furanyl)-",C8H10O2,68.2728587702622,"3,5-Dimethyl-4-propyl-1H-pyrazole",C8H14N2,69.9406546583401,"Pyrazole-4-carboxaldehyde, 1-ethyl-3-methyl-",C7H10N2O,67.5370359998882
33,13.016,Mesitylene,C9H12,78.7360725105403,Mesitylene,C9H12,78.7360725105403,Mesitylene,C9H12,74.7640613416857
34,12.9563,"Cyclooctane, tetradecyl-",C22H44,59.6575510976548,2-(Butyliden-2-one)tetrahydrofuran,C8H12O2,61.6512925895686,"Cyclohexane, 1-ethyl-1,4-dimethyl-, trans-",C10H20,58.44024926012
35,12.889,"Nonane, 2-methyl-",C10H22,94.304124534776,"Nonane, 2-methyl-",C10H22,94.304124534776,"Hydratropic acid, isohexyl ester",C15H22O2,62.8802957632792
36,12.8555,"Trans-1,4-diethylcyclohexane",C10H20,68.4817534689382,"Oxalic acid, butyl 6-ethyloct-3-yl ester",C16H30O4,81.303992607811,1-(2-Thienyl)-1-propanone,C7H8OS,66.3290255669682
37,12.8454,"Decane, 2,3,8-trimethyl-",C13H28,81.5294521306732,"Oxalic acid, butyl 6-ethyloct-3-yl ester",C16H30O4,81.5402304829816,"Oxalic acid, 6-ethyloct-3-yl propyl ester",C15H28O4,81.0787102753341
38,12.8397,"Nonane, 4-methyl-",C10H22,89.0866003063769,"Nonane, 4-methyl-",C10H22,89.0866003063769,"Cyclohexane, 1-ethyl-2,3-dimethyl-",C10H20,73.9342210454647
39,12.8083,2-[(2-Methyl-endo-2-norbornyl)oxy]-tetrahydropyran,C13H22O2,69.2548273065886,2-[(2-Methyl-endo-2-norbornyl)oxy]-tetrahydropyran,C13H22O2,69.2548273065886,"Tetrahydrofuran-5-on-2-methanol, .alpha.-[.alpha.-methoxy-(tetrahydrofuran-5-on-2-ylmethoxy)]-",C11H16O7,54.6440393392657
40,12.7435,"Benzene, propyl-",C9H12,87.5181534874312,"Benzene, propyl-",C9H12,87.5181534874312,"2,4-Difluorobenzene, 1-benzyloxy-",C13H10F2O,59.8269747631733
41,12.7103,"Octane, 2,3-dimethyl-",C10H22,87.5320746631728,"Octane, 2,3-dimethyl-",C10H22,87.5320746631728,"Octane, 3-methyl-",C9H20,85.933173875996
42,12.6719,Citronellyl palmitoleate,C26H48O2,66.3528216973825,Citronellyl palmitoleate,C26H48O2,66.3528216973825,"3,7-Dimethyloct-6-en-1-yl propyl carbonate",C14H26O3,64.7824372685074
43,12.6057,"1R,2c,3t,4t-Tetramethyl-cyclohexane",C10H20,69.1184533392,"2-Pyrazoline, 4-ethyl-1-isopropyl-",C8H16N2,75.6228160038981,"2-Pyrazoline, 4-ethyl-1-isopropyl-",C8H16N2,57.716554077161
44,12.4903,No Match,,,"Succinic acid, di(4-fluorobenzyl) ester",C18H16F2O4,67.4150317974348,"(2-Fluorophenyl) methanol, n-propyl ether",C10H13FO,55.562689838102
45,12.4437,"Trans-1,4-diethylcyclohexane",C10H20,57.0523886590862,2-(Butyliden-2-one)tetrahydrofuran,C8H12O2,66.2033309026527,"3,4-Diethyl-3-hexene",C10H20,52.7493245580961
46,12.4198,"Undecane, 6,6-dimethyl-",C13H28,92.2645089696478,"Undecane, 6,6-dimethyl-",C13H28,92.2645089696478,"Nonane, 3-methyl-",C10H22,83.3018990472916
47,12.3459,No Match,,,"2-Methyl-N-(1-methylethylidene)-4-[(1E)-1-pentadecenyl]-1,3,2-dioxaborinan-5-amine",C22H42BNO2,62.1605844888003,"Silane, trimethyl(3-methyl-1-butynyl)-",C8H16Si,54.010122396721
48,12.3063,"Octane, 3,6-dimethyl-",C10H22,97.1650442240748,"Octane, 3,6-dimethyl-",C10H22,97.1650442240748,"Octane, 3,6-dimethyl-",C10H22,91.7525381096779
49,12.2583,Heneicosylcyclohexane,C27H54,62.5623260112793,"Acetamide, N-(2-ethoxy-3,6-dihydro-6-methyl-2H-pyran-3-yl)-",C10H17NO3,68.6055918800059,"(2,4-Dioxo-3,4-dihydro-2H-pyrimidin-1-yl)acetic acid",C6H6N2O4,57.765253546581
50,12.2108,"Octane, 2,7-dimethyl-",C10H22,94.051877984093,"Octane, 2,7-dimethyl-",C10H22,94.051877984093,"Octane, 2,7-dimethyl-",C10H22,85.7881761476989
51,12.1894,"Cyclohexene, 3,3,5-trimethyl-",C9H16,69.9881788108295,"2-Cyclopenten-1-one, 3,4,4-trimethyl-",C8H12O,72.5023526457323,"Cyclohexene, 3,3,5-trimethyl-",C9H16,62.0016664949045
52,12.1734,"Benzene, 1,2,3-trimethyl-",C9H12,62.2009814268395,"Benzene, 1,2,3-trimethyl-",C9H12,62.2009814268395,"Benzene, 1-ethyl-4-methyl-",C9H12,60.3692124216928
53,12.1272,"Octane, 2,5-dimethyl-",C10H22,97.2211452519886,"Octane, 2,5-dimethyl-",C10H22,97.2211452519886,"Heptane, 2,3,5-trimethyl-",C10H22,93.4484064571086
54,12.0569,No Match,,,2-Ethoxymethyl-6-methyl-4-pyrimidinylamine,C8H13N3O,66.4863585621928,"1,3,5-Triazine, 2,4,6-trimethyl-",C6H9N3,56.3670137220169
55,12.0513,"3-Acetyl-2,5-dimethyl furan",C8H10O2,69.5811603263892,"1-(1,3-Dimethyl-1H-pyrazol-4-yl)ethanone",C7H10N2O,70.2573862989534,5-Trimethylsilylpent-2-en-4-yne,C8H14Si,69.0619936745546
56,11.9839,"Hexane, 2,2,3,3-tetramethyl-",C10H22,92.2376260367278,"Hexane, 2,2,3,3-tetramethyl-",C10H22,92.2376260367278,Neopentane,C5H12,72.2046670313292
57,11.9495,"Undecane, 6-methyl-",C12H26,58.3960927436281,1-Bromo-3-butene-2-ol,C4H7BrO,64.1082908550481,"Diazene, bis(1,1-dimethylethyl)-",C8H18N2,55.1797199663602
58,11.8657,3-Ethyl-3-methylheptane,C10H22,80.3328794608158,3-Ethyl-3-methylheptane,C10H22,80.3328794608158,"Sulfurous acid, 2-ethylhexyl hexyl ester",C14H30O3S,78.2610936459532
59,11.855,1-Ethyl-4-methylcyclohexane,C9H18,81.883879127679,"Sulfurous acid, cyclohexylmethyl hexadecyl ester",C23H46O3S,83.1650687369273,exo-2-Bromonorbornane,C7H11Br,64.053596597166
60,11.7894,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,93.9095269376524,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,93.9095269376524,"Cyclohexane, 1-ethyl-4-methyl-, trans-",C9H18,87.0956566154139
61,11.744,"Cyclohexane, 1,1,3,5-tetramethyl-, cis-",C10H20,65.1679254928075,"Cyclohexane, 1,1,3,5-tetramethyl-, cis-",C10H20,65.1679254928075,2-Amino-4-hydroxy-6-methylpyrimidine,C5H7N3O,62.7720091750886
62,11.7188,"Cyclohexane, 1,2,3-trimethyl-",C9H18,64.8801902042487,"Cyclohexane, 1,2,3-trimethyl-",C9H18,64.8801902042487,"1H-Pyrazole, 4,5-dihydro-3-methyl-1-propyl-",C7H14N2,61.8168875009186
63,11.692,"Cyclohexene, 1,4,6,6-tetramethyl-",C10H18,62.6485366390796,"1-(1,3-Dimethyl-1H-pyrazol-4-yl)ethanone",C7H10N2O,71.8771275766234,"Cyclohexene, 1,4,6,6-tetramethyl-",C10H18,61.010258097742
64,11.6227,Nonane,C9H20,93.8106355194747,Nonane,C9H20,93.8106355194747,"2(3H)-Furanone, dihydro-5-propyl-",C7H12O2,59.2282641218596
65,11.5956,"Cyclopentene, 1,2,3,4,5-pentamethyl-",C10H18,65.2453152841449,2-Methyl-4-trimethylsilylbut-1-en-3-yne,C8H14Si,74.8477004192176,"1-(1,3-Dimethyl-1H-pyrazol-4-yl)ethanone",C7H10N2O,62.7132752723271
66,11.5729,"Octane, 3,3-dimethyl-",C10H22,84.2179103651457,"Octane, 3,3-dimethyl-",C10H22,84.2179103651457,"Heptane, 3,3,5-trimethyl-",C10H22,76.2248489001646
67,11.5122,"Benzene, 1,3-dimethyl-",C8H10,98.5022824295093,"Benzene, 1,3-dimethyl-",C8H10,98.5022824295093,p-Xylene,C8H10,91.7289059075768
68,11.4951,No Match,,,"1-Methyl-3-piperidinamine, N-trimethylacetyl-",C11H22N2O,71.4738536331406,"Sulfurous acid, di(cyclohexylmethyl) ester",C14H26O3S,65.794908015806
69,11.4211,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,92.3237697253649,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,92.3237697253649,1-Ethyl-4-methylcyclohexane,C9H18,81.994962469376
70,11.4069,2-Acetyl-5-methylfuran,C7H8O2,63.0327246321746,2-Acetyl-5-methylfuran,C7H8O2,63.0327246321746,5-Ethylcyclopent-1-enecarboxaldehyde,C8H12O,61.7095650053413
71,11.3788,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,92.1776759823531,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,92.1776759823531,cis-1-Ethyl-3-methyl-cyclohexane,C9H18,68.8566164651241
72,11.3514,"3-Methylbut-2-enoic acid, 4-methoxyphenyl ester",C12H14O3,58.2582595047897,1-(3-Methyl-2H-pyrazol-4-yl)ethanone,C6H8N2O,61.8021951853949,"Phosphonic acid, bis(1-methylethyl) ester",C6H15O3P,56.9107292204448
73,11.3068,"Decane, 2,2,8-trimethyl-",C13H28,75.2528551293523,"Hexanoyl chloride, 3,5,5-trimethyl-",C9H17ClO,75.4549906488279,"Cyclohexanamine, N,N-dimethyl-",C8H17N,55.7347354135334
74,11.262,"Cyclohexane, 1,2,4-trimethyl-",C9H18,92.0181340838241,"Cyclohexane, 1,2,4-trimethyl-",C9H18,92.0181340838241,"Cyclohexane, 1,3,5-trimethyl-",C9H18,81.2504741402726
75,11.2023,"Cyclohexane, 1,2,4-trimethyl-",C9H18,89.6921463124138,"Cyclohexane, 1,2,4-trimethyl-",C9H18,89.6921463124138,"Cyclohexane, 1,3,5-trimethyl-",C9H18,74.7408196603471
76,11.1547,"Hexane, 2,2,5,5-tetramethyl-",C10H22,90.2975724030493,"Hexane, 2,2,5,5-tetramethyl-",C10H22,90.2975724030493,"Undecane, 2,2-dimethyl-",C13H28,79.6286045531031
77,11.1454,5-Ethylcyclopent-1-enecarboxaldehyde,C8H12O,64.9610645934327,5-Ethylcyclopent-1-enecarboxaldehyde,C8H12O,64.9610645934327,"2-Hydroxy-4,6-dimethylpyrimidine",C6H8N2O,61.4335766881639
78,11.1311,"Cyclohexane, 1,2,4-trimethyl-",C9H18,89.5450282597995,"Cyclohexane, 1,2,4-trimethyl-",C9H18,89.5450282597995,"Cyclohexane, 1,3,5-trimethyl-, (1.alpha.,3.alpha.,5.alpha.)-",C9H18,77.8712676591648
79,11.0978,"1-Pentanone, 1-(2-furanyl)-",C9H12O2,72.2865984854131,"1-Pentanone, 1-(2-furanyl)-",C9H12O2,72.2865984854131,"1-Heptanone, 1-(2-furanyl)-",C11H16O2,68.962941918574
80,11.0742,5-Methyl-2-(2-methyl-2-tetrahydrofuryl)tetrahydrofuran,C10H18O2,81.2664027198973,5-Methyl-2-(2-methyl-2-tetrahydrofuryl)tetrahydrofuran,C10H18O2,81.2664027198973,"2,4-Pentanedione, 1,1-dichloro-",C5H6Cl2O2,66.0814656668174
81,11.0216,"Octane, 3-methyl-",C9H20,96.4521872621632,"Octane, 3-methyl-",C9H20,96.4521872621632,"Pentane, 2,2,3,4-tetramethyl-",C9H20,88.5483982666437
82,10.994,"Benzene, 1,3-dimethyl-",C8H10,98.5765043735396,"Benzene, 1,3-dimethyl-",C8H10,98.5765043735396,o-Xylene,C8H10,92.7981714189923
83,10.9716,No Match,,,3-Methyluracil,C5H6N2O2,70.0866715932712,Prolintane,C15H23N,66.6841037799792
84,10.8701,"Octane, 2-methyl-",C9H20,97.4842975726433,"Octane, 2-methyl-",C9H20,97.4842975726433,"Octane, 2-methyl-",C9H20,93.5010016503956
85,10.8538,No Match,,,(S)-(-)-2-(Methoxymethyl)-1-pyrrolidinecarboxaldehyde,C7H13NO2,57.8552553203328,"Cyclobutane, 1,2:3,4-di-O-ethylboranediyl-",C8H14B2O4,53.1153827379804
86,10.8229,Ethylbenzene,C8H10,93.3774175774388,Ethylbenzene,C8H10,93.3774175774388,Ethylbenzene,C8H10,73.4010768168049
87,10.7846,"6,6-Dimethylhepta-2,4-diene",C9H16,73.3277726418899,"Cyclohexanol, 3,3,5-trimethyl-, acetate, cis-",C11H20O2,76.2224331124086,"6,6-Dimethylhepta-2,4-diene",C9H16,69.1452263521807
88,10.733,"Hexane, 2,4,4-trimethyl-",C9H20,78.6187359897147,"Hexane, 2,4,4-trimethyl-",C9H20,78.6187359897147,"Hexane, 2,4,4-trimethyl-",C9H20,74.0638801146182
89,10.6805,"Heptane, 2,3-dimethyl-",C9H20,90.5594176804807,"Heptane, 2,3-dimethyl-",C9H20,90.5594176804807,"Oxalic acid, butyl propyl ester",C9H16O4,68.2540140472272
90,10.674,"Cyclohexane, 1,3,5-trimethyl-",C9H18,92.3480789759035,"Cyclohexane, 1,3,5-trimethyl-",C9H18,92.3480789759035,"2-Cyclopenten-1-one, 3-methoxy-5-methyl-",C7H10O2,70.6931899638261
91,10.5706,"Cyclohexane, 1,2,4-trimethyl-",C9H18,88.6636385129738,"Cyclohexane, 1,2,4-trimethyl-",C9H18,88.6636385129738,"6,6-Dimethylhepta-2,4-diene",C9H16,76.9431641913128
92,10.5123,No Match,,,2-Fluoropyridine,C5H4FN,74.8018971970838,"Pyridine, 3-fluoro-",C5H4FN,70.70798001458
93,10.4667,"Heptane, 3,4,5-trimethyl-",C10H22,73.8741104388476,"Heptane, 3,4,5-trimethyl-",C10H22,73.8741104388476,"Nonane, 5-methyl-",C10H22,69.1942300578326
94,10.4384,"2,3-Dimethyl-3-heptene",C9H18,74.0743591296887,"2,3-Dimethyl-3-heptene",C9H18,74.0743591296887,"2,3-Dimethyl-2-heptene",C9H18,69.3185754555612
95,10.4239,"1,3-Dimethyl-1-cyclohexene",C8H14,74.0263797236494,1-(3H-Imidazol-4-yl)-ethanone,C5H6N2O,77.1489243083779,"trans,trans-1,7-Dimethylspiro[4.5]decane",C12H22,71.8209344537492
96,10.3636,"6,6-Dimethylhepta-2,4-diene",C9H16,73.8930054403938,"Bicyclo[3.2.0]heptan-2-one, 6-hydroxy-5-methyl-6-vinyl-",C10H14O2,75.3829134259875,"Cyclohexane, 1-isopropyl-1-methyl-",C10H20,69.3303088878506
97,10.2725,"1,1,4-Trimethylcyclohexane",C9H18,89.6240137436331,"1,1,4-Trimethylcyclohexane",C9H18,89.6240137436331,"Cyclohexane, 1-ethyl-1,4-dimethyl-, trans-",C10H20,83.1827399817862
98,10.2286,2-(Butyliden-2-one)tetrahydrofuran,C8H12O2,59.4966359419886,"2-Pyrazoline, 1-isopropyl-5-methyl-",C7H14N2,69.9043747201275,"1,1,1,5,5,5-Hexafluoropentan-3-one",C5H4F6O,57.848915106306
99,10.1955,"Heptane, 2,5-dimethyl-",C9H20,96.7199268496097,"Heptane, 2,5-dimethyl-",C9H20,96.7199268496097,"Heptane, 2,5-dimethyl-",C9H20,94.755769243869
100,10.1476,"Cyclohexane, ethyl-",C8H16,90.9340302221384,"Cyclohexane, ethyl-",C8H16,90.9340302221384,"Cyclohexane, ethyl-",C8H16,84.6660810615906
101,10.0913,"Cyclohexane, 1,3,5-trimethyl-",C9H18,71.1125586185347,"2-Pyrazoline, 1-isopropyl-5-methyl-",C7H14N2,77.5618988774109,Isomaltol,C6H6O3,67.3843077495002
102,10.0366,"Octane, 2-methyl-",C9H20,92.8404259799961,"Octane, 2-methyl-",C9H20,92.8404259799961,"Acetaldehyde, ethyl(1-methylethyl)hydrazone",C7H16N2,63.3174809849858
103,10.022,"1-Pentanone, 1-(2-furanyl)-",C9H12O2,58.2936721169368,"3,5-Dimethylcyclohexyl methylphosphonofluoridate",C9H18FO2P,70.0913819070242,4-Ethylcyclohexyl methylphosphonofluoridate (isomer 2),C9H18FO2P,56.2282286965034
104,9.9581,"Cyclohexene, 3,5-dimethyl-",C8H14,81.6648486768775,"Cyclohexene, 3,5-dimethyl-",C8H14,81.6648486768775,"1,3-Dimethyl-1-cyclohexene",C8H14,71.821167309582
105,9.88,"Heptane, 2,4-dimethyl-",C9H20,97.0156801606285,"Heptane, 2,4-dimethyl-",C9H20,97.0156801606285,"Heptane, 2,4-dimethyl-",C9H20,94.5320767694642
106,9.7839,"Hexane, 2,2,5-trimethyl-",C9H20,84.5748991571809,"Hexane, 2,2,5-trimethyl-",C9H20,84.5748991571809,"Hexane, 2,2,4-trimethyl-",C9H20,80.1973308743166
107,9.7012,"Heptane, 2,3-dimethyl-",C9H20,96.6194265598097,"Heptane, 2,3-dimethyl-",C9H20,96.6194265598097,"Pentane, 3-ethyl-2,4-dimethyl-",C9H20,83.3987732139528
108,9.6925,"6,6-Dimethylhepta-2,4-diene",C9H16,86.6673462933033,"6,6-Dimethylhepta-2,4-diene",C9H16,86.6673462933033,"2-Cyclopenten-1-one, 3,4,5-trimethyl-",C8H12O,74.9754760912635
109,9.5927,"1,4-Pentadiene, 2,3,3-trimethyl-",C8H14,88.2072793575472,"1,4-Pentadiene, 2,3,3-trimethyl-",C8H14,88.2072793575472,"Ethanone, 1-(2-furanyl)-",C6H6O2,66.7894144919493
110,9.5502,"Decane, 2-cyclohexyl-",C16H32,57.7521545061005,"1,3-Benzenediol, o-cyclopropanecarbonyl-o'-(3-methylbut-2-enoyl)-",C15H16O4,66.885933979446,2-Dimethylamino-4-methyl-pent-4-enenitrile,C8H14N2,55.1854459135435
111,9.4474,"Cyclohexane, 1,4-dimethyl-, cis-",C8H16,98.1824571935529,"Cyclohexane, 1,4-dimethyl-, cis-",C8H16,98.1824571935529,"1-Methyl-3-piperidinamine, N-trimethylacetyl-",C11H22N2O,64.1051688987395
112,9.4393,No Match,,,"2-(1H-1,2,4-Triazol-5-yl)acetamide",C4H6N4O,50.7469241929481,"Propanenitrile, 3-[(2-methylpropyl)amino]-",C7H14N2,50.2053578055569
113,9.3331,Octane,C8H18,92.412013746332,Octane,C8H18,92.412013746332,"2H-Pyran-2-carboxaldehyde, 5,6-dihydro-",C6H8O2,73.0394755457517
114,9.2649,"Cyclopentene, 1,2,3-trimethyl-",C8H14,82.9955895071814,"Cyclopentene, 1,2,3-trimethyl-",C8H14,82.9955895071814,"1-Butanone, 1-(2-furanyl)-",C8H10O2,67.3992890156577
115,9.2534,"Cyclohexane, 1,2-dimethyl- (cis/trans)",C8H16,90.0667495474712,"Cyclohexane, 1,2-dimethyl- (cis/trans)",C8H16,90.0667495474712,"Cyclohexane, 1,4-dimethyl-, trans-",C8H16,84.8698669938831
116,9.1868,"3-Heptene, 4-methyl-",C8H16,90.7689997716027,"3-Heptene, 4-methyl-",C8H16,90.7689997716027,"3-Hexene, 2,3-dimethyl-",C8H16,85.3272044807042
117,9.077,"Cyclopentane, 1-ethyl-1-methyl-",C8H16,93.1999797726786,"Cyclopentane, 1-ethyl-1-methyl-",C8H16,93.1999797726786,"Cyclopentane, 1-ethyl-3-methyl-, cis-",C8H16,88.2885090055426
118,9.0178,"Cyclopentane, 1-ethyl-3-methyl-",C8H16,97.1743245547543,"Cyclopentane, 1-ethyl-3-methyl-",C8H16,97.1743245547543,"Cyclopentane, 1-ethyl-3-methyl-, trans-",C8H16,87.750439647049
119,8.9563,"Cyclohexane, 1,1-dimethyl-",C8H16,81.0649541351265,"Cyclohexane, 1,1-dimethyl-",C8H16,81.0649541351265,"Cycloheptane, bromo-",C7H13Br,72.4611986953919
120,8.8755,"Hexane, 2,2,5-trimethyl-",C9H20,98.87748534795,"Hexane, 2,2,5-trimethyl-",C9H20,98.87748534795,"Hexane, 2,2,4-trimethyl-",C9H20,96.8489465150776
121,8.7884,"Cyclohexane, 1,4-dimethyl-",C8H16,89.386584953237,"Cyclohexane, 1,4-dimethyl-",C8H16,89.386584953237,"Cyclohexane, 1,4-dimethyl-, trans-",C8H16,85.7929370618859
122,8.7466,"Cyclohexane, 1,4-dimethyl-",C8H16,97.223403608574,"Cyclohexane, 1,4-dimethyl-",C8H16,97.223403608574,"Cyclohexane, 1,3-dimethyl-, cis-",C8H16,91.056082004254
123,8.6656,No Match,,,"2-Pyrazoline, 4-ethyl-1-methyl-",C6H12N2,61.3486983616443,"3-Methylbut-2-enoic acid, 3-fluorophenyl ester",C11H11FO2,53.7708860861622
