#"+EI TIC Scan MBPR049_01_GS1.d "
#Point,X(Minutes),Y(Counts)
318,1.236,0.477640566066395
319,1.239,0.47810874795034
320,1.243,0.478728296909545
321,1.247,0.476443710122476
322,1.250,0.473937352969327
323,1.254,0.477784892812574
324,1.257,0.486240328039909
325,1.261,0.491907792950821
326,1.265,0.491816268672757
327,1.268,0.489063500001742
328,1.272,0.486884518150901
329,1.275,0.486268489356237
330,1.279,0.487982809487674
331,1.283,0.489591524682883
332,1.286,0.489102221811693
333,1.290,0.48781736175425
334,1.293,0.488936774078269
335,1.297,0.491284723827075
336,1.300,0.491291764156157
337,1.304,0.487409022667501
338,1.308,0.481896444996391
339,1.311,0.479143676325376
340,1.315,0.480850956127732
341,1.318,0.483153143737506
342,1.322,0.483892378291103
343,1.326,0.483565002988796
344,1.329,0.482336465564008
345,1.333,0.482227340463239
346,1.336,0.484071906682691
347,1.340,0.48470553630006
348,1.344,0.482730723992593
349,1.347,0.481583150352247
350,1.351,0.482463191487482
351,1.354,0.485106835057727
352,1.358,0.487401982338419
353,1.361,0.488461551865242
354,1.365,0.487676555172612
355,1.369,0.486173444913632
356,1.372,0.486078400471026
357,1.376,0.485789746978669
358,1.379,0.482899691890558
359,1.383,0.480090600586889
360,1.387,0.481597231010411
361,1.390,0.485328605423806
362,1.394,0.485948154383011
363,1.397,0.484184551948001
364,1.401,0.483015857320409
365,1.405,0.483684688583188
366,1.408,0.485810867965915
367,1.412,0.486715550252936
368,1.415,0.486680348607527
369,1.419,0.486754272062886
370,1.422,0.487000683580752
371,1.426,0.486722590582018
372,1.430,0.483103861433933
373,1.433,0.478312917493715
374,1.437,0.476605637691359
375,1.440,0.478598050821531
376,1.444,0.481864763515522
377,1.448,0.484318318200557
378,1.451,0.486015037509289
379,1.455,0.486528981532266
380,1.458,0.485261722297528
381,1.462,0.482589917410956
382,1.466,0.481752118250212
383,1.469,0.482551195601005
384,1.473,0.481716916604803
385,1.476,0.479087353692721
386,1.480,0.478524127366171
387,1.483,0.480801673824159
388,1.487,0.48290673221964
389,1.491,0.482403348690286
390,1.494,0.481065686164729
391,1.498,0.481822521541031
392,1.501,0.484198632606165
393,1.505,0.482970095181377
394,1.509,0.479407688665947
395,1.512,0.479763225284582
396,1.516,0.48204429190711
397,1.519,0.481442343770609
398,1.523,0.480537661483588
399,1.527,0.483765652367629
400,1.530,0.487342139541223
401,1.534,0.486448017747825
402,1.537,0.483466438381649
403,1.541,0.481776759401999
404,1.544,0.48159371084587
405,1.548,0.482413909183909
406,1.552,0.483635406279614
407,1.555,0.485237081145742
408,1.559,0.485824948624079
409,1.562,0.483353793116339
410,1.566,0.481917565983636
411,1.570,0.482846889422444
412,1.573,0.481509226896887
413,1.577,0.476302903540838
414,1.580,0.473060831998634
415,1.584,0.475764318366075
416,1.587,0.482389268032122
417,1.591,0.487789200437923
418,1.595,0.48684227617641
419,1.598,0.483061619459441
420,1.602,0.481463464757855
421,1.605,0.480646786584357
422,1.609,0.478696615428677
423,1.613,0.478344598974583
424,1.616,0.480981202215746
425,1.620,0.481914045819095
426,1.623,0.480646786584357
427,1.627,0.481276896037185
428,1.631,0.483255228509193
429,1.634,0.48286801040969
430,1.638,0.481114968468302
431,1.641,0.481456424428773
432,1.645,0.48272016349897
433,1.648,0.481713396440262
434,1.652,0.479879390714433
435,1.656,0.480220846674904
436,1.659,0.479808987423614
437,1.663,0.477577203104658
438,1.666,0.476074092845677
439,1.670,0.474637865712974
440,1.674,0.471948460003697
441,1.677,0.472208952179726
442,1.681,0.476971734803617
443,1.684,0.480062439270561
444,1.688,0.482811687777035
445,1.692,0.48796872882951
446,1.695,0.489760492580848
447,1.699,0.482748324815298
448,1.702,0.477443436852103
449,1.706,0.481889404667309
450,1.709,0.489285270367822
451,1.713,0.489637286821916
452,1.717,0.4862051263945
453,1.720,0.483888858126562
454,1.724,0.482273102602271
455,1.727,0.480636226090734
456,1.731,0.480217326510363
457,1.735,0.479664660677435
458,1.738,0.476999896119944
459,1.742,0.474606184232106
460,1.745,0.475366539772949
461,1.749,0.478876143820265
462,1.753,0.479516813766716
463,1.756,0.477235747144187
464,1.760,0.476545794894163
465,1.763,0.47769688869905
466,1.767,0.477006936449026
467,1.770,0.476042411364809
468,1.774,0.478890224478429
469,1.778,0.483462918217108
470,1.781,0.486194565900877
471,1.785,0.486036158496535
472,1.788,0.48283280876428
473,1.792,0.478886704313888
474,1.796,0.479379527349619
475,1.799,0.480474298521851
476,1.803,0.478531167695253
477,1.806,0.475616471455355
478,1.810,0.474623785054811
479,1.814,0.473965514285655
480,1.817,0.472039984281761
481,1.821,0.471346511867196
482,1.824,0.475236293684934
483,1.828,0.481343779163463
484,1.831,0.484089507505396
485,1.835,0.482086533881601
486,1.839,0.477644086230936
487,1.842,0.474317530739749
488,1.846,0.477140702701582
489,1.849,0.483315071306389
490,1.853,0.484561209553881
491,1.857,0.481734517427507
492,1.860,0.481882364338227
493,1.864,0.482889131396935
494,1.867,0.480417975889196
495,1.871,0.478812780858528
496,1.875,0.480748871356044
497,1.878,0.480234927333067
498,1.882,0.477179424511532
499,1.885,0.476183217946447
500,1.889,0.476067052516596
501,1.892,0.474412575182354
502,1.896,0.475588310139028
503,1.900,0.481146649949171
504,1.903,0.485163157690382
505,1.907,0.483466438381649
506,1.910,0.478231953709273
507,1.914,0.474218966132603
508,1.918,0.474081679715506
509,1.921,0.477077339739845
510,1.925,0.479280962742473
511,1.928,0.480484859015474
512,1.932,0.479865310056269
513,1.935,0.479506253273093
514,1.939,0.481097367645597
515,1.943,0.481248734720858
516,1.946,0.479485132285847
517,1.950,0.478386840949074
518,1.953,0.478826861516692
519,1.957,0.478358679632747
520,1.961,0.478168590747536
521,1.964,0.479573136399371
522,1.968,0.479249281261604
523,1.971,0.477429356193939
524,1.975,0.476714762792128
525,1.979,0.474827954598185
526,1.982,0.469758917659233
527,1.986,0.467674980250997
528,1.989,0.473036190846847
529,1.993,0.478238994038355
530,1.996,0.476331064857166
531,2.000,0.472867222948882
532,2.004,0.474264728271635
533,2.007,0.47664435950131
534,2.011,0.476788686247488
535,2.014,0.474673067358384
536,2.018,0.472870743113423
537,2.022,0.474145042677243
538,2.025,0.479126075502672
539,2.029,0.482762405473462
540,2.032,0.480365173421082
541,2.036,0.475711515897961
542,2.040,0.474504099460419
543,2.043,0.474687148016547
544,2.047,0.473022110188683
545,2.050,0.471371153018983
546,2.054,0.47252224682387
547,2.057,0.476464831109722
548,2.061,0.478418522429943
549,2.065,0.476228980085479
550,2.068,0.472099827078957
551,2.072,0.469431542356925
552,2.075,0.469677953874791
553,2.079,0.469871562924543
554,2.083,0.467755944035438
555,2.086,0.467456730049459
556,2.090,0.47278625916444
557,2.093,0.480361653256541
558,2.097,0.483473478710731
559,2.101,0.480748871356044
560,2.104,0.477436396523021
561,2.108,0.476214899427315
562,2.111,0.476183217946447
563,2.115,0.47319811841573
564,2.118,0.468702868296951
565,2.122,0.465239026388667
566,2.126,0.464830687301918
567,2.129,0.466777338293057
568,2.133,0.46798827489514
569,2.136,0.467242000012461
570,2.140,0.466784378622139
571,2.144,0.468424775298217
572,2.147,0.472722896202703
573,2.151,0.478636772631481
574,2.154,0.482068933058897
575,2.158,0.47994627384071
576,2.162,0.477221666486024
577,2.165,0.478756458225873
578,2.169,0.48181900137649
579,2.172,0.480386294408328
580,2.176,0.477960901039621
581,2.179,0.477563122446495
582,2.183,0.475081406445133
583,2.187,0.469938446050821
584,2.190,0.468315650197448
585,2.194,0.471339471538114
586,2.197,0.475250374343098
587,2.201,0.478626212137858
588,2.205,0.481910525654554
589,2.208,0.481576110023165
590,2.212,0.477784892812574
591,2.215,0.477063259081681
592,2.219,0.480530621154506
593,2.223,0.480629185761653
594,2.226,0.476915412170962
595,2.230,0.474873716737217
596,2.233,0.47454634143491
597,2.237,0.474211925803521
598,2.240,0.475637592442601
599,2.244,0.476890771019175
600,2.248,0.473944393298409
601,2.251,0.469808199962806
602,2.255,0.472729936531785
603,2.258,0.479921632688924
604,2.262,0.483600204634205
605,2.266,0.482871530574231
606,2.269,0.479129595667213
607,2.273,0.473381166971859
608,2.276,0.470329184314865
609,2.280,0.47057207566819
610,2.283,0.469868042760002
611,2.287,0.467907311110699
612,2.291,0.469692034532955
613,2.294,0.473250920883844
614,2.298,0.474704748839252
615,2.301,0.474454817156845
616,2.305,0.474440736498682
617,2.309,0.475598870632651
618,2.312,0.475873443466844
619,2.316,0.473863429513968
620,2.319,0.472613771101934
621,2.323,0.473965514285655
622,2.327,0.472529287152952
623,2.330,0.468674706980624
624,2.334,0.468910558004866
625,2.337,0.474930039369872
626,2.341,0.478738857403168
627,2.344,0.478791659871282
628,2.348,0.478348119139124
629,2.352,0.477475118332971
630,2.355,0.478654373454186
631,2.359,0.4942275813833
632,2.362,0.549768737510236
633,2.366,0.74197676177459
634,2.370,1.33262164993421
635,2.373,2.8334895641026
636,2.377,5.95582270944741
637,2.380,11.0909683384785
638,2.384,17.5843764959599
639,2.388,23.9874783523081
640,2.391,29.2988117367777
641,2.395,33.4772259258851
642,2.398,36.7348002727283
643,2.402,39.0952782871358
644,2.405,40.6065588480163
645,2.409,41.3429561489935
646,2.413,41.2556525482137
647,2.416,40.3388960968169
648,2.420,38.6877593987249
649,2.423,36.3805309133282
650,2.427,33.5413774044792
651,2.431,30.3420617807886
652,2.434,26.8419727382265
653,2.438,23.0301590449061
654,2.441,19.1139126301497
655,2.445,15.4835986205602
656,2.449,12.4173628173398
657,2.452,9.9532793201633
658,2.456,8.29063168402243
659,2.459,7.82752939751011
660,2.463,8.46735450447119
661,2.466,10.3338795103296
662,2.470,13.236698715066
663,2.474,16.3229607343598
664,2.477,18.411305388601
665,2.481,18.9436915536081
666,2.484,18.0087992144964
667,2.488,15.7942601816271
668,2.492,12.7860155690541
669,2.495,9.81833029232186
670,2.499,7.42257670904957
671,2.502,5.59434757323201
672,2.506,4.24809232603074
673,2.510,3.35308697133245
674,2.513,2.77652274133658
675,2.517,2.36689175420113
676,2.520,2.10909250404546
677,2.524,2.18619466798565
678,2.527,3.33914359958579
679,2.531,7.60952208732521
680,2.535,17.8133526388544
681,2.538,34.7013807458194
682,2.542,55.0792295753805
683,2.545,73.9045344753123
684,2.549,87.2455849480299
685,2.553,93.5914489289424
686,2.556,93.9517096083912
687,2.560,90.5751889017097
688,2.563,84.5637757538318
689,2.567,76.0134439308016
690,2.571,65.4644612460334
691,2.574,53.4943001319745
692,2.578,41.0256625979314
693,2.581,29.7390118327867
694,2.585,21.0906363869623
695,2.588,15.2854520787152
696,2.592,11.7642279682494
697,2.596,10.0754994330247
698,2.599,9.76108185639256
699,2.603,10.1767147240703
700,2.606,11.0280207561574
701,2.610,12.4092875598828
702,2.614,14.200160709592
703,2.617,16.0734796330144
704,2.621,17.8290736936942
705,2.624,19.0289640194478
706,2.628,18.9207048791557
707,2.631,17.3129330880436
708,2.635,14.8097300023237
709,2.639,12.0309156338709
710,2.642,9.40027907160448
711,2.646,7.42487889665934
712,2.649,6.35834296421017
713,2.653,5.90285127343536
714,2.657,5.63578695020794
715,2.660,5.33081749520369
716,2.664,4.83614285292369
717,2.667,4.09999548362889
718,2.671,3.28439800064511
719,2.675,2.588679721103
720,2.678,2.09468095041486
721,2.682,1.84130654708715
722,2.685,1.8610018676937
723,2.689,2.10899745960286
724,2.692,2.4739751595365
725,2.696,2.85046731768355
726,2.700,3.11939732811767
727,2.703,3.14723830947196
728,2.707,2.90094999736516
729,2.710,2.49598322824645
730,2.714,2.05826836840338
731,2.718,1.64755317058932
732,2.721,1.31106064212096
733,2.725,1.07802574951079
734,2.728,0.928049139244086
735,2.732,0.833317991282876
736,2.736,0.77905113471976
737,2.739,0.749657760802919
738,2.743,0.729779391640236
739,2.746,0.712794597730205
740,2.750,0.697675491026872
741,2.753,0.683193534105449
742,2.757,0.670577264390723
743,2.761,0.662628732857283
744,2.764,0.661037618484778
745,2.768,0.659414822631405
746,2.771,0.65163525899593
747,2.775,0.643010855870629
748,2.779,0.638652892168947
749,2.782,0.637480677376814
750,2.786,0.639715981860311
751,2.789,0.644873022912786
752,2.793,0.657809627600737
753,2.797,0.690416911743455
754,2.800,0.746000309844883
755,2.804,0.812570141478581
756,2.807,0.878235290825258
757,2.811,0.933913733369291
758,2.814,0.962120811835835
759,2.818,0.944463666498485
760,2.822,0.88626478614314
761,2.825,0.81297848056533
762,2.829,0.743874130462156
763,2.832,0.68634760153413
764,2.836,0.64736177924323
765,2.840,0.62918012938928
766,2.843,0.644556208104102
767,2.847,0.789646829987986
768,2.850,1.42787378224748
769,2.854,3.54021187799969
770,2.858,9.03775492635587
771,2.861,20.1868869435443
772,2.865,37.496391391325
773,2.868,57.9161794612268
774,2.872,76.5842949337475
775,2.875,90.4276095234954
776,2.879,98.3818437234921
777,2.883,100
778,2.886,96.3370364642932
779,2.890,89.289730416295
780,2.893,79.0857097758806
781,2.897,65.6996293583553
782,2.901,51.2229562039081
783,2.904,37.9731871179015
784,2.908,26.8276491887094
785,2.911,18.2151794212026
786,2.915,12.3731706716928
787,2.919,8.74993219283053
788,2.922,6.4688972517829
789,2.926,5.00471297229564
790,2.929,4.05465224417706
791,2.933,3.3826704341345
792,2.936,2.88023030887719
793,2.940,2.50852557450581
794,2.944,2.20705516305525
795,2.947,1.93618202179454
796,2.951,1.71919203916197
797,2.954,1.56792704867328
798,2.958,1.45146944516539
799,2.962,1.36478539334477
800,2.965,1.32447246902194
801,2.969,1.31408798362617
802,2.972,1.30045438635911
803,2.976,1.27674607817588
804,2.979,1.24134378338766
805,2.983,1.18417983140735
806,2.987,1.11346676610897
807,2.990,1.05846771532134
808,2.994,1.05030093358636
809,2.997,1.14128662647601
810,3.001,1.4296127435307
811,3.005,2.01799064572596
812,3.008,2.9667242718126
813,3.012,4.32235019702185
814,3.015,6.04855792411391
815,3.019,7.84164877748382
816,3.023,9.25839531961739
817,3.026,10.0550472770418
818,3.030,10.13799291412
819,3.033,9.39350979519225
820,3.037,7.96261923193319
821,3.040,6.30657190430658
822,3.044,4.76681321228989
823,3.048,3.43923595814285
824,3.051,2.40058324902246
825,3.055,1.70853650109655
826,3.058,1.29605770084748
827,3.062,1.05621481001514
828,3.066,0.926700916224907
829,3.069,0.870497969164274
830,3.073,0.869952343660428
831,3.076,0.939373508572287
832,3.080,1.10608146090208
833,3.084,1.37235374710779
834,3.087,1.713003589899
835,3.091,2.07847763303291
836,3.094,2.37612514579201
837,3.098,2.50513565605289
838,3.101,2.44155444411445
839,3.105,2.23551569336875
840,3.109,1.93494996420521
841,3.112,1.59405723006067
842,3.116,1.29181942274019
843,3.119,1.07233716361264
844,3.123,0.924120635616398
845,3.127,0.835827868600565
846,3.130,0.804315355630079
847,3.134,0.814509752140638
848,3.137,0.857378315920194
849,3.141,0.94163345420757
850,3.145,1.06408589792868
851,3.148,1.1984752196081
852,3.152,1.32190978923613
853,3.155,1.42428673458026
854,3.159,1.49535885666182
855,3.162,1.56916614659169
856,3.166,1.76915373449152
857,3.170,2.25341220989488
858,3.173,3.1339743294817
859,3.177,4.47302027970312
860,3.180,6.18577393791972
861,3.184,7.88290862606816
862,3.188,9.08626983405909
863,3.191,9.60079468418545
864,3.195,9.40768549779861
865,3.198,8.46514736130402
866,3.202,6.97271376137572
867,3.206,5.39010058623764
868,3.209,4.0108719577814
869,3.213,2.88389127999977
870,3.216,2.03878425766929
871,3.220,1.48681189715642
872,3.223,1.15361072253384
873,3.227,0.952560044942645
874,3.231,0.833163104043074
875,3.234,0.762812615692408
876,3.238,0.71825085276866
877,3.241,0.689955770188592
878,3.245,0.673122343353822
879,3.249,0.661812054683785
880,3.252,0.654377467173322
881,3.256,0.651068512504839
882,3.259,0.649656926523922
883,3.263,0.65028351581221
884,3.266,0.658841035811232
885,3.270,0.682024839477857
886,3.274,0.730525666522915
887,3.277,0.815625644300116
888,3.281,0.941218074791739
889,3.284,1.10240992928588
890,3.288,1.27138838774458
891,3.292,1.40191256875805
892,3.295,1.46220242685072
893,3.299,1.44399261568044
894,3.302,1.35521054579342
895,3.306,1.22234545536021
896,3.310,1.07774413634752
897,3.313,0.939531915976629
898,3.317,0.819902644217357
899,3.320,0.729596343084107
900,3.324,0.669975316254222
901,3.327,0.633647218191732
902,3.331,0.61463480950612
903,3.335,0.606865806364267
904,3.338,0.602176947195737
905,3.342,0.598199161264475
906,3.345,0.594876125937829
907,3.349,0.590697690627734
908,3.353,0.586976876707962
909,3.356,0.586213001002578
910,3.360,0.585494887436226
911,3.363,0.580689862837845
912,3.367,0.574814708219017
913,3.371,0.573515767503411
914,3.374,0.574332445676909
915,3.378,0.572378754356688
916,3.381,0.5695767033821
917,3.385,0.56916484413081
918,3.388,0.569918159342571
919,3.392,0.570023764278799
920,3.396,0.570671474554332
921,3.399,0.57100237002118
922,3.403,0.569171884459892
923,3.406,0.568098234274906
924,3.410,0.571579677005895
925,3.414,0.577433710637476
926,3.417,0.579415563274025
927,3.421,0.575402575697354
928,3.424,0.569101481169073
929,3.428,0.564884324049028
930,3.432,0.563824754522206
931,3.435,0.563786032712255
932,3.439,0.562170277187964
933,3.442,0.562406128212207
934,3.446,0.569094440839991
935,3.449,0.575289930432044
936,3.453,0.572252028433214
937,3.457,0.566880257343741
938,3.460,0.568334085299149
939,3.464,0.571769765891105
940,3.467,0.569555582394854
941,3.471,0.564947687010765
942,3.475,0.564690714999277
943,3.478,0.567584290251929
944,3.482,0.567556128935601
945,3.485,0.562585656603795
946,3.489,0.556664739845936
947,3.493,0.555027863334399
948,3.496,0.558783878899581
949,3.500,0.565092013756944
950,3.503,0.569766792267311
951,3.507,0.571456471246962
952,3.510,0.578014537786731
953,3.514,0.592640821454333
954,3.518,0.609731220300592
955,3.521,0.631461196011809
956,3.525,0.660710243182471
957,3.528,0.687801429489538
958,3.532,0.707081370680261
959,3.536,0.727220232018973
960,3.539,0.747102121346197
961,3.543,0.755265382916634
962,3.546,0.749981615940685
963,3.550,0.735985441725911
964,3.554,0.714438514570824
965,3.557,0.688188647589041
966,3.561,0.661100981446515
967,3.564,0.636787204962249
968,3.568,0.625554359912113
969,3.571,0.652592743751065
970,3.575,0.763829943244739
971,3.579,1.04530582010277
972,3.582,1.65977166171092
973,3.586,2.82260521534202
974,3.589,4.64104829373577
975,3.593,7.00543369078375
976,3.597,9.73120621993361
977,3.600,12.5222602004952
978,3.604,14.7985077177671
979,3.607,16.0781896131702
980,3.611,16.3771290263158
981,3.614,15.8091786389516
982,3.618,14.3917914268716
983,3.622,12.5953880986687
984,3.625,11.3258231561563
985,3.629,11.3019529204042
986,3.632,13.0380100678818
987,3.636,16.9913906983806
988,3.640,22.9225088930797
989,3.643,29.6888037259393
990,3.647,36.3139786825172
991,3.650,42.2472758590671
992,3.654,46.4437520124341
993,3.658,47.9033248763727
