#"+EI TIC Scan LOHC003_01_GS1.d "
#Point,X(Minutes),Y(Counts)
225,0.903,0.959472265753209
226,0.906,0.95892678010919
227,0.910,0.950467129867188
228,0.913,0.940842544182026
229,0.917,0.939649872180694
230,0.921,0.94329260682042
231,0.924,0.94496604583004
232,0.928,0.946556275165148
233,0.931,0.946297400622223
234,0.935,0.93773604966693
235,0.938,0.925078933621793
236,0.942,0.919476148871353
237,0.946,0.927630696973479
238,0.949,0.947952348593063
239,0.953,0.966008847962056
240,0.956,0.965759218938522
241,0.960,0.955385746182756
242,0.964,0.947480827104165
243,0.967,0.943015241238715
244,0.971,0.935609580207192
245,0.974,0.930496807984431
246,0.978,0.93267875056051
247,0.982,0.935563352610241
248,0.985,0.936413940394137
249,0.989,0.937615857914858
250,0.992,0.942932031564203
251,0.996,0.94723119808063
252,0.999,0.949246721307686
253,1.003,0.94221088105177
254,1.007,0.936802252208523
255,1.010,0.939890255684839
256,1.014,0.938891739590701
257,1.017,0.93104229362845
258,1.021,0.927519750740797
259,1.025,0.928111463981768
260,1.028,0.938142852520097
261,1.032,0.954359493530448
262,1.035,0.960942303336246
263,1.039,0.951086579666329
264,1.043,0.936543377665599
265,1.046,0.929803394030168
266,1.050,0.935156549757074
267,1.053,0.949265212346467
268,1.057,0.95618086085031
269,1.060,0.948664253586106
270,1.064,0.939742327374596
271,1.068,0.939797800490937
272,1.071,0.946972323537706
273,1.075,0.950152782207922
274,1.078,0.943126187471397
275,1.082,0.934204261259887
276,1.086,0.932188738032831
277,1.089,0.934574082035494
278,1.093,0.935877700269507
279,1.096,0.936007137540969
280,1.100,0.935387687741828
281,1.104,0.937939451093514
282,1.107,0.941730114043482
283,1.111,0.940888771778977
284,1.114,0.938780793358019
285,1.118,0.938253798752779
286,1.121,0.942497492152865
287,1.125,0.948987846764762
288,1.129,0.949921644223168
289,1.132,0.946214190947712
290,1.136,0.942090689299698
291,1.139,0.936996408115717
292,1.143,0.935535616052071
293,1.147,0.93774529518632
294,1.150,0.941193873918852
295,1.154,0.940648388274832
296,1.157,0.939464961792891
297,1.161,0.936478659029868
298,1.165,0.930404352790529
299,1.168,0.925254598490207
300,1.172,0.922998691759006
301,1.175,0.929156207672857
302,1.179,0.936571114223769
303,1.182,0.936534132146209
304,1.186,0.933603302499526
305,1.190,0.932308929784903
306,1.193,0.932040809722588
307,1.197,0.934555590996713
308,1.200,0.943431289611272
309,1.204,0.953444187110821
310,1.208,0.954442703204959
311,1.211,0.948664253586106
312,1.215,0.94276561221518
313,1.218,0.942525228711036
314,1.222,0.938466445698753
315,1.225,0.939594399064353
316,1.229,0.946500802048807
317,1.233,0.95223302407071
318,1.236,0.948747463260617
319,1.240,0.941452748461777
320,1.243,0.936913198441205
321,1.247,0.937273773697422
322,1.251,0.937523402720956
323,1.254,0.936866970844255
324,1.258,0.937061126751448
325,1.261,0.931199467458083
326,1.265,0.920520892562442
327,1.269,0.913216932244211
328,1.272,0.912680692119581
329,1.276,0.9182095127149
330,1.279,0.92654897120483
331,1.283,0.9321240193971
332,1.286,0.935905436827677
333,1.290,0.938984194784602
334,1.294,0.939548171467403
335,1.297,0.935563352610241
336,1.301,0.933686512174038
337,1.304,0.935628071245972
338,1.308,0.938494182256924
339,1.312,0.939104386536675
340,1.315,0.935267495989756
341,1.319,0.932789696793192
342,1.322,0.934195015740497
343,1.326,0.933621793538306
344,1.330,0.929183944231027
345,1.333,0.930090005131263
346,1.337,0.935128813198904
347,1.340,0.940676124833003
348,1.344,0.940629897236052
349,1.347,0.936774515650353
350,1.351,0.934259734376228
351,1.355,0.931199467458083
352,1.358,0.928000517749086
353,1.362,0.926789354708974
354,1.365,0.929239417347368
355,1.369,0.933057816855506
356,1.373,0.936654323898281
357,1.376,0.938466445698753
358,1.380,0.935535616052071
359,1.383,0.929433573254561
360,1.387,0.927547487298968
361,1.391,0.933335182437211
362,1.394,0.938429463621193
363,1.398,0.937255282658642
364,1.401,0.932761960235021
365,1.405,0.934685028268176
366,1.408,0.935970155463409
367,1.412,0.933492356266844
368,1.416,0.934426153725251
369,1.419,0.939797800490937
370,1.423,0.942405036958964
371,1.426,0.945456058357718
372,1.430,0.948488588717693
373,1.434,0.946167963350761
374,1.437,0.938993440303993
375,1.441,0.934666537229395
376,1.444,0.935628071245972
377,1.448,0.940361777173737
378,1.452,0.946528538606978
379,1.455,0.944781135442236
380,1.459,0.939261560366307
381,1.462,0.93606261065731
382,1.466,0.94051895100337
383,1.469,0.946565520684538
384,1.473,0.942488246633475
385,1.477,0.934638800671225
386,1.480,0.931643252388811
