Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
LOHC003_01_LQ1.D,FID1A,16.109,0.1692,0.0826,
LOHC003_01_LQ1.D,FID1A,16.259,0.9043,0.3514,
LOHC003_01_LQ1.D,FID1A,16.412,0.0766,0.0318,
LOHC003_01_LQ1.D,FID1A,16.506,0.4519,0.1880,
LOHC003_01_LQ1.D,FID1A,17.273,0.0320,0.0188,
LOHC003_01_LQ1.D,FID1A,17.438,0.2862,0.1416,
LOHC003_01_LQ1.D,FID1A,17.904,39.7012,25.2176,
LOHC003_01_LQ1.D,FID1A,18.628,0.1030,0.0487,
LOHC003_01_LQ1.D,FID1A,18.689,0.1684,0.0656,
LOHC003_01_LQ1.D,FID1A,18.800,0.2489,0.1437,
LOHC003_01_LQ1.D,FID1A,19.869,0.2870,0.1476,
LOHC003_01_LQ1.D,FID1A,20.937,0.3636,0.1565,
LOHC003_01_LQ1.D,FID1A,20.983,0.3197,0.1322,
LOHC003_01_LQ1.D,FID1A,22.048,0.3795,0.2141,
LOHC003_01_LQ1.D,FID1A,23.060,0.2232,0.1265,
LOHC003_01_LQ1.D,FID1A,24.028,0.4977,0.2829,
LOHC003_01_LQ1.D,FID1A,24.955,0.2874,0.1663,
LOHC003_01_LQ1.D,FID1A,25.259,0.0577,0.0229,
LOHC003_01_LQ1.D,FID1A,25.521,0.0577,0.0232,
LOHC003_01_LQ1.D,FID1A,25.607,0.1801,0.0303,
LOHC003_01_LQ1.D,FID1A,25.841,0.6615,0.3714,
LOHC003_01_LQ1.D,FID1A,26.462,0.1364,0.0375,
LOHC003_01_LQ1.D,FID1A,26.516,0.0947,0.0373,
LOHC003_01_LQ1.D,FID1A,26.611,0.0421,0.0259,
LOHC003_01_LQ1.D,FID1A,26.694,0.4438,0.2303,
LOHC003_01_LQ1.D,FID1A,26.912,0.0819,0.0271,
LOHC003_01_LQ1.D,FID1A,26.979,0.0765,0.0288,
LOHC003_01_LQ1.D,FID1A,27.218,0.0789,0.0303,
LOHC003_01_LQ1.D,FID1A,27.426,0.0714,0.0236,
LOHC003_01_LQ1.D,FID1A,27.512,0.9389,0.4683,
LOHC003_01_LQ1.D,FID1A,27.798,0.0793,0.0290,
LOHC003_01_LQ1.D,FID1A,28.063,0.3519,0.0489,
LOHC003_01_LQ1.D,FID1A,28.120,0.1580,0.0416,
LOHC003_01_LQ1.D,FID1A,28.203,0.1411,0.0654,
LOHC003_01_LQ1.D,FID1A,28.299,0.5441,0.2600,
LOHC003_01_LQ1.D,FID1A,29.059,2.6255,0.5853,
LOHC003_01_LQ1.D,FID1A,29.459,2.0849,0.1507,
LOHC003_01_LQ1.D,FID1A,29.792,4.6624,0.5189,
LOHC003_01_LQ1.D,FID1A,30.039,3.5830,0.3149,
LOHC003_01_LQ1.D,FID1A,30.165,2.3827,0.3839,
LOHC003_01_LQ1.D,FID1A,30.329,3.7768,0.4402,
LOHC003_01_LQ1.D,FID1A,30.410,1.5939,0.4475,
LOHC003_01_LQ1.D,FID1A,30.519,4.5181,1.0133,
LOHC003_01_LQ1.D,FID1A,30.811,11.2270,0.5094,
LOHC003_01_LQ1.D,FID1A,30.996,2.4426,0.4922,
LOHC003_01_LQ1.D,FID1A,31.104,2.4973,0.4903,
LOHC003_01_LQ1.D,FID1A,31.195,2.4837,0.4021,
LOHC003_01_LQ1.D,FID1A,31.318,3.6908,0.6774,
LOHC003_01_LQ1.D,FID1A,31.617,1.3139,0.3717,
LOHC003_01_LQ1.D,FID1A,31.752,2.6262,0.3274,
LOHC003_01_LQ1.D,FID1A,31.869,0.9956,0.2753,
LOHC003_01_LQ1.D,FID1A,31.982,2.3070,0.2456,
LOHC003_01_LQ1.D,FID1A,32.219,2.0013,0.5311,
LOHC003_01_LQ1.D,FID1A,32.285,0.3260,0.1346,
LOHC003_01_LQ1.D,FID1A,32.667,0.6104,0.0621,
LOHC003_01_LQ1.D,FID1A,32.944,0.1129,0.0954,
LOHC003_01_LQ1.D,FID1A,32.986,0.1092,0.0415,
LOHC003_01_LQ1.D,FID1A,33.074,0.0929,0.0345,
LOHC003_01_LQ1.D,FID1A,33.123,0.3581,0.1054,
LOHC003_01_LQ1.D,FID1A,33.258,0.8675,0.2492,
LOHC003_01_LQ1.D,FID1A,33.530,0.1321,0.0868,
LOHC003_01_LQ1.D,FID1A,33.662,0.0416,0.0885,
LOHC003_01_LQ1.D,FID1A,34.469,1.0927,0.3171,
LOHC003_01_LQ1.D,FID1A,34.942,0.1536,0.0940,
LOHC003_01_LQ1.D,FID1A,35.037,0.3547,0.1076,
LOHC003_01_LQ1.D,FID1A,35.904,0.7987,0.1740,
LOHC003_01_LQ1.D,FID1A,36.206,0.0379,0.0203,
LOHC003_01_LQ1.D,FID1A,37.637,1.1106,0.2071,
LOHC003_01_LQ1.D,FID1A,38.364,0.0439,0.0931,
LOHC003_01_LQ1.D,FID1A,39.705,0.9062,0.1315,
