#"+EI TIC Scan MBPR040_GasMS_01.d "
#Point,X(Minutes),Y(Counts)
2013,7.317,1.19611138384139
2014,7.321,1.19227512627506
2015,7.324,1.19636432390071
2016,7.328,1.2026667470454
2017,7.332,1.20855462953731
2018,7.335,1.21014253102081
2019,7.339,1.20661542241587
2020,7.342,1.20601820283137
2021,7.346,1.20673486633277
2022,7.350,1.20627114289069
2023,7.353,1.20419843962683
2024,7.357,1.20641166514586
2025,7.360,1.2113229179643
2026,7.364,1.20974906870632
2027,7.367,1.20277916484954
2028,7.371,1.19649782004312
2029,7.375,1.19205029066677
2030,7.378,1.19072235535535
2031,7.382,1.19524717197205
2032,7.385,1.19928718680839
2033,7.389,1.20250514645194
2034,7.393,1.20018652924152
2035,7.396,1.19888669838113
2036,7.400,1.19998979808427
2037,7.403,1.20506967760892
2038,7.407,1.21567910787479
2039,7.411,1.21983154051527
2040,7.414,1.20999498265288
2041,7.418,1.19785385980558
2042,7.421,1.19514178028067
2043,7.425,1.19243672686851
2044,7.428,1.19330796485061
2045,7.432,1.20436004022028
2046,7.436,1.21309349837953
2047,7.439,1.20730398146624
2048,7.443,1.1954087725655
2049,7.446,1.19249293577058
2050,7.450,1.18961925565221
2051,7.454,1.18682286277419
2052,7.457,1.19511367582963
2053,7.461,1.20745855594693
2054,7.464,1.22165130371981
2055,7.468,1.25036702656524
2056,7.472,1.29863642121855
2057,7.475,1.36383874762069
2058,7.479,1.45697689835203
2059,7.482,1.57912586866467
2060,7.486,1.7073032437244
2061,7.489,1.8142617582524
2062,7.493,1.8863356229327
2063,7.497,1.91280298969529
2064,7.500,1.88843643064759
2065,7.504,1.82395076774685
2066,7.507,1.73488073630289
2067,7.511,1.6331285713292
2068,7.515,1.53823389240815
2069,7.518,1.46892129004208
2070,7.522,1.42242950191676
2071,7.525,1.39879365859598
2072,7.529,1.40541225681482
2073,7.533,1.43926406808697
2074,7.536,1.49355484137461
2075,7.540,1.56471531139626
2076,7.543,1.63862299150662
2077,7.547,1.68570497310369
2078,7.550,1.69365853274671
2079,7.554,1.67867886034484
2080,7.558,1.64852278438385
2081,7.561,1.58923644492466
2082,7.565,1.50690445561643
2083,7.568,1.4325822348533
2084,7.572,1.3786427672036
2085,7.576,1.33116029717928
2086,7.579,1.28446475178395
2087,7.583,1.25031784377593
2088,7.586,1.23105224259116
2089,7.590,1.22289492567813
2090,7.594,1.21883383250351
2091,7.597,1.21893219808214
2092,7.601,1.20618682953758
2093,7.604,1.18810864140906
2094,7.608,1.18241046396163
2095,7.611,1.18206618443644
2096,7.615,1.17374726692996
2097,7.619,1.16227362479476
2098,7.622,1.16326430669376
2099,7.626,1.16842849957151
2100,7.629,1.16743079155976
2101,7.633,1.16539321885969
2102,7.637,1.16528080105555
2103,7.640,1.16088948058126
2104,7.644,1.15395470728828
2105,7.647,1.14778578028601
2106,7.651,1.14859378325327
2107,7.655,1.15367366277792
2108,7.658,1.15936481411259
2109,7.662,1.15918213518086
2110,7.665,1.15925942242121
2111,7.669,1.16160614408267
2112,7.672,1.15739047642736
2113,7.676,1.14790522420291
2114,7.680,1.14358416485621
2115,7.683,1.14690049007839
2116,7.687,1.15002711025608
2117,7.690,1.15027302420264
2118,7.694,1.15093347880197
2119,7.698,1.15576744438006
2120,7.701,1.15772070372702
2121,7.705,1.14857973102776
2122,7.708,1.13962143726022
2123,7.712,1.14077371975267
2124,7.715,1.14902940224432
2125,7.719,1.15935076188708
2126,7.723,1.17010774052088
2127,7.726,1.18052746574226
2128,7.730,1.18756060461387
2129,7.733,1.19368737493958
2130,7.737,1.20153554289122
2131,7.741,1.21543319392823
2132,7.744,1.22418773042576
2133,7.748,1.22042173398701
2134,7.751,1.21065543725221
2135,7.755,1.201163158915
2136,7.759,1.19370845327786
2137,7.762,1.18978085624566
