Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
MBPR040_02_LQ1.D,FID1A,25.266,0.1003,0.0386,
MBPR040_02_LQ1.D,FID1A,25.375,0.1593,0.0716,
MBPR040_02_LQ1.D,FID1A,25.534,0.1903,0.0479,
MBPR040_02_LQ1.D,FID1A,25.585,0.0891,0.0553,
MBPR040_02_LQ1.D,FID1A,25.629,0.1346,0.0853,
MBPR040_02_LQ1.D,FID1A,25.665,0.0517,0.0456,
MBPR040_02_LQ1.D,FID1A,25.783,0.2931,0.1053,
MBPR040_02_LQ1.D,FID1A,25.861,1.0052,0.5882,
MBPR040_02_LQ1.D,FID1A,25.958,2.8984,1.6823,
MBPR040_02_LQ1.D,FID1A,26.024,0.0491,0.0375,
MBPR040_02_LQ1.D,FID1A,26.158,0.2071,0.1078,
MBPR040_02_LQ1.D,FID1A,26.285,0.1408,0.0257,
MBPR040_02_LQ1.D,FID1A,26.408,0.0872,0.0395,
MBPR040_02_LQ1.D,FID1A,26.485,0.2373,0.0904,
MBPR040_02_LQ1.D,FID1A,26.548,0.3124,0.1248,
MBPR040_02_LQ1.D,FID1A,26.594,0.3521,0.1163,
MBPR040_02_LQ1.D,FID1A,26.713,2.3437,1.1669,
MBPR040_02_LQ1.D,FID1A,26.821,0.1571,0.0735,
MBPR040_02_LQ1.D,FID1A,26.890,0.0489,0.0315,
MBPR040_02_LQ1.D,FID1A,26.996,0.1275,0.0573,
MBPR040_02_LQ1.D,FID1A,27.107,0.4474,0.1006,
MBPR040_02_LQ1.D,FID1A,27.236,0.2739,0.1162,
MBPR040_02_LQ1.D,FID1A,27.327,1.7396,0.4923,
MBPR040_02_LQ1.D,FID1A,27.439,0.3779,0.1527,
MBPR040_02_LQ1.D,FID1A,27.531,1.3981,0.8187,
MBPR040_02_LQ1.D,FID1A,27.650,4.4372,2.7155,
MBPR040_02_LQ1.D,FID1A,27.733,0.1698,0.0671,
MBPR040_02_LQ1.D,FID1A,27.806,0.2983,0.1268,
MBPR040_02_LQ1.D,FID1A,27.891,0.1194,0.0705,
MBPR040_02_LQ1.D,FID1A,27.944,0.1044,0.0571,
MBPR040_02_LQ1.D,FID1A,28.083,0.5007,0.0849,
MBPR040_02_LQ1.D,FID1A,28.144,0.6777,0.2821,
MBPR040_02_LQ1.D,FID1A,28.220,0.7828,0.3277,
MBPR040_02_LQ1.D,FID1A,28.272,0.1582,0.1009,
MBPR040_02_LQ1.D,FID1A,28.320,3.2389,1.4581,
MBPR040_02_LQ1.D,FID1A,28.449,0.1593,0.0915,
MBPR040_02_LQ1.D,FID1A,28.508,0.1744,0.0505,
MBPR040_02_LQ1.D,FID1A,28.588,0.1818,0.0701,
MBPR040_02_LQ1.D,FID1A,28.668,0.3121,0.0965,
MBPR040_02_LQ1.D,FID1A,28.714,0.2936,0.1337,
MBPR040_02_LQ1.D,FID1A,28.779,0.3598,0.0954,
MBPR040_02_LQ1.D,FID1A,28.845,0.3090,0.1923,
MBPR040_02_LQ1.D,FID1A,28.912,0.3739,0.1151,
MBPR040_02_LQ1.D,FID1A,28.985,0.2707,0.1685,
MBPR040_02_LQ1.D,FID1A,29.035,0.1102,0.0227,
MBPR040_02_LQ1.D,FID1A,29.079,1.5403,0.8981,
MBPR040_02_LQ1.D,FID1A,29.216,5.5032,3.4182,
MBPR040_02_LQ1.D,FID1A,29.274,0.0972,0.0282,
MBPR040_02_LQ1.D,FID1A,29.331,0.3290,0.2092,
MBPR040_02_LQ1.D,FID1A,29.500,0.2568,0.0853,
MBPR040_02_LQ1.D,FID1A,29.545,0.2455,0.1537,
MBPR040_02_LQ1.D,FID1A,29.625,0.5472,0.3195,
MBPR040_02_LQ1.D,FID1A,29.656,0.3478,0.1804,
MBPR040_02_LQ1.D,FID1A,29.722,0.3781,0.1664,
MBPR040_02_LQ1.D,FID1A,29.765,0.6421,0.3338,
MBPR040_02_LQ1.D,FID1A,29.812,2.7886,1.6670,
MBPR040_02_LQ1.D,FID1A,29.860,1.0736,0.5739,
MBPR040_02_LQ1.D,FID1A,29.958,0.4012,0.1837,
MBPR040_02_LQ1.D,FID1A,30.209,2.0044,0.2500,
MBPR040_02_LQ1.D,FID1A,30.284,0.1677,0.1570,
MBPR040_02_LQ1.D,FID1A,30.346,0.6009,0.2607,
MBPR040_02_LQ1.D,FID1A,30.384,0.2874,0.2201,
MBPR040_02_LQ1.D,FID1A,30.434,0.3241,0.1618,
MBPR040_02_LQ1.D,FID1A,30.543,1.7401,0.8057,
MBPR040_02_LQ1.D,FID1A,30.711,6.4731,3.2637,
MBPR040_02_LQ1.D,FID1A,30.809,0.7561,0.2339,
MBPR040_02_LQ1.D,FID1A,30.944,0.5273,0.1358,
MBPR040_02_LQ1.D,FID1A,31.027,0.7123,0.1594,
MBPR040_02_LQ1.D,FID1A,31.119,1.0046,0.3696,
MBPR040_02_LQ1.D,FID1A,31.160,0.4214,0.2216,
MBPR040_02_LQ1.D,FID1A,31.239,0.6893,0.2996,
MBPR040_02_LQ1.D,FID1A,31.344,3.1456,1.4247,
MBPR040_02_LQ1.D,FID1A,31.418,1.2874,0.5867,
MBPR040_02_LQ1.D,FID1A,31.546,0.4546,0.1409,
MBPR040_02_LQ1.D,FID1A,31.600,0.2022,0.0994,
MBPR040_02_LQ1.D,FID1A,31.647,0.4059,0.1091,
MBPR040_02_LQ1.D,FID1A,31.771,1.1680,0.2922,
MBPR040_02_LQ1.D,FID1A,31.858,0.4636,0.2545,
MBPR040_02_LQ1.D,FID1A,31.897,0.4610,0.1769,
MBPR040_02_LQ1.D,FID1A,32.020,1.9162,0.2687,
MBPR040_02_LQ1.D,FID1A,32.248,1.7818,0.5044,
MBPR040_02_LQ1.D,FID1A,32.358,0.3635,0.1636,
MBPR040_02_LQ1.D,FID1A,32.497,6.1045,2.3074,
MBPR040_02_LQ1.D,FID1A,32.587,0.5188,0.1002,
MBPR040_02_LQ1.D,FID1A,32.697,0.6083,0.1603,
MBPR040_02_LQ1.D,FID1A,32.852,0.8541,0.1782,
MBPR040_02_LQ1.D,FID1A,32.980,1.3797,0.3250,
MBPR040_02_LQ1.D,FID1A,33.057,0.6933,0.2210,
MBPR040_02_LQ1.D,FID1A,33.169,0.7665,0.2401,
MBPR040_02_LQ1.D,FID1A,33.294,2.8834,0.6995,
MBPR040_02_LQ1.D,FID1A,33.412,1.3669,0.4426,
MBPR040_02_LQ1.D,FID1A,33.578,1.1336,0.1597,
MBPR040_02_LQ1.D,FID1A,33.791,0.8094,0.2359,
MBPR040_02_LQ1.D,FID1A,33.891,0.6230,0.2178,
MBPR040_02_LQ1.D,FID1A,34.018,0.7977,0.2600,
MBPR040_02_LQ1.D,FID1A,34.250,1.3607,0.2836,
MBPR040_02_LQ1.D,FID1A,34.517,1.9212,0.3798,
MBPR040_02_LQ1.D,FID1A,34.676,0.2342,0.1143,
MBPR040_02_LQ1.D,FID1A,34.896,5.4484,1.2688,
MBPR040_02_LQ1.D,FID1A,34.981,0.4431,0.0719,
MBPR040_02_LQ1.D,FID1A,35.118,1.0797,0.1656,
MBPR040_02_LQ1.D,FID1A,35.244,0.0985,0.1597,
MBPR040_02_LQ1.D,FID1A,35.317,1.0869,0.2110,
MBPR040_02_LQ1.D,FID1A,35.512,1.8683,0.2633,
MBPR040_02_LQ1.D,FID1A,35.642,0.8198,0.0981,
MBPR040_02_LQ1.D,FID1A,35.797,0.7477,0.2019,
MBPR040_02_LQ1.D,FID1A,35.965,3.3004,0.5714,
MBPR040_02_LQ1.D,FID1A,36.156,2.2297,0.3093,
MBPR040_02_LQ1.D,FID1A,36.327,0.3366,0.0976,
MBPR040_02_LQ1.D,FID1A,36.411,0.5541,0.1766,
MBPR040_02_LQ1.D,FID1A,36.617,0.7381,0.1198,
MBPR040_02_LQ1.D,FID1A,36.888,0.0636,0.0163,
MBPR040_02_LQ1.D,FID1A,37.018,1.1715,0.1934,
MBPR040_02_LQ1.D,FID1A,37.350,1.1543,0.1906,
MBPR040_02_LQ1.D,FID1A,37.509,0.0672,0.1100,
MBPR040_02_LQ1.D,FID1A,37.690,2.3692,0.2334,
MBPR040_02_LQ1.D,FID1A,38.285,4.3473,0.7709,
MBPR040_02_LQ1.D,FID1A,38.504,0.1901,0.1530,
MBPR040_02_LQ1.D,FID1A,38.613,0.3666,0.0931,
MBPR040_02_LQ1.D,FID1A,38.758,0.8007,0.1627,
MBPR040_02_LQ1.D,FID1A,38.886,0.4789,0.0939,
MBPR040_02_LQ1.D,FID1A,39.106,2.4865,0.2021,
MBPR040_02_LQ1.D,FID1A,39.349,1.1407,0.2071,
MBPR040_02_LQ1.D,FID1A,39.782,3.9584,0.2906,
MBPR040_02_LQ1.D,FID1A,39.968,0.1594,0.1001,
