#"+EI TIC Scan MBPR040_02_LQ1.d "
#Point,X(Minutes),Y(Counts)
87,0.664,0.00791986775367546
88,0.671,0.00809040070981369
89,0.677,0.00811023012331813
90,0.683,0.00849293780395393
91,0.690,0.00936146611544863
92,0.696,0.0093733637635513
93,0.703,0.00866148781874171
94,0.709,0.00753517713168922
95,0.716,0.00748956948062899
96,0.722,0.00784848186505945
97,0.729,0.00823912131109703
98,0.735,0.00802694658659946
99,0.742,0.00748163771522722
100,0.748,0.00781080597940101
101,0.755,0.00796944128743657
102,0.761,0.0077969253899479
103,0.768,0.00766605126081856
104,0.774,0.00728136063883232
105,0.781,0.00757483595869811
106,0.787,0.0073071388763881
107,0.793,0.00686296001388852
108,0.800,0.00673605176746007
109,0.806,0.00677174471176807
110,0.813,0.00705133944218075
111,0.819,0.00710091297594187
112,0.826,0.00706918591433475
113,0.832,0.00685899413118763
114,0.839,0.00665871705479273
115,0.845,0.00643266174084206
116,0.852,0.0062918729049605
117,0.858,0.00617487936528427
118,0.865,0.00582786462895648
119,0.871,0.0058913187521707
120,0.878,0.00670234176450251
121,0.884,0.00695615825735941
122,0.890,0.00702754414597542
123,0.897,0.00671423941260518
124,0.903,0.0066706147028954
125,0.910,0.00652585998431295
126,0.916,0.0064881840986545
127,0.923,0.00660517763833073
128,0.929,0.00639498585518361
129,0.936,0.00612133994882227
130,0.942,0.00625023113660116
131,0.949,0.00642274703408984
132,0.955,0.00663095587588651
133,0.962,0.0064524911543465
134,0.968,0.00627799231550738
135,0.975,0.00607771523911249
136,0.981,0.00592502875512826
137,0.988,0.00575846168169092
138,0.994,0.00596468758213715
139,1.000,0.00581398403950336
140,1.007,0.00572276873738292
141,1.013,0.0059448581686327
142,1.020,0.00589925051757248
143,1.026,0.00627006055010561
144,1.033,0.00717031592320742
145,1.039,0.00713462297889942
146,1.046,0.0062918729049605
147,1.052,0.00573466638548558
148,1.059,0.00613323759692493
149,1.065,0.00634739526277294
150,1.072,0.0061629817171816
151,1.078,0.00570492226522892
152,1.085,0.00493355807990599
153,1.091,0.00468965629380132
154,1.097,0.00508426162253978
155,1.104,0.00482053042293065
156,1.110,0.00454490157521887
157,1.117,0.00504261985418044
158,1.123,0.00543524224156846
159,1.130,0.00559189460825358
160,1.136,0.00572871756143425
161,1.143,0.00579018874329803
162,1.149,0.00605391994290715
163,1.156,0.00596468758213715
164,1.162,0.00615504995177982
165,1.169,0.00608961288721515
166,1.175,0.00600632935049648
167,1.182,0.00570690520657936
168,1.188,0.00496131925881222
169,1.195,0.005112022801446
170,1.201,0.00515366456980534
171,1.207,0.00556413342934735
172,1.214,0.00565336579011736
173,1.220,0.00516952810060889
174,1.227,0.00467180982164732
175,1.233,0.00416219389458307
176,1.240,0.00390441151902528
177,1.246,0.00420978448699374
178,1.253,0.00433470979207174
179,1.259,0.00464801452544198
180,1.266,0.00451119157226131
181,1.272,0.00443583980094442
182,1.279,0.00438824920853375
183,1.285,0.00457861157817642
184,1.292,0.00541739576941446
185,1.298,0.00626807760875516
186,1.304,0.00600632935049648
187,1.311,0.00560974108040758
188,1.317,0.00480863277482799
189,1.324,0.0052944534056869
190,1.330,0.00562560461121113
191,1.337,0.00557008225339869
192,1.343,0.00550266224748357
193,1.350,0.00532023164324268
194,1.356,0.00487803572209355
195,1.363,0.00437635156043108
196,1.369,0.00398769505574395
197,1.376,0.00407296153381307
198,1.382,0.00425340919670352
199,1.389,0.00428910214101152
200,1.395,0.00439419803258508
201,1.402,0.00425539213805396
202,1.408,0.00420581860429285
203,1.414,0.00398571211439351
204,1.421,0.00450722568956042
205,1.427,0.00477492277187043
206,1.434,0.00442394215284175
207,1.440,0.00444377156634619
208,1.447,0.00460240687438176
209,1.453,0.00477690571322088
210,1.460,0.00498114867231666
211,1.466,0.004987097496368
212,1.473,0.00468767335245087
213,1.479,0.00463215099463842
214,1.486,0.00456671393007376
215,1.492,0.00435652214692663
216,1.499,0.00411658624352285
217,1.505,0.00375569091774194
218,1.511,0.00346618148057704
219,1.518,0.00386673563336684
220,1.524,0.00415624507053174
221,1.531,0.00407296153381307
222,1.537,0.00423159684184863
223,1.544,0.00504063691283
224,1.550,0.00502080749932555
225,1.557,0.0053301463499949
226,1.563,0.00467180982164732
227,1.570,0.00369421973587816
228,1.576,0.00420780154564329
229,1.583,0.00433470979207174
230,1.589,0.00429505096506285
231,1.596,0.00402140505870151
232,1.602,0.00345428383247437
233,1.609,0.00364068031941616
234,1.615,0.00374974209369061
235,1.621,0.00382311092365706
236,1.628,0.00419590389754063
237,1.634,0.00461232158113398
238,1.641,0.00451119157226131
239,1.647,0.00405114917895818
240,1.654,0.00375569091774194
241,1.660,0.00366645855697194
242,1.667,0.00348402795273104
243,1.673,0.00407296153381307
244,1.680,0.00423952860725041
245,1.686,0.00434264155747352
246,1.693,0.00423357978319907
247,1.699,0.00409873977136885
248,1.706,0.00425935802075485
249,1.712,0.0041324497743264
250,1.718,0.00418797213213885
251,1.725,0.00452308922036397
252,1.731,0.00475509335836599
253,1.738,0.00457266275412509
254,1.744,0.00407296153381307
255,1.751,0.00414236448107862
256,1.757,0.00418004036673707
257,1.764,0.0044219592114913
258,1.770,0.00459645805033042
259,1.777,0.00453498686846664
260,1.783,0.00424746037265218
261,1.790,0.00388458210552084
262,1.796,0.00377948621394728
263,1.803,0.00384690621986239
264,1.809,0.00373982738693839
265,1.816,0.00371999797343394
266,1.822,0.00367240738102327
267,1.828,0.00375172503504105
268,1.835,0.00369223679452772
269,1.841,0.00372991268018616
270,1.848,0.00351972089703904
271,1.854,0.0036605097329206
272,1.861,0.00361093619915949
273,1.867,0.00380129856880217
274,1.874,0.00364068031941616
275,1.880,0.00395993387683773
276,1.887,0.00383897445446061
277,1.893,0.00395795093548728
278,1.900,0.00420581860429285
279,1.906,0.0041859891907884
280,1.913,0.00379733268610128
281,1.919,0.00374181032828883
282,1.925,0.00336901735440526
283,1.932,0.00339082970926015
284,1.938,0.00341065912276459
285,1.945,0.00325202381472903
286,1.951,0.00310528615479614
287,1.958,0.00301208791132524
288,1.964,0.00361093619915949
289,1.971,0.00427323861020796
290,1.977,0.0045686968714242
291,1.984,0.00408882506461662
292,1.990,0.00337298323710615
293,1.997,0.00281974260033212
294,2.003,0.00327383616958392
295,2.010,0.00331547793794326
296,2.016,0.00316080851260858
297,2.023,0.00333729029279815
298,2.029,0.00326193852148125
299,2.035,0.00299820732187213
300,2.042,0.00293673614000835
301,2.048,0.0028812137821959
302,2.055,0.0028276743657339
303,2.061,0.00286138436869146
304,2.068,0.00333927323414859
305,2.074,0.00340272735736282
306,2.081,0.0033353073514477
307,2.087,0.00362085090591171
308,2.094,0.00374577621098972
309,2.100,0.00368628797047638
310,2.107,0.00356731148944971
311,2.113,0.00303191732482969
312,2.120,0.00312511556830058
313,2.126,0.00322624557717325
314,2.132,0.00339677853331148
315,2.139,0.00318856969151481
316,2.145,0.00324012616662636
317,2.152,0.00357524325485149
318,2.158,0.0036426632607666
319,2.165,0.0038786332814695
320,2.171,0.00436048802962752
321,2.178,0.00410468859542018
322,2.184,0.00327185322823348
323,2.191,0.00258377257962922
324,2.197,0.00310330321344569
325,2.204,0.00391829210847839
326,2.210,0.00402735388275284
327,2.217,0.00375569091774194
328,2.223,0.00325598969742992
329,2.230,0.00344436912572215
330,2.236,0.00377353738989594
331,2.242,0.00414434742242907
332,2.249,0.00445170333174797
333,2.255,0.00461232158113398
334,2.262,0.00424151154860085
335,2.268,0.00352765266244082
336,2.275,0.00285146966193924
337,2.281,0.00233987079352455
338,2.288,0.00237556373783255
339,2.294,0.00292483849190568
340,2.301,0.00521315281031867
341,2.307,0.0120562834107027
342,2.314,0.0269818829554987
343,2.320,0.0497044078902426
344,2.327,0.0766188708398262
345,2.333,0.0969301390924296
346,2.339,0.0995158946134092
347,2.346,0.082220680154832
348,2.352,0.0553478589736077
349,2.359,0.031082605668218
350,2.365,0.0156612707858109
351,2.372,0.00834620014402103
352,2.378,0.0058020863914007
353,2.385,0.00472931512081021
354,2.391,0.00402735388275284
355,2.398,0.00384095739581106
356,2.404,0.00390837740172617
357,2.411,0.0037358615042375
358,2.417,0.00373982738693839
359,2.424,0.00395795093548728
360,2.430,0.00377948621394728
361,2.437,0.00350980619028682
362,2.443,0.00333927323414859
363,2.449,0.00344833500842304
364,2.456,0.00311520086154836
365,2.462,0.00284948672058879
366,2.469,0.00239539315133699
367,2.475,0.00239935903403788
368,2.482,0.00306761026913769
369,2.488,0.00350980619028682
370,2.495,0.0035355844278426
371,2.501,0.00334918794090081
372,2.508,0.00337496617845659
373,2.514,0.0028633673100419
374,2.521,0.00260558493448411
375,2.527,0.00243505197834588
376,2.534,0.00236763197243077
377,2.540,0.0020305319428552
378,2.546,0.00232400726272099
379,2.553,0.00292682143325613
380,2.559,0.00345626677382482
381,2.566,0.00350187442488504
382,2.572,0.00347807912867971
383,2.579,0.0032460749906777
384,2.585,0.00356532854809927
385,2.592,0.00310330321344569
386,2.598,0.00322624557717325
387,2.605,0.00362679972996305
388,2.611,0.00379138386204994
389,2.618,0.00375172503504105
390,2.624,0.00384690621986239
391,2.631,0.00380129856880217
392,2.637,0.00348601089408149
393,2.644,0.00323417734257503
394,2.650,0.00325797263878036
395,2.656,0.00335910264765304
396,2.663,0.00355144795864615
397,2.669,0.00383302563040928
398,2.676,0.00381914504095617
399,2.682,0.00369223679452772
400,2.689,0.0037180150320835
401,2.695,0.00353360148649215
402,2.702,0.00354946501729571
403,2.708,0.00323814322527592
404,2.715,0.00260161905178322
405,2.721,0.00246479609860255
406,2.728,0.00256790904882567
407,2.734,0.00296053143621368
408,2.741,0.00318856969151481
409,2.747,0.00307950791724036
410,2.753,0.00294665084676057
411,2.760,0.00299820732187213
412,2.766,0.00357524325485149
413,2.773,0.00393812152198284
414,2.779,0.00357524325485149
415,2.786,0.00298829261511991
416,2.792,0.00226055313950677
417,2.799,0.00202458311880387
418,2.805,0.00229624608381477
419,2.812,0.00260360199313367
420,2.818,0.00284948672058879
421,2.825,0.00337496617845659
422,2.831,0.00343445441896993
423,2.838,0.00361688502321082
424,2.844,0.00383302563040928
425,2.851,0.00345031794977348
426,2.857,0.00318262086746347
427,2.863,0.00285940142734101
428,2.870,0.00253618198721855
429,2.876,0.00258377257962922
430,2.883,0.00281577671763123
431,2.889,0.00301605379402613
432,2.896,0.00283362318978523
433,2.902,0.00228633137706254
434,2.909,0.0021019178314712
435,2.915,0.0027919814214259
436,2.922,0.00331349499659281
437,2.928,0.00348601089408149
438,2.935,0.00315684262990769
439,2.941,0.00300217320457302
440,2.948,0.00245488139185033
441,2.954,0.00255402845937256
442,2.960,0.00335711970630259
443,2.967,0.00348997677678237
444,2.973,0.00269680023660456
445,2.980,0.00250445492561144
446,2.986,0.00263136317203989
447,2.993,0.00271861259145945
448,2.999,0.00275827141846834
449,3.006,0.00244100080239722
450,3.012,0.002609550817185
451,3.019,0.00245091550914944
452,3.025,0.00221891137114743
453,3.032,0.0019948389985472
454,3.038,0.00293078731595702
455,3.045,0.00340867618141415
456,3.051,0.00335910264765304
457,3.058,0.00342850559491859
458,3.064,0.00362878267131349
459,3.070,0.00340471029871326
460,3.077,0.00301605379402613
461,3.083,0.00257584081422745
462,3.090,0.00276620318387012
463,3.096,0.00303786614888102
464,3.103,0.00338091500250793
465,3.109,0.00324210910797681
466,3.116,0.002573857872877
467,3.122,0.00300812202862435
468,3.129,0.00383500857175972
469,3.135,0.00435255626422575
470,3.142,0.00483639395373421
471,3.148,0.0053836857664569
472,3.155,0.00579018874329803
473,3.161,0.00566724637957047
474,3.167,0.00514374986305311
475,3.174,0.00442790803554264
476,3.180,0.00310528615479614
477,3.187,0.0023021949078661
478,3.193,0.00238944432728566
479,3.200,0.00312313262695014
480,3.206,0.00263532905474078
481,3.213,0.00244298374374766
482,3.219,0.00238547844458477
483,3.226,0.00309338850669347
484,3.232,0.00316675733665992
485,3.239,0.00319650145691658
486,3.245,0.00297044614296591
487,3.252,0.00322624557717325
488,3.258,0.00359308972700549
489,3.265,0.00441006156338864
490,3.271,0.00598451699564159
491,3.277,0.00720799180886587
492,3.284,0.00738843947175632
493,3.290,0.00628988996361005
494,3.297,0.00503270514742822
495,3.303,0.00399364387979529
496,3.310,0.0033710002957557
497,3.316,0.00277810083197279
498,3.323,0.00244496668509811
499,3.329,0.00253618198721855
500,3.336,0.00242315433024322
501,3.342,0.00251238669101322
502,3.349,0.00281379377628079
503,3.355,0.0027027490606559
504,3.362,0.00189965781372586
505,3.368,0.00108863480139405
506,3.374,0.00119373069296761
507,3.381,0.00156057484279985
508,3.387,0.00155462601874851
509,3.394,0.00191155546182853
510,3.400,0.00223279196060054
511,3.407,0.00285741848599057
512,3.413,0.00369025385317727
513,3.420,0.00547093518587646
514,3.426,0.00772553950133189
515,3.433,0.00908782020908729
516,3.439,0.00861389722633104
517,3.446,0.00782865245155501
518,3.452,0.00592502875512826
519,3.459,0.00443980568364531
520,3.465,0.0037715544485455
521,3.472,0.00317270616071125
522,3.478,0.00304381497293236
523,3.484,0.00313304733370236
524,3.491,0.00368033914642505
525,3.497,0.00354946501729571
526,3.504,0.00319848439826703
527,3.510,0.00299027555647035
528,3.517,0.00297044614296591
529,3.523,0.00311321792019791
530,3.530,0.00262938023068945
531,3.536,0.00203648076690653
532,3.543,0.00203449782555609
533,3.549,0.00228831431841299
534,3.556,0.00260360199313367
535,3.562,0.00290897496110213
536,3.569,0.00299820732187213
537,3.575,0.00236168314837944
538,3.581,0.00240530785808922
539,3.588,0.00251436963236367
540,3.594,0.00241720550619188
541,3.601,0.00238944432728566
542,3.607,0.00227046784625899
543,3.614,0.00205432723906053
544,3.620,0.00235375138297766
545,3.627,0.00217330372008721
546,3.633,0.00252626728046633
547,3.640,0.0028276743657339
548,3.646,0.00297044614296591
549,3.653,0.00321434792907058
550,3.659,0.00403528564815462
551,3.666,0.00590321640027337
552,3.672,0.00779494244859745
553,3.679,0.00863174369848504
554,3.685,0.00823118954569525
555,3.691,0.00755104066249277
556,3.698,0.0070354759113772
557,3.704,0.00651792821891117
558,3.711,0.00581200109815292
559,3.717,0.0046757757043482
560,3.724,0.00431289743721685
561,3.730,0.00531824870189223
562,3.737,0.00750741595278299
563,3.743,0.0100396320573007
564,3.750,0.0129743852559586
565,3.756,0.0161530402407211
566,3.763,0.0195537846567335
567,3.769,0.0222406701865859
568,3.776,0.0235137185335712
569,3.782,0.0228137402368643
570,3.788,0.0202438482466882
571,3.795,0.0165317820386561
572,3.801,0.0128256646546752
573,3.808,0.00948242553782575
574,3.814,0.0066349217585874
575,3.821,0.00492760925585466
576,3.827,0.00478483747862265
577,3.834,0.00531626576054179
578,3.840,0.00573466638548558
579,3.847,0.0056375022593138
580,3.853,0.00496726808286355
581,3.860,0.0041146033021724
582,3.866,0.00428513625831063
583,3.873,0.00439221509123464
584,3.879,0.0033888467679097
585,3.886,0.00234185373487499
586,3.892,0.00208803724201809
587,3.898,0.00245289845049988
588,3.905,0.00214554254118098
589,3.911,0.00192147016858075
590,3.918,0.00256196022477433
591,3.924,0.00297837790836769
592,3.931,0.0032460749906777
593,3.937,0.00344436912572215
594,3.944,0.00352963560379126
595,3.950,0.00318063792611303
596,3.957,0.00247471080535477
597,3.963,0.00216537195468543
598,3.970,0.00266903905769834
599,3.976,0.00282172554168257
600,3.983,0.00275430553576745
601,3.989,0.00262343140663811
602,3.995,0.00238746138593522
603,4.002,0.00222684313654921
604,4.008,0.0017053295613823
605,4.015,0.00162601190736452
606,4.021,0.0015764383736034
607,4.028,0.00163790955546718
608,4.034,0.0019769925263932
609,4.041,0.00185603310401608
610,4.047,0.00238944432728566
611,4.054,0.00253419904586811
612,4.060,0.00258773846233011
613,4.067,0.00255997728342389
614,4.073,0.002502471984261
615,4.080,0.00286733319274279
616,4.086,0.00375965680044283
617,4.093,0.00405709800300951
618,4.099,0.00432677802666997
619,4.105,0.00449136215875686
620,4.112,0.00545308871372246
621,4.118,0.00555223578124469
622,4.125,0.00611539112477093
623,4.131,0.00628195819820827
624,4.138,0.00637713938302961
625,4.144,0.00625617996065249
626,4.151,0.00591907993107692
627,4.157,0.00540946400401268
628,4.164,0.00544713988967113
629,4.170,0.00584174521840959
630,4.177,0.00616099877583116
631,4.183,0.0116616780819643
632,4.190,0.0733688299664476
633,4.196,0.441670441691263
634,4.202,1.87438324327309
635,4.209,5.782227233776
636,4.215,13.3576858360581
637,4.222,23.9595670326879
638,4.228,35.2612123683587
639,4.235,45.6166873239582
640,4.241,54.6652968507818
641,4.248,61.9210656485453
642,4.254,67.0470364594503
643,4.261,70.8662608180605
644,4.267,74.1461965152384
645,4.274,76.9063477621069
646,4.280,79.358341991351
647,4.287,81.7035667265218
648,4.293,83.7449810515082
649,4.300,85.7592211482281
650,4.306,88.2700849402842
651,4.312,90.7562095560522
652,4.319,92.491537054184
653,4.325,93.8054974471117
654,4.332,95.1283017584625
655,4.338,96.3586375487593
656,4.345,97.5985866387231
657,4.351,98.9531973293349
658,4.358,100
659,4.364,99.257792984294
660,4.371,89.8918612849242
661,4.377,64.2807539579262
662,4.384,30.7154482136524
663,4.390,8.10094995779805
664,4.397,1.05975920944887
665,4.403,0.405957667969757
666,4.409,0.343217403641692
667,4.416,0.304258554929508
668,4.422,0.276776970753697
669,4.429,0.254359818786922
670,4.435,0.235010277089284
671,4.442,0.218549880939244
672,4.448,0.201379591785745
673,4.455,0.180996937644525
674,4.461,0.161809997137624
675,4.468,0.146959749364145
676,4.474,0.134270907662651
677,4.481,0.122890807252449
678,4.487,0.113682027620985
679,4.494,0.104671542124565
680,4.500,0.0956531248627433
681,4.507,0.0896844713979052
682,4.513,0.0858633434155986
683,4.519,0.0816614906940067
684,4.526,0.0765316214204067
685,4.532,0.0712847586071304
686,4.539,0.0666208805508849
687,4.545,0.0638070867746041
688,4.552,0.0623476419406769
689,4.558,0.0597737840677999
690,4.565,0.0569143826404589
691,4.571,0.0559724854989978
692,4.578,0.0560577519770669
693,4.584,0.0555679654635071
694,4.591,0.0550623154191437
695,4.597,0.0549076459938091
696,4.604,0.053051612889793
697,4.610,0.0497857084856108
698,4.616,0.0465376505535827
699,4.623,0.0441799332879041
700,4.629,0.0425796996180954
701,4.636,0.0412451800892462
702,4.642,0.039861087026636
703,4.649,0.0382172286471174
704,4.655,0.0371742014967836
705,4.662,0.037929702151303
706,4.668,0.0414414912829403
707,4.675,0.0475489506423094
708,4.681,0.052480525780865
709,4.688,0.0518102916044147
710,4.694,0.0457484398961058
711,4.701,0.0380407468669279
712,4.707,0.0319531169210632
713,4.714,0.0284096007278188
714,4.720,0.0263513076060574
715,4.726,0.0252170651536031
716,4.733,0.0249553168953444
717,4.739,0.0253717345789378
718,4.746,0.0246063192176662
719,4.752,0.0234562132344084
720,4.759,0.0226134631604694
721,4.765,0.022504401386195
722,4.772,0.0221772160633716
723,4.778,0.0215684530687852
724,4.785,0.021215489508406
725,4.791,0.0214990501215196
726,4.798,0.0215644871860843
727,4.804,0.0208526112412747
728,4.811,0.0206761294610851
729,4.817,0.0204104153201256
730,4.823,0.0201942747129271
731,4.830,0.0206840612264869
732,4.836,0.0211520353851918
733,4.843,0.0210350418455156
734,4.849,0.0204857670914424
735,4.856,0.0198076011495904
736,4.862,0.0191254693250375
737,4.869,0.018409627497527
738,4.875,0.0183798833772704
739,4.882,0.0184829963274935
740,4.888,0.0178801821569583
741,4.895,0.0173547026990905
742,4.901,0.0169204385433432
743,4.908,0.0168768138336334
744,4.914,0.0165297990973056
745,4.921,0.0163414196690134
746,4.927,0.0165278161559552
747,4.933,0.0165714408656649
748,4.940,0.0161054496483105
749,4.946,0.0157029125541702
750,4.953,0.0152666654570724
751,4.959,0.0152904607532778
752,4.966,0.0152547678089698
753,4.972,0.0149474118996509
754,4.979,0.0140193953476428
755,4.985,0.0140273271130446
756,4.992,0.0148442989494278
757,4.998,0.0154709084161682
758,5.005,0.0148680942456331
759,5.011,0.013779459444239
760,5.018,0.0131647476256012
761,5.024,0.0127304834698539
762,5.030,0.0120424028212496
763,5.037,0.0118976481026672
764,5.043,0.0123676052027225
765,5.050,0.0129803340800099
766,5.056,0.0136208241362035
767,5.063,0.0136168582535026
768,5.069,0.0137754935615382
769,5.076,0.0139123165147188
770,5.082,0.0132916558720297
771,5.089,0.0121891404811825
772,5.095,0.0111798233338063
773,5.102,0.0110231709671211
774,5.108,0.0113503562899445
775,5.115,0.0121633622436268
776,5.121,0.013012061141617
777,5.128,0.0129862829040612
778,5.134,0.0126571146398874
779,5.140,0.0121950893052339
780,5.147,0.0122406969562941
781,5.153,0.0122644922524994
782,5.160,0.0121038740031134
783,5.166,0.0119868804634372
784,5.173,0.0123180316689614
785,5.179,0.0126928075841954
786,5.186,0.0123180316689614
787,5.192,0.0114118274718083
788,5.199,0.0107376274126571
789,5.205,0.0102716361953027
790,5.212,0.00995833146193243
791,5.218,0.0101903355999344
792,5.225,0.0107534909434607
793,5.231,0.0109973927295654
794,5.237,0.0107118491751014
795,5.244,0.0101486938315751
796,5.250,0.0104144079725347
797,5.257,0.0108823821312396
798,5.263,0.0105155379814073
799,5.270,0.0102716361953027
800,5.276,0.010224045602892
801,5.283,0.0103251756117647
802,5.289,0.0101090350045662
803,5.296,0.00947251083107352
804,5.302,0.00938129552895308
805,5.309,0.00953993083698864
806,5.315,0.0100713591189078
807,5.322,0.0105432991603136
808,5.328,0.0102002503066867
809,5.335,0.00990479204547043
810,5.341,0.0100495467640529
811,5.347,0.0100079049956935
812,5.354,0.00950820377538153
813,5.360,0.00888159430864105
814,5.367,0.00865950487739127
815,5.373,0.00884986724703394
816,5.380,0.00882607195082861
817,5.386,0.00867338546684438
818,5.393,0.00820739424948991
819,5.399,0.00800315129039413
820,5.406,0.00821532601489169
821,5.412,0.00861786310903193
822,5.419,0.0086654537014426
823,5.425,0.00861786310903193
824,5.432,0.00853457957231326
825,5.438,0.00873089076600727
826,5.444,0.0088478843056835
827,5.451,0.00890340666349594
828,5.457,0.00861984605038238
829,5.464,0.00878244724111883
830,5.470,0.00886969666053839
831,5.477,0.00894108254915439
832,5.483,0.0088300378335295
833,5.490,0.00802298070389857
834,5.496,0.00741818359201299
835,5.503,0.00716238415780565
836,5.509,0.00730317299368721
837,5.516,0.00742413241606432
838,5.522,0.00787426010261523
839,5.529,0.00812609365412169
840,5.535,0.0079218506950259
841,5.542,0.00782666951020456
842,5.548,0.0080110830557959
843,5.554,0.0081578207157288
844,5.561,0.0081578207157288
845,5.567,0.00854251133771504
846,5.574,0.00879434488922149
847,5.580,0.00859208487147615
848,5.587,0.00833430249591836
849,5.593,0.00826291660730236
850,5.600,0.00825696778325103
851,5.606,0.00800711717309502
852,5.613,0.00745585947767144
853,5.619,0.00691649943035052
854,5.626,0.00726549710802876
855,5.632,0.00726946299072965
856,5.639,0.00683321589363185
857,5.645,0.00644654233029517
858,5.651,0.00639101997248272
859,5.658,0.00635929291087561
860,5.664,0.00639498585518361
861,5.671,0.00720600886751543
862,5.677,0.00756888713464677
863,5.684,0.00728136063883232
864,5.690,0.00624824819525072
865,5.697,0.00583381345300781
866,5.703,0.00562163872851025
867,5.710,0.00534600988079846
868,5.716,0.00523694810652401
869,5.723,0.00596667052348759
870,5.729,0.00652387704296251
871,5.736,0.00750939889413344
872,5.742,0.00776519832834078
873,5.748,0.00763829008191233
874,5.755,0.00735472946879877
875,5.761,0.00725161651857565
876,5.768,0.00741223476796166
877,5.774,0.00680942059742652
878,5.781,0.00671820529530607
879,5.787,0.00679752294932385
880,5.794,0.0064881840986545
881,5.800,0.00592899463782915
882,5.807,0.00508227868118933
883,5.813,0.00473129806216065
884,5.820,0.00499899514447066
885,5.826,0.00558594578420224
886,5.833,0.00642671291679072
887,5.839,0.0064703376265005
888,5.846,0.00639498585518361
889,5.852,0.00632161702521716
890,5.858,0.00593296052053004
891,5.865,0.0059270116964787
892,5.871,0.00615306701042938
893,5.878,0.00616496465853205
894,5.884,0.00603012464670182
895,5.891,0.0062918729049605
896,5.897,0.00650999645350939
897,5.904,0.00682528412823008
898,5.910,0.00712867415484809
899,5.917,0.0068887382514443
900,5.923,0.00616694759988249
901,5.930,0.00595675581673537
902,5.936,0.00588338698676892
903,5.943,0.00608168112181338
904,5.949,0.00618875995473738
905,5.955,0.00618677701338694
906,5.962,0.00615703289313027
907,5.968,0.00587545522136715
908,5.975,0.00566724637957047
909,5.981,0.00566328049686958
910,5.988,0.00607176641506115
911,5.994,0.00618875995473738
912,6.001,0.00617289642393382
913,6.007,0.00609556171126649
914,6.014,0.00623833348849849
915,6.020,0.00590718228297426
916,6.027,0.00530040222973823
917,6.033,0.00463809981868976
918,6.040,0.00456671393007376
919,6.046,0.00506046632633444
920,6.053,0.00583183051165737
921,6.059,0.00651594527756073
922,6.065,0.00660121175562984
923,6.072,0.00626411172605427
924,6.078,0.00581001815680248
925,6.085,0.00556215048799691
926,6.091,0.00516357927655756
927,6.098,0.00529247046433645
928,6.104,0.00526669222678067
929,6.111,0.00504261985418044
930,6.117,0.00537178811835423
931,6.124,0.00585165992516181
