Component RT,Compound Name,Match Factor,Best Hit,Formula
14.6754811787744,Dodecane,85.3551794546357,,C12H26
14.6754811787744,"Undecane, 5-methyl-",84.3311845195737,,C12H26
14.6754811787744,"Undecane, 5-methyl-",85.2543570835681,,C12H26
14.6754811787744,"Undecane, 5-methyl-",88.999917199997,True,C12H26
14.6754811787744,Dodecane,85.8804642212204,,C12H26
14.6754811787744,Dodecane,88.7513795418867,False,C12H26
14.6754811787744,Dodecane,79.6699987008989,,C12H26
14.6754811787744,Dodecane,79.3078016849095,,C12H26
14.6754811787744,"Undecane, 5-methyl-",78.9132870137412,,C12H26
14.6754811787744,"Oxalic acid, hexyl neopentyl ester",78.8476690092441,,C13H24O4
14.6754811787744,"Undecane, 5-methyl-",85.0217254012627,,C12H26
14.6754811787744,"Decane, 2,4-dimethyl-",84.886073231724,,C12H26
14.6754811787744,"Undecane, 5-methyl-",88.5437987181495,False,C12H26
14.6754811787744,Dodecane,88.7192215343564,False,C12H26
14.6757289349035,"Undecane, 5-methyl-",77.0848311320118,,C12H26
14.6757289349035,"Oxalic acid, hexyl neopentyl ester",76.139131473709,,C13H24O4
14.6757289349035,"Undecane, 5-methyl-",82.8139292338286,,C12H26
14.6757289349035,"Undecane, 5-methyl-",82.2800758269961,,C12H26
14.6757289349035,"Decane, 3,4-dimethyl-",81.8402528634351,,C12H26
14.6757289349035,"Undecane, 5-methyl-",76.6375883967343,,C12H26
14.6757289349035,"Decane, 3,4-dimethyl-",77.0425481757421,,C12H26
14.6757289349035,"Decane, 2,4-dimethyl-",82.2472934736461,,C12H26
14.6757289349035,"Decane, 3,6-dimethyl-",81.6644729381907,,C12H26
14.6757289349035,"Undecane, 5-methyl-",82.0963635657625,,C12H26
14.6757289349035,"Decane, 3,4-dimethyl-",79.8196607573311,,C12H26
14.6757289349035,"Undecane, 5-methyl-",85.9333767337107,,C12H26
14.6757289349035,"Undecane, 5-methyl-",85.5175786503845,,C12H26
14.6757289349035,"Decane, 2,4-dimethyl-",85.2252276816598,,C12H26
14.6757289349035,"Octane, 3,4,5,6-tetramethyl-",83.4077033454979,,C12H26
14.6757289349035,"Undecane, 5-methyl-",82.3034444861645,,C12H26
14.7285890948036,"Succinic acid, 3-chlorophenyl 3-phenylprop-2-en-1-yl ester",69.2078094666631,,C19H17ClO4
14.7285890948036,(R)-3-Ethyl-2-phenylpentanenitrile,65.8442708401613,,C13H17N
14.7285890948036,(S)-2-Cyclopentyl-2-phenylacetonitrile,65.708067107386,,C13H15N
14.7285890948036,m-Aminophenylacetylene,66.2843867698403,,C8H7N
14.7285892817389,"Succinic acid, 3-chlorophenyl 3-phenylprop-2-en-1-yl ester",69.2150959232316,True,C19H17ClO4
14.7285892817389,m-Aminophenylacetylene,66.2948801438364,False,C8H7N
14.7285892817389,(R)-3-Ethyl-2-phenylpentanenitrile,65.8620704632242,False,C13H17N
14.7285892817389,(S)-2-Cyclopentyl-2-phenylacetonitrile,65.7244436236617,False,C13H15N
14.7403265359672,"2-Ethyl-2,3-dihydro-1H-indene",73.7773410978013,,C11H14
14.7403265359672,"Benzene, (2-methyl-1-butenyl)-",74.188305329329,,C11H14
14.7403265359672,"Naphthalene, 1,2,3,4-tetrahydro-1-methyl-",72.7690102349403,,C11H14
14.7403265359672,"Benzene, 1-methyl-2-(1-methyl-2-propenyl)-",73.3974377986099,,C11H14
14.7403266737955,"Benzene, (2-methyl-1-butenyl)-",73.1668752459899,,C11H14
14.7403266737955,"2-Ethyl-2,3-dihydro-1H-indene",73.0542025355352,,C11H14
14.7403266737955,"Benzene, 1-methyl-2-(1-methyl-2-propenyl)-",72.1727911652082,,C11H14
14.7403266737955,"Naphthalene, 1,2,3,4-tetrahydro-1-methyl-",71.8273881173083,,C11H14
14.7415852008059,"Indol-2(3H)-one, 1-(1,2,3,4-tetrahydro-2-isoquinolinylmethyl)-3,2'-spiro(4-chloromethyl-1,3-dioxolan-2-yl)-",55.4761244213332,,C21H21ClN2O3
14.7415852008059,"2-Isoquinolineacetamide, N-cyclopentyl-1,2,3,4-tetrahydro-",56.4408391216601,,C16H22N2O
14.7415852008059,4-Phenylbut-3-yn-1-ol,59.2919174927459,,C10H10O
14.7415852008059,4-Phenylbut-3-yn-1-ol,60.9874825886327,,C10H10O
14.7416375016145,4-Phenylbut-3-yn-1-ol,59.5060376948619,,C10H10O
14.7416375016145,"Indol-2(3H)-one, 1-(1,2,3,4-tetrahydro-2-isoquinolinylmethyl)-3,2'-spiro(4-chloromethyl-1,3-dioxolan-2-yl)-",55.4834025923094,,C21H21ClN2O3
14.7416375016145,"2-Isoquinolineacetamide, N-cyclopentyl-1,2,3,4-tetrahydro-",56.4904394042217,,C16H22N2O
14.7416375016145,4-Phenylbut-3-yn-1-ol,58.3506960388984,,C10H10O
14.7429371037484,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",74.8198768308091,True,C11H14
14.7429371037484,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",73.438895417629,False,C11H14
14.7429371037484,"Benzene, 1-methyl-2-(1-methyl-2-propenyl)-",72.151797777233,False,C11H14
14.7429371037484,"Benzene, 1-methyl-4-(1-methyl-2-propenyl)-",71.7731533825369,False,C11H14
14.7429373140645,"Benzene, 1-methyl-4-(1-methyl-2-propenyl)-",70.6577059925481,,C11H14
14.7429373140645,"Benzene, 1-methyl-2-(1-methyl-2-propenyl)-",70.8690571405108,,C11H14
14.7429373140645,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",72.0919066427389,,C11H14
14.7429373140645,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",73.4715657326504,,C11H14
14.7435922960144,"1-Butylbicyclo(3.2.2)nona-3,6,8-trien-2-one",61.6532457170748,,C13H16O
14.7435922960144,"4-Pentenoic acid, 2,2-diethyl-3-oxo-5-phenyl-, ethyl ester",61.3532315800794,,C17H22O3
14.7435922960144,dl-7-Azatryptophan,58.5938686619729,,C10H11N3O2
14.7435922960144,"benzoic acid, 4-ethenyl-, 4-[[(methylsulfonyl)amino]methyl]phenyl ester",57.5638269238793,,C17H17NO4S
14.743592466452,"1-Butylbicyclo(3.2.2)nona-3,6,8-trien-2-one",61.9900491144286,,C13H16O
14.743592466452,dl-7-Azatryptophan,58.2763381083617,,C10H11N3O2
14.743592466452,"benzoic acid, 4-ethenyl-, 4-[[(methylsulfonyl)amino]methyl]phenyl ester",57.2214208344088,,C17H17NO4S
14.743592466452,"4-Pentenoic acid, 2,2-diethyl-3-oxo-5-phenyl-, ethyl ester",60.9128333865674,,C17H22O3
14.8017140091369,"1H-Indene, 2,3-dihydro-1,6-dimethyl-",87.4571623865374,,C11H14
14.8017140091369,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",88.6591354577298,,C11H14
14.8017140091369,"2,2-Dimethylindene, 2,3-dihydro-",89.2031709275197,,C11H14
14.8017140091369,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",86.074281155411,,C11H14
14.8017140091369,"1H-Indene, 2,3-dihydro-1,6-dimethyl-",82.6686746072687,,C11H14
14.8017140091369,"1H-Indene, 2,3-dihydro-5,6-dimethyl-",69.9324861881682,,C11H14
14.8017140091369,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",70.641907770516,,C11H14
14.8017140091369,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",83.826652525034,,C11H14
14.8017140091369,"Benzene, (2-methyl-1-butenyl)-",83.0244328275363,,C11H14
14.8017140091369,"1H-Indene, 2,3-dihydro-1,6-dimethyl-",68.4421941939726,,C11H14
14.8017140091369,"2,2-Dimethylindene, 2,3-dihydro-",85.963313159281,,C11H14
14.8017140091369,"2,2-Dimethylindene, 2,3-dihydro-",71.8871564064242,,C11H14
14.8017140091369,"2,2-Dimethylindene, 2,3-dihydro-",89.7932865379891,,C11H14
14.8017140091369,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",89.2414729871911,,C11H14
14.8017140091369,"1H-Indene, 2,3-dihydro-1,6-dimethyl-",87.2661057611333,,C11H14
14.8017140091369,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",85.8953622887678,,C11H14
14.8017140183352,"1H-Indene, 2,3-dihydro-1,6-dimethyl-",82.3318366363125,,C11H14
14.8017140183352,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",88.4361144077309,,C11H14
14.8017140183352,"1H-Indene, 2,3-dihydro-1,6-dimethyl-",87.2253426888226,,C11H14
14.8017140183352,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",85.9038179011864,,C11H14
14.8017140183352,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",86.0573333756519,False,C11H14
14.8017140183352,"2,2-Dimethylindene, 2,3-dihydro-",71.2839072527064,,C11H14
14.8017140183352,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",69.880267319464,,C11H14
14.8017140183352,"4-Ethyl-3-methyl-3-phenylpyrrolidine-2,5-dione (isomer 2)",67.6986968657664,,C13H15NO2
14.8017140183352,"2,2-Dimethylindene, 2,3-dihydro-",89.0620985470637,,C11H14
14.8017140183352,"1H-Indene, 2,3-dihydro-1,6-dimethyl-",87.4283099891947,False,C11H14
14.8017140183352,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",89.4846174609084,False,C11H14
14.8017140183352,"2,2-Dimethylindene, 2,3-dihydro-",90.0087411015468,True,C11H14
14.8017140183352,"2,2-Dimethylindene, 2,3-dihydro-",86.1756743760705,,C11H14
14.8017140183352,"Benzene, (2-methyl-1-butenyl)-",84.4121605253179,,C11H14
14.8017140183352,"1H-Indene, 2,3-dihydro-5,6-dimethyl-",69.350033421257,,C11H14
14.8017140183352,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",84.0628913399856,,C11H14
15.0868557689012,"5H-Benzocycloheptene,6,7,8,9-tetrahydro-",88.7765323619748,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",90.1148073670876,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",85.0307000066895,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",90.9183502483043,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",90.0815288951587,,C11H14
15.0868557689012,"5H-Benzocycloheptene,6,7,8,9-tetrahydro-",88.7435788535289,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",84.9705151940049,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",76.8100562087005,,C11H14
15.0868557689012,"5H-Benzocycloheptene,6,7,8,9-tetrahydro-",76.5573371082531,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",73.4559554487545,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",77.8957051062638,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",75.9777423786632,,C11H14
15.0868557689012,"5H-Benzocycloheptene,6,7,8,9-tetrahydro-",75.6922155728845,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",72.4365794274897,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",90.9545289238479,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",88.4129128554588,,C11H14
15.0868557689012,"5H-Benzocycloheptene,6,7,8,9-tetrahydro-",88.7323372193466,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",85.2212329577162,False,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",89.4325601437614,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",83.0290190003998,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",89.4164471073706,,C11H14
15.0868557689012,"5H-Benzocycloheptene,6,7,8,9-tetrahydro-",88.8262921966719,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",88.3984222319795,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",83.007344909923,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",78.6918377815645,,C11H14
15.0868557689012,"5H-Benzocycloheptene,6,7,8,9-tetrahydro-",89.0037415107464,False,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",90.2133315156399,False,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",91.1392492521545,True,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",85.230199836249,,C11H14
15.0868557689012,"5H-Benzocycloheptene,6,7,8,9-tetrahydro-",88.824380549359,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",90.1883754150028,,C11H14
15.0868557689012,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",91.1290619469431,,C11H14
15.2271452428691,"Benzene, (2-methyl-1-butenyl)-",79.352453079374,,C11H14
15.2271452428691,"Naphthalene, 1,2,3,4-tetrahydro-1-methyl-",79.4060413472713,False,C11H14
15.2271452428691,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",78.6347990530215,False,C11H14
15.2271452428691,"Naphthalene, 1,2,3,4-tetrahydro-1-methyl-",79.3062998095502,,C11H14
15.2271452428691,"Benzene, (2-methyl-1-butenyl)-",79.439986233156,True,C11H14
15.2271452428691,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",76.9618301063432,,C11H14
15.2271452428691,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",78.5337353289928,False,C11H14
15.2271452428691,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",78.8899359756568,,C11H14
15.2272762931839,"Naphthalene, 1,2,3,4-tetrahydro-1-methyl-",78.4494477101553,,C11H14
15.2272762931839,"Benzene, (2-methyl-1-butenyl)-",78.4340082827246,,C11H14
15.2272762931839,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",78.0699568778511,,C11H14
15.2272762931839,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",76.0296568164892,,C11H14
15.2272762931839,"Benzene, (2-methyl-1-butenyl)-",78.5336561790597,,C11H14
15.2272762931839,"Naphthalene, 1,2,3,4-tetrahydro-1-methyl-",78.4691848396338,,C11H14
15.2272762931839,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",77.671246541584,,C11H14
15.2272762931839,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",77.5736622104399,,C11H14
15.2274240633855,"Naphthalene, 1,2,3,4-tetrahydro-1-methyl-",74.1021533815582,,C11H14
15.2274240633855,"Benzene, (2-methyl-1-butenyl)-",73.9155169541694,,C11H14
15.2274240633855,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",71.8813414770911,,C11H14
15.2274240633855,"3-Phenyl-4,5-dimethyl-2,1-oxaborolane",72.8740051021945,,C13H19BO
15.2274258924775,"3-Phenyl-4,5-dimethyl-2,1-oxaborolane",73.1323554712925,,C13H19BO
15.2274258924775,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",72.1606460780727,,C11H14
15.2274258924775,"Benzene, (2-methyl-1-butenyl)-",74.0641645041698,,C11H14
15.2274258924775,"Naphthalene, 1,2,3,4-tetrahydro-1-methyl-",74.075922665328,,C11H14
15.3109475620504,Dicumyl peroxide,70.5896233875388,,C18H22O2
15.3109475620504,"Benzene, (1,1-dimethylnonyl)-",70.3896806243143,,C17H28
15.3109475620504,"3-Methylbenzoic acid, 2-formyl-4,6-dichlorophenyl ester",70.3319979401982,,C15H10Cl2O3
15.3109475620504,"3-Methylbenzoic acid, 2,5-dichlorophenyl ester",76.6801904599835,,C14H10Cl2O2
15.3109672329712,"3-Methylbenzoic acid, 2,5-dichlorophenyl ester",76.5703216986546,,C14H10Cl2O2
15.3109672329712,Dicumyl peroxide,70.522101403904,,C18H22O2
15.3109672329712,"Benzene, (1,1-dimethylnonyl)-",70.2894152765347,,C17H28
15.3109672329712,"3-Methylbenzoic acid, 2-formyl-4,6-dichlorophenyl ester",70.1723933565488,,C15H10Cl2O3
15.3113580383283,"Benzene, 1-ethyl-4-(2-methylpropyl)-",81.0923839521395,,C12H18
15.3113580383283,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",81.808277750082,,C12H18
15.3113580383283,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",86.7942098042121,,C12H18
15.3113580383283,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",81.4506960492078,,C12H18
15.3114899302837,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",86.8749697007216,True,C12H18
15.3114899302837,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",81.506110761042,False,C12H18
15.3114899302837,"Benzene, 1-ethyl-4-(2-methylpropyl)-",81.1646282485198,False,C12H18
15.3114899302837,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",81.8864216572492,False,C12H18
15.3133695660963,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",85.293548461221,,C12H18
15.3133695660963,"Benzene, 1-ethyl-4-(2-methylpropyl)-",80.2734672129659,,C12H18
15.3133695660963,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",80.1917468040485,,C12H18
15.3133695660963,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",80.059359688881,,C12H18
15.3134452818062,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",79.9533587933695,,C12H18
15.3134452818062,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",85.1976212885726,,C12H18
15.3134452818062,"Benzene, 1-ethyl-4-(2-methylpropyl)-",80.1017406106177,,C12H18
15.3134452818062,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",79.8514216430714,,C12H18
15.3154401625822,"Benzene, 1-ethyl-4-(2-methylpropyl)-",71.2326983047336,,C12H18
15.3154401625822,"Benzene, 1-ethyl-4-(2-methylpropyl)-",71.2895281353511,,C12H18
15.3154401625822,"1,2-Naphthalenediol, 1,2,3,4-tetrahydro-",69.3488557642669,,C10H12O2
15.3154401625822,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",72.368224665437,,C12H18
15.3154479863875,"Benzene, 1-ethyl-4-(2-methylpropyl)-",71.2796337563465,,C12H18
15.3154479863875,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",72.3745604966063,,C12H18
15.3154479863875,"Benzene, 1-ethyl-4-(2-methylpropyl)-",71.7551151175869,,C12H18
15.3154479863875,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",69.5819011400344,,C12H18
15.3228289572491,dl-7-Azatryptophan,60.3254576853583,,C10H11N3O2
15.3228289572491,"1H-Indene, 2,3-dihydro-1-methyl-3-octyl-",54.7100728772932,,C18H28
15.3228289572491,"Indan, 1-methyl-3-nonyl-",54.5201521695301,,C19H30
15.3228289572491,"Naphthalene, 1,2,3,4-tetrahydro-1-nonyl-",56.4073293945362,,C19H30
15.3228316210315,"Naphthalene, 1,2,3,4-tetrahydro-1-nonyl-",56.1774035655637,False,C19H30
15.3228316210315,dl-7-Azatryptophan,60.6919533542715,True,C10H11N3O2
15.3228316210315,"N-(3-Chlorophenyl)-3-phenyl-2-propenamide, N-trifluoroacetyl-",54.6911876406833,False,C17H11ClF3NO2
15.3228316210315,"1H-Indene, 2,3-dihydro-1-methyl-3-octyl-",54.4478455946785,False,C18H28
15.3567442173306,"1H-Indene, 1-ethyl-2,3-dihydro-",56.034297320148,,C11H14
15.3567442173306,"1H-Imidazole, 4,5-dihydro-2-phenyl-",53.0452648510552,,C9H10N2
15.3567442173306,"1H-Indene, 1-ethyl-2,3-dihydro-",53.0334236495289,,C11H14
15.3567442173306,"1H-Imidazole, 4,5-dihydro-2-phenyl-",52.7677934068526,,C9H10N2
15.3567442173306,"1H-Indene-4-carboxaldehyde, 2,3-dihydro-",70.5435006999855,True,C10H10O
15.3567442173306,"1H-Indene-4-carboxaldehyde, 2,3-dihydro-",69.2435386971138,False,C10H10O
15.3567442173306,"1H-Indene, 1-ethyl-2,3-dihydro-",67.9744983187632,False,C11H14
15.3567442173306,"Benzeneacetaldehyde, .alpha.-ethylidene-",67.7702364927685,False,C10H10O
15.3567442173306,"1H-Indene, 1-ethyl-2,3-dihydro-",63.5052241799703,,C11H14
15.3567442173306,"1H-Indene, 1-ethyl-2,3-dihydro-",63.8767700776531,,C11H14
15.3567442173306,"Benzeneacetaldehyde, .alpha.-ethylidene-",65.5010708100968,,C10H10O
15.3567442173306,"1H-Indene, 1-ethyl-2,3-dihydro-",69.123585799451,,C11H14
15.3567442632336,"1H-Indene, 1-ethyl-2,3-dihydro-",67.8969110523713,,C11H14
15.3567442632336,"1H-Indene-4-carboxaldehyde, 2,3-dihydro-",70.4921802589673,,C10H10O
15.3567442632336,"1H-Indene-4-carboxaldehyde, 2,3-dihydro-",69.1945360673515,,C10H10O
15.3567442632336,"1H-Indene, 1-ethyl-2,3-dihydro-",69.071687939433,,C11H14
15.3567442632336,"Benzeneacetaldehyde, .alpha.-ethylidene-",67.6788962943884,,C10H10O
15.3567442632336,"Benzeneacetaldehyde, .alpha.-ethylidene-",65.4354785747644,,C10H10O
15.3567442632336,"1H-Indene, 1-ethyl-2,3-dihydro-",63.8936159860396,,C11H14
15.3567442632336,"1H-Indene, 1-ethyl-2,3-dihydro-",56.0009597423997,,C11H14
15.3567442632336,"1H-Imidazole, 4,5-dihydro-2-phenyl-",53.0731293191182,,C9H10N2
15.3567442632336,"1H-Indene, 1-ethyl-2,3-dihydro-",53.0557571195509,,C11H14
15.3567442632336,"1H-Imidazole, 4,5-dihydro-2-phenyl-",52.7929286332141,,C9H10N2
15.3567442632336,"1H-Indene, 1-ethyl-2,3-dihydro-",63.5023094855974,,C11H14
15.4815951356614,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",64.2303449074743,False,C12H16
15.4815951356614,"2-Ethyl-3-methyl-1H-pyrrolo[2,3-b]pyridine",63.8673590107471,False,C10H12N2
15.4815951356614,Fenazaquin,65.9459949594832,True,C20H22N2O
15.4815951356614,Fenazaquin,65.802120191334,False,C20H22N2O
15.4965276745216,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",78.3651361937744,,C12H18
15.4965276745216,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",75.0423428342721,,C12H18
15.4965276745216,"Benzene, 1-ethyl-4-(2-methylpropyl)-",76.0108272098632,,C12H18
15.4965276745216,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",76.1676804922367,,C12H18
15.4965583805504,"Benzene, 1-ethyl-4-(2-methylpropyl)-",80.6006412378069,,C12H18
15.4965583805504,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",81.940572194993,,C12H18
15.4965583805504,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",77.6070080689076,,C12H18
15.4965583805504,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",78.4463163321024,,C12H18
15.4965583805504,"Benzene, 1-ethyl-4-(2-methylpropyl)-",77.8389523575136,,C12H18
15.4965583805504,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",77.8926855426477,,C12H18
15.4965583805504,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",80.1310964527364,,C12H18
15.4965583805504,"l-Alanine, N-(p-toluoyl)-, methyl ester",76.2678870143228,,C12H15NO3
15.4965583805504,"l-Alanine, N-(m-toluoyl)-, methyl ester",74.9645283555415,,C12H15NO3
15.4965583805504,"p-Toluic acid, cyclobutyl ester",74.6786675532955,,C12H14O2
15.4965583805504,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",75.5406189352626,,C12H18
15.4965583805504,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",75.7870425098994,,C12H18
15.4965583805504,"Benzene, 1-ethyl-4-(2-methylpropyl)-",78.3401611520176,,C12H18
15.4965583805504,"m-Toluic acid, cyclobutyl ester",77.2126819624683,,C12H14O2
15.4965583805504,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",79.0650321333015,,C12H18
15.4965583805504,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",76.7852014616234,,C12H18
15.496562793291,"l-Alanine, N-(p-toluoyl)-, methyl ester",75.9036051346948,,C12H15NO3
15.496562793291,"l-Alanine, N-(m-toluoyl)-, methyl ester",74.6237932299094,,C12H15NO3
15.496562793291,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",78.509803057465,False,C12H18
15.496562793291,"Benzene, 1-ethyl-4-(2-methylpropyl)-",80.5640746040722,False,C12H18
15.496562793291,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",82.0409053621111,True,C12H18
15.496562793291,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",77.6317579449711,False,C12H18
15.496562793291,"p-Toluic acid, cyclobutyl ester",74.6308959601555,,C12H14O2
15.496562793291,"m-Toluic acid, cyclobutyl ester",77.0659351863633,,C12H14O2
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-5-methyl-",94.4683179128533,False,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-5-methyl-",86.0480758328088,,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",85.8424596631837,,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",85.3473068627086,,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-5-methyl-",84.1904063816455,,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",95.1261317710162,False,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",91.6447285318779,,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",91.1325350586675,,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-5-methyl-",91.984734755916,,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",95.5534094601357,,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-5-methyl-",95.4651468549618,,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",94.9720437403792,,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-5-methyl-",94.3629420138155,,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",95.7423330755754,True,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",91.9611280268679,,C11H14
15.8101275672274,"Naphthalene, 1,2,3,4-tetrahydro-5-methyl-",95.6607850022642,False,C11H14
15.8101850793903,"Naphthalene, 1,2,3,4-tetrahydro-5-methyl-",91.5627263695877,,C11H14
15.8101850793903,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",91.4180422169741,,C11H14
15.8101850793903,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",91.2371096257114,,C11H14
15.8101850793903,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",90.6859331752909,,C11H14
15.8101850793903,"Naphthalene, 1,2,3,4-tetrahydro-5-methyl-",95.6291337770041,,C11H14
15.8101850793903,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",95.1021127321648,,C11H14
15.8101850793903,"Naphthalene, 1,2,3,4-tetrahydro-5-methyl-",86.0252565403262,,C11H14
15.8101850793903,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",85.8109084439257,,C11H14
15.8101850793903,"Naphthalene, 1,2,3,4-tetrahydro-6-methyl-",85.3336509191592,,C11H14
