Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
LOHC011_01_LQ1.D,FID1A,18.377,0.5499,0.3029,
LOHC011_01_LQ1.D,FID1A,18.407,0.8369,0.3225,
LOHC011_01_LQ1.D,FID1A,18.459,0.3848,0.2005,
LOHC011_01_LQ1.D,FID1A,18.522,0.3226,0.1924,
LOHC011_01_LQ1.D,FID1A,18.549,0.4069,0.2238,
LOHC011_01_LQ1.D,FID1A,18.624,0.1210,0.0513,
LOHC011_01_LQ1.D,FID1A,18.714,0.3438,0.1653,
LOHC011_01_LQ1.D,FID1A,18.794,4.7307,2.2527,
LOHC011_01_LQ1.D,FID1A,18.876,0.4076,0.1670,
LOHC011_01_LQ1.D,FID1A,18.928,0.3565,0.1919,
LOHC011_01_LQ1.D,FID1A,18.974,1.8852,0.6154,
LOHC011_01_LQ1.D,FID1A,19.116,0.7273,0.3258,
LOHC011_01_LQ1.D,FID1A,19.202,0.2174,0.1191,
LOHC011_01_LQ1.D,FID1A,19.240,0.3217,0.1390,
LOHC011_01_LQ1.D,FID1A,19.303,0.4537,0.2030,
LOHC011_01_LQ1.D,FID1A,19.402,0.2966,0.1402,
LOHC011_01_LQ1.D,FID1A,19.454,0.2495,0.1323,
LOHC011_01_LQ1.D,FID1A,19.502,0.1001,0.0607,
LOHC011_01_LQ1.D,FID1A,19.547,0.4033,0.1817,
LOHC011_01_LQ1.D,FID1A,19.633,0.0806,0.0372,
LOHC011_01_LQ1.D,FID1A,19.718,0.2695,0.0889,
LOHC011_01_LQ1.D,FID1A,19.789,0.4493,0.2254,
LOHC011_01_LQ1.D,FID1A,19.918,0.2303,0.0823,
LOHC011_01_LQ1.D,FID1A,19.975,0.6688,0.3452,
LOHC011_01_LQ1.D,FID1A,20.063,1.5845,0.5750,
LOHC011_01_LQ1.D,FID1A,20.139,2.6891,1.1574,
LOHC011_01_LQ1.D,FID1A,20.202,2.2548,0.9777,
LOHC011_01_LQ1.D,FID1A,20.285,1.7852,0.5504,
LOHC011_01_LQ1.D,FID1A,20.392,0.3083,0.1258,
LOHC011_01_LQ1.D,FID1A,20.443,0.2340,0.0935,
LOHC011_01_LQ1.D,FID1A,20.511,0.7492,0.3052,
LOHC011_01_LQ1.D,FID1A,20.607,1.7311,0.6936,
LOHC011_01_LQ1.D,FID1A,20.714,1.5847,0.7087,
LOHC011_01_LQ1.D,FID1A,20.751,0.6386,0.3528,
LOHC011_01_LQ1.D,FID1A,20.815,1.7680,0.7014,
LOHC011_01_LQ1.D,FID1A,20.951,0.1481,0.0497,
LOHC011_01_LQ1.D,FID1A,21.077,0.1929,0.0579,
LOHC011_01_LQ1.D,FID1A,21.113,0.0953,0.0484,
LOHC011_01_LQ1.D,FID1A,21.222,0.7155,0.1783,
LOHC011_01_LQ1.D,FID1A,21.295,0.7372,0.2463,
LOHC011_01_LQ1.D,FID1A,21.368,1.6440,0.7552,
LOHC011_01_LQ1.D,FID1A,21.440,0.5009,0.2138,
LOHC011_01_LQ1.D,FID1A,21.478,0.5974,0.2093,
LOHC011_01_LQ1.D,FID1A,21.547,0.3840,0.1601,
LOHC011_01_LQ1.D,FID1A,21.609,0.5672,0.2499,
LOHC011_01_LQ1.D,FID1A,21.670,1.5105,0.6788,
LOHC011_01_LQ1.D,FID1A,21.736,0.7207,0.1364,
LOHC011_01_LQ1.D,FID1A,21.856,0.6911,0.3046,
LOHC011_01_LQ1.D,FID1A,21.927,2.0423,0.4884,
LOHC011_01_LQ1.D,FID1A,22.036,0.6314,0.1427,
LOHC011_01_LQ1.D,FID1A,22.205,6.6191,2.3687,
LOHC011_01_LQ1.D,FID1A,22.359,0.3436,0.0701,
LOHC011_01_LQ1.D,FID1A,22.515,0.1949,0.0767,
LOHC011_01_LQ1.D,FID1A,22.568,0.2991,0.0698,
LOHC011_01_LQ1.D,FID1A,22.694,0.1154,0.0463,
LOHC011_01_LQ1.D,FID1A,22.727,0.1242,0.0610,
LOHC011_01_LQ1.D,FID1A,22.807,0.3994,0.1486,
LOHC011_01_LQ1.D,FID1A,22.861,0.2502,0.0917,
LOHC011_01_LQ1.D,FID1A,22.962,0.1331,0.0719,
LOHC011_01_LQ1.D,FID1A,23.045,0.6483,0.1901,
LOHC011_01_LQ1.D,FID1A,23.127,0.2977,0.0812,
LOHC011_01_LQ1.D,FID1A,23.313,0.2371,0.0561,
LOHC011_01_LQ1.D,FID1A,23.369,1.5470,0.7354,
LOHC011_01_LQ1.D,FID1A,23.433,2.3686,0.8405,
LOHC011_01_LQ1.D,FID1A,23.632,0.5976,0.2526,
LOHC011_01_LQ1.D,FID1A,23.689,0.6157,0.2632,
LOHC011_01_LQ1.D,FID1A,23.768,0.2613,0.0702,
LOHC011_01_LQ1.D,FID1A,23.850,0.1823,0.0486,
LOHC011_01_LQ1.D,FID1A,23.939,0.2374,0.0563,
LOHC011_01_LQ1.D,FID1A,24.097,0.7502,0.2205,
LOHC011_01_LQ1.D,FID1A,24.274,0.4413,0.2142,
LOHC011_01_LQ1.D,FID1A,24.358,0.1447,0.0443,
LOHC011_01_LQ1.D,FID1A,24.445,0.7698,0.3305,
LOHC011_01_LQ1.D,FID1A,24.536,0.3481,0.1666,
LOHC011_01_LQ1.D,FID1A,24.585,0.2449,0.0894,
LOHC011_01_LQ1.D,FID1A,24.720,0.5183,0.2028,
LOHC011_01_LQ1.D,FID1A,24.779,0.2040,0.0823,
LOHC011_01_LQ1.D,FID1A,24.902,0.4894,0.1608,
LOHC011_01_LQ1.D,FID1A,25.022,0.5238,0.2049,
LOHC011_01_LQ1.D,FID1A,25.145,0.2533,0.1024,
LOHC011_01_LQ1.D,FID1A,25.210,0.3942,0.0874,
LOHC011_01_LQ1.D,FID1A,25.324,0.0709,0.0322,
LOHC011_01_LQ1.D,FID1A,25.400,0.3077,0.0702,
LOHC011_01_LQ1.D,FID1A,25.564,1.1936,0.3063,
LOHC011_01_LQ1.D,FID1A,25.725,0.9201,0.3533,
LOHC011_01_LQ1.D,FID1A,25.802,1.2792,0.4296,
LOHC011_01_LQ1.D,FID1A,25.967,0.0988,0.0321,
LOHC011_01_LQ1.D,FID1A,26.120,0.4635,0.1140,
LOHC011_01_LQ1.D,FID1A,26.227,0.0859,0.0322,
LOHC011_01_LQ1.D,FID1A,26.380,0.7978,0.2187,
LOHC011_01_LQ1.D,FID1A,26.521,0.1087,0.0549,
LOHC011_01_LQ1.D,FID1A,26.570,0.1523,0.0708,
LOHC011_01_LQ1.D,FID1A,26.677,0.5738,0.2108,
LOHC011_01_LQ1.D,FID1A,26.757,0.4411,0.1351,
LOHC011_01_LQ1.D,FID1A,26.821,0.1451,0.0656,
LOHC011_01_LQ1.D,FID1A,26.889,0.0563,0.0248,
LOHC011_01_LQ1.D,FID1A,26.959,0.2856,0.1094,
LOHC011_01_LQ1.D,FID1A,27.070,0.2449,0.0782,
LOHC011_01_LQ1.D,FID1A,27.124,0.3107,0.0950,
LOHC011_01_LQ1.D,FID1A,27.288,10.1076,3.9408,
LOHC011_01_LQ1.D,FID1A,27.399,0.3315,0.1012,
LOHC011_01_LQ1.D,FID1A,27.472,0.4936,0.1993,
LOHC011_01_LQ1.D,FID1A,27.579,0.3045,0.0790,
LOHC011_01_LQ1.D,FID1A,27.644,0.2057,0.1040,
LOHC011_01_LQ1.D,FID1A,27.712,0.2977,0.0660,
LOHC011_01_LQ1.D,FID1A,27.930,1.7368,0.9140,
LOHC011_01_LQ1.D,FID1A,28.020,0.6477,0.1663,
LOHC011_01_LQ1.D,FID1A,28.117,0.2776,0.0778,
LOHC011_01_LQ1.D,FID1A,28.231,0.3359,0.0771,
LOHC011_01_LQ1.D,FID1A,28.390,0.4395,0.1481,
LOHC011_01_LQ1.D,FID1A,28.483,0.9578,0.3310,
LOHC011_01_LQ1.D,FID1A,28.573,0.1525,0.0434,
LOHC011_01_LQ1.D,FID1A,28.644,0.0656,0.0423,
LOHC011_01_LQ1.D,FID1A,28.931,0.5780,0.0857,
LOHC011_01_LQ1.D,FID1A,29.347,13.1567,7.1668,
LOHC011_01_LQ1.D,FID1A,29.466,0.7449,0.2054,
LOHC011_01_LQ1.D,FID1A,29.595,1.2282,0.2417,
LOHC011_01_LQ1.D,FID1A,29.681,0.4649,0.1121,
LOHC011_01_LQ1.D,FID1A,29.750,0.6312,0.1746,
LOHC011_01_LQ1.D,FID1A,29.880,1.1021,0.2023,
LOHC011_01_LQ1.D,FID1A,30.291,4.3138,0.3114,
LOHC011_01_LQ1.D,FID1A,30.514,3.9428,0.3132,
LOHC011_01_LQ1.D,FID1A,30.726,3.3995,0.3015,
LOHC011_01_LQ1.D,FID1A,30.902,3.8054,0.3279,
LOHC011_01_LQ1.D,FID1A,31.118,2.9147,0.2368,
LOHC011_01_LQ1.D,FID1A,31.465,1.8362,0.1679,
LOHC011_01_LQ1.D,FID1A,31.859,0.4349,0.0986,
LOHC011_01_LQ1.D,FID1A,32.011,0.4089,0.1112,
LOHC011_01_LQ1.D,FID1A,32.090,0.1221,0.0722,
LOHC011_01_LQ1.D,FID1A,32.178,0.0598,0.0942,
LOHC011_01_LQ1.D,FID1A,32.676,0.2747,0.0937,
LOHC011_01_LQ1.D,FID1A,32.919,0.7223,0.0872,
LOHC011_01_LQ1.D,FID1A,33.388,0.2242,0.0987,
LOHC011_01_LQ1.D,FID1A,33.555,0.0598,0.0977,
LOHC011_01_LQ1.D,FID1A,33.954,0.0612,0.1020,
LOHC011_01_LQ1.D,FID1A,35.202,0.1285,0.0996,
LOHC011_01_LQ1.D,FID1A,36.927,0.1474,0.0689,
LOHC011_01_LQ1.D,FID1A,36.993,0.1038,0.0691,
LOHC011_01_LQ1.D,FID1A,38.095,0.0877,0.0534,
LOHC011_01_LQ1.D,FID1A,38.537,0.1226,0.0518,
